,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,status
326,0.93346,-0.172312,0.314579,0.014014,0.893897,0.448052,-0.358406,-0.41383,0.836832,0.941198,-0.068959,-0.330741,0.195786,0.909143,0.367595,0.275342,-0.410734,0.869185,1.0
327,0.933378,-0.171994,0.314997,0.013431,0.893813,0.448238,-0.358643,-0.414145,0.836575,0.941205,-0.068944,-0.330723,0.195765,0.909144,0.367603,0.275332,-0.410734,0.869188,1.0
328,0.933347,-0.171897,0.31514,0.013231,0.893769,0.448331,-0.358729,-0.414279,0.836471,0.941161,-0.069034,-0.330831,0.195886,0.909136,0.367557,0.275397,-0.410736,0.869167,1.0
329,0.933241,-0.171608,0.315612,0.012583,0.893606,0.448675,-0.359029,-0.414751,0.836109,0.941108,-0.069141,-0.330957,0.19603,0.909128,0.367502,0.275474,-0.410736,0.869142,1.0
330,0.933045,-0.171136,0.316446,0.011535,0.893387,0.449139,-0.359573,-0.415417,0.835545,0.941063,-0.069232,-0.331066,0.196153,0.90912,0.367454,0.27554,-0.410737,0.86912,1.0
331,0.931167,-0.169249,0.322928,0.00736,0.894269,0.447469,-0.364518,-0.414292,0.833959,0.941034,-0.06929,-0.331138,0.196232,0.909116,0.367424,0.275584,-0.410738,0.869106,1.0
332,0.93076,-0.166594,0.32547,0.005089,0.895982,0.44406,-0.365594,-0.411657,0.834792,0.941034,-0.06929,-0.331138,0.196232,0.909116,0.367424,0.275584,-0.410738,0.869106,1.0
333,0.931134,-0.162743,0.326347,0.002642,0.897885,0.44022,-0.364665,-0.409041,0.836482,0.940982,-0.069397,-0.331264,0.196375,0.909107,0.367369,0.275661,-0.410739,0.869081,1.0
334,0.931268,-0.159227,0.327697,-0.000153,0.899272,0.437389,-0.364333,-0.407376,0.837439,0.940943,-0.069475,-0.331357,0.19648,0.909101,0.367328,0.275717,-0.41074,0.869063,1.0
335,0.930948,-0.158563,0.328925,-0.001518,0.899107,0.437724,-0.365146,-0.407998,0.836782,0.94095,-0.069462,-0.331342,0.196463,0.909102,0.367335,0.275708,-0.41074,0.869066,1.0
336,0.929448,-0.156171,0.33427,-0.005806,0.899694,0.436481,-0.368906,-0.407627,0.835313,0.940854,-0.069653,-0.331573,0.196714,0.909097,0.367212,0.275855,-0.410718,0.86903,1.0
337,0.929796,-0.154515,0.334071,-0.007276,0.899726,0.436393,-0.368002,-0.408187,0.835438,0.941716,-0.068877,-0.329279,0.195497,0.908616,0.36905,0.273769,-0.411913,0.869124,1.0
338,0.930589,-0.152952,0.332578,-0.007762,0.900076,0.435661,-0.365982,-0.408003,0.836414,0.941719,-0.068867,-0.329274,0.195485,0.908619,0.369048,0.27377,-0.411908,0.869126,1.0
339,0.930463,-0.152655,0.333067,-0.008295,0.900055,0.435696,-0.366291,-0.408162,0.836202,0.941674,-0.068958,-0.329383,0.195608,0.908611,0.369001,0.273836,-0.411909,0.869105,1.0
340,0.930851,-0.150915,0.332776,-0.00895,0.901033,0.433656,-0.365288,-0.406648,0.837377,0.941623,-0.069063,-0.329508,0.195749,0.908603,0.368947,0.273912,-0.41191,0.86908,1.0
341,0.931395,-0.148864,0.332177,-0.009686,0.902094,0.431429,-0.36388,-0.405049,0.838764,0.941539,-0.069232,-0.32971,0.195978,0.908589,0.368859,0.274035,-0.411912,0.869041,1.0
342,0.932199,-0.149547,0.329603,-0.008506,0.901346,0.433015,-0.361843,-0.40646,0.838963,0.941539,-0.069232,-0.32971,0.195977,0.908589,0.368859,0.274035,-0.411911,0.869041,1.0
343,0.933416,-0.148726,0.326517,-0.007594,0.901649,0.432401,-0.358713,-0.40609,0.840484,0.94145,-0.069415,-0.329928,0.196224,0.908575,0.368765,0.274167,-0.411914,0.868998,1.0
344,0.934935,-0.147513,0.322699,-0.006444,0.902272,0.431117,-0.354758,-0.405146,0.842616,0.941392,-0.06953,-0.330069,0.196373,0.908576,0.368682,0.274258,-0.411891,0.86898,1.0
345,0.936277,-0.146734,0.319144,-0.005114,0.902777,0.430076,-0.351223,-0.404303,0.8445,0.941354,-0.069608,-0.330162,0.196478,0.90857,0.368642,0.274315,-0.411892,0.868962,1.0
346,0.936211,-0.146507,0.319442,-0.005661,0.902556,0.430533,-0.351391,-0.404878,0.844154,0.941233,-0.06985,-0.330455,0.196799,0.908561,0.368492,0.274499,-0.41187,0.868914,1.0
347,0.936053,-0.146001,0.320136,-0.006493,0.902523,0.43059,-0.351797,-0.405134,0.843862,0.941194,-0.069928,-0.330548,0.196903,0.908554,0.368452,0.274556,-0.411871,0.868896,1.0
348,0.936446,-0.1439,0.319937,-0.007342,0.903758,0.42798,-0.350732,-0.403129,0.845264,0.941194,-0.069928,-0.330548,0.196904,0.908554,0.368452,0.274556,-0.411871,0.868896,1.0
349,0.937246,-0.144569,0.317284,-0.006007,0.90316,0.429262,-0.348616,-0.40423,0.845614,0.941149,-0.07002,-0.330657,0.197027,0.908547,0.368405,0.274622,-0.411872,0.868874,1.0
350,0.937945,-0.144977,0.315022,-0.004988,0.902682,0.430277,-0.346746,-0.405148,0.845943,0.941111,-0.070096,-0.330748,0.19713,0.90854,0.368365,0.274678,-0.411873,0.868856,1.0
351,0.938667,-0.145337,0.312697,-0.003957,0.902235,0.431224,-0.344799,-0.406014,0.846324,0.941021,-0.070278,-0.330966,0.197376,0.908525,0.368271,0.27481,-0.411875,0.868813,1.0
352,0.939404,-0.145797,0.31026,-0.002785,0.901776,0.432193,-0.342798,-0.406868,0.846727,0.940982,-0.070356,-0.33106,0.197481,0.908519,0.36823,0.274867,-0.411876,0.868795,1.0
353,0.940075,-0.146528,0.307876,-0.001463,0.901209,0.433381,-0.340964,-0.407861,0.846989,0.940905,-0.070511,-0.331246,0.197691,0.908506,0.368149,0.27498,-0.411878,0.868758,1.0
354,0.939186,-0.14954,0.309136,-0.000921,0.899107,0.437727,-0.343405,-0.411392,0.844291,0.940906,-0.070509,-0.331244,0.197688,0.908506,0.36815,0.27498,-0.411878,0.868758,1.0
355,0.939191,-0.149644,0.309073,-0.000747,0.899162,0.437615,-0.343394,-0.411234,0.844373,0.940839,-0.070643,-0.331407,0.19787,0.908495,0.368081,0.275079,-0.41188,0.868726,1.0
356,0.939166,-0.149571,0.309182,-0.000842,0.899191,0.437553,-0.343459,-0.411196,0.844365,0.940815,-0.07069,-0.331464,0.197933,0.908491,0.368056,0.275115,-0.41188,0.868714,1.0
357,0.939911,-0.150127,0.306641,0.000505,0.898748,0.438463,-0.341418,-0.411961,0.844819,0.940752,-0.070814,-0.331615,0.198102,0.908481,0.367991,0.275207,-0.411882,0.868684,1.0
358,0.941532,-0.145336,0.303964,-0.003208,0.898269,0.439432,-0.336907,-0.414715,0.845283,0.940661,-0.070999,-0.331835,0.19835,0.908465,0.367895,0.275341,-0.411884,0.868641,1.0
359,0.943523,-0.140701,0.299946,-0.006342,0.897505,0.440958,-0.331246,-0.417956,0.845924,0.940661,-0.070999,-0.331835,0.198351,0.908465,0.367895,0.275341,-0.411884,0.868641,1.0
360,0.944499,-0.143466,0.295531,-0.003064,0.895714,0.444618,-0.328499,-0.420847,0.845562,0.940617,-0.071088,-0.331942,0.198471,0.908458,0.367848,0.275406,-0.411885,0.86862,1.0
361,0.945708,-0.148379,0.289169,0.002043,0.892404,0.451231,-0.32501,-0.426143,0.844257,0.940532,-0.071257,-0.332144,0.198699,0.908443,0.36776,0.275529,-0.411887,0.86858,1.0
362,0.945584,-0.153496,0.286893,0.005356,0.888955,0.457963,-0.32533,-0.431506,0.841404,0.94048,-0.071364,-0.332271,0.198842,0.908435,0.367705,0.275605,-0.411889,0.868555,1.0
363,0.945649,-0.155553,0.285567,0.006983,0.887679,0.460408,-0.32511,-0.433391,0.84052,0.940487,-0.071349,-0.332253,0.198822,0.908436,0.367713,0.275595,-0.411888,0.868558,1.0
364,0.945848,-0.158936,0.283037,0.009835,0.885565,0.46441,-0.32446,-0.436478,0.839173,0.940452,-0.071417,-0.332338,0.198915,0.90843,0.367677,0.275648,-0.411889,0.868541,1.0
365,0.946051,-0.162356,0.280403,0.012635,0.88323,0.468768,-0.323768,-0.439936,0.837633,0.940446,-0.071424,-0.332353,0.198927,0.908429,0.367673,0.275658,-0.411891,0.868537,1.0
366,0.945453,-0.163552,0.281722,0.012518,0.88243,0.470276,-0.325515,-0.441098,0.836344,0.940477,-0.071359,-0.33228,0.198841,0.908435,0.367706,0.275615,-0.41189,0.868551,1.0
367,0.94609,-0.163655,0.279519,0.013628,0.882317,0.470458,-0.323617,-0.441286,0.836981,0.940484,-0.071336,-0.332265,0.198816,0.908436,0.367716,0.27561,-0.411891,0.868552,1.0
368,0.946031,-0.16347,0.279825,0.013165,0.88213,0.470821,-0.323807,-0.441727,0.836675,0.940504,-0.071286,-0.332218,0.198754,0.90844,0.36774,0.275586,-0.411891,0.86856,1.0
369,0.944634,-0.162471,0.285074,0.01013,0.88283,0.469581,-0.327966,-0.440695,0.835598,0.940434,-0.071421,-0.332387,0.19894,0.908428,0.367669,0.275691,-0.411893,0.868525,1.0
370,0.944041,-0.162373,0.287088,0.009233,0.883094,0.469104,-0.329696,-0.440203,0.835177,0.94035,-0.071589,-0.332587,0.199165,0.908414,0.367582,0.275813,-0.411896,0.868486,1.0
371,0.943511,-0.160932,0.289631,0.008017,0.884957,0.465603,-0.331241,-0.43698,0.836257,0.940244,-0.071805,-0.332842,0.199455,0.908395,0.367469,0.275967,-0.411898,0.868435,1.0
372,0.941644,-0.160625,0.295811,0.005485,0.886007,0.463639,-0.336563,-0.43496,0.835184,0.940215,-0.071863,-0.332909,0.199533,0.908391,0.367439,0.276007,-0.411899,0.868422,1.0
373,0.941108,-0.16078,0.297429,0.005099,0.886346,0.462994,-0.338066,-0.434211,0.834967,0.940215,-0.071863,-0.332909,0.199533,0.90839,0.367439,0.276006,-0.411899,0.868422,1.0
374,0.940646,-0.161315,0.298599,0.005272,0.886656,0.462398,-0.339347,-0.433379,0.83488,0.940177,-0.071939,-0.333,0.199635,0.908384,0.3674,0.276062,-0.4119,0.868404,1.0
375,0.940646,-0.155607,0.301611,-0.001188,0.887181,0.461418,-0.339384,-0.43439,0.834339,0.940139,-0.072014,-0.333092,0.199737,0.908378,0.36736,0.276118,-0.411901,0.868386,1.0
376,0.94054,-0.155852,0.301815,-0.001099,0.887128,0.461521,-0.339678,-0.434411,0.834209,0.940093,-0.072108,-0.333202,0.199863,0.90837,0.367311,0.276185,-0.411902,0.868364,1.0
377,0.940494,-0.155703,0.302038,-0.001424,0.887031,0.461707,-0.339806,-0.434663,0.834025,0.940047,-0.072202,-0.333313,0.199989,0.908362,0.367263,0.276252,-0.411903,0.868342,1.0
378,0.94086,-0.153505,0.302021,-0.002727,0.888001,0.459831,-0.338782,-0.433461,0.835067,0.940051,-0.072193,-0.333301,0.199977,0.908363,0.367267,0.276245,-0.411903,0.868345,1.0
379,0.941786,-0.149851,0.300969,-0.004224,0.889835,0.456261,-0.336185,-0.430972,0.837402,0.940006,-0.072285,-0.33341,0.2001,0.908355,0.36722,0.276311,-0.411904,0.868323,1.0
380,0.94222,-0.148134,0.30046,-0.00503,0.890558,0.454841,-0.334955,-0.430072,0.838357,0.940013,-0.072269,-0.333392,0.200079,0.908356,0.367228,0.2763,-0.411904,0.868327,1.0
381,0.944327,-0.143684,0.295974,-0.005395,0.892715,0.450588,-0.328963,-0.427099,0.84224,0.939955,-0.072387,-0.333533,0.200238,0.908346,0.367166,0.276385,-0.411906,0.868299,1.0
382,0.94478,-0.141514,0.295573,-0.006917,0.893139,0.449726,-0.32763,-0.426937,0.842841,0.939948,-0.072401,-0.333548,0.200256,0.908345,0.367159,0.276395,-0.411906,0.868296,1.0
383,0.945234,-0.13972,0.294974,-0.00757,0.894115,0.447772,-0.326304,-0.425482,0.844091,0.939955,-0.072385,-0.333531,0.200235,0.908346,0.367167,0.276385,-0.411906,0.868299,1.0
384,0.945867,-0.140094,0.292758,-0.006841,0.893232,0.449541,-0.324479,-0.42721,0.843922,0.939957,-0.07238,-0.333527,0.20023,0.908346,0.36717,0.276383,-0.411906,0.8683,1.0
385,0.9463,-0.138294,0.292216,-0.007408,0.894373,0.447259,-0.323204,-0.425406,0.845321,0.939944,-0.072407,-0.333558,0.200265,0.908344,0.367156,0.276402,-0.411906,0.868293,1.0
386,0.94614,-0.137897,0.292918,-0.008106,0.89438,0.447231,-0.323652,-0.425518,0.845092,0.939891,-0.072513,-0.333685,0.200409,0.908335,0.3671,0.276479,-0.411908,0.868268,1.0
387,0.946051,-0.137631,0.293332,-0.008518,0.894426,0.447133,-0.323904,-0.425509,0.845001,0.93989,-0.072515,-0.333687,0.200411,0.908335,0.367099,0.27648,-0.411907,0.868268,1.0
388,0.946634,-0.137699,0.291411,-0.007851,0.894022,0.447952,-0.322211,-0.426335,0.845232,0.939851,-0.072593,-0.33378,0.200516,0.908328,0.367058,0.276536,-0.411908,0.86825,1.0
389,0.947088,-0.137354,0.290097,-0.007787,0.893711,0.448574,-0.320877,-0.427098,0.845354,0.939857,-0.072583,-0.333764,0.200508,0.908318,0.367087,0.276521,-0.411932,0.868243,1.0
390,0.946906,-0.136789,0.290958,-0.008615,0.893859,0.448265,-0.321394,-0.426972,0.845222,0.939851,-0.072596,-0.33378,0.200526,0.908317,0.36708,0.27653,-0.411932,0.86824,1.0
391,0.948025,-0.136769,0.287301,-0.007391,0.893202,0.449593,-0.318108,-0.428349,0.845767,0.939818,-0.07266,-0.333857,0.200612,0.908312,0.367046,0.276577,-0.411933,0.868225,1.0
392,0.94923,-0.13706,0.283152,-0.005524,0.892695,0.450626,-0.314531,-0.429313,0.846616,0.939819,-0.072658,-0.333855,0.200609,0.908312,0.367047,0.276577,-0.411933,0.868225,1.0
393,0.949231,-0.141734,0.280839,-0.002627,0.889147,0.457613,-0.314567,-0.435118,0.843634,0.939768,-0.072757,-0.333976,0.200744,0.908303,0.366995,0.27665,-0.411934,0.868201,1.0
394,0.948974,-0.142248,0.281448,-0.002517,0.88904,0.457822,-0.315343,-0.435169,0.843318,0.93977,-0.072752,-0.333972,0.200739,0.908304,0.366997,0.276649,-0.411934,0.868201,1.0
395,0.949554,-0.142159,0.27953,-0.001674,0.889042,0.457821,-0.313598,-0.435194,0.843956,0.939788,-0.072715,-0.333931,0.200689,0.908307,0.367017,0.276624,-0.411934,0.868209,1.0
396,0.949427,-0.141715,0.280186,-0.002331,0.889146,0.457617,-0.313977,-0.435127,0.843849,0.939781,-0.072725,-0.333949,0.200706,0.908306,0.367011,0.276637,-0.411935,0.868205,1.0
397,0.949422,-0.141694,0.280213,-0.002394,0.889103,0.457701,-0.313992,-0.435222,0.843795,0.939756,-0.072772,-0.334007,0.20077,0.908301,0.366986,0.276673,-0.411936,0.868193,1.0
398,0.949366,-0.141532,0.280483,-0.002772,0.888969,0.457957,-0.314157,-0.435546,0.843566,0.939748,-0.072785,-0.334027,0.200789,0.9083,0.366978,0.276686,-0.411936,0.868189,1.0
399,0.949441,-0.141835,0.280077,-0.002422,0.888792,0.458304,-0.313934,-0.435811,0.843512,0.939649,-0.072983,-0.334262,0.201055,0.908283,0.366875,0.276829,-0.411939,0.868142,1.0
400,0.948855,-0.14177,0.282088,-0.003137,0.889227,0.457455,-0.315694,-0.434944,0.843303,0.939656,-0.07297,-0.334247,0.201038,0.908284,0.366882,0.27682,-0.411939,0.868145,1.0
401,0.94823,-0.14155,0.284291,-0.004077,0.889676,0.456573,-0.317555,-0.434095,0.843041,0.93961,-0.073061,-0.334355,0.20116,0.908277,0.366834,0.276886,-0.41194,0.868123,1.0
402,0.947721,-0.141793,0.285865,-0.004336,0.890045,0.455851,-0.319069,-0.433259,0.842899,0.93961,-0.073061,-0.334355,0.20116,0.908277,0.366834,0.276886,-0.41194,0.868123,1.0
403,0.947148,-0.141828,0.28774,-0.004915,0.890437,0.455078,-0.320758,-0.432441,0.842679,0.939604,-0.073075,-0.334371,0.201179,0.908275,0.366827,0.276895,-0.411941,0.86812,1.0
404,0.946521,-0.141633,0.289891,-0.005801,0.89088,0.4542,-0.322589,-0.431591,0.842415,0.939558,-0.073166,-0.33448,0.201301,0.908267,0.366779,0.276961,-0.411942,0.868099,1.0
405,0.946625,-0.141986,0.289378,-0.005283,0.890801,0.454361,-0.322292,-0.431639,0.842505,0.939571,-0.073139,-0.334448,0.201265,0.90827,0.366793,0.276942,-0.411941,0.868105,1.0
406,0.946613,-0.141971,0.289423,-0.005325,0.890793,0.454377,-0.322325,-0.43166,0.842481,0.939531,-0.073219,-0.334543,0.201373,0.908263,0.366751,0.277,-0.411942,0.868086,1.0
407,0.946598,-0.141917,0.2895,-0.005465,0.890722,0.454514,-0.322368,-0.431824,0.842381,0.939544,-0.073192,-0.334511,0.201337,0.908265,0.366765,0.276981,-0.411941,0.868092,1.0
408,0.946572,-0.14183,0.289628,-0.005665,0.890646,0.45466,-0.322441,-0.43201,0.842257,0.93954,-0.073198,-0.334523,0.20134,0.908275,0.366738,0.276995,-0.411918,0.868099,1.0
409,0.945753,-0.140987,0.292699,-0.007719,0.890926,0.454081,-0.324793,-0.431708,0.841508,0.939487,-0.073304,-0.334648,0.201481,0.908266,0.366683,0.27707,-0.41192,0.868074,1.0
410,0.946279,-0.139403,0.291755,-0.008153,0.89172,0.452513,-0.323246,-0.430583,0.842679,0.939394,-0.073488,-0.334867,0.201729,0.90825,0.366587,0.277203,-0.411922,0.86803,1.0
411,0.946113,-0.137369,0.293255,-0.00963,0.893235,0.449486,-0.323692,-0.428089,0.843778,0.939395,-0.073488,-0.334867,0.201729,0.90825,0.366587,0.277203,-0.411922,0.86803,1.0
412,0.946636,-0.136012,0.292198,-0.009833,0.893985,0.447988,-0.322153,-0.426955,0.844941,0.939395,-0.073488,-0.334867,0.201729,0.90825,0.366587,0.277203,-0.411922,0.86803,1.0
413,0.945959,-0.135738,0.294506,-0.011052,0.894157,0.447616,-0.324093,-0.426682,0.844336,0.939395,-0.073486,-0.334865,0.201727,0.90825,0.366588,0.277202,-0.411922,0.868031,1.0
414,0.946052,-0.136119,0.294033,-0.010519,0.894094,0.447756,-0.323841,-0.426693,0.844428,0.939365,-0.073546,-0.334938,0.201808,0.908245,0.366556,0.277247,-0.411923,0.868016,1.0
415,0.946045,-0.136146,0.294045,-0.010493,0.894103,0.447738,-0.323864,-0.426666,0.844433,0.939365,-0.073546,-0.334938,0.201808,0.908245,0.366556,0.277248,-0.411923,0.868016,1.0
416,0.94606,-0.136303,0.293922,-0.010304,0.894081,0.447785,-0.323825,-0.42666,0.84445,0.939326,-0.073622,-0.335029,0.20191,0.908238,0.366516,0.277303,-0.411924,0.867997,1.0
417,0.945352,-0.135943,0.296356,-0.011439,0.894544,0.446832,-0.325848,-0.425804,0.844105,0.939249,-0.073775,-0.335213,0.202118,0.908225,0.366435,0.277415,-0.411927,0.867961,1.0
418,0.944203,-0.13741,0.299329,-0.012105,0.893722,0.448456,-0.32914,-0.427057,0.842192,0.939249,-0.073775,-0.335213,0.202117,0.908225,0.366435,0.277415,-0.411927,0.867961,1.0
419,0.944485,-0.138191,0.298078,-0.010798,0.893698,0.448537,-0.328376,-0.426855,0.842592,0.93917,-0.073931,-0.335399,0.202327,0.908212,0.366354,0.277529,-0.411929,0.867923,1.0
420,0.94458,-0.13857,0.297601,-0.010253,0.89365,0.448645,-0.32812,-0.426833,0.842703,0.939111,-0.074046,-0.335538,0.202476,0.908212,0.36627,0.27762,-0.411906,0.867905,1.0
421,0.9448,-0.132707,0.299568,-0.016505,0.893864,0.448033,-0.32723,-0.428246,0.842333,0.939072,-0.074122,-0.335629,0.202578,0.908205,0.36623,0.277675,-0.411908,0.867886,1.0
422,0.94486,-0.132926,0.299281,-0.016173,0.893853,0.448067,-0.327073,-0.428201,0.842417,0.939034,-0.074198,-0.33572,0.20268,0.908199,0.36619,0.277731,-0.411909,0.867868,1.0
423,0.94494,-0.133245,0.298885,-0.015656,0.893896,0.448,-0.326866,-0.428013,0.842592,0.938995,-0.074275,-0.335813,0.202785,0.908192,0.366149,0.277787,-0.41191,0.86785,1.0
424,0.944492,-0.135132,0.299456,-0.015039,0.892753,0.450294,-0.328189,-0.429803,0.841166,0.938956,-0.074351,-0.335904,0.202887,0.908185,0.366109,0.277843,-0.411911,0.867831,1.0
425,0.944509,-0.135098,0.299417,-0.014951,0.892884,0.450037,-0.328144,-0.42954,0.841317,0.938911,-0.07444,-0.336011,0.203007,0.908177,0.366062,0.277908,-0.411913,0.86781,1.0
426,0.944511,-0.135129,0.299396,-0.014743,0.893107,0.4496,-0.328147,-0.429067,0.841558,0.938888,-0.074485,-0.336067,0.203068,0.908173,0.366038,0.277942,-0.411914,0.867798,1.0
427,0.943562,-0.138525,0.300831,-0.013924,0.89093,0.453925,-0.3309,-0.432496,0.83872,0.938885,-0.074489,-0.336073,0.203083,0.908161,0.366059,0.277942,-0.411938,0.867787,1.0
428,0.944206,-0.135172,0.300337,-0.017538,0.889969,0.455681,-0.328886,-0.435524,0.837944,0.938845,-0.074563,-0.336167,0.203184,0.908155,0.366019,0.278,-0.411939,0.867767,1.0
429,0.943783,-0.137029,0.300825,-0.016774,0.889009,0.45758,-0.330138,-0.436903,0.836733,0.938829,-0.074592,-0.336204,0.203224,0.908152,0.366004,0.278024,-0.41194,0.867759,1.0
430,0.944601,-0.135505,0.298943,-0.019121,0.886535,0.462266,-0.327662,-0.442373,0.83483,0.938783,-0.074681,-0.336315,0.203346,0.908144,0.365956,0.278093,-0.411942,0.867736,1.0
431,0.944186,-0.137321,0.299423,-0.018004,0.886095,0.463153,-0.328918,-0.442693,0.834167,0.938773,-0.074697,-0.336338,0.203369,0.908142,0.365948,0.278108,-0.411943,0.867731,1.0
432,0.944171,-0.137226,0.299512,-0.017901,0.88641,0.462553,-0.328965,-0.442091,0.834467,0.938788,-0.074666,-0.336302,0.203328,0.908145,0.365964,0.278086,-0.411942,0.867738,1.0
433,0.94396,-0.14089,0.298475,-0.015849,0.883921,0.467366,-0.329676,-0.445905,0.832154,0.93877,-0.074702,-0.336344,0.203383,0.908131,0.365968,0.278106,-0.411967,0.86772,1.0
434,0.943376,-0.142435,0.299585,-0.015544,0.883149,0.468833,-0.331357,-0.446943,0.830928,0.938788,-0.074666,-0.336305,0.203336,0.908134,0.365986,0.278083,-0.411967,0.867727,1.0
435,0.944301,-0.136759,0.299318,-0.020646,0.883145,0.468643,-0.328433,-0.44872,0.831132,0.938769,-0.074702,-0.336347,0.203392,0.908119,0.36599,0.278103,-0.411991,0.867709,1.0
436,0.944156,-0.140569,0.298006,-0.01836,0.88058,0.47354,-0.328984,-0.452567,0.828825,0.938781,-0.074678,-0.33632,0.203367,0.908111,0.366026,0.278082,-0.412015,0.867705,1.0
437,0.943236,-0.144178,0.299195,-0.017163,0.878495,0.477442,-0.331678,-0.455475,0.826154,0.938763,-0.074712,-0.336365,0.203423,0.908097,0.366031,0.278105,-0.41204,0.867686,1.0
438,0.943272,-0.144098,0.299118,-0.016815,0.879018,0.47649,-0.331591,-0.45449,0.826731,0.938731,-0.074771,-0.33644,0.203504,0.908091,0.365999,0.278153,-0.412042,0.86767,1.0
439,0.943814,-0.140061,0.299327,-0.021615,0.877645,0.478822,-0.329768,-0.45839,0.825306,0.938707,-0.074815,-0.336496,0.203565,0.908087,0.365976,0.278187,-0.412043,0.867658,1.0
440,0.943322,-0.142092,0.29992,-0.020948,0.876413,0.481102,-0.331215,-0.460118,0.823764,0.938661,-0.074904,-0.336607,0.203686,0.908079,0.365928,0.278257,-0.412045,0.867635,1.0
441,0.942893,-0.143762,0.300473,-0.020526,0.875275,0.483188,-0.332461,-0.461762,0.82234,0.938968,-0.0698,-0.336847,0.198553,0.909593,0.364989,0.280918,-0.409595,0.867938,1.0
442,0.942941,-0.143812,0.300298,-0.02036,0.875318,0.483118,-0.332335,-0.461666,0.822446,0.938938,-0.069856,-0.336919,0.198635,0.909581,0.364973,0.28096,-0.409611,0.867916,1.0
443,0.942904,-0.143726,0.300455,-0.020503,0.87534,0.483073,-0.33243,-0.461652,0.822415,0.938928,-0.069878,-0.336943,0.198672,0.909567,0.364988,0.280968,-0.409638,0.867901,1.0
444,0.942822,-0.143567,0.300788,-0.020798,0.875368,0.483008,-0.332644,-0.461646,0.822331,0.938851,-0.07003,-0.337124,0.198876,0.909555,0.364908,0.281079,-0.40964,0.867864,1.0
445,0.942528,-0.144477,0.301273,-0.020788,0.874576,0.484441,-0.333477,-0.462863,0.821309,0.938806,-0.070122,-0.337233,0.198999,0.909547,0.364859,0.281145,-0.409641,0.867842,1.0
446,0.942377,-0.145488,0.30126,-0.020296,0.87397,0.485554,-0.333934,-0.463689,0.820657,0.938799,-0.070135,-0.337249,0.199017,0.909546,0.364853,0.281154,-0.409642,0.867839,1.0
447,0.941658,-0.149083,0.301751,-0.01922,0.871265,0.490436,-0.336021,-0.467622,0.817568,0.938708,-0.070319,-0.337463,0.199262,0.90953,0.364757,0.281284,-0.409644,0.867796,1.0
448,0.939846,-0.150436,0.306686,-0.021104,0.870517,0.491683,-0.340943,-0.46858,0.814978,0.938684,-0.070363,-0.337519,0.199323,0.909526,0.364733,0.281319,-0.409645,0.867784,1.0
449,0.94008,-0.150899,0.305741,-0.020418,0.870203,0.492269,-0.34034,-0.469015,0.81498,0.93866,-0.070411,-0.337576,0.199388,0.909522,0.364709,0.281354,-0.409646,0.867772,1.0
450,0.938764,-0.153794,0.30833,-0.021108,0.867508,0.496975,-0.343911,-0.47305,0.811139,0.938639,-0.070453,-0.337628,0.199445,0.909518,0.364687,0.281386,-0.409648,0.867761,1.0
451,0.937233,-0.158019,0.310843,-0.021298,0.863822,0.503345,-0.348051,-0.478373,0.806237,0.938655,-0.070416,-0.337591,0.199399,0.909521,0.364706,0.281365,-0.409648,0.867767,1.0
452,0.936511,-0.160166,0.311918,-0.021352,0.861876,0.506669,-0.349986,-0.481161,0.803736,0.938661,-0.070393,-0.337576,0.199366,0.909533,0.364695,0.281365,-0.409626,0.867778,1.0
453,0.935337,-0.161445,0.314769,-0.022781,0.860453,0.50902,-0.353023,-0.483276,0.801135,0.938676,-0.07036,-0.337543,0.199324,0.909535,0.364712,0.281347,-0.409627,0.867783,1.0
454,0.934905,-0.161628,0.315955,-0.023559,0.860045,0.509672,-0.354113,-0.483939,0.800253,0.938697,-0.07031,-0.337495,0.199262,0.909539,0.364737,0.281321,-0.409628,0.867792,1.0
455,0.933769,-0.163106,0.318544,-0.024789,0.858484,0.51224,-0.357014,-0.486211,0.797583,0.938636,-0.070425,-0.337642,0.19942,0.909528,0.364675,0.281413,-0.40963,0.867761,1.0
456,0.933675,-0.16364,0.318547,-0.024778,0.857847,0.513306,-0.357262,-0.487154,0.796896,0.938574,-0.070546,-0.337788,0.199584,0.909518,0.364611,0.281503,-0.409632,0.86773,1.0
457,0.932436,-0.168224,0.319785,-0.024367,0.853723,0.520155,-0.360511,-0.492804,0.791944,0.938481,-0.070726,-0.338007,0.199827,0.909503,0.364515,0.281639,-0.409634,0.867685,1.0
458,0.931068,-0.173545,0.320925,-0.023437,0.849356,0.527298,-0.36409,-0.498472,0.786741,0.938374,-0.070937,-0.338262,0.200112,0.909486,0.364403,0.281795,-0.409637,0.867633,1.0
459,0.929761,-0.18276,0.319596,-0.01994,0.841814,0.539398,-0.367621,-0.507885,0.779042,0.938304,-0.071076,-0.338427,0.200299,0.909474,0.36433,0.281896,-0.409639,0.867599,1.0
460,0.928466,-0.187492,0.320619,-0.019186,0.837871,0.545531,-0.37092,-0.512658,0.774338,0.938265,-0.071152,-0.338518,0.200401,0.909468,0.364289,0.281952,-0.409639,0.867581,1.0
