,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,status
367,0.318226,-0.530579,0.785631,0.182812,0.847503,0.498314,-0.93022,-0.014954,0.366694,0.858527,0.334014,-0.389055,-0.063556,0.822203,0.565634,0.508813,-0.460886,0.727113,0.0
368,0.320897,-0.534202,0.782082,0.184365,0.845189,0.501661,-0.928996,-0.016792,0.369707,0.859262,0.332175,-0.389008,-0.062647,0.823083,0.564454,0.507684,-0.460644,0.728054,0.0
369,0.33237,-0.550098,0.766108,0.191657,0.834733,0.516225,-0.92347,-0.024748,0.38287,0.854219,0.343749,-0.390057,-0.075088,0.82394,0.561679,0.51446,-0.450509,0.729637,0.0
370,0.332661,-0.555,0.762437,0.193519,0.831453,0.520803,-0.922976,-0.025705,0.383995,0.85716,0.337038,-0.389461,-0.073987,0.828896,0.554486,0.509706,-0.446469,0.735434,0.0
371,0.332207,-0.555426,0.762325,0.19428,0.831191,0.520937,-0.92298,-0.024954,0.384036,0.858595,0.333839,-0.389056,-0.073504,0.831231,0.551045,0.507356,-0.444528,0.73823,0.0
372,0.330389,-0.564647,0.756317,0.196018,0.824893,0.530215,-0.923265,-0.026925,0.383217,0.855304,0.341024,-0.390072,-0.081625,0.832138,0.548527,0.511655,-0.437318,0.739567,0.0
373,0.328676,-0.571545,0.751869,0.19752,0.820092,0.537061,-0.923557,-0.02801,0.382436,0.853126,0.34282,-0.393255,-0.083628,0.833905,0.545534,0.514957,-0.432523,0.740096,0.0
374,0.330198,-0.573141,0.749985,0.199124,0.818965,0.538187,-0.922668,-0.028369,0.384547,0.853935,0.339632,-0.394264,-0.082375,0.836319,0.542018,0.513817,-0.430371,0.74214,0.0
375,0.343136,-0.586272,0.733854,0.207382,0.809296,0.549574,-0.916105,-0.03639,0.399281,0.854986,0.336263,-0.394873,-0.081582,0.839063,0.53788,0.512193,-0.427666,0.744821,0.0
376,0.357562,-0.593682,0.720895,0.209166,0.803228,0.55774,-0.910164,-0.048639,0.411382,0.851795,0.337633,-0.400559,-0.081287,0.840532,0.535628,0.517529,-0.423685,0.743406,0.0
377,0.36542,-0.592772,0.717696,0.207154,0.80347,0.558142,-0.907499,-0.055283,0.416399,0.843911,0.348108,-0.408208,-0.087526,0.840041,0.535415,0.529294,-0.416114,0.739388,0.0
378,0.365427,-0.592868,0.717613,0.207133,0.803393,0.55826,-0.907501,-0.055362,0.416384,0.838656,0.35248,-0.415226,-0.08841,0.840345,0.534791,0.537437,-0.411796,0.735924,0.0
379,0.36862,-0.589504,0.71875,0.202265,0.805538,0.556952,-0.907307,-0.059926,0.416174,0.831786,0.353405,-0.428059,-0.086581,0.844306,0.528819,0.548301,-0.402803,0.732881,0.0
380,0.366563,-0.586782,0.722022,0.200965,0.807657,0.554349,-0.908429,-0.058103,0.41398,0.822794,0.359606,-0.440104,-0.090035,0.847065,0.523806,0.561161,-0.39136,0.729338,0.0
381,0.364312,-0.588375,0.721866,0.200084,0.806486,0.556368,-0.909528,-0.058257,0.411537,0.820646,0.364756,-0.439877,-0.095006,0.846152,0.524403,0.563483,-0.388558,0.729046,0.0
382,0.364399,-0.588224,0.721945,0.200624,0.806633,0.55596,-0.909374,-0.057752,0.411949,0.818341,0.362167,-0.446263,-0.090888,0.848252,0.521735,0.5675,-0.386397,0.727076,0.0
383,0.364339,-0.588151,0.722035,0.201163,0.806726,0.555631,-0.90928,-0.057191,0.412236,0.80817,0.366085,-0.461346,-0.091926,0.85215,0.515159,0.581729,-0.373927,0.722335,0.0
384,0.373252,-0.585048,0.72,0.193812,0.808137,0.556192,-0.907258,-0.068055,0.415029,0.802501,0.367033,-0.470402,-0.091292,0.854655,0.511105,0.589624,-0.367219,0.719369,0.0
385,0.37474,-0.586814,0.717786,0.194873,0.806762,0.557816,-0.906417,-0.069158,0.41668,0.799747,0.36391,-0.477464,-0.087014,0.857196,0.507584,0.593996,-0.364393,0.717206,0.0
386,0.374053,-0.590269,0.715308,0.195273,0.804136,0.561456,-0.906615,-0.070333,0.416054,0.788393,0.364636,-0.495454,-0.085636,0.862605,0.498577,0.60918,-0.350646,0.711298,0.0
387,0.373921,-0.589761,0.715796,0.193909,0.804436,0.561498,-0.906963,-0.071156,0.415156,0.784178,0.360606,-0.505,-0.078249,0.864784,0.496009,0.615581,-0.349444,0.706362,0.0
388,0.374003,-0.589708,0.715797,0.192624,0.804371,0.562034,-0.907203,-0.072323,0.414429,0.780672,0.353987,-0.515016,-0.07051,0.868736,0.49023,0.620948,-0.346395,0.703158,0.0
389,0.373998,-0.58971,0.715798,0.19236,0.804349,0.562156,-0.90726,-0.072554,0.414261,0.775092,0.358896,-0.520023,-0.075314,0.86963,0.487924,0.627343,-0.339021,0.701073,0.0
390,0.373732,-0.589441,0.716157,0.192162,0.80456,0.561921,-0.907412,-0.07239,0.413958,0.770739,0.357592,-0.52734,-0.07106,0.870735,0.48659,0.633175,-0.337561,0.69652,0.0
391,0.372384,-0.587643,0.718335,0.190861,0.805948,0.560374,-0.90824,-0.071572,0.41228,0.766736,0.35902,-0.532183,-0.072501,0.872119,0.483891,0.637854,-0.332433,0.694714,0.0
392,0.371957,-0.587065,0.719028,0.190153,0.806369,0.560009,-0.908564,-0.071574,0.411567,0.761277,0.366085,-0.535199,-0.080142,0.872174,0.482585,0.643454,-0.324489,0.693305,0.0
393,0.37063,-0.585287,0.721159,0.188519,0.807703,0.558637,-0.909446,-0.071096,0.409697,0.757231,0.366326,-0.540745,-0.076528,0.871967,0.483545,0.648647,-0.324773,0.688315,0.0
394,0.370504,-0.585121,0.721359,0.188417,0.807831,0.558487,-0.909519,-0.071006,0.409552,0.75328,0.368921,-0.544486,-0.079254,0.872749,0.481691,0.652906,-0.319695,0.686663,0.0
395,0.372143,-0.583741,0.721633,0.189209,0.80886,0.556726,-0.908685,-0.070642,0.411461,0.748974,0.373814,-0.547083,-0.082368,0.871785,0.482913,0.657459,-0.316627,0.683735,0.0
396,0.37616,-0.583926,0.719397,0.191408,0.808646,0.556285,-0.906568,-0.071554,0.415949,0.743072,0.379048,-0.551512,-0.083979,0.870425,0.485086,0.663921,-0.314139,0.67862,0.0
397,0.376085,-0.584537,0.718941,0.191566,0.808191,0.556892,-0.906566,-0.071714,0.415926,0.739016,0.381238,-0.555438,-0.086071,0.871149,0.483415,0.668166,-0.309445,0.676606,0.0
398,0.377652,-0.586329,0.716656,0.192374,0.806765,0.558678,-0.905743,-0.07312,0.417471,0.737934,0.379327,-0.558178,-0.083883,0.872228,0.481852,0.669638,-0.308753,0.675466,0.0
399,0.37758,-0.586226,0.716778,0.191935,0.806815,0.558757,-0.905866,-0.073401,0.417155,0.736496,0.379535,-0.559933,-0.08254,0.872001,0.482493,0.671386,-0.309137,0.673552,0.0
400,0.377515,-0.586108,0.716909,0.191197,0.806851,0.558958,-0.906049,-0.073944,0.416661,0.729924,0.386768,-0.563577,-0.090343,0.87187,0.481331,0.67753,-0.30042,0.671341,0.0
401,0.380091,-0.589324,0.7129,0.192452,0.804265,0.562243,-0.904705,-0.076504,0.419111,0.723335,0.392562,-0.56805,-0.091953,0.870104,0.484213,0.684346,-0.298014,0.665474,0.0
402,0.384754,-0.591409,0.708659,0.195215,0.802534,0.563763,-0.902138,-0.07857,0.42423,0.717801,0.398576,-0.570874,-0.094956,0.86831,0.486847,0.689741,-0.295251,0.661122,0.0
403,0.392166,-0.600804,0.69659,0.200696,0.79489,0.572599,-0.897733,-0.084751,0.432308,0.705815,0.412025,-0.576245,-0.106389,0.865879,0.488807,0.70036,-0.283702,0.654986,0.0
404,0.396327,-0.601862,0.693315,0.203117,0.793922,0.573088,-0.895359,-0.086306,0.436901,0.69927,0.414318,-0.582547,-0.107416,0.86656,0.487375,0.706741,-0.278232,0.650464,0.0
405,0.3959,-0.601315,0.694034,0.201954,0.794296,0.572982,-0.895811,-0.086681,0.435899,0.69334,0.41495,-0.589147,-0.102956,0.866222,0.488936,0.713216,-0.278342,0.643309,0.0
406,0.395745,-0.600975,0.694416,0.201268,0.794522,0.572909,-0.896033,-0.086962,0.435386,0.688962,0.413846,-0.595031,-0.09932,0.867123,0.488089,0.717959,-0.277177,0.638518,0.0
407,0.391003,-0.601408,0.696724,0.198426,0.794269,0.57425,-0.898745,-0.086286,0.429897,0.679276,0.40136,-0.614404,-0.088518,0.875893,0.474315,0.728524,-0.267805,0.630501,0.0
408,0.380971,-0.600654,0.702904,0.193,0.795151,0.574877,-0.904218,-0.083351,0.418857,0.664788,0.391487,-0.636234,-0.079899,0.884059,0.460494,0.742746,-0.255297,0.618991,0.0
409,0.380407,-0.599284,0.704377,0.187012,0.795751,0.576026,-0.905712,-0.087398,0.414783,0.656697,0.388912,-0.646138,-0.078283,0.887297,0.454504,0.750079,-0.24789,0.613131,0.0
410,0.394604,-0.5909,0.70365,0.162823,0.798642,0.57936,-0.904309,-0.114047,0.41136,0.63955,0.389469,-0.662788,-0.081737,0.891728,0.445128,0.764391,-0.230507,0.602139,0.0
411,0.400436,-0.583169,0.706798,0.153012,0.803066,0.575909,-0.903458,-0.122466,0.410808,0.62587,0.387552,-0.676822,-0.082591,0.895856,0.436599,0.775541,-0.217355,0.592698,0.0
412,0.422859,-0.56787,0.706195,0.126311,0.808625,0.574603,-0.897348,-0.153776,0.413663,0.614107,0.382584,-0.69029,-0.073958,0.898694,0.432293,0.785749,-0.214422,0.58019,0.0
413,0.431183,-0.568301,0.700795,0.119479,0.805831,0.579965,-0.894318,-0.166341,0.415361,0.59883,0.384826,-0.70236,-0.076451,0.900453,0.42818,0.797218,-0.202711,0.568639,0.0
414,0.441585,-0.576225,0.687726,0.116585,0.796861,0.592806,-0.889611,-0.181596,0.419062,0.551883,0.384178,-0.740157,-0.072631,0.906332,0.416276,0.830752,-0.175978,0.528092,0.0
415,0.456556,-0.57626,0.677849,0.117004,0.794163,0.596334,-0.881967,-0.192949,0.430004,0.492242,0.320925,-0.809138,-0.00094,0.929749,0.368191,0.870457,-0.180478,0.457963,0.0
416,0.465183,-0.576151,0.672052,0.115033,0.792104,0.599448,-0.877708,-0.201545,0.434749,0.458357,0.274191,-0.845415,0.051353,0.941462,0.333184,0.887283,-0.196132,0.417445,0.0
417,0.509673,-0.565375,0.648524,0.106998,0.789575,0.604252,-0.853688,-0.23858,0.46292,0.395752,0.213173,-0.893272,0.104579,0.955897,0.27445,0.912382,-0.202032,0.356005,0.0
418,0.573784,-0.543398,0.612772,0.093859,0.786888,0.609915,-0.81361,-0.292445,0.502507,0.355191,0.171992,-0.918835,0.143203,0.961314,0.235301,0.923759,-0.215157,0.31682,0.0
419,0.616284,-0.531922,0.580734,0.100166,0.784374,0.612146,-0.781127,-0.319086,0.536678,0.331636,0.14569,-0.932089,0.177138,0.960814,0.213205,0.926627,-0.235815,0.292834,0.0
420,0.637262,-0.52157,0.567327,0.097449,0.784799,0.61204,-0.76446,-0.334745,0.550949,0.33129,0.131867,-0.934268,0.202933,0.957053,0.207043,0.921447,-0.258185,0.290301,0.0
421,0.69111,-0.486133,0.534827,0.074248,0.783829,0.616521,-0.718925,-0.386374,0.577806,0.321856,0.101142,-0.94137,0.254405,0.948472,0.188886,0.911968,-0.300284,0.27954,0.0
422,0.729207,-0.463856,0.503085,0.065814,0.779322,0.623157,-0.681121,-0.4213,0.598816,0.310906,0.077346,-0.947287,0.294142,0.939921,0.173283,0.903779,-0.332511,0.269477,0.0
423,0.741536,-0.453232,0.494675,0.059414,0.778783,0.624472,-0.668276,-0.433678,0.604424,0.308418,0.063641,-0.949119,0.31597,0.934254,0.165319,0.89724,-0.350881,0.268032,0.0
424,0.763595,-0.427881,0.483569,0.046059,0.7831,0.620187,-0.64405,-0.451299,0.617679,0.300946,0.052118,-0.952215,0.333995,0.929502,0.156433,0.89324,-0.365113,0.262323,0.0
425,0.790848,-0.400844,0.462473,0.041484,0.789034,0.612947,-0.610604,-0.465563,0.640634,0.320594,0.043886,-0.946198,0.373587,0.912091,0.168884,0.870431,-0.407631,0.276015,0.0
426,0.810095,-0.38422,0.442854,0.04361,0.792736,0.608002,-0.584673,-0.473227,0.658948,0.345112,0.035796,-0.937878,0.412264,0.891929,0.185744,0.84317,-0.450756,0.293058,0.0
427,-0.117038,-0.308843,0.943884,0.181244,0.927813,0.326057,-0.976448,0.209235,-0.052613,0.612968,0.582679,-0.533623,0.375187,0.379721,0.845603,0.695344,-0.718537,0.014142,0.0
428,-0.143731,-0.275054,0.950624,0.227514,0.925683,0.302237,-0.963108,0.259721,-0.070471,0.611226,0.58268,-0.535617,0.37864,0.378997,0.844388,0.695006,-0.718919,0.011028,0.0
429,-0.150944,-0.262004,0.953189,0.247743,0.923439,0.293058,-0.956994,0.280382,-0.074478,0.613275,0.579697,-0.53651,0.379017,0.379955,0.843788,0.692992,-0.720822,0.013302,0.0
430,-0.160682,-0.248133,0.955306,0.282512,0.915824,0.285396,-0.945709,0.315744,-0.077057,0.619053,0.56651,-0.54391,0.374693,0.395611,0.838508,0.690201,-0.72288,0.032636,0.0
431,-0.18767,-0.23194,0.954454,0.353341,0.890726,0.28593,-0.916476,0.390909,-0.085208,0.646808,0.523687,-0.554427,0.36777,0.422686,0.8283,0.668119,-0.739653,0.080801,0.0
432,-0.19686,-0.227266,0.953727,0.379917,0.879077,0.287897,-0.903829,0.419013,-0.086713,0.661259,0.502868,-0.55665,0.355614,0.443231,0.82285,0.66051,-0.74207,0.114264,0.0
433,-0.202378,-0.223046,0.953568,0.404981,0.867495,0.288863,-0.891646,0.444636,-0.085233,0.674616,0.456089,-0.580409,0.34073,0.505107,0.792949,0.654825,-0.732699,0.18535,0.0
434,-0.20376,-0.217438,0.954569,0.425933,0.858225,0.286411,-0.881511,0.464941,-0.082258,0.683548,0.394713,-0.613972,0.334583,0.578146,0.744178,0.648702,-0.714106,0.263127,0.0
435,-0.208718,-0.213128,0.954469,0.438596,0.851914,0.286138,-0.87411,0.478349,-0.084333,0.71741,0.319736,-0.618943,0.325739,0.631395,0.703728,0.615805,-0.706476,0.348819,0.0
436,-0.210719,-0.212107,0.954257,0.444929,0.848391,0.286826,-0.870422,0.485017,-0.0844,0.734966,0.282352,-0.616523,0.324173,0.652264,0.685172,0.595597,-0.703439,0.387861,0.0
437,-0.215194,-0.209798,0.953769,0.459709,0.83991,0.288475,-0.861602,0.500535,-0.084298,0.758251,0.231751,-0.60938,0.315508,0.68751,0.654051,0.570533,-0.6882,0.448186,0.0
438,-0.218724,-0.212522,0.952361,0.473945,0.83,0.294066,-0.852956,0.515687,-0.080817,0.767963,0.21641,-0.602825,0.300045,0.70997,0.637113,0.565866,-0.670155,0.480298,0.0
439,-0.223835,-0.216693,0.950232,0.482168,0.822679,0.301185,-0.847001,0.525588,-0.079662,0.774494,0.203776,-0.598859,0.299576,0.715648,0.630952,0.557146,-0.668073,0.493219,0.0
440,-0.234341,-0.225498,0.945639,0.49747,0.807904,0.315933,-0.835228,0.544464,-0.077147,0.784475,0.185087,-0.591895,0.297628,0.724964,0.621163,0.544073,-0.663452,0.51363,0.0
441,-0.235923,-0.222897,0.945862,0.499493,0.807103,0.314785,-0.833573,0.546717,-0.079079,0.788363,0.180616,-0.588098,0.295257,0.727566,0.61925,0.539727,-0.661834,0.520258,0.0
442,-0.23773,-0.221668,0.945699,0.505754,0.802973,0.31535,-0.829274,0.55326,-0.078781,0.786675,0.18346,-0.589478,0.2959,0.725962,0.620823,0.541835,-0.662813,0.51681,0.0
443,-0.231854,-0.226165,0.946093,0.509645,0.800182,0.31618,-0.828555,0.555479,-0.070262,0.778457,0.195738,-0.596397,0.300011,0.718561,0.627426,0.551359,-0.66735,0.500645,0.0
444,-0.221088,-0.238577,0.945621,0.508706,0.799047,0.320534,-0.832068,0.551909,-0.055294,0.76294,0.216219,-0.609238,0.300816,0.715427,0.630613,0.572216,-0.664389,0.480786,0.0
445,-0.20883,-0.24413,0.94699,0.510252,0.798886,0.31847,-0.834285,0.54971,-0.042264,0.756798,0.237173,-0.609101,0.283087,0.720998,0.632473,0.589167,-0.651083,0.47851,0.0
446,-0.201766,-0.246458,0.947917,0.497387,0.807953,0.315937,-0.843739,0.535228,-0.040432,0.757388,0.242334,-0.606331,0.272062,0.727022,0.630412,0.593587,-0.642426,0.484708,0.0
447,-0.196565,-0.252415,0.947443,0.478999,0.818416,0.317417,-0.855523,0.516218,-0.039965,0.75399,0.252933,-0.606237,0.250165,0.742784,0.621038,0.607384,-0.619916,0.496777,0.0
448,-0.181515,-0.26508,0.946986,0.449124,0.834338,0.319634,-0.874836,0.483333,-0.032391,0.758869,0.246713,-0.602701,0.247483,0.746786,0.617302,0.602386,-0.61761,0.505656,0.0
449,-0.164526,-0.282535,0.945042,0.420834,0.846414,0.326313,-0.892092,0.451393,-0.020357,0.758603,0.246918,-0.602953,0.247818,0.746512,0.617499,0.602583,-0.617859,0.505116,0.0
450,-0.116246,-0.314221,0.942205,0.352921,0.873662,0.334904,-0.928403,0.371455,0.009336,0.757077,0.246409,-0.605074,0.249487,0.746918,0.616334,0.603812,-0.617572,0.503999,0.0
451,-0.06951,-0.350717,0.933897,0.292469,0.88786,0.355196,-0.953744,0.297826,0.040859,0.754998,0.243371,-0.60889,0.252449,0.749119,0.612445,0.605183,-0.616109,0.504145,0.0
452,-0.040785,-0.381603,0.923425,0.270126,0.885568,0.377889,-0.96196,0.264854,0.066963,0.756757,0.241224,-0.607559,0.251297,0.750649,0.611043,0.603462,-0.61509,0.507441,0.0
453,-0.029833,-0.388653,0.9209,0.255595,0.887714,0.382928,-0.966323,0.246802,0.072854,0.759674,0.240231,-0.604304,0.248637,0.751363,0.611255,0.600894,-0.614607,0.51106,0.0
454,-0.007636,-0.400495,0.916266,0.227207,0.891633,0.391621,-0.973816,0.211173,0.084187,0.762211,0.236702,-0.602498,0.24701,0.75397,0.608699,0.598346,-0.612781,0.516217,0.0
455,0.009674,-0.410391,0.911858,0.215964,0.891237,0.398818,-0.976353,0.19307,0.097251,0.764308,0.238246,-0.599225,0.244502,0.752792,0.611164,0.5967,-0.61363,0.517114,0.0
456,0.040939,-0.415941,0.908469,0.179101,0.89756,0.402875,-0.982978,0.146215,0.11124,0.763626,0.238172,-0.600123,0.24528,0.752782,0.610865,0.597253,-0.613671,0.516425,0.0
457,0.066722,-0.420876,0.90466,0.159318,0.899542,0.406744,-0.984969,0.11699,0.127073,0.762919,0.237943,-0.601112,0.246044,0.752968,0.610327,0.597842,-0.613531,0.51591,0.0
458,0.124712,-0.434338,0.892074,0.135082,0.898155,0.418413,-0.982953,0.068323,0.170682,0.761327,0.237356,-0.603359,0.247813,0.753402,0.609076,0.59914,-0.613226,0.514765,0.0
459,0.216205,-0.432571,0.875292,0.070239,0.901064,0.427958,-0.973817,-0.031047,0.225198,0.762275,0.232714,-0.60397,0.248499,0.756393,0.605076,0.597649,-0.611321,0.51875,0.0
460,0.257583,-0.426969,0.866802,0.046271,0.901495,0.430307,-0.965146,-0.070732,0.251967,0.762057,0.227957,-0.606055,0.250217,0.759598,0.600334,0.597209,-0.609134,0.521819,0.0
461,0.319458,-0.417899,0.850474,0.020753,0.900373,0.434622,-0.947372,-0.121194,0.296304,0.76515,0.221575,-0.604523,0.249581,0.763433,0.595717,0.593509,-0.60669,0.52884,0.0
462,0.378614,-0.397936,0.835642,-0.026155,0.897895,0.439431,-0.925184,-0.188231,0.329548,0.767972,0.215516,-0.603133,0.249073,0.76707,0.591241,0.590067,-0.604282,0.535409,0.0
463,0.395292,-0.394267,0.829637,-0.037491,0.89552,0.443439,-0.91779,-0.206391,0.33921,0.771888,0.209457,-0.600262,0.251626,0.766418,0.591005,0.583842,-0.607231,0.538884,0.0
464,0.430418,-0.395721,0.811261,-0.048717,0.88728,0.458649,-0.901313,-0.236933,0.362623,0.773041,0.210209,-0.598513,0.250368,0.7658,0.592338,0.582857,-0.60775,0.539366,0.0
465,0.453641,-0.407542,0.792539,-0.048369,0.87674,0.478525,-0.88987,-0.255413,0.378012,0.772432,0.209913,-0.599403,0.250989,0.766073,0.591722,0.583397,-0.607509,0.539053,0.0
466,0.460774,-0.410303,0.78698,-0.055133,0.871775,0.486793,-0.885803,-0.26769,0.37907,0.771827,0.209593,-0.600292,0.251727,0.76624,0.591192,0.583878,-0.607409,0.538645,0.0
467,0.465755,-0.407255,0.78563,-0.0644,0.869851,0.489092,-0.882566,-0.278392,0.37891,0.771253,0.209292,-0.601135,0.252402,0.766422,0.590669,0.584346,-0.607283,0.53828,0.0
468,0.465224,-0.40476,0.787232,-0.069863,0.869771,0.488484,-0.882431,-0.282254,0.37636,0.770056,0.208651,-0.60289,0.253816,0.7668,0.58957,0.585311,-0.607026,0.53752,0.0
469,0.457498,-0.404977,0.791636,-0.072464,0.870328,0.487111,-0.886252,-0.280217,0.368826,0.773342,0.207654,-0.599016,0.251069,0.767282,0.590119,0.582155,-0.606759,0.541237,0.0
470,0.455623,-0.407311,0.79152,-0.072373,0.869283,0.488987,-0.887225,-0.280079,0.366587,0.774736,0.208348,-0.596969,0.24956,0.766733,0.591472,0.580948,-0.607215,0.542021,0.0
471,0.45247,-0.411977,0.790914,-0.072078,0.867097,0.492895,-0.888861,-0.280028,0.362641,0.774564,0.208272,-0.597219,0.249686,0.766855,0.591261,0.581124,-0.607087,0.541976,0.0
472,0.45169,-0.414135,0.790232,-0.0716,0.866054,0.494796,-0.889296,-0.280075,0.361537,0.77221,0.207125,-0.600658,0.252374,0.767603,0.589145,0.583093,-0.606534,0.540478,0.0
473,0.452242,-0.414908,0.789511,-0.071127,0.865609,0.495642,-0.889054,-0.280306,0.361954,0.769168,0.207979,-0.604255,0.255098,0.767026,0.588723,0.585921,-0.606972,0.536917,0.0
474,0.452008,-0.41496,0.789617,-0.071277,0.865576,0.495679,-0.889161,-0.280333,0.36167,0.767288,0.207472,-0.606813,0.256932,0.76751,0.587293,0.587582,-0.606533,0.535595,0.0
475,0.454451,-0.413605,0.788926,-0.070253,0.866265,0.494619,-0.887997,-0.280204,0.364618,0.767074,0.207298,-0.607144,0.257239,0.767575,0.587073,0.587728,-0.60651,0.535462,0.0
476,0.455338,-0.414885,0.787741,-0.069493,0.865524,0.496021,-0.887601,-0.2806,0.365275,0.764647,0.206123,-0.610596,0.259902,0.768369,0.584858,0.589716,-0.605905,0.533959,0.0
477,0.455088,-0.41477,0.787946,-0.069599,0.865613,0.495852,-0.887722,-0.280496,0.365063,0.764171,0.205865,-0.611278,0.260492,0.768477,0.584453,0.590072,-0.605855,0.533622,0.0
478,0.452872,-0.416594,0.788261,-0.070651,0.864573,0.497515,-0.888771,-0.281002,0.362108,0.763794,0.205664,-0.611816,0.261044,0.768472,0.584213,0.590316,-0.60593,0.533267,0.0
479,0.453061,-0.416542,0.78818,-0.070766,0.864532,0.49757,-0.888665,-0.281206,0.362209,0.762913,0.205171,-0.61308,0.262322,0.768494,0.583612,0.590889,-0.60607,0.532473,0.0
480,0.450221,-0.414265,0.791002,-0.072545,0.865965,0.494815,-0.889965,-0.280159,0.359822,0.769099,0.194995,-0.608656,0.268323,0.76582,0.584398,0.580076,-0.612777,0.53667,0.0
481,0.449849,-0.41389,0.79141,-0.072859,0.866173,0.494404,-0.890127,-0.280069,0.359491,0.772327,0.196479,-0.604073,0.265089,0.764505,0.587586,0.577266,-0.613943,0.538364,0.0
482,0.445297,-0.41351,0.794178,-0.075256,0.866547,0.493387,-0.892214,-0.27947,0.354752,0.773756,0.19715,-0.602023,0.263717,0.763829,0.589082,0.575981,-0.61457,0.539025,0.0
483,0.443502,-0.41543,0.794181,-0.074991,0.865786,0.494763,-0.89313,-0.278985,0.352824,0.77313,0.196782,-0.602948,0.264649,0.763847,0.58864,0.576394,-0.614665,0.538475,0.0
484,0.441886,-0.416974,0.794272,-0.074909,0.865162,0.495864,-0.893937,-0.278614,0.351067,0.774143,0.191948,-0.603206,0.269494,0.762307,0.588439,0.572778,-0.618096,0.538406,0.0
485,0.438347,-0.420244,0.794509,-0.075016,0.863771,0.498267,-0.895669,-0.278015,0.347106,0.777866,0.179682,-0.602193,0.278096,0.760897,0.586257,0.563547,-0.623498,0.541907,0.0
486,0.433839,-0.424952,0.79448,-0.075489,0.86154,0.502044,-0.897822,-0.277781,0.34169,0.779458,0.176269,-0.601143,0.277783,0.762847,0.583865,0.561498,-0.622087,0.545643,0.0
487,0.432051,-0.426663,0.794537,-0.075572,0.860782,0.503331,-0.898677,-0.277509,0.339658,0.779371,0.176417,-0.601212,0.277998,0.762559,0.58414,0.561512,-0.622398,0.545273,0.0
488,0.430282,-0.428236,0.794651,-0.075604,0.860121,0.504454,-0.899522,-0.277136,0.337718,0.778684,0.176128,-0.602186,0.278947,0.762528,0.583729,0.561995,-0.622518,0.544638,0.0
489,0.430646,-0.428448,0.794339,-0.075052,0.860085,0.504598,-0.899394,-0.27692,0.338236,0.77773,0.175701,-0.603542,0.279989,0.762808,0.582862,0.562797,-0.622294,0.544065,0.0
490,0.430805,-0.425511,0.79583,-0.075687,0.861718,0.50171,-0.899265,-0.276374,0.339027,0.77586,0.177584,-0.605396,0.280996,0.761872,0.583601,0.564873,-0.622907,0.541206,0.0
491,0.429817,-0.424615,0.796842,-0.076771,0.86214,0.50082,-0.899646,-0.276435,0.337964,0.776051,0.175026,-0.605895,0.285539,0.759097,0.585011,0.562326,-0.627006,0.539121,0.0
492,0.430583,-0.4191,0.799345,-0.077934,0.865078,0.495545,-0.899179,-0.275669,0.339826,0.77588,0.17478,-0.606185,0.285411,0.759662,0.584339,0.562627,-0.626389,0.539523,0.0
493,0.426084,-0.415611,0.803566,-0.081399,0.867015,0.491588,-0.901013,-0.274867,0.335591,0.77548,0.174594,-0.60675,0.285839,0.759793,0.58396,0.562961,-0.626283,0.539298,0.0
494,0.42267,-0.413047,0.806685,-0.08381,0.868474,0.488597,-0.902399,-0.274124,0.33246,0.775108,0.174397,-0.607282,0.286347,0.759816,0.583681,0.563215,-0.626309,0.539002,0.0
495,0.416543,-0.416892,0.807893,-0.080566,0.868235,0.489569,-0.905539,-0.269015,0.328069,0.774062,0.173865,-0.608767,0.287843,0.759778,0.582994,0.56389,-0.626504,0.53807,0.0
496,0.416512,-0.41662,0.808049,-0.080312,0.86848,0.489174,-0.905575,-0.268643,0.328273,0.772894,0.173273,-0.610417,0.289505,0.759738,0.582222,0.564642,-0.626715,0.537034,0.0
497,0.413196,-0.418895,0.808575,-0.075772,0.869024,0.488932,-0.907483,-0.263293,0.327337,0.772074,0.172896,-0.61156,0.290397,0.759973,0.581471,0.565304,-0.626534,0.536548,0.0
498,0.414739,-0.416761,0.808888,-0.075209,0.870205,0.486915,-0.906827,-0.262778,0.329563,0.771701,0.172728,-0.612079,0.290807,0.760072,0.581137,0.565604,-0.626461,0.536318,0.0
499,0.412838,-0.415309,0.810606,-0.076435,0.871052,0.485205,-0.907591,-0.26227,0.327859,0.770972,0.172396,-0.61309,0.291623,0.760249,0.580497,0.566177,-0.626338,0.535856,0.0
500,0.403466,-0.409384,0.818302,-0.075884,0.876273,0.4758,-0.911842,-0.254065,0.322481,0.769823,0.171848,-0.614686,0.292913,0.76054,0.579464,0.567074,-0.626135,0.535145,0.0
501,0.398528,-0.405702,0.822545,-0.078696,0.878409,0.471385,-0.913773,-0.252591,0.318143,0.769299,0.171599,-0.615411,0.293522,0.760647,0.579016,0.567469,-0.626074,0.534797,0.0
502,0.391128,-0.404828,0.826518,-0.0763,0.880706,0.467476,-0.917168,-0.245906,0.31358,0.768497,0.171229,-0.616515,0.29458,0.760659,0.578463,0.568008,-0.626161,0.534124,0.0
503,0.384702,-0.404668,0.829606,-0.073445,0.882506,0.464529,-0.920114,-0.239636,0.30978,0.767796,0.170906,-0.617478,0.295375,0.76081,0.577858,0.568543,-0.626066,0.533666,0.0
