,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,status
275,0.981409,-0.191859,0.005052,0.182924,0.943025,0.277924,-0.058086,-0.271834,0.960589,0.873973,-0.340158,0.347077,0.283942,0.937028,0.203356,-0.394394,-0.079178,0.915523,1.0
276,0.980456,-0.196491,0.009772,0.186176,0.94275,0.276695,-0.063581,-0.269468,0.960907,0.873976,-0.340024,0.3472,0.283751,0.937068,0.203439,-0.394524,-0.079282,0.915457,1.0
277,0.980626,-0.195389,0.013905,0.184147,0.943748,0.274641,-0.066785,-0.26676,0.961445,0.873951,-0.340264,0.347029,0.284063,0.936993,0.203351,-0.394356,-0.079141,0.915542,1.0
278,0.97959,-0.200429,0.015169,0.18865,0.942817,0.274784,-0.069376,-0.266314,0.961386,0.873943,-0.34034,0.346973,0.28418,0.936973,0.20328,-0.394289,-0.079052,0.915579,1.0
279,0.978528,-0.205451,0.016452,0.193185,0.942065,0.274211,-0.071836,-0.265145,0.961528,0.874901,-0.340239,0.344651,0.284728,0.93703,0.202248,-0.39176,-0.078815,0.916684,1.0
280,0.97848,-0.205692,0.016341,0.193501,0.942213,0.273479,-0.07165,-0.264432,0.961738,0.874893,-0.340288,0.344622,0.284735,0.937003,0.202361,-0.391773,-0.078918,0.91667,1.0
281,0.977255,-0.211133,0.019854,0.197838,0.941405,0.27316,-0.076364,-0.263019,0.961763,0.874863,-0.340581,0.344407,0.285077,0.936903,0.202343,-0.39159,-0.07884,0.916755,1.0
282,0.973775,-0.225042,0.033412,0.207499,0.938727,0.275198,-0.093296,-0.261048,0.960806,0.874835,-0.34086,0.344205,0.285383,0.936805,0.202367,-0.391432,-0.078807,0.916825,1.0
283,0.967376,-0.246444,0.058711,0.2219,0.93607,0.273006,-0.122239,-0.251071,0.960219,0.874856,-0.340632,0.344377,0.285086,0.936876,0.202455,-0.391601,-0.078942,0.916741,1.0
284,0.961813,-0.264032,0.072114,0.235517,0.932616,0.273419,-0.139446,-0.245994,0.959187,0.874808,-0.341112,0.344024,0.285623,0.936707,0.202478,-0.391318,-0.078868,0.916869,1.0
285,0.960697,-0.266977,0.076042,0.237355,0.932064,0.273712,-0.143951,-0.244905,0.9588,0.874793,-0.341253,0.343921,0.285773,0.936656,0.202503,-0.39124,-0.078865,0.916902,1.0
286,0.957471,-0.276957,0.08089,0.244813,0.928191,0.280228,-0.152692,-0.248508,0.956518,0.875752,-0.341293,0.341431,0.286473,0.93666,0.201493,-0.388573,-0.078647,0.918054,1.0
287,0.952851,-0.289738,0.090143,0.254199,0.924423,0.284295,-0.165701,-0.247976,0.954489,0.876251,-0.340943,0.340502,0.285421,0.936591,0.2033,-0.388225,-0.080955,0.918001,1.0
288,0.950161,-0.29626,0.097065,0.258643,0.922934,0.285123,-0.174056,-0.245807,0.953563,0.876455,-0.340645,0.340273,0.285055,0.936667,0.203462,-0.388031,-0.081329,0.91805,1.0
289,0.940564,-0.318017,0.119184,0.273592,0.917439,0.288883,-0.201214,-0.239105,0.949916,0.876457,-0.340484,0.340427,0.284982,0.936747,0.203195,-0.388079,-0.081077,0.918052,1.0
290,0.93298,-0.333844,0.134516,0.283304,0.91167,0.297651,-0.222004,-0.239594,0.945149,0.876438,-0.340614,0.340349,0.285009,0.936678,0.203475,-0.388105,-0.081331,0.918019,1.0
291,0.924456,-0.353103,0.143867,0.296101,0.902568,0.31256,-0.240216,-0.246349,0.938939,0.876375,-0.341196,0.339926,0.285629,0.936468,0.203577,-0.38779,-0.081317,0.918153,1.0
292,0.920008,-0.362089,0.149915,0.303028,0.89985,0.313757,-0.248509,-0.243231,0.937593,0.876357,-0.341365,0.339804,0.285807,0.936406,0.20361,-0.3877,-0.081317,0.918191,1.0
293,0.912244,-0.375421,0.163913,0.310809,0.894972,0.320034,-0.266845,-0.241004,0.933118,0.876376,-0.341166,0.339956,0.285558,0.936471,0.20366,-0.387841,-0.081406,0.918124,1.0
294,0.908562,-0.381589,0.170012,0.313922,0.89216,0.324811,-0.275623,-0.24174,0.930372,0.876353,-0.341386,0.339793,0.285828,0.936398,0.203615,-0.387693,-0.081316,0.918194,1.0
295,0.907473,-0.382623,0.173466,0.313643,0.891755,0.326191,-0.279498,-0.241603,0.929251,0.877043,-0.341042,0.338356,0.284577,0.93625,0.206038,-0.387053,-0.084416,0.918184,1.0
296,0.907106,-0.382781,0.175032,0.312885,0.891399,0.327886,-0.281532,-0.242663,0.92836,0.877062,-0.340717,0.338634,0.284291,0.936382,0.205828,-0.38722,-0.084253,0.918128,1.0
297,0.903193,-0.390763,0.177611,0.318163,0.887227,0.334065,-0.288122,-0.245215,0.925664,0.877044,-0.340831,0.338565,0.284367,0.936332,0.205954,-0.387205,-0.084354,0.918126,1.0
298,0.900561,-0.395009,0.181538,0.32145,0.886198,0.333651,-0.292674,-0.242118,0.925051,0.877028,-0.340964,0.338472,0.284531,0.936289,0.205924,-0.38712,-0.084295,0.918167,1.0
299,0.897308,-0.39965,0.187396,0.3249,0.885378,0.332483,-0.298793,-0.237455,0.924303,0.876327,-0.341382,0.339864,0.285852,0.936409,0.203534,-0.387735,-0.081212,0.918186,1.0
300,0.896062,-0.401102,0.190232,0.32493,0.884576,0.33458,-0.302475,-0.237992,0.922966,0.87728,-0.341298,0.337483,0.286311,0.936436,0.202763,-0.385234,-0.081255,0.919234,1.0
301,0.896082,-0.400941,0.19048,0.324542,0.884528,0.335083,-0.302834,-0.238443,0.922732,0.877242,-0.34167,0.337203,0.286728,0.936305,0.202778,-0.385008,-0.0812,0.919333,1.0
302,0.896138,-0.400537,0.191064,0.323945,0.884689,0.335237,-0.303307,-0.238525,0.922556,0.877954,-0.341123,0.335903,0.285281,0.936233,0.205139,-0.384461,-0.084276,0.919286,1.0
303,0.894512,-0.401096,0.197405,0.322422,0.884724,0.336609,-0.309662,-0.237453,0.920719,0.878877,-0.341023,0.333582,0.285917,0.936309,0.2039,-0.381871,-0.083826,0.920405,1.0
304,0.892665,-0.402394,0.203043,0.321893,0.884493,0.337722,-0.315488,-0.236115,0.919084,0.878864,-0.341023,0.333616,0.285921,0.936312,0.203881,-0.381897,-0.083795,0.920397,1.0
305,0.88764,-0.411703,0.206385,0.328108,0.87981,0.343916,-0.323171,-0.237557,0.916038,0.878855,-0.341087,0.333575,0.285965,0.936284,0.203949,-0.381885,-0.083851,0.920397,1.0
306,0.885476,-0.413264,0.212471,0.327316,0.879253,0.346088,-0.329842,-0.236907,0.913826,0.878853,-0.341092,0.333576,0.285929,0.936273,0.204047,-0.381917,-0.083948,0.920375,1.0
307,0.881381,-0.41788,0.220321,0.328014,0.876981,0.351155,-0.339959,-0.237233,0.910026,0.87883,-0.341285,0.333438,0.286102,0.936196,0.204159,-0.38184,-0.084024,0.9204,1.0
308,0.870745,-0.433777,0.2316,0.337959,0.870035,0.358917,-0.357191,-0.234254,0.904178,0.87883,-0.341289,0.333435,0.286136,0.936202,0.204087,-0.381815,-0.08395,0.920418,1.0
309,0.865485,-0.439964,0.239511,0.341759,0.868178,0.359815,-0.366245,-0.229559,0.901757,0.87947,-0.341273,0.331758,0.286606,0.936228,0.203306,-0.379984,-0.083717,0.921196,1.0
310,0.859126,-0.446861,0.24943,0.346167,0.866407,0.35987,-0.37692,-0.22283,0.899042,0.880661,-0.341239,0.328619,0.287463,0.936277,0.201866,-0.376563,-0.083309,0.922637,1.0
311,0.85213,-0.456994,0.255006,0.351944,0.861057,0.367034,-0.387308,-0.223013,0.89457,0.881349,-0.340698,0.327334,0.286101,0.936209,0.204101,-0.37599,-0.086233,0.922602,1.0
312,0.844785,-0.466407,0.262299,0.35635,0.856034,0.37446,-0.399188,-0.222868,0.889369,0.881324,-0.340764,0.327333,0.286223,0.936199,0.203977,-0.375957,-0.08608,0.92263,1.0
313,0.840383,-0.471428,0.267416,0.359876,0.854287,0.375074,-0.40527,-0.218969,0.887585,0.881302,-0.340931,0.327217,0.286381,0.936134,0.204051,-0.375886,-0.086122,0.922654,1.0
314,0.827088,-0.487089,0.280477,0.367053,0.845977,0.386773,-0.42567,-0.216946,0.878486,0.881917,-0.341091,0.325388,0.28577,0.935801,0.206423,-0.374908,-0.089062,0.922773,1.0
315,0.826651,-0.489738,0.277135,0.368756,0.843475,0.390599,-0.425048,-0.220694,0.877854,0.881898,-0.341121,0.325409,0.285912,0.935819,0.206147,-0.374845,-0.088762,0.922828,1.0
316,0.831896,-0.48801,0.264185,0.372587,0.843996,0.385808,-0.41125,-0.222521,0.883944,0.882782,-0.34115,0.322973,0.286612,0.935834,0.205106,-0.372221,-0.088496,0.923915,1.0
317,0.839696,-0.484673,0.24495,0.377595,0.845265,0.378084,-0.390295,-0.224984,0.892777,0.882745,-0.341422,0.322785,0.286857,0.935724,0.205262,-0.372119,-0.088601,0.923946,1.0
318,0.838542,-0.485208,0.247827,0.375876,0.844475,0.381546,-0.394414,-0.22679,0.890507,0.882702,-0.341788,0.322516,0.287283,0.9356,0.205233,-0.371892,-0.088506,0.924046,1.0
319,0.838353,-0.484437,0.249967,0.374319,0.844931,0.382069,-0.396293,-0.226741,0.889685,0.882696,-0.341826,0.322492,0.287292,0.935578,0.205317,-0.3719,-0.088583,0.924036,1.0
320,0.84596,-0.471098,0.249833,0.366938,0.854233,0.368295,-0.386919,-0.21989,0.895511,0.882664,-0.342082,0.322308,0.28753,0.935477,0.205448,-0.371791,-0.088669,0.924071,1.0
321,0.858091,-0.454872,0.238264,0.357154,0.862076,0.359533,-0.368944,-0.223415,0.9022,0.882628,-0.342402,0.322066,0.28793,0.935373,0.205357,-0.371567,-0.088521,0.924175,1.0
322,0.870836,-0.432154,0.234277,0.340116,0.873793,0.34757,-0.354914,-0.222995,0.907914,0.884794,-0.337107,0.321707,0.282348,0.937068,0.20538,-0.370697,-0.090886,0.924295,1.0
323,0.881138,-0.415962,0.224876,0.329468,0.8812,0.339022,-0.339181,-0.224636,0.913506,0.884772,-0.337271,0.321598,0.282492,0.937003,0.205482,-0.370641,-0.090956,0.924311,1.0
324,0.885133,-0.408259,0.223299,0.322913,0.884407,0.336972,-0.33506,-0.226159,0.91465,0.884742,-0.337547,0.321392,0.2828,0.936907,0.205498,-0.37048,-0.090923,0.924379,1.0
325,0.897402,-0.386752,0.212347,0.306473,0.892632,0.330578,-0.317399,-0.231583,0.919579,0.884746,-0.337496,0.321434,0.282728,0.936921,0.205529,-0.370524,-0.090962,0.924358,1.0
326,0.909606,-0.368542,0.191814,0.295834,0.898684,0.323803,-0.291715,-0.237789,0.926476,0.884751,-0.337434,0.321485,0.282607,0.93693,0.205654,-0.370604,-0.091098,0.924312,1.0
327,0.923045,-0.343647,0.172894,0.281322,0.909547,0.305909,-0.262381,-0.233729,0.936229,0.88405,-0.338154,0.322656,0.284088,0.936939,0.203565,-0.371145,-0.088299,0.924366,1.0
328,0.928734,-0.330011,0.168951,0.27068,0.914972,0.29926,-0.253345,-0.232201,0.939094,0.884031,-0.338396,0.322452,0.284364,0.936855,0.203566,-0.370977,-0.088265,0.924437,1.0
329,0.933205,-0.320694,0.162114,0.263827,0.917767,0.29681,-0.243969,-0.234215,0.941074,0.884051,-0.338237,0.322565,0.284175,0.936907,0.20359,-0.371075,-0.088319,0.924392,1.0
330,0.938194,-0.309959,0.154003,0.25487,0.919752,0.298489,-0.234164,-0.24079,0.941905,0.884059,-0.338165,0.322617,0.284083,0.936929,0.203617,-0.371126,-0.088359,0.924368,1.0
331,0.945924,-0.291015,0.143304,0.242344,0.927647,0.284148,-0.215628,-0.234054,0.948009,0.884047,-0.338289,0.322521,0.284227,0.936887,0.20361,-0.371045,-0.088332,0.924403,1.0
332,0.953229,-0.270324,0.135198,0.229349,0.938261,0.258969,-0.196856,-0.215849,0.956376,0.884055,-0.338235,0.322556,0.284192,0.936912,0.203545,-0.371053,-0.088277,0.924405,1.0
333,0.957658,-0.257095,0.129582,0.220192,0.944016,0.245656,-0.185485,-0.206722,0.960656,0.884064,-0.338146,0.322623,0.284064,0.936935,0.203614,-0.371129,-0.088362,0.924367,1.0
334,0.964045,-0.242469,0.108741,0.212248,0.948801,0.233937,-0.159896,-0.202446,0.966151,0.884064,-0.338142,0.322628,0.28402,0.936928,0.20371,-0.371162,-0.08846,0.924344,1.0
335,0.964448,-0.240522,0.109487,0.209628,0.948563,0.237241,-0.160917,-0.205855,0.96526,0.884056,-0.338232,0.322557,0.284169,0.936908,0.203594,-0.371068,-0.088328,0.924394,1.0
336,0.966945,-0.231661,0.106535,0.203304,0.95262,0.226232,-0.153897,-0.197095,0.968229,0.884946,-0.338176,0.320164,0.284783,0.936955,0.202516,-0.368466,-0.088038,0.925462,1.0
337,0.968231,-0.226901,0.105085,0.199807,0.954714,0.220449,-0.150347,-0.192449,0.96972,0.884955,-0.338058,0.320266,0.284613,0.936988,0.202604,-0.368577,-0.088144,0.925408,1.0
338,0.969346,-0.224733,0.099308,0.19872,0.95481,0.221015,-0.14449,-0.194506,0.9702,0.884925,-0.338308,0.320084,0.284853,0.936892,0.20271,-0.368463,-0.088207,0.925448,1.0
339,0.969496,-0.223337,0.100977,0.196987,0.955126,0.221201,-0.145849,-0.194563,0.969985,0.884925,-0.338315,0.320076,0.28489,0.936896,0.20264,-0.368435,-0.088135,0.925465,1.0
340,0.96981,-0.222887,0.098938,0.196794,0.954925,0.222237,-0.144013,-0.196058,0.969959,0.885533,-0.338344,0.31836,0.285381,0.936903,0.201914,-0.366589,-0.087948,0.926216,1.0
341,0.974569,-0.209246,0.08019,0.187165,0.956873,0.222176,-0.123221,-0.201517,0.971702,0.88581,-0.338197,0.317743,0.285376,0.936953,0.20169,-0.365922,-0.087983,0.926476,1.0
342,0.975262,-0.208261,0.074094,0.187548,0.957,0.221303,-0.116997,-0.201932,0.972386,0.885793,-0.338338,0.317641,0.285526,0.936902,0.201712,-0.365846,-0.08798,0.926506,1.0
343,0.975482,-0.207987,0.071941,0.187626,0.956803,0.222089,-0.115025,-0.203146,0.972368,0.885805,-0.338234,0.317719,0.285412,0.936939,0.201703,-0.365906,-0.087989,0.926482,1.0
344,0.97545,-0.208727,0.070201,0.188424,0.956079,0.224515,-0.11398,-0.205775,0.971938,0.886418,-0.33819,0.316053,0.285847,0.936978,0.200904,-0.364079,-0.087742,0.927225,1.0
345,0.974803,-0.212481,0.067897,0.191661,0.95355,0.232394,-0.114123,-0.213526,0.970248,0.886665,-0.338308,0.315233,0.286223,0.936956,0.200472,-0.363181,-0.087524,0.927598,1.0
346,0.974153,-0.214949,0.069429,0.193369,0.952434,0.235534,-0.116755,-0.216021,0.969382,0.886659,-0.338345,0.315209,0.28624,0.936937,0.200533,-0.363181,-0.087579,0.927593,1.0
347,0.974228,-0.21446,0.069891,0.192842,0.952646,0.235111,-0.117004,-0.215574,0.969452,0.886685,-0.338127,0.315371,0.286002,0.937014,0.200513,-0.363305,-0.087595,0.927542,1.0
348,0.974557,-0.213404,0.068531,0.19203,0.952654,0.235741,-0.115595,-0.216583,0.969396,0.88668,-0.338168,0.31534,0.286034,0.936996,0.20055,-0.363293,-0.087626,0.927544,1.0
349,0.974876,-0.211079,0.071137,0.18921,0.953262,0.235561,-0.117534,-0.216183,0.969252,0.88666,-0.338334,0.315218,0.28622,0.936939,0.200554,-0.363194,-0.087602,0.927585,1.0
350,0.975098,-0.209443,0.07291,0.187253,0.953708,0.235321,-0.118822,-0.215808,0.969178,0.887546,-0.338187,0.312873,0.286734,0.937021,0.199436,-0.360615,-0.087297,0.928619,1.0
351,0.975477,-0.207886,0.072288,0.186164,0.954524,0.232862,-0.11741,-0.213694,0.969819,0.887536,-0.338198,0.312889,0.28672,0.937011,0.199498,-0.36065,-0.08735,0.928601,1.0
352,0.975588,-0.207175,0.07284,0.185391,0.954761,0.23251,-0.117716,-0.21333,0.969862,0.887519,-0.338338,0.312788,0.286879,0.936964,0.199495,-0.360567,-0.087323,0.928635,1.0
353,0.97563,-0.206828,0.073264,0.185001,0.954916,0.23218,-0.117983,-0.212968,0.969909,0.887532,-0.338227,0.31287,0.286768,0.937005,0.19946,-0.360623,-0.087306,0.928615,1.0
354,0.975629,-0.206797,0.073359,0.184947,0.954918,0.232216,-0.118074,-0.212989,0.969893,0.887554,-0.338036,0.313015,0.286527,0.937066,0.199522,-0.360761,-0.087399,0.928553,1.0
355,0.975678,-0.206399,0.073832,0.184453,0.955011,0.232231,-0.118442,-0.212964,0.969854,0.887548,-0.338077,0.312985,0.28656,0.937048,0.199559,-0.360748,-0.08743,0.928555,1.0
356,0.976332,-0.202833,0.075052,0.180963,0.956195,0.230089,-0.118434,-0.211062,0.97027,0.887519,-0.338333,0.312792,0.286884,0.936968,0.199469,-0.360563,-0.087298,0.92864,1.0
357,0.976802,-0.200702,0.074675,0.179204,0.95702,0.228033,-0.117232,-0.209361,0.970785,0.887533,-0.338213,0.312882,0.286725,0.937003,0.199529,-0.360655,-0.087377,0.928596,1.0
358,0.976835,-0.200428,0.074969,0.17886,0.957056,0.228148,-0.117477,-0.209454,0.970735,0.887531,-0.338223,0.312877,0.286696,0.936991,0.199629,-0.360682,-0.087477,0.928576,1.0
359,0.977129,-0.199693,0.073085,0.178396,0.956857,0.229342,-0.11573,-0.211058,0.970598,0.887514,-0.338373,0.312762,0.286886,0.936943,0.199579,-0.360573,-0.087402,0.928626,1.0
360,0.977527,-0.198061,0.072186,0.177294,0.957676,0.226766,-0.114044,-0.208872,0.97127,0.887513,-0.338385,0.312751,0.286937,0.936948,0.199485,-0.360534,-0.087306,0.92865,1.0
361,0.977549,-0.197882,0.072382,0.177021,0.957616,0.227231,-0.11428,-0.209316,0.971146,0.887513,-0.338384,0.312754,0.286907,0.936942,0.199558,-0.36056,-0.087379,0.928633,1.0
362,0.978942,-0.192524,0.067858,0.173732,0.960308,0.218231,-0.10718,-0.201847,0.973534,0.888363,-0.338418,0.310295,0.287641,0.936966,0.198383,-0.357873,-0.086982,0.929709,1.0
363,0.97904,-0.191844,0.068373,0.172771,0.960092,0.219937,-0.107838,-0.203514,0.973114,0.888367,-0.338387,0.310319,0.287646,0.936987,0.198276,-0.357859,-0.08688,0.929724,1.0
364,0.97946,-0.19004,0.06738,0.171322,0.960592,0.218885,-0.106322,-0.202846,0.97342,0.888352,-0.338497,0.310241,0.287719,0.936937,0.198408,-0.357837,-0.086994,0.929722,1.0
365,0.979953,-0.188107,0.065612,0.170104,0.961479,0.215921,-0.103701,-0.200432,0.974203,0.88835,-0.33851,0.310232,0.287713,0.936927,0.198461,-0.357846,-0.087045,0.929714,1.0
366,0.980147,-0.187296,0.065037,0.169423,0.961598,0.215924,-0.102982,-0.200619,0.974241,0.88834,-0.338595,0.310166,0.287847,0.936907,0.198366,-0.357762,-0.086936,0.929756,1.0
367,0.980146,-0.18734,0.06493,0.169432,0.961477,0.216459,-0.102981,-0.201161,0.974129,0.888352,-0.338502,0.310234,0.287762,0.936944,0.198312,-0.357801,-0.086897,0.929745,1.0
368,0.980191,-0.1872,0.064647,0.169367,0.961519,0.216319,-0.102655,-0.201085,0.974179,0.888358,-0.338448,0.310276,0.287698,0.936962,0.19832,-0.357837,-0.086914,0.929729,1.0
369,0.980489,-0.185943,0.063763,0.168506,0.962087,0.21446,-0.101223,-0.199531,0.974649,0.888339,-0.338608,0.310155,0.287887,0.936909,0.198296,-0.357732,-0.086865,0.929774,1.0
370,0.980289,-0.187607,0.061926,0.170119,0.960951,0.218247,-0.100452,-0.20341,0.973926,0.888331,-0.338687,0.310094,0.287995,0.936886,0.198248,-0.357666,-0.086804,0.929805,1.0
371,0.979934,-0.18925,0.062561,0.171353,0.960192,0.22061,-0.101821,-0.205463,0.973353,0.888342,-0.338586,0.310172,0.287837,0.93691,0.198363,-0.357766,-0.086935,0.929755,1.0
372,0.979966,-0.189027,0.062717,0.171084,0.960201,0.220779,-0.101954,-0.205626,0.973305,0.888341,-0.33859,0.31017,0.287832,0.936906,0.198388,-0.357772,-0.08696,0.92975,1.0
373,0.97961,-0.190552,0.063658,0.172104,0.959407,0.223422,-0.103648,-0.20791,0.97264,0.888337,-0.338633,0.310134,0.287941,0.936906,0.198231,-0.357694,-0.086796,0.929795,1.0
374,0.979662,-0.190246,0.063779,0.171752,0.959413,0.223666,-0.103743,-0.208163,0.972576,0.888362,-0.338426,0.310288,0.287714,0.936979,0.198215,-0.357814,-0.086813,0.929748,1.0
375,0.979859,-0.189408,0.063237,0.171176,0.959803,0.222431,-0.102826,-0.207127,0.972894,0.888367,-0.338384,0.31032,0.287643,0.936988,0.198276,-0.35786,-0.08688,0.929724,1.0
376,0.979982,-0.189026,0.062475,0.171032,0.959985,0.221756,-0.101893,-0.206632,0.973098,0.889028,-0.337939,0.308908,0.286414,0.936865,0.200621,-0.357203,-0.089882,0.929691,1.0
377,0.979515,-0.190093,0.066442,0.171066,0.959581,0.223474,-0.106237,-0.20753,0.972442,0.889024,-0.33784,0.309029,0.286401,0.936927,0.200351,-0.357224,-0.089611,0.929709,1.0
378,0.979438,-0.190746,0.065691,0.171826,0.959367,0.223809,-0.105712,-0.20792,0.972416,0.889019,-0.337847,0.309036,0.286372,0.936916,0.200443,-0.35726,-0.089699,0.929687,1.0
379,0.979439,-0.190726,0.065739,0.171787,0.959354,0.223892,-0.105769,-0.207995,0.972394,0.889012,-0.337897,0.309001,0.286442,0.936902,0.200409,-0.357222,-0.089655,0.929706,1.0
380,0.979359,-0.189901,0.069224,0.170343,0.959805,0.223061,-0.108802,-0.206665,0.972342,0.888999,-0.337999,0.308927,0.286592,0.936876,0.200316,-0.357133,-0.089545,0.92975,1.0
381,0.979303,-0.188614,0.073412,0.168697,0.961066,0.218842,-0.111831,-0.201928,0.972994,0.889005,-0.337914,0.309002,0.286393,0.93688,0.200582,-0.357277,-0.089822,0.929668,1.0
382,0.979345,-0.188449,0.073282,0.16855,0.961071,0.218934,-0.111687,-0.202061,0.972983,0.888994,-0.338,0.308942,0.286451,0.936841,0.200681,-0.35726,-0.089908,0.929667,1.0
383,0.97938,-0.18808,0.073755,0.168079,0.961129,0.219041,-0.112085,-0.202128,0.972923,0.88895,-0.33835,0.308682,0.286843,0.936719,0.200692,-0.357053,-0.089862,0.929751,1.0
384,0.979464,-0.187404,0.074357,0.16723,0.961152,0.219588,-0.11262,-0.202644,0.972754,0.888952,-0.33833,0.3087,0.286813,0.936725,0.200709,-0.357073,-0.089882,0.929741,1.0
385,0.979842,-0.185801,0.073388,0.166127,0.961884,0.217208,-0.110948,-0.200638,0.973362,0.888956,-0.338291,0.308732,0.286736,0.93673,0.200795,-0.357126,-0.089973,0.929712,1.0
386,0.980295,-0.183418,0.073335,0.163993,0.962636,0.215494,-0.110121,-0.199221,0.973747,0.888937,-0.338447,0.308614,0.286931,0.936681,0.200745,-0.357014,-0.089899,0.929762,1.0
387,0.980575,-0.18268,0.071414,0.163458,0.962329,0.217262,-0.108414,-0.201369,0.973496,0.888939,-0.338432,0.308625,0.286916,0.936687,0.20074,-0.357022,-0.089896,0.929759,1.0
388,0.980681,-0.181675,0.07251,0.162243,0.962522,0.217321,-0.109274,-0.201358,0.973402,0.888297,-0.338848,0.310015,0.288103,0.936814,0.198432,-0.357665,-0.08695,0.929792,1.0
389,0.98074,-0.181115,0.073106,0.161576,0.962642,0.217283,-0.109729,-0.201286,0.973366,0.888266,-0.339029,0.309906,0.288232,0.936734,0.198619,-0.357637,-0.087102,0.929789,1.0
390,0.980794,-0.180535,0.073812,0.160886,0.962805,0.217076,-0.110256,-0.201032,0.973359,0.88826,-0.339161,0.309778,0.28838,0.936687,0.198629,-0.357532,-0.087101,0.929829,1.0
391,0.980315,-0.18127,0.078246,0.160598,0.962635,0.218037,-0.114847,-0.201179,0.972798,0.888283,-0.338997,0.309892,0.288195,0.936743,0.198631,-0.357625,-0.087131,0.929791,1.0
392,0.980328,-0.181156,0.078348,0.16048,0.962684,0.217911,-0.1149,-0.201051,0.972818,0.888279,-0.339034,0.309862,0.288223,0.936727,0.198668,-0.357612,-0.087163,0.929793,1.0
393,0.980317,-0.181195,0.078393,0.160533,0.96272,0.217712,-0.114919,-0.200842,0.972859,0.888244,-0.339326,0.309643,0.288545,0.936624,0.198688,-0.357439,-0.087137,0.929861,1.0
394,0.980378,-0.180596,0.079005,0.159797,0.962799,0.217903,-0.115419,-0.201002,0.972767,0.88823,-0.339435,0.309564,0.288617,0.936573,0.198821,-0.357416,-0.087253,0.92986,1.0
395,0.980382,-0.18056,0.079043,0.159752,0.962801,0.21793,-0.115453,-0.201027,0.972757,0.888228,-0.339446,0.309559,0.288571,0.936556,0.198971,-0.357458,-0.087402,0.929829,1.0
396,0.980402,-0.18032,0.07934,0.15947,0.962874,0.217811,-0.11567,-0.20089,0.97276,0.888226,-0.339468,0.30954,0.288612,0.936552,0.198929,-0.35743,-0.087357,0.929844,1.0
397,0.979703,-0.183028,0.081732,0.161077,0.961544,0.222454,-0.119304,-0.204774,0.97151,0.888226,-0.339472,0.309535,0.288626,0.936552,0.198906,-0.357419,-0.087334,0.929851,1.0
398,0.979366,-0.184618,0.082192,0.162357,0.96098,0.223957,-0.120332,-0.205992,0.971126,0.888238,-0.339364,0.309618,0.288469,0.936581,0.198995,-0.357514,-0.08744,0.929804,1.0
399,0.979259,-0.185143,0.082289,0.162878,0.96094,0.223748,-0.1205,-0.205704,0.971166,0.888233,-0.339405,0.309588,0.288501,0.936564,0.199033,-0.357501,-0.087471,0.929806,1.0
400,0.978861,-0.186876,0.083102,0.164168,0.960271,0.225671,-0.121973,-0.207258,0.970652,0.888232,-0.339417,0.309577,0.288523,0.936561,0.199013,-0.357486,-0.087449,0.929814,1.0
401,0.978827,-0.187122,0.082954,0.164469,0.960273,0.225442,-0.121844,-0.207026,0.970718,0.889088,-0.339374,0.307157,0.289135,0.936604,0.197922,-0.354855,-0.087161,0.930849,1.0
402,0.978943,-0.185895,0.084326,0.162981,0.960533,0.225417,-0.122903,-0.206927,0.970605,0.889064,-0.339496,0.307092,0.289213,0.936549,0.198067,-0.35485,-0.087279,0.93084,1.0
403,0.978971,-0.185593,0.084672,0.162618,0.960605,0.225374,-0.123164,-0.206865,0.970585,0.889071,-0.339445,0.307128,0.289172,0.93657,0.198028,-0.354866,-0.087248,0.930836,1.0
404,0.978705,-0.18592,0.086996,0.162153,0.960135,0.227696,-0.125861,-0.208741,0.969837,0.889063,-0.339512,0.30708,0.289238,0.936545,0.198048,-0.354834,-0.087258,0.930848,1.0
405,0.978737,-0.185623,0.087277,0.161934,0.960413,0.226679,-0.125899,-0.207726,0.97005,0.88906,-0.339523,0.307073,0.289222,0.936534,0.198125,-0.354852,-0.087333,0.930833,1.0
406,0.978272,-0.18728,0.08893,0.162838,0.959586,0.229514,-0.12832,-0.210046,0.969233,0.889054,-0.339574,0.307036,0.289282,0.936517,0.198116,-0.354819,-0.087316,0.930848,1.0
407,0.977186,-0.193951,0.086546,0.168604,0.956219,0.239202,-0.129151,-0.219152,0.967104,0.889067,-0.339482,0.307101,0.289218,0.936559,0.198015,-0.354841,-0.087229,0.930848,1.0
408,0.976705,-0.196293,0.086683,0.170773,0.955661,0.239891,-0.129929,-0.219499,0.966921,0.889072,-0.339427,0.307147,0.289106,0.936566,0.198144,-0.354919,-0.087366,0.930806,1.0
409,0.976672,-0.19658,0.086411,0.171165,0.955687,0.23951,-0.129665,-0.219132,0.967041,0.889068,-0.339457,0.307125,0.289118,0.93655,0.198203,-0.354919,-0.08742,0.9308,1.0
410,0.976616,-0.197009,0.086062,0.171689,0.95564,0.239316,-0.129392,-0.218945,0.967119,0.889052,-0.339589,0.307026,0.289279,0.936507,0.19817,-0.354829,-0.087367,0.930839,1.0
