,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,status
377,-0.956815,0.207372,0.203718,-0.231218,-0.967648,-0.10097,0.17619,-0.143713,0.973808,-0.183575,-0.422414,-0.887617,0.372336,-0.865562,0.334913,-0.90976,-0.269011,0.316176,0.0
378,-0.956828,0.207198,0.203831,-0.231061,-0.967684,-0.100985,0.176321,-0.143723,0.973783,-0.183627,-0.422466,-0.887582,0.372254,-0.865573,0.334977,-0.909783,-0.268896,0.316207,0.0
379,-0.956835,0.207042,0.203959,-0.230905,-0.967731,-0.100889,0.176489,-0.143629,0.973766,-0.18375,-0.422691,-0.887449,0.372114,-0.865543,0.33521,-0.909816,-0.268638,0.316333,0.0
380,-0.956891,0.20642,0.204325,-0.230313,-0.967882,-0.100792,0.176957,-0.143506,0.9737,-0.18382,-0.42295,-0.887312,0.372091,-0.86546,0.33545,-0.909812,-0.268498,0.316465,0.0
381,-0.956905,0.206218,0.204465,-0.230132,-0.967923,-0.100807,0.177118,-0.143517,0.973669,-0.183816,-0.422978,-0.8873,0.372119,-0.865441,0.335468,-0.909801,-0.268516,0.31648,0.0
382,-0.956903,0.206152,0.204541,-0.230095,-0.967922,-0.10091,0.177177,-0.143625,0.973642,-0.181135,-0.423343,-0.887676,0.37112,-0.865297,0.336942,-0.910746,-0.268403,0.313847,0.0
383,-0.956913,0.205986,0.204659,-0.229947,-0.967956,-0.100922,0.177312,-0.143634,0.973616,-0.178414,-0.423928,-0.887948,0.370074,-0.865078,0.338651,-0.911708,-0.268187,0.311227,0.0
384,-0.956941,0.205683,0.204832,-0.229663,-0.968025,-0.100899,0.17753,-0.143597,0.973582,-0.177325,-0.421491,-0.889325,0.369574,-0.866029,0.33676,-0.912124,-0.268956,0.30934,0.0
385,-0.956963,0.205439,0.204975,-0.229431,-0.968083,-0.100871,0.177711,-0.143557,0.973554,-0.175395,-0.421426,-0.889739,0.368766,-0.866076,0.337523,-0.912824,-0.268906,0.307313,0.0
386,-0.957016,0.204829,0.205337,-0.228856,-0.968227,-0.100798,0.178167,-0.143458,0.973486,-0.17509,-0.419029,-0.89093,0.368906,-0.866907,0.335231,-0.912826,-0.269974,0.306369,0.0
387,-0.957038,0.204557,0.205507,-0.2286,-0.96829,-0.10077,0.178378,-0.14342,0.973453,-0.17516,-0.419413,-0.890736,0.368922,-0.866765,0.335579,-0.912806,-0.269832,0.306553,0.0
388,-0.957035,0.204562,0.205518,-0.228611,-0.968285,-0.100793,0.178382,-0.143446,0.973448,-0.175172,-0.41954,-0.890673,0.368941,-0.866713,0.335693,-0.912796,-0.269802,0.30661,0.0
389,-0.957058,0.204258,0.205713,-0.228328,-0.968355,-0.100767,0.178621,-0.14341,0.97341,-0.172015,-0.417671,-0.892166,0.367913,-0.867369,0.335126,-0.913811,-0.270593,0.302867,0.0
390,-0.957066,0.204122,0.205807,-0.228207,-0.968382,-0.100777,0.178729,-0.143417,0.973389,-0.167934,-0.415514,-0.893949,0.366317,-0.868198,0.334729,-0.91521,-0.271257,0.29801,0.0
391,-0.957098,0.203835,0.205944,-0.227904,-0.968472,-0.100603,0.178945,-0.143223,0.973378,-0.166773,-0.401219,-0.900671,0.347573,-0.878749,0.327095,-0.922701,-0.258499,0.286005,0.0
392,-0.957116,0.203651,0.206042,-0.227717,-0.968524,-0.100519,0.179086,-0.143128,0.973366,-0.176026,-0.389402,-0.90409,0.326782,-0.889464,0.319477,-0.928562,-0.239205,0.283819,0.0
393,-0.957128,0.203566,0.206072,-0.227609,-0.968565,-0.100375,0.179162,-0.142976,0.973374,-0.200518,-0.365089,-0.909121,0.263707,-0.913832,0.308817,-0.94353,-0.177819,0.279516,0.0
394,-0.958384,0.197863,0.20579,-0.221941,-0.969798,-0.101161,0.179558,-0.142624,0.973353,-0.237555,-0.338937,-0.910323,0.182572,-0.936027,0.300864,-0.954062,-0.094728,0.284238,0.0
395,-0.965235,0.163246,0.204132,-0.187664,-0.976443,-0.106494,0.181939,-0.1411,0.973133,-0.257072,-0.325491,-0.909927,0.147356,-0.943764,0.295964,-0.955091,-0.057999,0.290578,0.0
396,-0.974794,0.080062,0.208246,-0.10351,-0.989151,-0.104236,0.197642,-0.123164,0.972506,-0.307291,-0.283557,-0.908386,0.057266,-0.958353,0.279782,-0.94989,0.033954,0.310732,0.0
397,0.598996,-0.793375,-0.108439,0.297643,0.09488,0.94995,-0.743378,-0.601293,0.292975,0.655047,0.281654,-0.701129,-0.182636,0.959432,0.214786,0.733182,-0.012643,0.679913,0.0
398,0.598899,-0.793522,-0.107896,0.297316,0.095219,0.950019,-0.743587,-0.601045,0.292953,0.657776,0.274029,-0.701596,-0.180001,0.961671,0.206851,0.731388,-0.009773,0.68189,0.0
399,0.598842,-0.793609,-0.107572,0.297132,0.095432,0.950055,-0.743707,-0.600896,0.292955,0.660296,0.271338,-0.700274,-0.178933,0.962436,0.204202,0.729377,-0.009532,0.684044,0.0
400,0.598759,-0.793735,-0.107105,0.296867,0.095737,0.950107,-0.743879,-0.600681,0.292958,0.666835,0.264637,-0.696632,-0.176648,0.96431,0.19723,0.723965,-0.008461,0.689784,0.0
401,0.598683,-0.79385,-0.10668,0.296627,0.096016,0.950154,-0.744037,-0.600485,0.29296,0.670473,0.259044,-0.695241,-0.173247,0.965825,0.192787,0.721422,-0.008809,0.692438,0.0
402,0.598658,-0.793888,-0.106533,0.296562,0.096129,0.950163,-0.744083,-0.600416,0.292986,0.673085,0.258628,-0.692868,-0.172427,0.96592,0.193047,0.719183,-0.010468,0.694741,0.0
403,0.598582,-0.794002,-0.106108,0.296321,0.096407,0.950209,-0.744239,-0.600221,0.292988,0.679471,0.255252,-0.687869,-0.170787,0.966804,0.190056,0.713547,-0.011659,0.700509,0.0
404,0.598525,-0.794093,-0.105752,0.296118,0.096643,0.950249,-0.744366,-0.600063,0.292988,0.684316,0.253911,-0.683549,-0.169822,0.967134,0.189239,0.709133,-0.013417,0.704945,0.0
405,0.598416,-0.794264,-0.105082,0.295756,0.097101,0.950315,-0.744598,-0.599763,0.293015,0.690714,0.251733,-0.677896,-0.169473,0.967694,0.18667,0.702988,-0.014051,0.711062,0.0
406,0.598182,-0.794068,-0.107851,0.298038,0.095518,0.949762,-0.743875,-0.600276,0.2938,0.693862,0.251967,-0.674586,-0.169708,0.967616,0.18686,0.699823,-0.015173,0.714154,0.0
407,0.598178,-0.794084,-0.107763,0.297982,0.095577,0.949774,-0.743901,-0.600246,0.293794,0.699354,0.247855,-0.670427,-0.168874,0.968695,0.181963,0.69454,-0.014039,0.719317,0.0
408,0.598126,-0.794165,-0.107455,0.297807,0.095779,0.949808,-0.744013,-0.600106,0.293796,0.704527,0.24442,-0.666258,-0.168261,0.96958,0.177771,0.689441,-0.013139,0.724221,0.0
409,0.598101,-0.794203,-0.107313,0.297727,0.095872,0.949824,-0.744065,-0.600041,0.293796,0.705082,0.24417,-0.665762,-0.167849,0.969635,0.177855,0.688974,-0.013656,0.724657,0.0
410,0.598045,-0.794289,-0.106984,0.29754,0.096088,0.949861,-0.744185,-0.599892,0.293798,0.707046,0.242998,-0.664106,-0.167004,0.969921,0.177094,0.687164,-0.014305,0.72636,0.0
411,0.597961,-0.794415,-0.106522,0.297279,0.096391,0.949912,-0.744357,-0.599677,0.293801,0.707225,0.243479,-0.663739,-0.166332,0.969776,0.178513,0.687143,-0.015848,0.726349,0.0
412,0.597928,-0.794464,-0.106339,0.297175,0.096511,0.949932,-0.744424,-0.599593,0.293802,0.706397,0.241699,-0.665269,-0.165167,0.970231,0.177116,0.688274,-0.015233,0.72529,0.0
413,0.597896,-0.794512,-0.106156,0.297071,0.096631,0.949952,-0.744492,-0.599509,0.293802,0.705738,0.240253,-0.666492,-0.163732,0.970587,0.176498,0.689293,-0.015435,0.724317,0.0
414,0.597852,-0.794578,-0.105908,0.296951,0.09681,0.949972,-0.744575,-0.599393,0.293829,0.706025,0.240815,-0.665984,-0.163213,0.970423,0.177873,0.689121,-0.016886,0.724448,0.0
415,0.597776,-0.794692,-0.105482,0.29671,0.097089,0.950019,-0.744732,-0.599197,0.293831,0.705283,0.239263,-0.667328,-0.161936,0.97081,0.176928,0.690182,-0.01672,0.723442,0.0
416,0.597726,-0.794768,-0.105199,0.29655,0.097275,0.95005,-0.744836,-0.599066,0.293832,0.704364,0.237356,-0.668978,-0.160898,0.971294,0.17521,0.691362,-0.015775,0.722335,0.0
417,0.597679,-0.794838,-0.104936,0.296401,0.097448,0.950078,-0.744933,-0.598945,0.293833,0.703489,0.235688,-0.670488,-0.15996,0.971713,0.173741,0.692471,-0.014974,0.72129,0.0
418,0.597613,-0.794935,-0.104572,0.296195,0.097686,0.950118,-0.745067,-0.598777,0.293835,0.703389,0.235538,-0.670644,-0.159765,0.971748,0.173723,0.692616,-0.015049,0.721148,0.0
419,0.597591,-0.794968,-0.104451,0.296127,0.097766,0.950131,-0.745112,-0.598721,0.293836,0.703324,0.23547,-0.670737,-0.159727,0.971765,0.173663,0.692692,-0.015007,0.721076,0.0
420,0.597548,-0.795032,-0.104208,0.29599,0.097925,0.950158,-0.745202,-0.59861,0.293836,0.703318,0.235774,-0.670636,-0.159932,0.971691,0.173889,0.69265,-0.015043,0.721116,0.0
421,0.597297,-0.794859,-0.106933,0.298256,0.096372,0.949608,-0.744499,-0.599091,0.294634,0.70345,0.236498,-0.670243,-0.160424,0.971513,0.174431,0.692403,-0.015181,0.72135,0.0
422,0.597298,-0.794866,-0.10687,0.298189,0.096395,0.949626,-0.744525,-0.599078,0.294597,0.703556,0.237051,-0.669935,-0.160815,0.971377,0.174828,0.692203,-0.015266,0.72154,0.0
423,0.597266,-0.794919,-0.106658,0.298067,0.096535,0.94965,-0.744599,-0.598986,0.294596,0.703569,0.237081,-0.669912,-0.160818,0.971369,0.174867,0.69219,-0.015297,0.721552,0.0
424,0.59722,-0.794997,-0.106328,0.297897,0.096771,0.949679,-0.744704,-0.598843,0.294621,0.698769,0.247433,-0.671191,-0.177838,0.968904,0.17204,0.692889,-0.000854,0.721043,0.0
425,0.597181,-0.795072,-0.105992,0.297683,0.096981,0.949725,-0.744821,-0.59871,0.294594,0.697821,0.257022,-0.668568,-0.195281,0.966309,0.16766,0.689137,0.013563,0.724503,0.0
426,0.597165,-0.795105,-0.105827,0.297586,0.097094,0.949744,-0.744872,-0.598647,0.294593,0.700963,0.257434,-0.665115,-0.195988,0.966208,0.167422,0.68574,0.012998,0.72773,0.0
427,0.597128,-0.795176,-0.105512,0.297403,0.097305,0.94978,-0.744975,-0.59852,0.294592,0.708604,0.257809,-0.656821,-0.197733,0.966117,0.165889,0.677333,0.012325,0.735572,0.0
428,0.597094,-0.795232,-0.105274,0.297267,0.097464,0.949806,-0.745057,-0.598419,0.294591,0.715666,0.254427,-0.650451,-0.198782,0.966973,0.159523,0.669556,0.015133,0.742606,0.0
429,0.597028,-0.795329,-0.104917,0.297046,0.097681,0.949853,-0.745198,-0.598254,0.294568,0.719537,0.264113,-0.642269,-0.203457,0.964446,0.168664,0.663981,0.009315,0.747691,0.0
430,0.596965,-0.795422,-0.104575,0.296854,0.097905,0.94989,-0.745325,-0.598095,0.29457,0.718528,0.268283,-0.64167,-0.205114,0.963312,0.173079,0.664563,0.007254,0.747196,0.0
431,0.596844,-0.7956,-0.103903,0.296474,0.098347,0.949963,-0.745572,-0.597785,0.294573,0.713239,0.276614,-0.644029,-0.207977,0.960973,0.182415,0.669353,0.003838,0.742933,0.0
432,0.596592,-0.795432,-0.106602,0.298746,0.096829,0.949407,-0.744867,-0.598256,0.2954,0.712839,0.280873,-0.642627,-0.196346,0.959584,0.201607,0.673281,-0.017536,0.739177,0.0
433,0.59658,-0.795462,-0.106445,0.298645,0.096929,0.949429,-0.744917,-0.5982,0.295387,0.714226,0.280044,-0.641447,-0.187693,0.959532,0.209925,0.674278,-0.029538,0.737886,0.0
434,0.60099,-0.792196,-0.105999,0.297648,0.098753,0.949554,-0.741765,-0.602223,0.295145,0.724916,0.268089,-0.634526,-0.159465,0.961446,0.224033,0.670124,-0.06122,0.739719,0.0
435,0.622298,-0.775724,-0.104867,0.293237,0.106805,0.950054,-0.725779,-0.621968,0.293936,0.73657,0.254313,-0.626727,-0.129748,0.962537,0.238089,0.663798,-0.094053,0.741973,0.0
436,0.666323,-0.738593,-0.102441,0.283303,0.123678,0.951022,-0.689748,-0.662709,0.291655,0.754675,0.2291,-0.614798,-0.085476,0.963398,0.25408,0.650505,-0.139198,0.746636,0.0
437,0.683574,-0.722873,-0.100896,0.279044,0.131097,0.951287,-0.674433,-0.678429,0.291328,0.764133,0.217805,-0.607174,-0.064629,0.962385,0.263889,0.641812,-0.162405,0.749466,0.0
438,0.71335,-0.69392,-0.098008,0.268979,0.141963,0.952626,-0.647133,-0.705918,0.287919,0.778092,0.195538,-0.596939,-0.025283,0.959293,0.281277,0.62764,-0.203767,0.751362,0.0
439,0.73902,-0.666905,-0.095319,0.259721,0.151492,0.953726,-0.621605,-0.72958,0.285165,0.790512,0.177081,-0.586286,0.012065,0.952599,0.303988,0.612327,-0.24738,0.750904,0.0
440,0.752773,-0.651537,-0.093975,0.253916,0.15568,0.954615,-0.607337,-0.74247,0.282627,0.797267,0.168701,-0.579572,0.029667,0.948039,0.316765,0.602896,-0.269741,0.750836,0.0
441,0.781436,-0.617556,-0.089339,0.242587,0.168756,0.955339,-0.574899,-0.768208,0.281683,0.808598,0.146994,-0.569703,0.065349,0.939858,0.335253,0.584721,-0.308314,0.750362,0.0
442,0.8035,-0.589216,-0.084924,0.232464,0.179225,0.955948,-0.54804,-0.787846,0.280979,0.820194,0.126387,-0.557949,0.098583,0.929476,0.355464,0.563527,-0.346554,0.749891,0.0
443,0.818375,-0.569002,-0.080606,0.224122,0.186849,0.95648,-0.529178,-0.800826,0.280439,0.835405,0.097605,-0.540897,0.140133,0.913759,0.381322,0.531469,-0.394356,0.749681,0.0
444,0.822478,-0.563299,-0.078891,0.221352,0.189216,0.95666,-0.523958,-0.804295,0.280314,0.843962,0.079781,-0.530435,0.161186,0.905454,0.392645,0.511611,-0.416877,0.75131,0.0
445,0.82514,-0.55982,-0.075791,0.219181,0.193593,0.956284,-0.520675,-0.805681,0.282444,0.860465,0.040828,-0.50787,0.203948,0.885844,0.416755,0.466909,-0.462182,0.753911,0.0
446,0.824668,-0.559924,-0.080041,0.22612,0.196654,0.954042,-0.518451,-0.804867,0.288784,0.870286,0.019461,-0.49216,0.22992,0.867621,0.440873,0.435589,-0.496844,0.750605,0.0
447,0.819112,-0.566221,-0.091908,0.240821,0.19402,0.950978,-0.520632,-0.801092,0.295282,0.870898,0.011471,-0.491329,0.241456,0.860766,0.448085,0.428059,-0.508871,0.746869,0.0
448,0.81607,-0.566031,-0.116779,0.269904,0.194575,0.943022,-0.511057,-0.801092,0.311561,0.874583,-0.00228,-0.484869,0.263529,0.841635,0.471383,0.407008,-0.540041,0.736681,0.0
449,0.822549,-0.558084,-0.109337,0.265495,0.206821,0.941667,-0.502916,-0.803596,0.318289,0.877919,-0.013212,-0.478625,0.282104,0.821966,0.494761,0.386877,-0.569382,0.725347,0.0
450,0.829705,-0.551316,-0.087403,0.247257,0.222607,0.943032,-0.500452,-0.80405,0.321015,0.880917,-0.019939,-0.472849,0.293955,0.806074,0.513648,0.37091,-0.591477,0.715946,0.0
451,0.832529,-0.548488,-0.077812,0.238713,0.228435,0.943839,-0.49991,-0.804348,0.321111,0.883522,-0.024922,-0.467723,0.299939,0.797084,0.52411,0.359754,-0.603352,0.711717,0.0
452,0.835287,-0.546155,-0.063316,0.223558,0.232165,0.946636,-0.502311,-0.804868,0.316022,0.887133,-0.031642,-0.460426,0.308994,0.781764,0.541633,0.342807,-0.62277,0.703306,0.0
453,0.836312,-0.545178,-0.057979,0.217268,0.232472,0.948024,-0.503364,-0.805441,0.31287,0.889612,-0.043633,-0.454626,0.325017,0.759811,0.563072,0.320862,-0.648677,0.690119,0.0
454,0.837468,-0.543678,-0.055315,0.215411,0.23539,0.947728,-0.502239,-0.805608,0.314246,0.89083,-0.046578,-0.451941,0.33034,0.749333,0.573911,0.311923,-0.660552,0.682915,0.0
455,0.837932,-0.543051,-0.05445,0.215085,0.236883,0.94743,-0.501605,-0.805593,0.315295,0.89111,-0.054876,-0.450455,0.345731,0.725062,0.595613,0.293923,-0.686493,0.665082,0.0
456,0.840517,-0.539503,-0.049661,0.212514,0.243987,0.946206,-0.498365,-0.805857,0.319728,0.892388,-0.050512,-0.448432,0.347796,0.710169,0.612125,0.287543,-0.702216,0.651315,0.0
457,0.843942,-0.534477,-0.045781,0.211446,0.253009,0.944074,-0.493003,-0.806424,0.326538,0.893196,-0.048126,-0.447084,0.347419,0.705085,0.618186,0.285482,-0.707487,0.646499,0.0
458,0.85391,-0.518931,-0.039321,0.211259,0.276596,0.937476,-0.47561,-0.808828,0.345818,0.89393,-0.052365,-0.445135,0.352314,0.696015,0.625649,0.277059,-0.716114,0.640638,0.0
459,0.866012,-0.49921,-0.028467,0.206873,0.305883,0.929322,-0.45522,-0.810693,0.368171,0.894192,-0.060819,-0.443531,0.359506,0.687953,0.630456,0.266785,-0.723202,0.637027,0.0
460,0.877894,-0.478427,-0.02021,0.203358,0.33428,0.920272,-0.433527,-0.812012,0.390754,0.896388,-0.066889,-0.438192,0.360762,0.684482,0.63351,0.25756,-0.725954,0.637692,0.0
461,0.476094,-0.762843,0.437497,0.296283,0.607556,0.736947,-0.827979,-0.221233,0.515271,0.771903,-0.378446,-0.510825,0.549447,0.801329,0.236598,0.3198,-0.463302,0.826484,0.0
462,0.465747,-0.762085,0.449783,0.292089,0.612183,0.734789,-0.835322,-0.210849,0.507719,0.765326,-0.364166,-0.530714,0.542252,0.809017,0.226833,0.346752,-0.461382,0.816632,0.0
463,0.448509,-0.766945,0.458949,0.297209,0.612251,0.732677,-0.842915,-0.192208,0.502543,0.760382,-0.34423,-0.550749,0.529873,0.81916,0.219567,0.37557,-0.458782,0.805273,0.0
464,0.42402,-0.77556,0.467669,0.302147,0.607945,0.734241,-0.853764,-0.170028,0.492114,0.753157,-0.333619,-0.566966,0.527978,0.82068,0.218454,0.392418,-0.463876,0.794245,0.0
465,0.412706,-0.778988,0.47207,0.301837,0.605944,0.73602,-0.859399,-0.161272,0.485204,0.749154,-0.32988,-0.574409,0.529505,0.819256,0.220096,0.397983,-0.469039,0.788422,0.0
466,0.403885,-0.779782,0.478347,0.301453,0.607134,0.735196,-0.863714,-0.152735,0.48028,0.750388,-0.300444,-0.588769,0.508129,0.83188,0.223111,0.422754,-0.466591,0.776898,0.0
467,0.393454,-0.783746,0.480555,0.306851,0.604695,0.734973,-0.866623,-0.14172,0.478413,0.747496,-0.272977,-0.605583,0.491861,0.840182,0.228399,0.446453,-0.46859,0.7623,0.0
468,0.380817,-0.788451,0.483036,0.310405,0.601092,0.736435,-0.870992,-0.13051,0.473645,0.743767,-0.26046,-0.615605,0.485118,0.843914,0.229058,0.459857,-0.469007,0.75403,0.0
469,0.363277,-0.792155,0.490428,0.314307,0.599732,0.735888,-0.877063,-0.113186,0.466849,0.731672,-0.228913,-0.642069,0.465084,0.856273,0.224706,0.498349,-0.463027,0.732975,0.0
470,0.363734,-0.791831,0.490613,0.316203,0.600374,0.734552,-0.876192,-0.112048,0.468755,0.719088,-0.209839,-0.662479,0.455133,0.862614,0.220793,0.525133,-0.460286,0.715801,0.0
471,0.365731,-0.790668,0.491002,0.317303,0.60187,0.732851,-0.874962,-0.11223,0.471004,0.713694,-0.202463,-0.670558,0.450157,0.866021,0.217635,0.536655,-0.457182,0.709214,0.0
472,0.365258,-0.790182,0.492136,0.316064,0.602527,0.732846,-0.875607,-0.112131,0.469826,0.706309,-0.181725,-0.68418,0.427602,0.879769,0.207756,0.564167,-0.439296,0.699095,0.0
473,0.362488,-0.786002,0.500801,0.312453,0.60874,0.729252,-0.878051,-0.107868,0.46625,0.698724,-0.164538,-0.696212,0.408492,0.890701,0.199464,0.587298,-0.423767,0.689566,0.0
474,0.362471,-0.786075,0.500698,0.312501,0.608642,0.729313,-0.878041,-0.107886,0.466264,0.694543,-0.142044,-0.705289,0.39106,0.897387,0.20437,0.603888,-0.417755,0.678821,0.0
475,0.362337,-0.785891,0.501085,0.31235,0.608916,0.729148,-0.87815,-0.107684,0.466106,0.691831,-0.126211,-0.710943,0.379996,0.900868,0.209853,0.61398,-0.415338,0.671208,0.0
476,0.361868,-0.785216,0.502481,0.311714,0.609902,0.728596,-0.87857,-0.107026,0.465467,0.684021,-0.098845,-0.722733,0.365415,0.903931,0.222215,0.631336,-0.416098,0.654428,0.0
477,0.363574,-0.783872,0.503346,0.312851,0.611684,0.726613,-0.877461,-0.106705,0.467628,0.676003,-0.081454,-0.732382,0.357252,0.905488,0.229044,0.644507,-0.416479,0.641213,0.0
478,0.363504,-0.783968,0.503247,0.312815,0.611553,0.726738,-0.877502,-0.106749,0.467539,0.672154,-0.073758,-0.736727,0.353412,0.906319,0.231699,0.650621,-0.416106,0.635253,0.0
479,0.36539,-0.783017,0.503361,0.314182,0.61276,0.72513,-0.876229,-0.106809,0.469906,0.663219,-0.052615,-0.746573,0.340509,0.909517,0.238393,0.666478,-0.412322,0.621125,0.0
480,0.367217,-0.782088,0.503477,0.315377,0.613923,0.723626,-0.875035,-0.106943,0.472096,0.652058,-0.036547,-0.757286,0.338466,0.907812,0.247623,0.678424,-0.417781,0.604316,0.0
481,0.367061,-0.782235,0.503362,0.315216,0.613719,0.723869,-0.875159,-0.107036,0.471846,0.637282,0.004388,-0.770618,0.304568,0.917137,0.257093,0.707891,-0.398546,0.583138,0.0
482,0.366935,-0.782099,0.503666,0.31508,0.61392,0.723758,-0.875261,-0.106877,0.471692,0.628235,0.023912,-0.777655,0.290513,0.920022,0.262983,0.721749,-0.391135,0.571044,0.0
483,0.368653,-0.780728,0.504536,0.316054,0.615703,0.721816,-0.874187,-0.106639,0.473733,0.611975,0.04569,-0.789555,0.283572,0.919272,0.27299,0.738289,-0.390959,0.549616,0.0
484,0.376133,-0.778389,0.502626,0.314923,0.617565,0.720719,-0.871404,-0.112798,0.47742,0.594622,0.065785,-0.801308,0.276152,0.919303,0.280394,0.755091,-0.388011,0.528472,0.0
485,0.375996,-0.778389,0.502729,0.314647,0.617555,0.720848,-0.871563,-0.112854,0.477117,0.572777,0.092758,-0.814445,0.253202,0.924967,0.283416,0.779624,-0.368554,0.506314,0.0
486,0.375923,-0.778265,0.502976,0.314518,0.617729,0.720755,-0.871641,-0.112753,0.476997,0.563067,0.09867,-0.820499,0.25518,0.92357,0.286181,0.786026,-0.370514,0.494854,0.0
487,0.384853,-0.775088,0.501124,0.309782,0.619921,0.720924,-0.869438,-0.122211,0.478687,0.532882,0.104959,-0.839654,0.263262,0.922469,0.282389,0.804194,-0.371529,0.463936,0.0
488,0.387097,-0.775501,0.498751,0.309736,0.618858,0.721857,-0.868457,-0.124947,0.479759,0.511479,0.118642,-0.851065,0.257224,0.923867,0.283379,0.819892,-0.363857,0.442021,0.0
489,0.387041,-0.7754,0.498951,0.309632,0.619,0.72178,-0.868519,-0.124867,0.479667,0.501479,0.123522,-0.856305,0.254575,0.924869,0.2825,0.826866,-0.359662,0.432357,0.0
490,0.386975,-0.775262,0.499217,0.309545,0.619201,0.721644,-0.86858,-0.124729,0.479594,0.483159,0.129339,-0.865925,0.255686,0.92507,0.280837,0.837365,-0.357094,0.413886,0.0
491,0.391634,-0.77246,0.499927,0.305986,0.621742,0.720977,-0.867752,-0.129388,0.479858,0.473314,0.126909,-0.871703,0.260575,0.92511,0.276171,0.841471,-0.35786,0.404799,0.0
492,0.391456,-0.772201,0.500467,0.305719,0.622114,0.72077,-0.867927,-0.129147,0.479607,0.469975,0.123272,-0.874029,0.263298,0.925541,0.272116,0.842494,-0.358018,0.402524,0.0
493,0.396155,-0.769485,0.500952,0.302306,0.62448,0.720163,-0.866989,-0.133855,0.480011,0.471101,0.120273,-0.87384,0.263681,0.926159,0.269629,0.841745,-0.357438,0.4046,0.0
494,0.396045,-0.769311,0.501306,0.302247,0.624744,0.719958,-0.86706,-0.133618,0.479949,0.472871,0.122078,-0.872633,0.26323,0.925558,0.272123,0.840893,-0.358382,0.405535,0.0
495,0.395864,-0.769034,0.501874,0.302009,0.625146,0.71971,-0.867226,-0.133336,0.479728,0.463366,0.129304,-0.876681,0.25972,0.926038,0.273857,0.847252,-0.354588,0.395512,0.0
496,0.395796,-0.768922,0.502099,0.301914,0.625306,0.71961,-0.86729,-0.133229,0.479643,0.45656,0.136985,-0.879083,0.260965,0.923994,0.279518,0.850558,-0.357026,0.386111,0.0
497,0.396562,-0.770019,0.499808,0.30293,0.623716,0.720563,-0.866586,-0.134341,0.480604,0.446199,0.149198,-0.882408,0.262505,0.920814,0.28843,0.855567,-0.360335,0.371701,0.0
498,0.401266,-0.767289,0.500251,0.299569,0.626048,0.719945,-0.865588,-0.13903,0.481068,0.437144,0.156792,-0.885618,0.258373,0.921287,0.290641,0.86148,-0.355872,0.362224,0.0
499,0.401226,-0.767236,0.500365,0.299541,0.626129,0.719886,-0.865616,-0.138958,0.481038,0.437673,0.156651,-0.885382,0.258127,0.921363,0.290618,0.861284,-0.355737,0.36282,0.0
500,0.401109,-0.767043,0.500755,0.299464,0.626422,0.719664,-0.865697,-0.138706,0.480966,0.434898,0.161165,-0.885939,0.248214,0.924282,0.289985,0.865594,-0.346017,0.361965,0.0
501,0.405677,-0.764109,0.501559,0.295861,0.628977,0.718925,-0.864807,-0.14326,0.481232,0.429177,0.156255,-0.889601,0.25082,0.925566,0.283577,0.867695,-0.344834,0.35804,0.0
502,0.406489,-0.765289,0.499097,0.296833,0.627248,0.720034,-0.864092,-0.144538,0.482132,0.425642,0.156821,-0.891198,0.24639,0.92757,0.280899,0.8707,-0.339145,0.356173,0.0
503,0.411205,-0.76258,0.499381,0.293468,0.629425,0.719513,-0.86301,-0.149314,0.482616,0.419284,0.154832,-0.894553,0.243328,0.930131,0.27504,0.874637,-0.33299,0.352315,0.0
504,0.411055,-0.762359,0.499841,0.293248,0.629742,0.719326,-0.863156,-0.149105,0.482419,0.413891,0.157089,-0.89667,0.233941,0.933563,0.271536,0.879753,-0.322154,0.349643,0.0
505,0.411785,-0.763384,0.497671,0.294153,0.628236,0.720272,-0.8625,-0.150206,0.48325,0.408925,0.152542,-0.899728,0.236463,0.934544,0.265917,0.881399,-0.321493,0.346087,0.0
506,0.411754,-0.76334,0.497763,0.294114,0.628301,0.720231,-0.862528,-0.15016,0.483215,0.403651,0.150289,-0.902484,0.234479,0.936477,0.260825,0.884355,-0.316896,0.342771,0.0
507,0.411604,-0.763101,0.498254,0.293921,0.628651,0.720004,-0.862665,-0.14991,0.483047,0.395686,0.154853,-0.905236,0.224025,0.939631,0.25866,0.890643,-0.305143,0.337108,0.0
508,0.411422,-0.762778,0.498899,0.293746,0.629133,0.719655,-0.862812,-0.149532,0.482902,0.395344,0.154042,-0.905523,0.224674,0.939674,0.257942,0.890631,-0.305423,0.336885,0.0
509,0.409482,-0.763753,0.499004,0.292453,0.627987,0.721181,-0.864173,-0.149375,0.480511,0.395452,0.154005,-0.905483,0.224955,0.939577,0.258048,0.890512,-0.305739,0.336914,0.0
510,0.409473,-0.763683,0.499118,0.292436,0.628087,0.721101,-0.864183,-0.149312,0.480513,0.393524,0.152195,-0.906628,0.225869,0.939964,0.25583,0.891134,-0.305455,0.335523,0.0
511,0.409291,-0.763373,0.499742,0.292117,0.628525,0.720849,-0.864377,-0.149054,0.480244,0.390262,0.152626,-0.907964,0.221139,0.941757,0.253357,0.893751,-0.299662,0.33378,0.0
