,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,status
773,-0.553153,-0.672371,0.491872,0.822294,-0.345965,0.451819,-0.13362,0.654389,0.744258,-0.288373,0.689053,-0.664865,-0.788383,-0.564927,-0.243533,-0.543408,0.45394,0.706148,0.0
774,-0.554662,-0.677246,0.483412,0.822114,-0.356421,0.44395,-0.128365,0.643662,0.754467,-0.297549,0.692704,-0.656982,-0.79313,-0.562402,-0.23377,-0.531421,0.451514,0.716747,0.0
775,-0.550646,-0.699942,0.454828,0.823416,-0.366027,0.433599,-0.137014,0.613273,0.777896,-0.307599,0.700493,-0.643965,-0.797292,-0.559129,-0.227373,-0.519334,0.443489,0.730485,0.0
776,-0.549022,-0.710105,0.440823,0.824692,-0.374516,0.423815,-0.135858,0.596227,0.791236,-0.314354,0.703897,-0.636953,-0.798955,-0.558541,-0.222937,-0.51269,0.438816,0.737962,0.0
777,-0.536466,-0.736002,0.412921,0.832839,-0.382686,0.399911,-0.136316,0.558436,0.81827,-0.336483,0.706628,-0.622458,-0.802422,-0.561095,-0.203201,-0.492846,0.431101,0.755813,0.0
778,-0.533262,-0.751724,0.387996,0.834568,-0.392507,0.386565,-0.138299,0.52995,0.836674,-0.362124,0.708375,-0.605862,-0.801395,-0.568557,-0.185764,-0.476058,0.418266,0.773576,0.0
779,-0.534446,-0.75631,0.377308,0.833565,-0.397832,0.383272,-0.139767,0.519349,0.843054,-0.373257,0.708481,-0.598943,-0.798751,-0.573801,-0.180965,-0.471884,0.41086,0.780075,0.0
780,-0.540828,-0.758193,0.364207,0.828785,-0.406424,0.384622,-0.143595,0.509864,0.848185,-0.38215,0.71233,-0.588681,-0.798432,-0.575245,-0.177759,-0.46526,0.402091,0.788577,0.0
781,-0.543535,-0.758598,0.359302,0.826539,-0.409099,0.386614,-0.146295,0.507116,0.84937,-0.384422,0.710302,-0.589652,-0.794988,-0.579406,-0.179669,-0.469268,0.399698,0.787418,0.0
782,-0.545476,-0.76224,0.34849,0.823958,-0.411571,0.389488,-0.153455,0.499598,0.852556,-0.380924,0.712438,-0.589344,-0.797889,-0.57536,-0.179815,-0.467193,0.401736,0.787615,0.0
783,-0.546025,-0.764775,0.342016,0.822961,-0.413223,0.389847,-0.156816,0.494332,0.85501,-0.383343,0.71173,-0.588631,-0.797,-0.576971,-0.178588,-0.46673,0.400679,0.788428,0.0
784,-0.546654,-0.764536,0.341545,0.822499,-0.413758,0.390254,-0.157046,0.494254,0.855013,-0.375693,0.71627,-0.588057,-0.803692,-0.567766,-0.1781,-0.461447,0.405706,0.788966,0.0
785,-0.549269,-0.765921,0.334166,0.819665,-0.415983,0.393835,-0.16264,0.490226,0.856286,-0.371494,0.718014,-0.588597,-0.802857,-0.566827,-0.184733,-0.466274,0.403933,0.787036,0.0
786,-0.550568,-0.766327,0.331085,0.818418,-0.417339,0.394992,-0.164518,0.488436,0.856949,-0.369852,0.717854,-0.589824,-0.802312,-0.566901,-0.186861,-0.468511,0.404113,0.785613,0.0
787,-0.551905,-0.76666,0.328073,0.817245,-0.419013,0.395647,-0.16586,0.486476,0.857805,-0.363792,0.717758,-0.593698,-0.800982,-0.566401,-0.193951,-0.475481,0.404984,0.780964,0.0
788,-0.549866,-0.771433,0.320215,0.816981,-0.416994,0.398318,-0.173748,0.480631,0.859537,-0.362439,0.718146,-0.594056,-0.801462,-0.565487,-0.19463,-0.475705,0.405572,0.780522,0.0
789,-0.551133,-0.77238,0.315722,0.815499,-0.418481,0.39979,-0.176666,0.477809,0.860515,-0.361492,0.718419,-0.594302,-0.801777,-0.564864,-0.195142,-0.475894,0.405956,0.780206,0.0
790,-0.550582,-0.772424,0.316575,0.816008,-0.418027,0.399227,-0.176036,0.478135,0.860463,-0.360862,0.718593,-0.594476,-0.801974,-0.564463,-0.195496,-0.476042,0.406207,0.779986,0.0
791,-0.549939,-0.773046,0.316173,0.816299,-0.417402,0.399288,-0.176697,0.477676,0.860582,-0.35782,0.718869,-0.595979,-0.80185,-0.56362,-0.198414,-0.47854,0.406889,0.778099,0.0
792,-0.541851,-0.780723,0.311237,0.819794,-0.409305,0.400506,-0.185294,0.472165,0.861815,-0.352966,0.719033,-0.598668,-0.801171,-0.562756,-0.203542,-0.483258,0.407793,0.774703,0.0
793,-0.541826,-0.780684,0.311377,0.819945,-0.40956,0.399936,-0.184696,0.472009,0.862029,-0.35038,0.719156,-0.600039,-0.800885,-0.56221,-0.206158,-0.485608,0.408329,0.772949,0.0
794,-0.542849,-0.781081,0.308588,0.819032,-0.411105,0.400223,-0.185744,0.470005,0.862898,-0.348675,0.719643,-0.600448,-0.801492,-0.561038,-0.20699,-0.485834,0.409082,0.772408,0.0
795,-0.539648,-0.78474,0.304896,0.820108,-0.408153,0.401039,-0.190268,0.466468,0.863831,-0.34856,0.719669,-0.600484,-0.801515,-0.560976,-0.207068,-0.485878,0.409122,0.77236,0.0
796,-0.535331,-0.787923,0.304299,0.82225,-0.403738,0.401123,-0.193196,0.464943,0.864003,-0.349081,0.717731,-0.602497,-0.801399,-0.561889,-0.205034,-0.485696,0.411267,0.771334,0.0
797,-0.53522,-0.787893,0.304571,0.822321,-0.403517,0.4012,-0.193203,0.465186,0.863871,-0.349185,0.717658,-0.602523,-0.80137,-0.561968,-0.20493,-0.485669,0.411286,0.771341,0.0
798,-0.535128,-0.787856,0.304828,0.822388,-0.403341,0.401238,-0.193169,0.465401,0.863763,-0.349505,0.717669,-0.602325,-0.801276,-0.562136,-0.204837,-0.485594,0.411037,0.771521,0.0
799,-0.535122,-0.787852,0.304846,0.822394,-0.403332,0.401235,-0.19316,0.465414,0.863758,-0.350089,0.717508,-0.602178,-0.801101,-0.562507,-0.204502,-0.485461,0.410812,0.771724,0.0
800,-0.535072,-0.787855,0.304928,0.822434,-0.40327,0.401217,-0.193133,0.465464,0.863737,-0.350229,0.717455,-0.602159,-0.801043,-0.562615,-0.204435,-0.485457,0.410757,0.771757,0.0
801,-0.534987,-0.787872,0.305034,0.822459,-0.403087,0.401348,-0.193256,0.465594,0.863639,-0.350388,0.717402,-0.60213,-0.800992,-0.562721,-0.204341,-0.485426,0.410704,0.771804,0.0
802,-0.534806,-0.787895,0.30529,0.822483,-0.402599,0.401789,-0.193658,0.465975,0.863343,-0.35049,0.717373,-0.602105,-0.800959,-0.562788,-0.204285,-0.485407,0.410662,0.771839,0.0
803,-0.534489,-0.787942,0.305723,0.822549,-0.401818,0.402435,-0.19425,0.46657,0.862889,-0.350307,0.717424,-0.602151,-0.801018,-0.562668,-0.204383,-0.485441,0.410738,0.771777,0.0
804,-0.534354,-0.787973,0.305881,0.822533,-0.401393,0.40289,-0.194688,0.466884,0.86262,-0.350404,0.717395,-0.60213,-0.800973,-0.562744,-0.204351,-0.485446,0.410685,0.771802,0.0
805,-0.534006,-0.788029,0.306343,0.822542,-0.400392,0.403867,-0.195602,0.467648,0.862,-0.350202,0.717431,-0.602204,-0.800983,-0.562665,-0.204528,-0.485574,0.41073,0.771698,0.0
806,-0.5335,-0.788084,0.307084,0.822659,-0.399149,0.404858,-0.19649,0.468618,0.861271,-0.350209,0.717421,-0.602212,-0.800968,-0.562684,-0.204538,-0.485595,0.410722,0.771688,0.0
807,-0.532643,-0.787607,0.309783,0.823578,-0.398032,0.40409,-0.194961,0.470366,0.860665,-0.350255,0.717405,-0.602204,-0.800953,-0.562715,-0.20451,-0.485586,0.410707,0.771702,0.0
808,-0.53181,-0.787129,0.312418,0.824389,-0.396755,0.403691,-0.193803,0.472241,0.859899,-0.350261,0.7174,-0.602207,-0.800951,-0.56272,-0.204504,-0.485585,0.410709,0.771702,0.0
809,-0.531139,-0.786624,0.314821,0.8251,-0.395733,0.403242,-0.192615,0.473937,0.859234,-0.350196,0.717399,-0.602246,-0.800945,-0.562707,-0.204563,-0.485642,0.410729,0.771655,0.0
810,-0.530393,-0.786105,0.317366,0.825973,-0.394881,0.402288,-0.190918,0.475507,0.858744,-0.348134,0.717362,-0.603485,-0.800449,-0.562545,-0.206939,-0.487938,0.411016,0.770053,0.0
811,-0.530615,-0.786054,0.317122,0.825785,-0.395048,0.402511,-0.191117,0.475453,0.85873,-0.346089,0.717336,-0.60469,-0.79997,-0.562363,-0.209269,-0.490172,0.411308,0.768476,0.0
812,-0.530835,-0.785993,0.316904,0.825658,-0.39535,0.402476,-0.191055,0.475302,0.858827,-0.341972,0.717272,-0.607103,-0.798967,-0.562023,-0.213964,-0.494676,0.411886,0.765273,0.0
813,-0.526319,-0.789171,0.316539,0.827884,-0.390729,0.402414,-0.193893,0.473856,0.858991,-0.335391,0.71942,-0.608231,-0.801938,-0.556828,-0.216414,-0.494374,0.415181,0.763687,0.0
814,-0.521788,-0.792348,0.316101,0.83006,-0.386081,0.402417,-0.196814,0.47236,0.85915,-0.3294,0.721356,-0.609213,-0.804664,-0.552034,-0.218572,-0.493975,0.418214,0.762289,0.0
815,-0.521707,-0.792295,0.316366,0.830129,-0.385932,0.402418,-0.196738,0.47257,0.859052,-0.329693,0.721293,-0.609128,-0.804632,-0.552172,-0.218337,-0.493829,0.418141,0.762423,0.0
816,-0.521826,-0.792251,0.316282,0.830052,-0.386055,0.402459,-0.196746,0.472544,0.859064,-0.329957,0.721247,-0.60904,-0.804606,-0.552291,-0.218135,-0.493697,0.418063,0.762552,0.0
817,-0.521807,-0.792237,0.31635,0.830071,-0.386022,0.402452,-0.19672,0.472596,0.859042,-0.330015,0.721243,-0.609013,-0.804615,-0.552302,-0.218073,-0.493643,0.418054,0.762591,0.0
818,-0.521763,-0.792224,0.316451,0.830107,-0.385961,0.402437,-0.196683,0.472666,0.859011,-0.330079,0.721231,-0.608992,-0.804608,-0.552332,-0.218024,-0.493612,0.418035,0.762622,0.0
819,-0.517067,-0.795402,0.31619,0.832362,-0.381141,0.402372,-0.199534,0.471238,0.859138,-0.330092,0.721233,-0.608984,-0.804602,-0.55234,-0.218024,-0.493612,0.418022,0.762629,0.0
820,-0.517026,-0.795389,0.316288,0.832391,-0.381071,0.40238,-0.19952,0.471317,0.859099,-0.328226,0.721108,-0.610139,-0.803987,-0.552337,-0.220286,-0.495853,0.418241,0.761054,0.0
821,-0.516991,-0.795384,0.316358,0.832418,-0.381023,0.402367,-0.199497,0.471363,0.859079,-0.328164,0.72112,-0.610157,-0.804011,-0.552294,-0.220308,-0.495855,0.418276,0.761032,0.0
822,-0.516868,-0.795383,0.316563,0.832515,-0.380881,0.402302,-0.199411,0.471481,0.859034,-0.32836,0.72109,-0.610088,-0.803995,-0.552378,-0.220157,-0.495753,0.418217,0.761132,0.0
823,-0.512133,-0.798516,0.316371,0.834753,-0.376,0.402255,-0.202251,0.470101,0.859126,-0.328533,0.721074,-0.610013,-0.804012,-0.552422,-0.219984,-0.49561,0.418186,0.761242,0.0
824,-0.512074,-0.798496,0.316516,0.834802,-0.375914,0.402235,-0.2022,0.470203,0.859082,-0.328623,0.721051,-0.609992,-0.803999,-0.552469,-0.219915,-0.495572,0.418164,0.761279,0.0
825,-0.511983,-0.79845,0.316779,0.834876,-0.375759,0.402227,-0.202126,0.470405,0.858989,-0.328842,0.721,-0.609934,-0.803974,-0.552575,-0.219738,-0.495465,0.418113,0.761376,0.0
826,-0.511871,-0.798406,0.317073,0.834959,-0.375564,0.402235,-0.202066,0.470636,0.858877,-0.329132,0.720976,-0.609806,-0.804012,-0.552639,-0.219437,-0.495212,0.418067,0.761565,0.0
827,-0.51157,-0.798363,0.317665,0.835169,-0.37511,0.402224,-0.201961,0.47107,0.858663,-0.327384,0.720862,-0.610881,-0.80346,-0.552614,-0.221513,-0.497263,0.418299,0.760101,0.0
828,-0.511323,-0.79834,0.31812,0.835323,-0.374712,0.402276,-0.20195,0.471426,0.858471,-0.327512,0.720836,-0.610843,-0.803451,-0.55267,-0.221407,-0.497194,0.418269,0.760163,0.0
829,-0.510427,-0.797814,0.320868,0.836239,-0.373556,0.401446,-0.200417,0.473231,0.857837,-0.327546,0.720841,-0.610819,-0.803468,-0.552664,-0.221359,-0.497143,0.418269,0.760196,0.0
830,-0.509532,-0.797305,0.323544,0.837118,-0.372365,0.400719,-0.199019,0.475024,0.857171,-0.32762,0.720826,-0.610797,-0.803446,-0.552711,-0.221324,-0.497131,0.418233,0.760224,0.0
831,-0.50946,-0.797326,0.323605,0.837094,-0.37212,0.400998,-0.199306,0.475181,0.857017,-0.3276,0.720826,-0.610808,-0.803438,-0.552712,-0.221351,-0.497157,0.418231,0.760208,0.0
832,-0.509202,-0.797347,0.323959,0.837153,-0.371523,0.401428,-0.199719,0.475611,0.856682,-0.327554,0.720841,-0.610815,-0.803451,-0.552681,-0.221379,-0.497165,0.418246,0.760194,0.0
833,-0.508125,-0.796794,0.326997,0.838211,-0.370199,0.400442,-0.198015,0.477568,0.855989,-0.327573,0.720816,-0.610834,-0.803418,-0.552723,-0.221392,-0.497206,0.418233,0.760174,0.0
834,-0.506575,-0.795713,0.331995,0.839969,-0.368597,0.398228,-0.194503,0.480598,0.855098,-0.327666,0.72079,-0.610815,-0.803404,-0.552772,-0.221319,-0.497167,0.418213,0.760211,0.0
835,-0.505905,-0.795168,0.334315,0.840779,-0.367969,0.3971,-0.192743,0.48198,0.854718,-0.327698,0.72077,-0.610821,-0.803381,-0.552809,-0.221312,-0.497183,0.418199,0.760208,0.0
836,-0.503614,-0.793506,0.341642,0.843371,-0.365803,0.393588,-0.187341,0.486349,0.853444,-0.327774,0.720738,-0.610819,-0.803346,-0.552874,-0.221279,-0.497191,0.418169,0.76022,0.0
837,-0.502064,-0.792357,0.346556,0.845104,-0.364403,0.391163,-0.183655,0.489265,0.852578,-0.327941,0.720662,-0.610819,-0.803241,-0.553041,-0.221244,-0.49725,0.41808,0.76023,0.0
838,0.113817,0.95614,0.269889,-0.585832,-0.154811,0.795508,0.8024,-0.248652,0.542518,0.092233,0.492144,-0.865613,-0.700001,0.650299,0.295141,0.708159,0.578709,0.404481,0.0
839,0.11381,0.956078,0.270113,-0.585844,-0.154998,0.795463,0.802392,-0.248776,0.542472,0.091861,0.495376,-0.863807,-0.70894,0.641702,0.292611,0.69926,0.585508,0.410139,0.0
840,0.113794,0.955963,0.270525,-0.58586,-0.155344,0.795383,0.802382,-0.249,0.542384,0.0984,0.498372,-0.86136,-0.719037,0.63399,0.284678,0.687969,0.591338,0.420733,0.0
841,0.113778,0.955791,0.271142,-0.585887,-0.155859,0.795263,0.802365,-0.249342,0.542252,0.112398,0.496227,-0.860885,-0.721362,0.636585,0.272756,0.683376,0.590353,0.42951,0.0
842,0.113767,0.955629,0.271715,-0.585911,-0.156334,0.795152,0.802349,-0.249664,0.542128,0.119934,0.501003,-0.857094,-0.723376,0.635393,0.270188,0.679957,0.587597,0.438618,0.0
843,0.119472,0.954809,0.27215,-0.586733,-0.153227,0.79515,0.800917,-0.254678,0.541912,0.12233,0.502739,-0.855738,-0.724104,0.63487,0.269468,0.678755,0.586679,0.441699,0.0
844,0.12515,0.953813,0.273085,-0.587569,-0.150534,0.795048,0.799437,-0.259957,0.541592,0.128628,0.502855,-0.854745,-0.71686,0.642714,0.270237,0.685247,0.577974,0.443148,0.0
845,0.142191,0.951189,0.273898,-0.589988,-0.140741,0.79505,0.794792,-0.274646,0.541179,0.142144,0.502069,-0.853065,-0.702292,0.658483,0.270527,0.697552,0.560648,0.446199,0.0
846,0.142164,0.95105,0.274393,-0.590154,-0.141113,0.794861,0.794674,-0.274935,0.541205,0.144949,0.504268,-0.851295,-0.698981,0.66114,0.272614,0.700296,0.555524,0.448305,0.0
847,0.147779,0.949858,0.275553,-0.591369,-0.138457,0.794425,0.792744,-0.280353,0.541256,0.145572,0.503619,-0.851573,-0.694914,0.664713,0.274318,0.704202,0.551838,0.446736,0.0
848,0.158742,0.944466,0.287723,-0.594646,-0.141176,0.791495,0.788159,-0.296737,0.539212,0.148946,0.505829,-0.849677,-0.687438,0.670624,0.278729,0.710804,0.542586,0.447613,0.0
849,0.1801,0.931153,0.317045,-0.601435,-0.150805,0.784559,0.778356,-0.331981,0.532868,0.158454,0.50551,-0.848145,-0.673106,0.68376,0.281781,0.722371,0.526243,0.448606,0.0
850,0.196525,0.926528,0.320816,-0.604564,-0.143092,0.783598,0.771932,-0.347951,0.532024,0.16285,0.505473,-0.847334,-0.66824,0.688344,0.282198,0.725902,0.520268,0.449874,0.0
851,0.217617,0.916218,0.336432,-0.610148,-0.141338,0.779578,0.761814,-0.374923,0.528271,0.169612,0.504579,-0.84654,-0.66042,0.695772,0.282393,0.731488,0.511175,0.451245,0.0
852,0.249348,0.904342,0.346396,-0.616085,-0.127841,0.777235,0.74717,-0.407211,0.525275,0.182948,0.503654,-0.844311,-0.644519,0.709947,0.283845,0.742376,0.492246,0.454499,0.0
853,0.263255,0.898873,0.350317,-0.620763,-0.120134,0.774738,0.738477,-0.421418,0.526362,0.19284,0.503164,-0.842399,-0.632557,0.720057,0.285286,0.750122,0.477851,0.457136,0.0
854,0.30036,0.880452,0.36686,-0.632187,-0.104243,0.767771,0.714228,-0.462532,0.5253,0.215836,0.501248,-0.837952,-0.603864,0.742907,0.288853,0.767308,0.443664,0.463032,0.0
855,0.336173,0.859934,0.384057,-0.643758,-0.087838,0.76017,0.687431,-0.50279,0.524061,0.23837,0.498131,-0.833692,-0.574793,0.764302,0.292325,0.78281,0.409519,0.468509,0.0
856,0.359401,0.84944,0.386369,-0.64818,-0.070623,0.758204,0.671336,-0.522937,0.525209,0.251332,0.495794,-0.831276,-0.557664,0.776142,0.294303,0.791102,0.389605,0.471555,0.0
857,0.413591,0.822747,0.389909,-0.655338,-0.028276,0.754806,0.632039,-0.567703,0.527482,0.270891,0.491808,-0.827491,-0.531138,0.793297,0.297609,0.802813,0.358892,0.476115,0.0
858,0.457481,0.797648,0.393024,-0.661699,0.01011,0.749701,0.594024,-0.603038,0.532428,0.286542,0.488625,-0.824098,-0.51396,0.804317,0.298191,0.80854,0.338109,0.481605,0.0
859,0.503286,0.768855,0.394416,-0.664854,0.052982,0.745092,0.55197,-0.637224,0.537841,0.307831,0.484225,-0.819002,-0.492103,0.817751,0.298523,0.814293,0.311139,0.490018,0.0
860,0.518812,0.757968,0.39537,-0.66571,0.068049,0.743101,0.536342,-0.648731,0.539892,0.319555,0.484341,-0.81443,-0.484376,0.82221,0.298914,0.814409,0.298971,0.497345,0.0
861,0.549527,0.735071,0.3971,-0.66694,0.099689,0.738412,0.503199,-0.67062,0.54503,0.330088,0.485649,-0.809435,-0.486523,0.822357,0.294997,0.80891,0.296434,0.507729,0.0
862,0.586739,0.705305,0.397845,-0.665617,0.140259,0.732994,0.461183,-0.694889,0.551759,0.345082,0.481934,-0.805392,-0.473165,0.830408,0.294169,0.810575,0.279571,0.514594,0.0
863,0.613016,0.682543,0.397927,-0.661463,0.167944,0.730932,0.432063,-0.711287,0.554429,0.351073,0.480053,-0.803925,-0.463811,0.835,0.296064,0.813404,0.268929,0.5158,0.0
864,0.661836,0.635489,0.39765,-0.651583,0.225356,0.72433,0.370691,-0.73849,0.563222,0.35403,0.478388,-0.803621,-0.459101,0.837512,0.296309,0.814793,0.264041,0.516133,0.0
865,0.697979,0.595837,0.397245,-0.642237,0.275437,0.715308,0.316791,-0.754395,0.574917,0.360143,0.4762,-0.802203,-0.449929,0.841948,0.297802,0.817226,0.253684,0.517478,0.0
866,0.718162,0.57223,0.395973,-0.636792,0.31096,0.705548,0.280604,-0.758851,0.587712,0.36636,0.473382,-0.801054,-0.440134,0.846671,0.299046,0.819793,0.243013,0.518538,0.0
867,0.723941,0.565558,0.395035,-0.636032,0.325432,0.699682,0.267154,-0.757784,0.595307,0.368461,0.472198,-0.800789,-0.43669,0.848358,0.299317,0.820693,0.23941,0.518791,0.0
868,0.743942,0.540821,0.392507,-0.627878,0.364664,0.687596,0.228733,-0.757979,0.610859,0.375393,0.468767,-0.799585,-0.425547,0.853545,0.300614,0.8234,0.227413,0.519898,0.0
869,0.765755,0.51099,0.390521,-0.616312,0.409524,0.672643,0.183786,-0.755763,0.628525,0.387672,0.463544,-0.796766,-0.406066,0.861854,0.303837,0.827538,0.20575,0.522346,0.0
870,0.776557,0.49079,0.395074,-0.611118,0.4342,0.661818,0.153272,-0.755377,0.637112,0.393284,0.458349,-0.797021,-0.395486,0.866915,0.303394,0.830011,0.195891,0.522214,0.0
871,0.785119,0.467607,0.406116,-0.609175,0.464709,0.642611,0.111763,-0.751923,0.649707,0.408784,0.443286,-0.797742,-0.364932,0.880584,0.302318,0.836492,0.167538,0.521738,0.0
872,0.789131,0.449543,0.418547,-0.609099,0.484897,0.627592,0.079177,-0.75019,0.656464,0.42127,0.436972,-0.794724,-0.343483,0.88787,0.306114,0.839375,0.144017,0.524125,0.0
873,0.783164,0.452942,0.426024,-0.617506,0.486011,0.618449,0.073069,-0.747419,0.660321,0.435508,0.429087,-0.791338,-0.318301,0.895697,0.310499,0.842031,0.116659,0.526662,0.0
874,0.781535,0.45419,0.427683,-0.619654,0.485671,0.616565,0.072324,-0.746883,0.661009,0.435479,0.428926,-0.791442,-0.318191,0.895774,0.31039,0.842087,0.116662,0.526571,0.0
875,0.769014,0.472262,0.430796,-0.633755,0.475249,0.610322,0.083496,-0.742365,0.664771,0.44298,0.422156,-0.790918,-0.307235,0.900261,0.308441,0.842243,0.106365,0.528499,0.0
876,0.721969,0.536132,0.437404,-0.677806,0.420943,0.602814,0.139066,-0.731688,0.667301,0.453118,0.416755,-0.788034,-0.297306,0.904028,0.307148,0.840411,0.095113,0.533535,0.0
877,0.689109,0.57515,0.440829,-0.703346,0.384404,0.597944,0.174451,-0.722104,0.669426,0.45611,0.415341,-0.787054,-0.297333,0.904707,0.305119,0.838782,0.094849,0.53614,0.0
878,0.597298,0.658424,0.457943,-0.758994,0.27955,0.588029,0.259155,-0.698805,0.666715,0.468751,0.409128,-0.78287,-0.292655,0.908147,0.299368,0.833441,0.088782,0.545428,0.0
879,0.534902,0.704124,0.466998,-0.784869,0.20945,0.583191,0.312826,-0.678482,0.664681,0.481058,0.403585,-0.778267,-0.288133,0.911204,0.294423,0.827986,0.08261,0.554629,0.0
880,0.463413,0.749191,0.473244,-0.804425,0.131663,0.579279,0.371682,-0.649135,0.663682,0.485896,0.40171,-0.77623,-0.288235,0.912083,0.291589,0.825121,0.082055,0.558964,0.0
881,0.434048,0.765354,0.475219,-0.809919,0.100518,0.577864,0.394503,-0.63571,0.663505,0.488219,0.400334,-0.775483,-0.288207,0.912688,0.289718,0.823758,0.082054,0.560971,0.0
882,0.367563,0.797712,0.478071,-0.817313,0.031806,0.575315,0.44373,-0.602198,0.663671,0.487851,0.400028,-0.775872,-0.28786,0.912823,0.289637,0.824097,0.082043,0.560474,0.0
883,0.323607,0.816984,0.477299,-0.818218,-0.011708,0.574788,0.475181,-0.57654,0.664682,0.48764,0.399287,-0.776386,-0.287528,0.913124,0.289017,0.824338,0.082297,0.560082,0.0
884,0.323521,0.816855,0.477577,-0.818307,-0.011879,0.574657,0.475085,-0.576719,0.664596,0.487527,0.398875,-0.776669,-0.28734,0.913292,0.288674,0.824471,0.082432,0.559867,0.0
885,0.321736,0.817648,0.477427,-0.819863,-0.011641,0.572439,0.473612,-0.5756,0.666615,0.487453,0.398674,-0.776819,-0.287281,0.91337,0.288485,0.824535,0.082542,0.559757,0.0
886,0.321813,0.817508,0.477615,-0.819788,-0.011788,0.572544,0.473689,-0.575796,0.66639,0.487331,0.398281,-0.777097,-0.28708,0.913532,0.288174,0.824677,0.082653,0.55953,0.0
887,0.320085,0.818388,0.477268,-0.821211,-0.011519,0.570507,0.472394,-0.574549,0.668383,0.487211,0.397884,-0.777375,-0.286872,0.913695,0.287863,0.82482,0.082758,0.559304,0.0
888,0.320218,0.818352,0.47724,-0.82106,-0.011553,0.570725,0.472567,-0.574599,0.668217,0.487183,0.397779,-0.777446,-0.286804,0.913739,0.287789,0.82486,0.082769,0.559243,0.0
889,0.320303,0.818273,0.477318,-0.820889,-0.011731,0.570965,0.472805,-0.574708,0.667955,0.487109,0.397529,-0.77762,-0.286708,0.913839,0.287568,0.824937,0.082873,0.559114,0.0
890,0.320243,0.818112,0.477636,-0.820862,-0.012045,0.570998,0.472894,-0.574931,0.6677,0.487085,0.397445,-0.777678,-0.286669,0.913873,0.287499,0.824965,0.0829,0.559069,0.0
891,0.318286,0.818952,0.477504,-0.82248,-0.011914,0.568668,0.471401,-0.573737,0.66978,0.487048,0.397307,-0.777772,-0.286603,0.913929,0.287386,0.82501,0.082941,0.558997,0.0
892,0.318506,0.818879,0.477482,-0.822243,-0.011972,0.56901,0.471667,-0.57384,0.669505,0.487001,0.397136,-0.777889,-0.286521,0.913999,0.287246,0.825066,0.082993,0.558906,0.0
893,0.318753,0.818986,0.477135,-0.82209,-0.011672,0.569237,0.471766,-0.573694,0.66956,0.486998,0.39717,-0.777874,-0.286559,0.913982,0.28726,0.825054,0.083012,0.55892,0.0
894,0.318796,0.818929,0.477204,-0.822081,-0.011689,0.56925,0.471753,-0.573775,0.6695,0.486983,0.397146,-0.777895,-0.286526,0.913994,0.287257,0.825075,0.082998,0.558893,0.0
895,0.318752,0.818847,0.477372,-0.822107,-0.011817,0.56921,0.471737,-0.573888,0.669414,0.489633,0.395255,-0.777194,-0.281352,0.915293,0.288235,0.825287,0.077536,0.559363,0.0
896,0.318962,0.818914,0.477118,-0.821992,-0.011574,0.56938,0.471795,-0.573798,0.669449,0.489639,0.395348,-0.777143,-0.28141,0.915253,0.288304,0.825264,0.077531,0.559399,0.0
897,0.319323,0.819079,0.476593,-0.821797,-0.011089,0.569672,0.471891,-0.573573,0.669576,0.492281,0.393493,-0.776415,-0.276265,0.916498,0.289323,0.82543,0.072068,0.559883,0.0
898,0.319517,0.81916,0.476323,-0.821695,-0.010834,0.569824,0.471938,-0.573461,0.669638,0.49225,0.393415,-0.776474,-0.276232,0.916528,0.289257,0.82546,0.072101,0.559835,0.0
899,0.319883,0.819274,0.475882,-0.821474,-0.010434,0.57015,0.472075,-0.573306,0.669675,0.49488,0.391533,-0.775754,-0.271072,0.917747,0.290273,0.825598,0.066635,0.560308,0.0
900,0.320294,0.81942,0.475354,-0.82119,-0.010005,0.570566,0.472289,-0.573105,0.669695,0.497486,0.389593,-0.775063,-0.265899,0.918951,0.291249,0.825714,0.061196,0.560758,0.0
901,0.320672,0.819544,0.474885,-0.820874,-0.00969,0.571026,0.472582,-0.572933,0.669635,0.502636,0.385505,-0.773783,-0.255431,0.921332,0.293091,0.8259,0.05033,0.561565,0.0
902,0.320655,0.81946,0.475041,-0.820791,-0.009915,0.571142,0.472738,-0.57305,0.669426,0.50517,0.383652,-0.773054,-0.250409,0.92238,0.294124,0.825892,0.044997,0.562028,0.0
903,0.335109,0.813286,0.475675,-0.820459,0.003692,0.571693,0.463193,-0.581852,0.668505,0.512869,0.377418,-0.771051,-0.234594,0.925602,0.297027,0.82579,0.028548,0.563253,0.0
904,0.363508,0.80026,0.476912,-0.81929,0.030946,0.572543,0.443424,-0.598853,0.666894,0.527177,0.372227,-0.763891,-0.215866,0.928127,0.303282,0.821879,0.005015,0.569639,0.0
905,0.381935,0.791053,0.47787,-0.818083,0.048827,0.573022,0.429958,-0.609795,0.665796,0.540659,0.366156,-0.757375,-0.196831,0.930376,0.309284,0.81789,-0.018142,0.575087,0.0
906,0.422505,0.777088,0.4665,-0.80935,0.091798,0.580107,0.407971,-0.622661,0.667721,0.568066,0.356548,-0.741736,-0.170637,0.932721,0.317669,0.805098,-0.053889,0.590688,0.0
907,0.438159,0.784492,0.438848,-0.798653,0.115706,0.590562,0.412514,-0.609248,0.677234,0.598595,0.343708,-0.723565,-0.144943,0.934833,0.324155,0.787828,-0.089162,0.609405,0.0
