,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,status
385,-0.167843,-0.66708,0.725832,0.980616,-0.188478,0.053538,0.101089,0.720749,0.685784,-0.817214,0.421359,-0.393214,-0.555459,-0.757784,0.342384,-0.153705,0.498216,0.853319,0.0
386,-0.125429,-0.685198,0.717475,0.991464,-0.11251,0.06588,0.035582,0.719614,0.693461,-0.801717,0.46608,-0.37419,-0.585141,-0.739706,0.33233,-0.121898,0.485389,0.865758,0.0
387,-0.084689,-0.698806,0.710278,0.996278,-0.047925,0.071639,-0.016022,0.713702,0.700264,-0.791259,0.492162,-0.362883,-0.602891,-0.727033,0.328548,-0.102129,0.478746,0.871993,0.0
388,0.005739,-0.718933,0.695054,0.994081,0.079503,0.074027,-0.108479,0.690516,0.715135,-0.77743,0.527842,-0.34203,-0.625258,-0.707566,0.329244,-0.06822,0.469822,0.88012,0.0
389,0.067433,-0.72496,0.685481,0.986749,0.150078,0.061652,-0.147571,0.672241,0.725475,-0.759585,0.557306,-0.335318,-0.648345,-0.689813,0.322189,-0.051749,0.462132,0.885299,0.0
390,0.100926,-0.72923,0.676784,0.981005,0.186209,0.054345,-0.165653,0.658444,0.734172,-0.741488,0.589284,-0.320841,-0.670346,-0.671169,0.316493,-0.028835,0.44975,0.892688,0.0
391,0.121528,-0.731379,0.671054,0.974671,0.215804,0.058691,-0.187742,0.646925,0.73908,-0.737684,0.597806,-0.313767,-0.674817,-0.667374,0.315014,-0.021083,0.444116,0.895721,0.0
392,0.152154,-0.742614,0.652205,0.959837,0.2684,0.081684,-0.235712,0.613583,0.753627,-0.729586,0.609409,-0.310361,-0.68361,-0.662823,0.30552,-0.019528,0.435069,0.900184,0.0
393,0.157898,-0.749923,0.642404,0.954952,0.281508,0.093904,-0.251263,0.598638,0.76059,-0.725288,0.617994,-0.30338,-0.688341,-0.658618,0.303988,-0.011949,0.429308,0.903079,0.0
394,0.180937,-0.760298,0.623864,0.941166,0.317947,0.114517,-0.285423,0.56644,0.773095,-0.70689,0.647735,-0.284156,-0.707277,-0.642763,0.294302,0.007985,0.409017,0.912491,0.0
395,0.203859,-0.762315,0.61426,0.929625,0.347476,0.122706,-0.306982,0.546017,0.779503,-0.701834,0.660892,-0.265799,-0.711966,-0.638722,0.291784,0.023066,0.394024,0.91881,0.0
396,0.216538,-0.764646,0.606981,0.924232,0.36084,0.124853,-0.314492,0.533956,0.784846,-0.701642,0.662621,-0.261973,-0.711989,-0.637705,0.293942,0.02771,0.392764,0.919221,0.0
397,0.221254,-0.765515,0.604179,0.922938,0.364487,0.123831,-0.31501,0.530222,0.787167,-0.696975,0.668209,-0.260234,-0.716385,-0.632675,0.294132,0.031898,0.391431,0.919654,0.0
398,0.221246,-0.769705,0.598835,0.923226,0.363131,0.12565,-0.314169,0.525061,0.790953,-0.68912,0.680672,-0.24859,-0.723049,-0.623113,0.298208,0.048082,0.385245,0.92156,0.0
399,0.231417,-0.775435,0.58749,0.918692,0.37287,0.130275,-0.320077,0.509575,0.798675,-0.68477,0.690147,-0.234066,-0.726072,-0.618542,0.300373,0.062522,0.375635,0.924655,0.0
400,0.236112,-0.778386,0.581691,0.916553,0.377233,0.132757,-0.322769,0.501806,0.802501,-0.684288,0.69151,-0.231435,-0.726336,-0.6182,0.300438,0.064682,0.373686,0.925296,0.0
401,0.23392,-0.790018,0.566702,0.917094,0.372828,0.141193,-0.322828,0.486692,0.811733,-0.68421,0.692553,-0.228529,-0.725986,-0.617044,0.303644,0.069277,0.373665,0.924972,0.0
402,0.237356,-0.792482,0.561813,0.91636,0.374603,0.141262,-0.322405,0.481294,0.815114,-0.676454,0.703277,-0.218654,-0.731715,-0.608045,0.308013,0.083667,0.36835,0.925914,0.0
403,0.240676,-0.793044,0.559603,0.914238,0.378845,0.143682,-0.325949,0.47703,0.81621,-0.663073,0.719727,-0.205732,-0.741831,-0.595061,0.309172,0.100097,0.357623,0.928485,0.0
404,0.240915,-0.792833,0.559799,0.914155,0.37911,0.143512,-0.326007,0.477169,0.816105,-0.662924,0.72167,-0.199304,-0.74124,-0.595199,0.310322,0.105324,0.353452,0.929503,0.0
405,0.238133,-0.791521,0.562837,0.913806,0.37891,0.146236,-0.329013,0.479501,0.813528,-0.653156,0.732514,-0.191857,-0.748536,-0.58633,0.309693,0.114362,0.34589,0.931279,0.0
406,0.234968,-0.792171,0.563252,0.913531,0.377928,0.150435,-0.33204,0.479201,0.812474,-0.640338,0.74637,-0.181381,-0.756866,-0.572905,0.314536,0.130846,0.33869,0.931755,0.0
407,0.234909,-0.792103,0.563374,0.913745,0.377614,0.149921,-0.331491,0.479562,0.812485,-0.63424,0.752842,-0.175975,-0.761242,-0.568322,0.31228,0.135087,0.33202,0.933548,0.0
408,0.231367,-0.794869,0.560937,0.913813,0.375386,0.15502,-0.333789,0.476725,0.813214,-0.623683,0.763298,-0.168508,-0.768245,-0.558763,0.312381,0.144283,0.324283,0.934891,0.0
409,0.224314,-0.799478,0.557241,0.914021,0.37093,0.164242,-0.338006,0.472488,0.813944,-0.604177,0.780842,-0.158918,-0.780766,-0.540225,0.313943,0.159288,0.313755,0.936047,0.0
410,0.218235,-0.801162,0.557235,0.914733,0.366897,0.169259,-0.340052,0.472784,0.81292,-0.592778,0.790985,-0.15151,-0.787723,-0.53028,0.313519,0.167646,0.305195,0.937416,0.0
411,0.21553,-0.80119,0.558248,0.915084,0.365253,0.170908,-0.340832,0.474008,0.811879,-0.58641,0.796685,-0.146341,-0.791679,-0.525485,0.311622,0.171365,0.298594,0.938869,0.0
412,0.212075,-0.802954,0.557034,0.915556,0.36257,0.174065,-0.341731,0.473082,0.812042,-0.571188,0.809923,-0.1333,-0.799383,-0.512014,0.314369,0.186362,0.286122,0.939895,0.0
413,0.213707,-0.802954,0.55641,0.913301,0.366367,0.17792,-0.346712,0.470148,0.811634,-0.560321,0.818786,-0.125016,-0.805188,-0.503075,0.313984,0.194193,0.276593,0.941161,0.0
414,0.213946,-0.802903,0.556392,0.913296,0.366494,0.177685,-0.346579,0.470136,0.811698,-0.549749,0.826795,-0.119102,-0.810487,-0.493437,0.315643,0.202202,0.270055,0.941373,0.0
415,0.213908,-0.802955,0.556333,0.913256,0.366515,0.177846,-0.346707,0.470032,0.811703,-0.544893,0.830278,-0.117171,-0.812755,-0.488613,0.317311,0.206205,0.268132,0.941054,0.0
416,0.213965,-0.802877,0.556422,0.913171,0.366678,0.177942,-0.346894,0.470036,0.811621,-0.53512,0.836875,-0.11526,-0.817855,-0.479053,0.318779,0.211562,0.264851,0.940794,0.0
417,0.213824,-0.802937,0.55639,0.913229,0.36652,0.177972,-0.346829,0.470057,0.811637,-0.519898,0.84759,-0.106278,-0.82453,-0.465405,0.321786,0.22328,0.254925,0.940828,0.0
418,0.218497,-0.801577,0.556536,0.91106,0.371891,0.177948,-0.349609,0.468157,0.811542,-0.514142,0.851238,-0.105119,-0.827863,-0.460466,0.320332,0.224275,0.25172,0.941454,0.0
419,0.218105,-0.801943,0.556162,0.911087,0.37157,0.178481,-0.349785,0.467785,0.811681,-0.508545,0.854603,-0.105048,-0.83098,-0.455175,0.319821,0.225505,0.249937,0.941635,0.0
420,0.217462,-0.802541,0.55555,0.911164,0.370997,0.179276,-0.349984,0.467212,0.811925,-0.508525,0.854468,-0.106234,-0.830346,-0.453994,0.323132,0.227876,0.252531,0.940372,0.0
421,0.217333,-0.802619,0.555489,0.911199,0.37087,0.179361,-0.349973,0.467181,0.811948,-0.50777,0.854765,-0.107452,-0.830972,-0.453051,0.322844,0.227275,0.25322,0.940332,0.0
422,0.222062,-0.80113,0.555769,0.908971,0.376333,0.179289,-0.352788,0.465365,0.811773,-0.5071,0.855316,-0.106223,-0.830854,-0.452342,0.324138,0.229191,0.252627,0.940026,0.0
423,0.219794,-0.800866,0.557048,0.908756,0.375732,0.181621,-0.354755,0.466302,0.810376,-0.506949,0.855888,-0.102264,-0.829576,-0.452227,0.327557,0.234105,0.250891,0.93928,0.0
424,0.220301,-0.800369,0.557562,0.908586,0.376335,0.181226,-0.354878,0.466669,0.810111,-0.505106,0.857343,-0.099145,-0.830216,-0.451282,0.327236,0.235811,0.247601,0.939726,0.0
425,0.220483,-0.800185,0.557754,0.908545,0.376526,0.181033,-0.354869,0.466831,0.810022,-0.503652,0.858564,-0.095928,-0.830602,-0.450707,0.327049,0.237557,0.244397,0.940125,0.0
426,0.220024,-0.801665,0.555807,0.90841,0.376023,0.182747,-0.355499,0.464692,0.810975,-0.496842,0.862316,-0.097763,-0.834395,-0.443682,0.327,0.238601,0.244041,0.939953,0.0
427,0.220389,-0.801247,0.556265,0.908337,0.376413,0.182309,-0.35546,0.465097,0.81076,-0.495734,0.862802,-0.099096,-0.835122,-0.442265,0.327065,0.238365,0.244894,0.939791,0.0
428,0.220457,-0.80116,0.556364,0.908335,0.376473,0.182194,-0.355423,0.465199,0.810718,-0.495343,0.86297,-0.09958,-0.83539,-0.441774,0.327046,0.238239,0.245188,0.939746,0.0
429,0.220661,-0.8009,0.556657,0.908329,0.376652,0.181849,-0.355309,0.465501,0.810594,-0.493733,0.863724,-0.101037,-0.836478,-0.439937,0.32674,0.237763,0.245837,0.939698,0.0
430,0.220722,-0.800774,0.556813,0.908404,0.376621,0.181539,-0.35508,0.465743,0.810555,-0.491289,0.86534,-0.0991,-0.837435,-0.438012,0.326875,0.239451,0.24358,0.939857,0.0
431,0.218786,-0.80022,0.558371,0.908097,0.376374,0.183576,-0.357058,0.466892,0.809024,-0.490548,0.865649,-0.100065,-0.83798,-0.437104,0.326693,0.239062,0.244112,0.939818,0.0
432,0.218979,-0.800089,0.558484,0.908021,0.3766,0.18349,-0.357134,0.466936,0.808965,-0.489487,0.866104,-0.101312,-0.83871,-0.435806,0.326554,0.238677,0.244816,0.939732,0.0
433,0.221788,-0.799841,0.557731,0.907987,0.377927,0.180914,-0.355484,0.466288,0.810065,-0.504715,0.857641,-0.098556,-0.830987,-0.45172,0.324667,0.233928,0.245763,0.940679,0.0
434,0.222529,-0.800239,0.556863,0.907367,0.378923,0.181936,-0.356601,0.464794,0.810432,-0.539961,0.836807,-0.090534,-0.812664,-0.490313,0.314911,0.21913,0.243613,0.944793,0.0
435,0.223381,-0.799432,0.55768,0.907107,0.379887,0.181221,-0.35673,0.465395,0.810031,-0.553916,0.828131,-0.085878,-0.804876,-0.506249,0.309653,0.212958,0.240643,0.946963,0.0
436,0.223345,-0.802439,0.553361,0.906252,0.379986,0.185247,-0.358919,0.46011,0.81208,-0.583338,0.807752,-0.085158,-0.787942,-0.537329,0.300705,0.197137,0.242512,0.949907,0.0
437,0.222497,-0.806774,0.547365,0.9057,0.378841,0.190226,-0.360834,0.453424,0.814987,-0.605163,0.79067,-0.092827,-0.776225,-0.560137,0.289344,0.17678,0.247156,0.952713,0.0
438,0.214827,-0.811385,0.543601,0.907448,0.371615,0.19606,-0.361091,0.451171,0.816123,-0.62172,0.777179,-0.097243,-0.765996,-0.57742,0.28255,0.163442,0.250155,0.95431,0.0
439,0.210085,-0.813799,0.541844,0.909801,0.365634,0.196397,-0.357944,0.451711,0.81721,-0.626469,0.773519,-0.095936,-0.762841,-0.583191,0.279215,0.160029,0.248104,0.955423,0.0
440,0.20677,-0.813542,0.543502,0.90985,0.364143,0.198924,-0.359746,0.453374,0.815495,-0.633774,0.768508,-0.087886,-0.757882,-0.594213,0.269305,0.15474,0.237286,0.959035,0.0
441,0.201523,-0.817631,0.539321,0.909627,0.360438,0.206545,-0.36327,0.448958,0.816376,-0.642147,0.762292,-0.080983,-0.752024,-0.605937,0.259422,0.148684,0.227488,0.962362,0.0
442,0.198751,-0.819109,0.538104,0.90978,0.35836,0.20947,-0.364415,0.447924,0.816434,-0.646565,0.759047,-0.076156,-0.748273,-0.611608,0.256949,0.148458,0.22312,0.963419,0.0
443,0.18689,-0.823879,0.535064,0.912087,0.347845,0.217025,-0.364922,0.447466,0.816458,-0.651157,0.756085,-0.065795,-0.744059,-0.618899,0.251672,0.149565,0.212833,0.965573,0.0
444,0.179195,-0.825716,0.534866,0.912275,0.342987,0.22386,-0.368297,0.447831,0.814741,-0.65237,0.756519,-0.045725,-0.741847,-0.625038,0.242876,0.155161,0.192367,0.968978,0.0
445,0.176499,-0.826754,0.534157,0.912468,0.340937,0.226191,-0.369119,0.447479,0.814562,-0.659246,0.75099,-0.037533,-0.736187,-0.634482,0.235501,0.153044,0.182884,0.971148,0.0
446,0.168659,-0.830291,0.531196,0.914954,0.332328,0.228945,-0.366623,0.447407,0.815729,-0.661219,0.749996,-0.017169,-0.734363,-0.642421,0.219097,0.153292,0.15748,0.975551,0.0
447,0.160254,-0.835117,0.52621,0.916739,0.323555,0.234308,-0.365934,0.444848,0.817436,-0.660653,0.750587,0.01253,-0.734087,-0.649441,0.198348,0.157014,0.121841,0.980051,0.0
448,0.147365,-0.83941,0.523137,0.92034,0.31011,0.238338,-0.362294,0.446341,0.818242,-0.663822,0.746998,0.036517,-0.732239,-0.659091,0.171533,0.152203,0.087128,0.9845,0.0
449,0.142196,-0.841613,0.521024,0.922134,0.30396,0.239323,-0.359788,0.446424,0.819303,-0.666471,0.744327,0.042328,-0.731895,-0.664036,0.152919,0.141929,0.070936,0.987331,0.0
450,0.141918,-0.843913,0.517367,0.921745,0.303216,0.241754,-0.360893,0.442572,0.820905,-0.665847,0.743332,0.064056,-0.733205,-0.66782,0.128161,0.138044,0.03837,0.989682,0.0
451,0.140248,-0.843154,0.519058,0.921415,0.303018,0.243255,-0.362386,0.444152,0.819392,-0.667933,0.738388,0.092988,-0.730695,-0.674368,0.106354,0.141239,0.003092,0.98997,0.0
452,0.14069,-0.842895,0.519358,0.921343,0.303481,0.242952,-0.362399,0.444326,0.819292,-0.668082,0.737292,0.100328,-0.731759,-0.675456,0.091035,0.134886,-0.012597,0.99078,0.0
453,0.136867,-0.842928,0.520325,0.922872,0.299377,0.242237,-0.359961,0.447039,0.818891,-0.673074,0.72951,0.121597,-0.727136,-0.682775,0.071347,0.135071,-0.040396,0.990011,0.0
454,0.136041,-0.843602,0.519449,0.922237,0.299369,0.244655,-0.361899,0.445773,0.818727,-0.679761,0.718869,0.145434,-0.719889,-0.691891,0.05519,0.140299,-0.067181,0.987827,0.0
455,0.134297,-0.844894,0.5178,0.921809,0.298265,0.247597,-0.363635,0.444061,0.818888,-0.679937,0.716899,0.154077,-0.720599,-0.692164,0.040564,0.135726,-0.083447,0.987225,0.0
456,0.134385,-0.844836,0.517872,0.921803,0.298352,0.247516,-0.363619,0.444113,0.818867,-0.68002,0.716238,0.156761,-0.720361,-0.692495,0.039112,0.13657,-0.086328,0.986861,0.0
457,0.127193,-0.846766,0.516535,0.922968,0.291758,0.25101,-0.36325,0.444819,0.818648,-0.692813,0.706666,0.143639,-0.709417,-0.703649,0.040045,0.12937,-0.074156,0.988819,0.0
458,0.12664,-0.846686,0.516802,0.922958,0.29148,0.251369,-0.363468,0.445154,0.818369,-0.708872,0.69718,0.106951,-0.698038,-0.715182,0.035441,0.101197,-0.049533,0.993631,0.0
459,0.126671,-0.846662,0.516834,0.922955,0.291514,0.251342,-0.363466,0.445177,0.818357,-0.718235,0.690716,0.083953,-0.690299,-0.722493,0.038594,0.087313,-0.030233,0.995721,0.0
460,0.126726,-0.846582,0.516951,0.922924,0.291624,0.251329,-0.363526,0.445257,0.818287,-0.740539,0.671322,0.03045,-0.669997,-0.741066,0.043863,0.052012,0.012081,0.998572,0.0
461,0.126922,-0.846377,0.517238,0.922868,0.291908,0.251204,-0.3636,0.445459,0.818144,-0.764085,0.644919,-0.015873,-0.644862,-0.762869,0.046705,0.018012,0.045923,0.998782,0.0
462,0.119764,-0.846698,0.518418,0.924217,0.285796,0.253262,-0.362599,0.448799,0.816761,-0.782574,0.620722,-0.047751,-0.622416,-0.781722,0.038833,-0.013224,0.060111,0.998103,0.0
463,0.119842,-0.846676,0.518436,0.924207,0.285867,0.253219,-0.362598,0.448796,0.816763,-0.789787,0.610063,-0.063709,-0.612677,-0.789586,0.034336,-0.029357,0.066152,0.997376,0.0
464,0.120168,-0.846426,0.51877,0.924157,0.286249,0.252973,-0.36262,0.449026,0.816628,-0.795897,0.597458,-0.097935,-0.602204,-0.797909,0.026292,-0.062435,0.079903,0.994844,0.0
465,0.115459,-0.846981,0.518932,0.925796,0.281076,0.252778,-0.359958,0.45124,0.816585,-0.801017,0.582713,-0.137174,-0.589956,-0.807282,0.01568,-0.101601,0.093486,0.990422,0.0
466,0.115529,-0.846931,0.518998,0.92579,0.28115,0.252715,-0.359949,0.451288,0.816562,-0.802342,0.575472,-0.15836,-0.584289,-0.811462,0.011529,-0.121868,0.101779,0.987313,0.0
467,0.11572,-0.846794,0.519179,0.925799,0.281322,0.252492,-0.359866,0.451438,0.816516,-0.800733,0.568027,-0.190187,-0.579421,-0.815011,0.005329,-0.151978,0.114465,0.981733,0.0
468,0.115823,-0.84671,0.519293,0.925901,0.281299,0.252145,-0.359571,0.45161,0.816551,-0.787761,0.57525,-0.220267,-0.58816,-0.808699,-0.008508,-0.183025,0.12285,0.975401,0.0
469,0.110527,-0.848641,0.517291,0.927382,0.275236,0.253389,-0.357414,0.45172,0.817436,-0.786042,0.564228,-0.252553,-0.580252,-0.814327,-0.013318,-0.213175,0.136077,0.96749,0.0
470,0.103406,-0.848662,0.518727,0.92863,0.269196,0.255299,-0.356302,0.455307,0.81593,-0.781397,0.56454,-0.265917,-0.583556,-0.81202,-0.009133,-0.221086,0.148041,0.963952,0.0
471,0.099009,-0.849015,0.519008,0.930439,0.263914,0.254226,-0.352816,0.457735,0.816087,-0.778612,0.556993,-0.288999,-0.580921,-0.813951,-0.003644,-0.23726,0.165048,0.957322,0.0
472,0.099711,-0.848452,0.519793,0.93056,0.264478,0.253197,-0.3523,0.458453,0.815907,-0.783398,0.541769,-0.304585,-0.568858,-0.822435,0.000237,-0.250373,0.173451,0.952484,0.0
473,0.100102,-0.848126,0.52025,0.930614,0.264814,0.252646,-0.352046,0.458862,0.815787,-0.784236,0.533748,-0.316362,-0.563319,-0.826235,0.002446,-0.260084,0.180131,0.948634,0.0
474,0.100691,-0.847661,0.520894,0.930708,0.265289,0.2518,-0.351629,0.459446,0.815637,-0.786561,0.516643,-0.338231,-0.552701,-0.833285,0.012483,-0.275395,0.19676,0.940979,0.0
475,0.096165,-0.847965,0.521254,0.932375,0.260074,0.251071,-0.348464,0.461861,0.815632,-0.791365,0.492952,-0.361578,-0.534671,-0.84486,0.018376,-0.296424,0.207867,0.93216,0.0
476,0.09569,-0.849261,0.519227,0.932278,0.259271,0.252259,-0.348855,0.459926,0.816557,-0.790794,0.461179,-0.402438,-0.510179,-0.859898,0.017094,-0.338173,0.218833,0.915286,0.0
477,0.095705,-0.849238,0.519263,0.932412,0.259116,0.251922,-0.348491,0.460057,0.816639,-0.79009,0.440648,-0.42613,-0.494647,-0.868893,0.018633,-0.362051,0.225506,0.904469,0.0
478,0.08849,-0.849227,0.520559,0.933795,0.252625,0.253389,-0.346692,0.463673,0.815359,-0.787991,0.399212,-0.46872,-0.465224,-0.88473,0.028584,-0.40328,0.240584,0.882883,0.0
479,0.086854,-0.848638,0.521794,0.933606,0.252097,0.254606,-0.347612,0.465037,0.81419,-0.781413,0.363449,-0.507244,-0.437749,-0.898579,0.030507,-0.444711,0.245884,0.861261,0.0
480,0.086477,-0.848432,0.522192,0.933609,0.251948,0.254745,-0.347699,0.465494,0.813891,-0.776802,0.352895,-0.521577,-0.430808,-0.901897,0.0314,-0.459328,0.249092,0.852625,0.0
481,0.084728,-0.848002,0.523174,0.93328,0.251454,0.256433,-0.34901,0.466541,0.812729,-0.770445,0.325962,-0.54787,-0.408229,-0.912343,0.031264,-0.489655,0.247744,0.835978,0.0
482,0.08426,-0.847982,0.523284,0.933289,0.251146,0.256702,-0.3491,0.466746,0.812573,-0.763728,0.300045,-0.57157,-0.385556,-0.92216,0.031091,-0.51775,0.244117,0.819963,0.0
483,0.084396,-0.847883,0.523421,0.93327,0.251308,0.256611,-0.349116,0.466837,0.812514,-0.761052,0.289598,-0.580458,-0.375676,-0.92625,0.03044,-0.528834,0.241231,0.81372,0.0
484,0.081116,-0.848115,0.523564,0.934279,0.247681,0.256467,-0.347191,0.468352,0.812467,-0.755784,0.269425,-0.596825,-0.356966,-0.933616,0.030578,-0.548967,0.236156,0.801787,0.0
485,0.07975,-0.848162,0.523697,0.934738,0.246133,0.256285,-0.346271,0.469081,0.812439,-0.747897,0.239531,-0.619092,-0.331694,-0.9427,0.035968,-0.575002,0.23225,0.784494,0.0
486,0.077471,-0.847637,0.524889,0.934392,0.245345,0.258293,-0.347718,0.470443,0.811033,-0.738087,0.20723,-0.642092,-0.306963,-0.950605,0.046055,-0.600833,0.231092,0.765242,0.0
487,0.077523,-0.847618,0.524912,0.934414,0.24536,0.258201,-0.347649,0.470469,0.811047,-0.73196,0.191963,-0.653746,-0.294927,-0.954209,0.050023,-0.614208,0.229422,0.755058,0.0
488,0.077552,-0.8476,0.524937,0.934427,0.245371,0.258144,-0.347607,0.470496,0.811049,-0.722762,0.166351,-0.670776,-0.274964,-0.959686,0.058274,-0.634041,0.226558,0.739365,0.0
489,0.07767,-0.847488,0.5251,0.934431,0.245499,0.258007,-0.34757,0.470631,0.810987,-0.717179,0.147318,-0.681139,-0.264114,-0.961945,0.070037,-0.6449,0.230127,0.728796,0.0
490,0.077775,-0.847385,0.525251,0.93442,0.245634,0.257918,-0.347575,0.470746,0.810918,-0.714878,0.141173,-0.684849,-0.260768,-0.962577,0.073779,-0.648805,0.23133,0.724939,0.0
491,0.077749,-0.847366,0.525284,0.934409,0.245642,0.257953,-0.347612,0.470775,0.810885,-0.715035,0.126993,-0.687457,-0.247251,-0.965744,0.07877,-0.653904,0.226298,0.72194,0.0
492,0.077602,-0.847446,0.525178,0.934426,0.245481,0.258044,-0.3476,0.470716,0.810926,-0.714224,0.115638,-0.690297,-0.237574,-0.967757,0.083691,-0.658362,0.223771,0.718668,0.0
493,0.072757,-0.847842,0.525233,0.935849,0.240104,0.257943,-0.344806,0.472772,0.810922,-0.713883,0.103326,-0.692598,-0.233035,-0.967736,0.095823,-0.660351,0.229806,0.714929,0.0
494,0.072752,-0.847848,0.525224,0.935859,0.240084,0.257926,-0.34478,0.472772,0.810933,-0.71254,0.098523,-0.694679,-0.23307,-0.967105,0.101902,-0.661788,0.234519,0.712064,0.0
495,0.072804,-0.847811,0.525275,0.935861,0.240135,0.257873,-0.344765,0.472811,0.810917,-0.706916,0.07182,-0.70364,-0.209381,-0.97149,0.111196,-0.675594,0.225935,0.7018,0.0
496,0.072738,-0.847863,0.525201,0.93587,0.240052,0.257917,-0.344754,0.47276,0.810951,-0.692077,0.036322,-0.720908,-0.185759,-0.974056,0.129253,-0.697511,0.223369,0.68087,0.0
497,0.072797,-0.847817,0.525267,0.935851,0.24014,0.257901,-0.344791,0.472798,0.810913,-0.686489,0.021273,-0.726828,-0.179697,-0.973531,0.14123,-0.704585,0.227562,0.672141,0.0
498,0.072675,-0.847923,0.525113,0.935862,0.239991,0.258003,-0.344789,0.472683,0.81098,-0.680704,0.004575,-0.732543,-0.17295,-0.972715,0.154636,-0.711849,0.231955,0.662922,0.0
499,0.072731,-0.847865,0.525199,0.935851,0.240072,0.257966,-0.344806,0.472746,0.810936,-0.680113,-0.001275,-0.733106,-0.167008,-0.973435,0.156629,-0.71383,0.22896,0.661833,0.0
500,0.072739,-0.847851,0.525219,0.935858,0.240075,0.257939,-0.344786,0.472769,0.810932,-0.678741,-0.002894,-0.734371,-0.162758,-0.97453,0.154268,-0.716114,0.224233,0.660983,0.0
501,0.072802,-0.847801,0.525291,0.935867,0.24013,0.257856,-0.344749,0.472831,0.810911,-0.677427,-0.004918,-0.735572,-0.157858,-0.975707,0.151904,-0.71845,0.21902,0.660194,0.0
502,0.067837,-0.848254,0.525226,0.937377,0.234459,0.257589,-0.341645,0.474861,0.811038,-0.673439,-0.009566,-0.73918,-0.153614,-0.976278,0.152586,-0.723105,0.216306,0.655995,0.0
503,0.067877,-0.848217,0.525279,0.937424,0.234438,0.257434,-0.341506,0.474936,0.811053,-0.667821,-0.017963,-0.744104,-0.149448,-0.976113,0.157691,-0.729163,0.216514,0.649185,0.0
504,0.065874,-0.847464,0.526749,0.937096,0.233897,0.259116,-0.342797,0.476546,0.809563,-0.667547,-0.017707,-0.744357,-0.150323,-0.975924,0.158027,-0.729234,0.217385,0.648813,0.0
505,0.066066,-0.847333,0.526934,0.937181,0.233975,0.25874,-0.342529,0.476739,0.809563,-0.667559,-0.017506,-0.74435,-0.150633,-0.975874,0.158045,-0.729159,0.217628,0.648817,0.0
506,0.066532,-0.846935,0.527516,0.937293,0.234332,0.25801,-0.342132,0.477272,0.809417,-0.669758,-0.019839,-0.742314,-0.151362,-0.975008,0.162626,-0.726989,0.221278,0.650017,0.0
507,0.067201,-0.846378,0.528324,0.937357,0.23497,0.257195,-0.341825,0.477945,0.809149,-0.672942,-0.02164,-0.739378,-0.152045,-0.97418,0.166896,-0.723899,0.224731,0.652277,0.0
508,0.067534,-0.84609,0.528743,0.937442,0.235218,0.256658,-0.341526,0.478333,0.809046,-0.676969,-0.017947,-0.735792,-0.152187,-0.974684,0.163795,-0.720104,0.222862,0.6571,0.0
509,0.067822,-0.845773,0.529214,0.937816,0.235044,0.255452,-0.340443,0.47898,0.80912,-0.690424,-0.014982,-0.723249,-0.151161,-0.974726,0.164493,-0.707434,0.222897,0.67071,0.0
510,0.068273,-0.845292,0.529922,0.938213,0.235019,0.254009,-0.339254,0.479839,0.80911,-0.710123,-0.002744,-0.704072,-0.16223,-0.972447,0.167414,-0.685132,0.233106,0.690111,0.0
511,0.067791,-0.846536,0.527997,0.93809,0.234267,0.255156,-0.339691,0.478012,0.810008,-0.718697,0.006582,-0.695291,-0.167184,-0.972255,0.163609,-0.674924,0.233827,0.699858,0.0
512,0.067747,-0.847386,0.526637,0.938188,0.233688,0.255327,-0.339429,0.476787,0.810839,-0.733847,0.024668,-0.678865,-0.17898,-0.971051,0.15819,-0.655311,0.23759,0.717018,0.0
513,0.067752,-0.84823,0.525276,0.938239,0.23321,0.255576,-0.339287,0.475519,0.811643,-0.748054,0.043372,-0.662218,-0.195912,-0.967822,0.157918,-0.634061,0.247868,0.73248,0.0
514,0.060779,-0.848756,0.525279,0.939152,0.226872,0.257915,-0.338078,0.477641,0.8109,-0.756209,0.059953,-0.651576,-0.210676,-0.965075,0.155708,-0.619485,0.25502,0.74243,0.0
515,0.05636,-0.848827,0.525657,0.940636,0.221642,0.257053,-0.334702,0.479965,0.810929,-0.757831,0.069113,-0.648779,-0.217109,-0.964418,0.150865,-0.615268,0.255186,0.745871,0.0
516,0.057311,-0.849111,0.525094,0.940351,0.222578,0.257289,-0.335342,0.479027,0.811219,-0.763488,0.085725,-0.640106,-0.229908,-0.962296,0.145349,-0.603512,0.258138,0.754411,0.0
517,0.053329,-0.849813,0.524378,0.94129,0.218085,0.257702,-0.333358,0.479849,0.811551,-0.770385,0.098966,-0.62985,-0.237309,-0.961409,0.139196,-0.591768,0.256704,0.764141,0.0
518,0.053423,-0.850724,0.52289,0.940959,0.218177,0.258829,-0.334275,0.478191,0.812152,-0.772949,0.10273,-0.626095,-0.238733,-0.961374,0.136987,-0.587839,0.255353,0.767619,0.0
519,0.050831,-0.853114,0.519241,0.939549,0.217129,0.264767,-0.338619,0.474395,0.812579,-0.780586,0.11692,-0.614014,-0.246428,-0.960346,0.130412,-0.574419,0.253108,0.778445,0.0
