,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,status
285,-0.076939,-0.915868,0.394036,0.996622,-0.059276,0.056822,-0.028684,0.397077,0.917336,-0.753733,0.110169,-0.64788,0.073733,-0.965446,-0.24995,-0.65303,-0.236167,0.719566,0.0
286,-0.075335,-0.916897,0.391947,0.996786,-0.058524,0.054683,-0.027201,0.394808,0.91836,-0.756231,0.11503,-0.644112,0.070509,-0.964365,-0.255005,-0.650493,-0.238258,0.721173,0.0
287,-0.075552,-0.916873,0.391963,0.996756,-0.058519,0.055239,-0.02771,0.394866,0.91832,-0.757427,0.120202,-0.641759,0.064374,-0.96437,-0.256605,-0.649737,-0.235672,0.722702,0.0
288,-0.076724,-0.917872,0.389388,0.99661,-0.05898,0.057342,-0.029666,0.392468,0.919286,-0.760675,0.127862,-0.636414,0.058145,-0.963046,-0.262983,-0.646522,-0.23705,0.725131,0.0
289,-0.074275,-0.921361,0.381543,0.996552,-0.054396,0.062641,-0.03696,0.384881,0.922225,-0.761948,0.133398,-0.633749,0.051963,-0.962809,-0.265137,-0.645548,-0.234953,0.726679,0.0
290,-0.069192,-0.921975,0.381017,0.996821,-0.048777,0.062992,-0.039493,0.384164,0.922419,-0.761837,0.133253,-0.633913,0.052192,-0.962803,-0.265111,-0.645661,-0.235057,0.726546,0.0
291,-0.067696,-0.922735,0.379442,0.996983,-0.048101,0.060897,-0.03794,0.38242,0.923208,-0.762135,0.140152,-0.632065,0.046743,-0.961827,-0.269635,-0.645728,-0.235043,0.726491,0.0
292,-0.067271,-0.922959,0.378973,0.996993,-0.047548,0.061174,-0.038442,0.381949,0.923383,-0.763799,0.150686,-0.627617,0.034733,-0.961362,-0.273085,-0.644518,-0.230381,0.729054,0.0
293,-0.064836,-0.924086,0.376642,0.997229,-0.046216,0.058274,-0.036443,0.379377,0.924523,-0.764431,0.158314,-0.624964,0.028709,-0.96006,-0.278315,-0.644065,-0.230695,0.729355,0.0
294,-0.063174,-0.924884,0.374962,0.997389,-0.045349,0.056183,-0.034959,0.377533,0.925335,-0.76489,0.168355,-0.62177,0.016715,-0.959729,-0.280426,-0.643943,-0.224888,0.731274,0.0
295,-0.055531,-0.927765,0.369008,0.997797,-0.038139,0.054265,-0.036272,0.371209,0.92784,-0.767248,0.181668,-0.615082,0.004016,-0.957663,-0.287861,-0.641337,-0.223331,0.734036,0.0
296,-0.055051,-0.929426,0.364876,0.997793,-0.037625,0.054701,-0.037112,0.367082,0.929447,-0.770549,0.195981,-0.606501,-0.009278,-0.954902,-0.296774,-0.637312,-0.223052,0.737617,0.0
297,-0.055136,-0.929401,0.364927,0.997765,-0.037473,0.055311,-0.037731,0.367161,0.929391,-0.771712,0.202376,-0.602912,-0.016174,-0.953956,-0.299507,-0.635765,-0.221382,0.739453,0.0
298,-0.055184,-0.929448,0.364801,0.997732,-0.037236,0.056059,-0.03852,0.367068,0.929395,-0.770914,0.214152,-0.599857,-0.022151,-0.950227,-0.310768,-0.636553,-0.226289,0.737287,0.0
299,-0.053573,-0.930186,0.363155,0.997878,-0.036405,0.053958,-0.03697,0.365276,0.930164,-0.76876,0.219935,-0.600529,-0.027048,-0.949348,-0.313059,-0.638964,-0.224424,0.735769,0.0
300,-0.054656,-0.931109,0.360619,0.997736,-0.036757,0.056311,-0.039177,0.362881,0.93101,-0.766962,0.224986,-0.600957,-0.031518,-0.948597,-0.314911,-0.640917,-0.222584,0.734629,0.0
301,-0.054675,-0.931134,0.360553,0.997723,-0.036671,0.056593,-0.039474,0.362827,0.93102,-0.766853,0.229719,-0.599303,-0.037343,-0.94814,-0.315649,-0.640734,-0.219677,0.735663,0.0
302,-0.053997,-0.931501,0.359706,0.997769,-0.036175,0.056101,-0.039246,0.361933,0.931377,-0.767114,0.237559,-0.595902,-0.046952,-0.947207,-0.317166,-0.639788,-0.215324,0.73777,0.0
303,-0.051681,-0.932623,0.357131,0.99797,-0.034907,0.053259,-0.037204,0.359159,0.932534,-0.768778,0.24455,-0.590909,-0.054931,-0.945833,-0.31997,-0.637151,-0.213527,0.74057,0.0
304,-0.05038,-0.933237,0.35571,0.998072,-0.034122,0.051838,-0.03624,0.357635,0.933157,-0.76893,0.24423,-0.590845,-0.054676,-0.945893,-0.319836,-0.63699,-0.213627,0.740679,0.0
305,-0.04721,-0.934689,0.352316,0.998309,-0.032183,0.048391,-0.033892,0.354005,0.934628,-0.767729,0.248082,-0.590801,-0.059547,-0.945644,-0.319703,-0.638,-0.210266,0.740771,0.0
306,-0.044187,-0.936038,0.349112,0.998508,-0.030165,0.045503,-0.032062,0.350602,0.935975,-0.766581,0.252242,-0.59053,-0.065125,-0.945416,-0.319289,-0.638835,-0.206303,0.741166,0.0
307,-0.040008,-0.937838,0.344757,0.998788,-0.027645,0.040704,-0.028644,0.345968,0.937808,-0.764312,0.257858,-0.591045,-0.0699,-0.944297,-0.321582,-0.641046,-0.204476,0.739763,0.0
308,-0.038885,-0.938287,0.343662,0.998842,-0.026749,0.039986,-0.028326,0.344819,0.938241,-0.764334,0.2578,-0.591042,-0.069863,-0.944313,-0.321544,-0.641024,-0.204475,0.739782,0.0
309,-0.035575,-0.939647,0.34029,0.999029,-0.024585,0.036554,-0.025982,0.341261,0.939609,-0.761876,0.263787,-0.591575,-0.074862,-0.943055,-0.324101,-0.643382,-0.202639,0.738239,0.0
310,-0.032415,-0.939691,0.340483,0.999206,-0.022582,0.032803,-0.023136,0.341276,0.939677,-0.761832,0.263921,-0.591572,-0.075016,-0.943038,-0.324115,-0.643416,-0.202543,0.738235,0.0
311,-0.031543,-0.940037,0.339608,0.999245,-0.021954,0.032043,-0.022666,0.340362,0.940021,-0.761879,0.263795,-0.591567,-0.074908,-0.943064,-0.324064,-0.643373,-0.202584,0.738261,0.0
312,-0.030775,-0.940306,0.338934,0.999267,-0.021228,0.031839,-0.022744,0.339666,0.94027,-0.760579,0.268,-0.591349,-0.080296,-0.942663,-0.32394,-0.64426,-0.198899,0.73849,0.0
313,-0.03031,-0.940228,0.339193,0.999271,-0.020642,0.032076,-0.023157,0.339919,0.940169,-0.759711,0.269008,-0.592008,-0.079478,-0.942004,-0.326053,-0.645385,-0.200654,0.737031,0.0
314,-0.030073,-0.940188,0.339324,0.999276,-0.020375,0.032105,-0.023271,0.340044,0.940121,-0.758832,0.27,-0.592682,-0.0786,-0.941333,-0.328196,-0.646525,-0.202461,0.735536,0.0
315,-0.029895,-0.940149,0.339447,0.99928,-0.020191,0.032084,-0.02331,0.340163,0.940077,-0.757396,0.274417,-0.59249,-0.084137,-0.94085,-0.328207,-0.647511,-0.198733,0.735685,0.0
316,-0.029797,-0.940139,0.339485,0.999278,-0.020025,0.032252,-0.023523,0.340201,0.940057,-0.757729,0.273644,-0.592422,-0.083639,-0.941069,-0.327708,-0.647186,-0.198765,0.735963,0.0
317,-0.02976,-0.940146,0.339469,0.999272,-0.019893,0.032509,-0.02381,0.340189,0.940054,-0.757875,0.273333,-0.592379,-0.083486,-0.941169,-0.32746,-0.647035,-0.198719,0.736108,0.0
318,-0.029775,-0.940161,0.339426,0.999267,-0.019838,0.032708,-0.024017,0.340151,0.940063,-0.757957,0.273146,-0.59236,-0.08337,-0.941223,-0.327335,-0.646954,-0.198721,0.736179,0.0
319,-0.029409,-0.940109,0.3396,0.999267,-0.019329,0.033029,-0.024487,0.340323,0.939989,-0.758107,0.272791,-0.592332,-0.083134,-0.941321,-0.327113,-0.646808,-0.198744,0.736301,0.0
320,-0.029259,-0.940118,0.339589,0.999257,-0.018999,0.033499,-0.025041,0.340317,0.939976,-0.75542,0.273412,-0.59547,-0.082095,-0.941114,-0.327969,-0.650077,-0.198869,0.733382,0.0
321,-0.027488,-0.940706,0.338105,0.999344,-0.017891,0.03147,-0.023555,0.338748,0.940581,-0.755515,0.273504,-0.595308,-0.082164,-0.941068,-0.328082,-0.649958,-0.198959,0.733463,0.0
322,-0.026165,-0.941172,0.33691,0.999411,-0.017152,0.029701,-0.022175,0.337489,0.941067,-0.755575,0.27337,-0.595293,-0.082068,-0.941103,-0.328008,-0.6499,-0.19898,0.733509,0.0
323,-0.024892,-0.940417,0.339109,0.999464,-0.016214,0.028398,-0.021207,0.339634,0.940318,-0.75403,0.277985,-0.595114,-0.087749,-0.940538,-0.328156,-0.650951,-0.195219,0.733588,0.0
324,-0.023163,-0.940987,0.337648,0.999534,-0.015096,0.026497,-0.019836,0.338105,0.940898,-0.754069,0.277895,-0.595107,-0.087682,-0.940561,-0.328109,-0.650915,-0.195237,0.733615,0.0
325,-0.023002,-0.940959,0.337736,0.999533,-0.014868,0.02665,-0.020055,0.338192,0.940863,-0.754105,0.277811,-0.595101,-0.087621,-0.940584,-0.328061,-0.650882,-0.195249,0.733641,0.0
326,-0.021997,-0.940088,0.340219,0.99958,-0.014279,0.025173,-0.018807,0.340631,0.940008,-0.754167,0.277662,-0.595091,-0.087513,-0.940623,-0.327976,-0.650824,-0.19527,0.733686,0.0
327,-0.020432,-0.938381,0.344995,0.999665,-0.013708,0.021919,-0.015839,0.345328,0.938347,-0.754342,0.277265,-0.595055,-0.087266,-0.940739,-0.327709,-0.650655,-0.195277,0.733835,0.0
328,-0.019102,-0.936711,0.349581,0.999734,-0.013404,0.018713,-0.012843,0.349846,0.936718,-0.754455,0.276973,-0.595047,-0.087042,-0.940813,-0.327556,-0.650553,-0.195332,0.73391,0.0
329,-0.331764,-0.669265,0.664842,0.938991,-0.302042,0.164516,0.090705,0.678861,0.728641,-0.773661,0.128085,-0.620516,-0.331209,-0.916645,0.223742,-0.540136,0.378622,0.751596,0.0
330,-0.322899,-0.688441,0.649448,0.945272,-0.268571,0.185283,0.046867,0.673733,0.737486,-0.778941,0.157152,-0.607085,-0.339205,-0.919828,0.197118,-0.527437,0.359469,0.769798,0.0
331,-0.313881,-0.703161,0.637998,0.949443,-0.236744,0.206179,0.006065,0.670459,0.741921,-0.782111,0.195269,-0.591753,-0.346614,-0.925492,0.152717,-0.517843,0.324551,0.79152,0.0
332,-0.310114,-0.707733,0.634777,0.950543,-0.218734,0.220505,-0.017211,0.671765,0.740563,-0.790023,0.230906,-0.567929,-0.354492,-0.92785,0.115878,-0.500197,0.292873,0.814878,0.0
333,-0.310248,-0.708441,0.633922,0.950297,-0.212836,0.227231,-0.026058,0.672913,0.739262,-0.791935,0.244981,-0.559305,-0.360454,-0.926918,0.104377,-0.492859,0.284264,0.822364,0.0
334,-0.301174,-0.720237,0.624941,0.952084,-0.190564,0.239208,-0.053196,0.66704,0.743119,-0.792589,0.263311,-0.549971,-0.37163,-0.923675,0.093343,-0.483417,0.278369,0.82995,0.0
335,-0.285215,-0.74528,0.602668,0.954785,-0.165894,0.246705,-0.083885,0.645783,0.758898,-0.786605,0.267665,-0.556422,-0.37342,-0.9239,0.083459,-0.49174,0.273429,0.826696,0.0
336,-0.2784,-0.755346,0.593248,0.955938,-0.158017,0.24741,-0.093138,0.635988,0.766057,-0.781311,0.269999,-0.562718,-0.374766,-0.923912,0.077042,-0.499101,0.271081,0.82305,0.0
337,-0.266026,-0.772181,0.577031,0.958413,-0.147718,0.244176,-0.10331,0.617992,0.779366,-0.765876,0.280007,-0.578816,-0.379744,-0.923409,0.055762,-0.51887,0.262509,0.813549,0.0
338,-0.250615,-0.788386,0.561817,0.96173,-0.136361,0.237654,-0.110753,0.599876,0.792389,-0.736623,0.297111,-0.607543,-0.390523,-0.920294,0.023435,-0.552156,0.254523,0.793939,0.0
339,-0.239861,-0.799619,0.550522,0.96385,-0.128382,0.233475,-0.116014,0.586622,0.801507,-0.717422,0.313362,-0.62218,-0.406955,-0.913401,0.009214,-0.565414,0.25981,0.782818,0.0
340,-0.236305,-0.802402,0.548005,0.96446,-0.125072,0.23275,-0.118219,0.58353,0.80344,-0.70732,0.322504,-0.629037,-0.416062,-0.909334,0.001631,-0.57148,0.262872,0.777372,0.0
341,-0.224506,-0.814401,0.535114,0.966076,-0.114082,0.231691,-0.127642,0.568977,0.812386,-0.69364,0.329101,-0.640746,-0.430349,-0.902659,0.002249,-0.577636,0.277304,0.767748,0.0
342,-0.214906,-0.824396,0.523626,0.966943,-0.104264,0.232698,-0.13724,0.556326,0.819552,-0.689645,0.336427,-0.641253,-0.440513,-0.897741,0.002764,-0.57475,0.284387,0.767323,0.0
343,-0.213486,-0.825649,0.522233,0.967276,-0.103614,0.231602,-0.137111,0.554587,0.820751,-0.686667,0.339906,-0.642612,-0.444343,-0.895855,0.000948,-0.575366,0.286191,0.76619,0.0
344,-0.204074,-0.832023,0.515839,0.96774,-0.091926,0.23458,-0.147757,0.54707,0.823942,-0.684966,0.339966,-0.644394,-0.446943,-0.894556,0.003138,-0.57538,0.290157,0.764686,0.0
345,-0.195281,-0.839525,0.507013,0.967722,-0.08097,0.238656,-0.159305,0.537253,0.828239,-0.683538,0.335846,-0.648059,-0.445862,-0.895078,0.006412,-0.57791,0.293329,0.761562,0.0
346,-0.181964,-0.847605,0.498452,0.969185,-0.069006,0.236467,-0.166035,0.526121,0.834043,-0.677973,0.331031,-0.65633,-0.444616,-0.895689,0.007522,-0.585378,0.296915,0.754435,0.0
347,-0.180227,-0.85035,0.494391,0.969495,-0.068683,0.235287,-0.16612,0.521715,0.836789,-0.674077,0.332657,-0.659513,-0.44448,-0.895785,0.002463,-0.589963,0.294801,0.751688,0.0
348,-0.17455,-0.851835,0.493872,0.971115,-0.066058,0.229285,-0.162689,0.519628,0.83876,-0.671396,0.334825,-0.661149,-0.446241,-0.894912,-5.2e-05,-0.591689,0.294997,0.750253,0.0
349,-0.172288,-0.85267,0.493224,0.971453,-0.064181,0.228383,-0.163079,0.518491,0.839387,-0.66502,0.34103,-0.664413,-0.44871,-0.893625,-0.009559,-0.596997,0.291772,0.747303,0.0
350,-0.170182,-0.853424,0.49265,0.971972,-0.063089,0.226468,-0.162193,0.517383,0.840242,-0.663495,0.342064,-0.665406,-0.449842,-0.893045,-0.010536,-0.597842,0.292337,0.746406,0.0
351,-0.169318,-0.853168,0.493391,0.971974,-0.061713,0.226841,-0.163085,0.517972,0.839706,-0.659131,0.347399,-0.666977,-0.452376,-0.891657,-0.01737,-0.60075,0.290276,0.744874,0.0
352,-0.16804,-0.856913,0.4873,0.972088,-0.061944,0.226287,-0.163724,0.511724,0.843405,-0.65761,0.353737,-0.665145,-0.454881,-0.890235,-0.023716,-0.600526,0.286966,0.746336,0.0
353,-0.162306,-0.865344,0.474167,0.972182,-0.057999,0.226929,-0.168871,0.497809,0.850686,-0.653431,0.356041,-0.668027,-0.4565,-0.889299,-0.027448,-0.603849,0.287019,0.743629,0.0
354,-0.15958,-0.867168,0.471754,0.972999,-0.057444,0.223543,-0.16675,0.49469,0.852921,-0.648728,0.3583,-0.671395,-0.457184,-0.888775,-0.032558,-0.608385,0.28583,0.740383,0.0
355,-0.15568,-0.869527,0.468706,0.973887,-0.055734,0.220079,-0.165242,0.490729,0.855498,-0.6417,0.362381,-0.675943,-0.4594,-0.887346,-0.03959,-0.614143,0.285124,0.735888,0.0
356,-0.155819,-0.869636,0.468457,0.97341,-0.054573,0.222469,-0.167902,0.490666,0.855017,-0.636579,0.368371,-0.677545,-0.46222,-0.885509,-0.047165,-0.617348,0.283151,0.733966,0.0
357,-0.155654,-0.869695,0.468402,0.9732,-0.053761,0.223584,-0.169268,0.490651,0.854756,-0.634785,0.36969,-0.67851,-0.463404,-0.884815,-0.048556,-0.618307,0.283602,0.732984,0.0
358,-0.151643,-0.871549,0.466268,0.973876,-0.051075,0.221262,-0.169026,0.48764,0.856526,-0.633222,0.373409,-0.677933,-0.464774,-0.883858,-0.052712,-0.618881,0.281707,0.73323,0.0
359,-0.148746,-0.875148,0.460422,0.974125,-0.049557,0.220508,-0.17016,0.481309,0.859876,-0.630533,0.374602,-0.67978,-0.464867,-0.883623,-0.055743,-0.621551,0.280859,0.731294,0.0
360,-0.14015,-0.878076,0.457536,0.97514,-0.042306,0.21751,-0.171634,0.476646,0.862177,-0.626592,0.376111,-0.682584,-0.464529,-0.883495,-0.060392,-0.625774,0.279239,0.728307,0.0
361,-0.131544,-0.881173,0.454125,0.975739,-0.034217,0.216243,-0.175009,0.471553,0.864296,-0.622307,0.377952,-0.685481,-0.4645,-0.883165,-0.065257,-0.630057,0.277796,0.725159,0.0
362,-0.127825,-0.883183,0.451274,0.976263,-0.031833,0.214232,-0.174841,0.467947,0.866288,-0.619477,0.381835,-0.685893,-0.465347,-0.882285,-0.07088,-0.632218,0.27527,0.724242,0.0
363,-0.127523,-0.88323,0.451266,0.975792,-0.030222,0.216596,-0.177666,0.467964,0.865704,-0.618993,0.384674,-0.684742,-0.466167,-0.881607,-0.073864,-0.632087,0.273483,0.725032,0.0
364,-0.125662,-0.884038,0.450204,0.976195,-0.029321,0.214901,-0.176781,0.466492,0.866679,-0.616833,0.387343,-0.685187,-0.466511,-0.88106,-0.078099,-0.633942,0.271474,0.724167,0.0
365,-0.125437,-0.884152,0.450044,0.976093,-0.028825,0.215428,-0.177499,0.466309,0.866631,-0.611411,0.391612,-0.687615,-0.467554,-0.879834,-0.085347,-0.638411,0.269316,0.72104,0.0
366,-0.12602,-0.885186,0.447843,0.975765,-0.029199,0.21686,-0.178885,0.464319,0.867414,-0.609956,0.394418,-0.687303,-0.46887,-0.878848,-0.088233,-0.638837,0.268438,0.72099,0.0
367,-0.126041,-0.885184,0.447841,0.975768,-0.029231,0.216845,-0.178857,0.46432,0.867419,-0.607199,0.395771,-0.688965,-0.469145,-0.878406,-0.091127,-0.641257,0.267892,0.719042,0.0
368,-0.126131,-0.885251,0.447684,0.975688,-0.029168,0.217213,-0.17923,0.464198,0.867408,-0.602519,0.39775,-0.691928,-0.468838,-0.878001,-0.096457,-0.64588,0.266285,0.715493,0.0
369,-0.123722,-0.886019,0.446835,0.976153,-0.027727,0.215302,-0.178372,0.462818,0.868321,-0.602013,0.398065,-0.692187,-0.468895,-0.877904,-0.097058,-0.64631,0.266133,0.715161,0.0
370,-0.12379,-0.886055,0.446745,0.975998,-0.027428,0.216044,-0.179173,0.462767,0.868183,-0.600853,0.400768,-0.691635,-0.468337,-0.877676,-0.101704,-0.647791,0.26281,0.71505,0.0
371,-0.123686,-0.886041,0.446802,0.975958,-0.027189,0.216251,-0.179459,0.462808,0.868102,-0.597121,0.407128,-0.691152,-0.473257,-0.874492,-0.106256,-0.647668,0.263645,0.714854,0.0
372,-0.123434,-0.886013,0.446927,0.975852,-0.026587,0.216806,-0.180211,0.462896,0.867899,-0.59464,0.410486,-0.691305,-0.473599,-0.873667,-0.111394,-0.649697,0.261162,0.713924,0.0
373,-0.120073,-0.88741,0.445068,0.976596,-0.025002,0.213621,-0.178441,0.460302,0.869643,-0.592194,0.41135,-0.692889,-0.473269,-0.873499,-0.114082,-0.652166,0.260365,0.711961,0.0
374,-0.119445,-0.887738,0.444581,0.976641,-0.0245,0.213471,-0.178615,0.459695,0.869929,-0.592363,0.411163,-0.692857,-0.473057,-0.873626,-0.113994,-0.652168,0.260235,0.712007,0.0
375,-0.114254,-0.890203,0.441002,0.977922,-0.022598,0.20774,-0.174965,0.455001,0.873132,-0.589686,0.414198,-0.693332,-0.472233,-0.87326,-0.120049,-0.655184,0.256623,0.710547,0.0
376,-0.11271,-0.891321,0.439138,0.978211,-0.021986,0.206443,-0.174352,0.452838,0.874378,-0.587516,0.417502,-0.693192,-0.472474,-0.872433,-0.12501,-0.656956,0.25407,0.709828,0.0
377,-0.11087,-0.892141,0.437939,0.978598,-0.021134,0.204691,-0.173358,0.451261,0.875391,-0.58422,0.421727,-0.69342,-0.473457,-0.871042,-0.130857,-0.659184,0.251855,0.70855,0.0
378,-0.111715,-0.893271,0.435415,0.978217,-0.02171,0.206443,-0.174957,0.448993,0.876238,-0.583355,0.422241,-0.693836,-0.473892,-0.870716,-0.13145,-0.659638,0.252121,0.708034,0.0
379,-0.113961,-0.896536,0.428059,0.977148,-0.023335,0.211271,-0.179424,0.442354,0.878709,-0.582983,0.422491,-0.693996,-0.474016,-0.870594,-0.131809,-0.659878,0.252123,0.707809,0.0
380,-0.117257,-0.902336,0.414776,0.975588,-0.026573,0.217989,-0.185678,0.430212,0.883425,-0.580969,0.42327,-0.695209,-0.473578,-0.870465,-0.134216,-0.661965,0.251261,0.706164,0.0
381,-0.1164,-0.902934,0.413714,0.975841,-0.02643,0.216872,-0.184887,0.428964,0.884198,-0.580879,0.42334,-0.695242,-0.473583,-0.870443,-0.13434,-0.662041,0.25122,0.706109,0.0
382,-0.115363,-0.904694,0.410144,0.975899,-0.026229,0.216639,-0.185235,0.425251,0.885917,-0.579804,0.426855,-0.693989,-0.473307,-0.869774,-0.139545,-0.663179,0.247561,0.706332,0.0
383,-0.114587,-0.907557,0.40399,0.97569,-0.026343,0.217564,-0.186809,0.419099,0.888513,-0.580503,0.428988,-0.692086,-0.473428,-0.869349,-0.141766,-0.662481,0.245357,0.707755,0.0
384,-0.114299,-0.90753,0.404134,0.975605,-0.025792,0.218007,-0.187425,0.419193,0.88834,-0.580982,0.429982,-0.691067,-0.473393,-0.869193,-0.142829,-0.662086,0.244165,0.708537,0.0
385,-0.110201,-0.909069,0.401806,0.976506,-0.023709,0.214179,-0.185177,0.415969,0.890324,-0.580962,0.429793,-0.691202,-0.473339,-0.869251,-0.142659,-0.662143,0.244294,0.708439,0.0
386,-0.108098,-0.909865,0.400573,0.976755,-0.02218,0.213206,-0.185104,0.414309,0.891113,-0.581125,0.429653,-0.691151,-0.473231,-0.869332,-0.142522,-0.662076,0.244251,0.708516,0.0
387,-0.105978,-0.910618,0.399427,0.977013,-0.020639,0.212174,-0.184965,0.412731,0.891874,-0.581191,0.429599,-0.691129,-0.473189,-0.869364,-0.142469,-0.662048,0.244233,0.708548,0.0
388,-0.104307,-0.911252,0.398419,0.977355,-0.01976,0.210678,-0.184108,0.411372,0.892679,-0.579263,0.430299,-0.692312,-0.472762,-0.869228,-0.144695,-0.66404,0.243483,0.706941,0.0
389,-0.102529,-0.911843,0.397527,0.97756,-0.018435,0.209843,-0.184016,0.410122,0.893272,-0.579296,0.430284,-0.692293,-0.472759,-0.869235,-0.144664,-0.664013,0.243485,0.706966,0.0
390,-0.101616,-0.91208,0.397219,0.977507,-0.017368,0.210184,-0.184806,0.409642,0.89333,-0.579463,0.430125,-0.692253,-0.472588,-0.869344,-0.144571,-0.66399,0.243377,0.707025,0.0
391,-0.099246,-0.91275,0.396278,0.977839,-0.015687,0.208765,-0.184334,0.408216,0.89408,-0.57966,0.42995,-0.692196,-0.472417,-0.869458,-0.144442,-0.663939,0.243279,0.707106,0.0
392,-0.099272,-0.912797,0.396162,0.977735,-0.015511,0.209266,-0.184873,0.408116,0.894014,-0.579745,0.429878,-0.69217,-0.472361,-0.8695,-0.144373,-0.663905,0.243255,0.707146,0.0
393,-0.097403,-0.913638,0.394685,0.97807,-0.01452,0.207763,-0.18409,0.406266,0.895018,-0.578556,0.430233,-0.692943,-0.471975,-0.869476,-0.145774,-0.665215,0.242713,0.7061,0.0
394,-0.097068,-0.913542,0.39499,0.977952,-0.013819,0.208369,-0.184896,0.406507,0.894742,-0.57811,0.430331,-0.693255,-0.471728,-0.869511,-0.146363,-0.665778,0.242414,0.705672,0.0
395,-0.096803,-0.913477,0.395206,0.977908,-0.013381,0.208604,-0.185267,0.406669,0.894592,-0.578438,0.430058,-0.693151,-0.471475,-0.869686,-0.146139,-0.665672,0.242271,0.705821,0.0
396,-0.096485,-0.91343,0.395393,0.977791,-0.012731,0.209192,-0.186049,0.406796,0.894372,-0.57784,0.42772,-0.695093,-0.471072,-0.870276,-0.14391,-0.666477,0.244282,0.704367,0.0
397,-0.095637,-0.912475,0.397795,0.977992,-0.01169,0.20831,-0.185428,0.408963,0.893512,-0.577816,0.427863,-0.695025,-0.470758,-0.870359,-0.144431,-0.666719,0.243734,0.704328,0.0
398,-0.093415,-0.912474,0.398326,0.978704,-0.010707,0.204994,-0.182786,0.408993,0.894042,-0.577944,0.427634,-0.69506,-0.47032,-0.870577,-0.144549,-0.666918,0.243359,0.70427,0.0
399,-0.093681,-0.912558,0.398071,0.978589,-0.010802,0.205536,-0.183264,0.408803,0.894032,-0.577993,0.427563,-0.695063,-0.470185,-0.870644,-0.144579,-0.66697,0.243242,0.70426,0.0
400,-0.093255,-0.911697,0.40014,0.978797,-0.010335,0.204566,-0.182367,0.410733,0.89333,-0.576255,0.428116,-0.696164,-0.469645,-0.870592,-0.146632,-0.668851,0.242453,0.702747,0.0
401,-0.093297,-0.911748,0.400011,0.978727,-0.010252,0.204906,-0.182722,0.410619,0.89331,-0.576984,0.430013,-0.694389,-0.469678,-0.870234,-0.148642,-0.668199,0.240376,0.704079,0.0
402,-0.093152,-0.911703,0.400149,0.978701,-0.010003,0.205044,-0.182937,0.410727,0.893217,-0.577021,0.42992,-0.694416,-0.469618,-0.870278,-0.148571,-0.668209,0.240383,0.704068,0.0
403,-0.092856,-0.911627,0.400389,0.978614,-0.009431,0.205483,-0.183548,0.410908,0.893008,-0.57652,0.427705,-0.696198,-0.469414,-0.870783,-0.14624,-0.668785,0.242495,0.702795,0.0
404,-0.09045,-0.912293,0.399423,0.979064,-0.008021,0.203389,-0.182347,0.409458,0.893919,-0.57436,0.428705,-0.697367,-0.469232,-0.870472,-0.148656,-0.670769,0.241845,0.701127,0.0
405,-0.090486,-0.912287,0.399429,0.978904,-0.007701,0.204171,-0.183187,0.409478,0.893739,-0.575379,0.429918,-0.695778,-0.469055,-0.870354,-0.149899,-0.670018,0.24011,0.70244,0.0
406,-0.090428,-0.912297,0.399419,0.978851,-0.00752,0.204434,-0.183501,0.409458,0.893683,-0.575592,0.430344,-0.695338,-0.469057,-0.870278,-0.150334,-0.669834,0.239623,0.702781,0.0
407,-0.088488,-0.913095,0.398027,0.979286,-0.006689,0.202366,-0.182117,0.40769,0.894774,-0.573613,0.430949,-0.696598,-0.468707,-0.870118,-0.15234,-0.671774,0.239116,0.7011,0.0
408,-0.087964,-0.912076,0.400473,0.979486,-0.006028,0.201416,-0.181293,0.409975,0.893897,-0.573703,0.430873,-0.696571,-0.468653,-0.870161,-0.152261,-0.671735,0.239098,0.701144,0.0
409,-0.087995,-0.912101,0.400409,0.97945,-0.005993,0.201594,-0.181475,0.40992,0.893885,-0.573816,0.430792,-0.696529,-0.468602,-0.870205,-0.152163,-0.671674,0.239082,0.701208,0.0
410,-0.087079,-0.911056,0.402981,0.979748,-0.005106,0.200165,-0.180304,0.41225,0.89305,-0.573876,0.430749,-0.696505,-0.468565,-0.870232,-0.152121,-0.671648,0.239059,0.70124,0.0
411,-0.08947,-0.9101,0.404611,0.980557,-0.009254,0.19601,-0.174644,0.414282,0.893234,-0.574007,0.430644,-0.696462,-0.468481,-0.870296,-0.152019,-0.671595,0.239019,0.701305,0.0
412,-0.088643,-0.909048,0.407152,0.98086,-0.008523,0.19452,-0.173358,0.416603,0.892405,-0.575847,0.429953,-0.695369,-0.468862,-0.870451,-0.149935,-0.669751,0.239693,0.702837,0.0
413,-0.088427,-0.908955,0.407406,0.980891,-0.008303,0.194377,-0.173298,0.416809,0.892321,-0.577963,0.429203,-0.694076,-0.469424,-0.870573,-0.147451,-0.667531,0.240595,0.704638,0.0
414,-0.097831,-0.906458,0.410804,0.981119,-0.018648,0.192501,-0.166833,0.421881,0.891168,-0.580613,0.430414,-0.691108,-0.470003,-0.87031,-0.14716,-0.664819,0.239381,0.70761,0.0
415,-0.093335,-0.906991,0.410675,0.982398,-0.016862,0.186032,-0.161805,0.42081,0.892601,-0.586513,0.428194,-0.687496,-0.471343,-0.870733,-0.14021,-0.658663,0.241811,0.712523,0.0
