,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,status
291,-0.659692,-0.707664,0.253016,0.75133,-0.613149,0.244028,-0.017553,0.351082,0.936179,-0.671005,0.496775,-0.550422,-0.477808,-0.857375,-0.191327,-0.566966,0.134615,0.812666,1.0
292,-0.664954,-0.70687,0.241182,0.746254,-0.615541,0.253403,-0.030666,0.348485,0.936812,-0.685354,0.487227,-0.541201,-0.474598,-0.862529,-0.175497,-0.552309,0.136575,0.822375,1.0
293,-0.673391,-0.704683,0.223528,0.737673,-0.620514,0.26608,-0.0488,0.344067,0.937675,-0.70472,0.463758,-0.536933,-0.455581,-0.875947,-0.158624,-0.543888,0.132831,0.828577,1.0
294,-0.681745,-0.702564,0.204023,0.728406,-0.625864,0.278779,-0.06817,0.338668,0.938432,-0.715406,0.444926,-0.538733,-0.435154,-0.886971,-0.154668,-0.546657,0.123782,0.828156,1.0
295,-0.699324,-0.698294,0.15274,0.704768,-0.6379,0.310458,-0.119358,0.324758,0.938234,-0.736745,0.394307,-0.549298,-0.382167,-0.912993,-0.142799,-0.557812,0.104717,0.823334,1.0
296,-0.713283,-0.69296,0.105036,0.682035,-0.651756,0.331723,-0.161413,0.30825,0.93751,-0.751814,0.345664,-0.561507,-0.331521,-0.934272,-0.131258,-0.569972,0.08747,0.816994,1.0
297,-0.720867,-0.687875,0.08472,0.669608,-0.659701,0.341201,-0.178814,0.30269,0.936164,-0.756079,0.326717,-0.567097,-0.312444,-0.941557,-0.125886,-0.575084,0.082006,0.813973,1.0
298,-0.726846,-0.685958,0.033989,0.646265,-0.66636,0.371892,-0.232454,0.292274,0.927653,-0.763736,0.296847,-0.573226,-0.281317,-0.95229,-0.118335,-0.581005,0.070882,0.810806,1.0
299,-0.725991,-0.687688,-0.004637,0.630751,-0.668539,0.393965,-0.274025,0.283089,0.919113,-0.770073,0.276859,-0.574748,-0.258195,-0.959095,-0.11606,-0.583371,0.059022,0.810058,1.0
300,-0.726938,-0.686028,-0.030421,0.621584,-0.676188,0.395477,-0.291878,0.268578,0.917971,-0.772742,0.271792,-0.573583,-0.253442,-0.960638,-0.113756,-0.581924,0.057466,0.811209,1.0
301,-0.72565,-0.686293,-0.049328,0.61785,-0.681475,0.39224,-0.302807,0.254151,0.918539,-0.77526,0.272348,-0.569909,-0.254147,-0.960507,-0.113284,-0.578256,0.057016,0.81386,1.0
302,-0.720161,-0.688217,-0.087896,0.611071,-0.689167,0.38941,-0.328574,0.226727,0.91686,-0.784763,0.261288,-0.562027,-0.24548,-0.963671,-0.105248,-0.569109,0.055372,0.820395,1.0
303,-0.717893,-0.686085,-0.117964,0.59886,-0.695031,0.397864,-0.354958,0.21498,0.909828,-0.791152,0.251229,-0.557639,-0.238298,-0.966309,-0.097258,-0.563286,0.055938,0.824365,1.0
304,-0.72008,-0.681716,-0.129412,0.591687,-0.700672,0.398703,-0.362478,0.210527,0.907903,-0.792758,0.249881,-0.555961,-0.23839,-0.96656,-0.094503,-0.560984,0.057617,0.825818,1.0
305,-0.72229,-0.673984,-0.155049,0.578297,-0.711552,0.399078,-0.379298,0.198586,0.903711,-0.795955,0.247174,-0.552594,-0.238577,-0.967044,-0.08891,-0.556359,0.061068,0.828694,1.0
306,-0.721041,-0.668563,-0.181994,0.568017,-0.720759,0.397319,-0.396806,0.183108,0.899452,-0.799573,0.243849,-0.548834,-0.238451,-0.96764,-0.082537,-0.551201,0.064876,0.831845,1.0
307,-0.718284,-0.668227,-0.193752,0.56864,-0.724296,0.389926,-0.400893,0.169902,0.900231,-0.803008,0.235993,-0.54725,-0.237873,-0.968858,-0.068762,-0.546436,0.07496,0.834139,1.0
308,-0.71618,-0.667744,-0.202985,0.567037,-0.726285,0.388559,-0.406883,0.163178,0.898786,-0.802475,0.23254,-0.549506,-0.237363,-0.969338,-0.063571,-0.547441,0.079418,0.833067,1.0
309,-0.713229,-0.666014,-0.218467,0.562802,-0.729932,0.387881,-0.417801,0.153694,0.895443,-0.802706,0.227995,-0.551071,-0.237952,-0.96974,-0.054604,-0.546845,0.087297,0.832669,1.0
310,-0.710753,-0.66617,-0.225935,0.56328,-0.73137,0.384463,-0.421359,0.145994,0.895064,-0.801729,0.236345,-0.548973,-0.252013,-0.966529,-0.048068,-0.541959,0.099811,0.834456,1.0
311,-0.707736,-0.667168,-0.232371,0.565545,-0.732153,0.379618,-0.4234,0.137253,0.895484,-0.802692,0.236135,-0.547653,-0.253728,-0.96624,-0.044732,-0.539728,0.103049,0.835508,1.0
312,-0.701069,-0.668236,-0.24892,0.573123,-0.735718,0.360899,-0.424301,0.110353,0.898771,-0.803315,0.234923,-0.547261,-0.25797,-0.965489,-0.035786,-0.536782,0.11243,0.836195,1.0
313,-0.704637,-0.658363,-0.264658,0.567176,-0.746716,0.347454,-0.426376,0.094721,0.899572,-0.80397,0.230369,-0.548235,-0.262048,-0.964823,-0.021135,-0.533819,0.126672,0.836056,1.0
314,-0.70637,-0.650171,-0.279853,0.560425,-0.755205,0.339983,-0.432393,0.083317,0.897827,-0.800147,0.22094,-0.557628,-0.263899,-0.964543,-0.003494,-0.538629,0.144362,0.830082,1.0
315,-0.70582,-0.645796,-0.291145,0.556265,-0.75975,0.336672,-0.438618,0.075676,0.895481,-0.797515,0.213715,-0.564176,-0.263616,-0.9646,0.007245,-0.542656,0.154504,0.825622,1.0
316,-0.706403,-0.636367,-0.30989,0.552726,-0.769434,0.320099,-0.44214,0.054835,0.895267,-0.791127,0.19392,-0.580096,-0.260661,-0.964868,0.03294,-0.553329,0.177268,0.813881,1.0
317,-0.709072,-0.626357,-0.323871,0.553255,-0.778952,0.295197,-0.437179,0.030133,0.898869,-0.783603,0.166016,-0.598667,-0.254895,-0.964705,0.066113,-0.566562,0.204404,0.798264,1.0
318,-0.707352,-0.627099,-0.326187,0.555797,-0.77854,0.291485,-0.43674,0.024888,0.899242,-0.780637,0.150816,-0.606514,-0.250911,-0.964434,0.083128,-0.572406,0.217074,0.790714,1.0
319,-0.708168,-0.626614,-0.325349,0.554107,-0.778831,0.293916,-0.437564,0.027864,0.898755,-0.767917,0.118388,-0.629512,-0.241034,-0.963945,0.112746,-0.593468,0.238314,0.768766,1.0
320,-0.709295,-0.627828,-0.320517,0.553248,-0.777581,0.298803,-0.436825,0.034614,0.89888,-0.743617,0.080699,-0.663717,-0.221957,-0.966188,0.131202,-0.630688,0.244881,0.736386,1.0
321,-0.714069,-0.626276,-0.312862,0.544342,-0.777714,0.314407,-0.440223,0.054204,0.89625,-0.712754,0.014727,-0.701258,-0.169964,-0.973608,0.152304,-0.680509,0.227745,0.696447,1.0
322,-0.71587,-0.628842,-0.303458,0.542759,-0.774575,0.324724,-0.439251,0.067755,0.895805,-0.696656,-0.011762,-0.717307,-0.153642,-0.97422,0.165192,-0.700759,0.225291,0.676889,1.0
323,-0.716237,-0.646715,-0.262227,0.551892,-0.754893,0.354331,-0.427104,0.109064,0.8976,-0.662079,-0.047588,-0.74792,-0.144108,-0.971273,0.189367,-0.735447,0.233157,0.636202,1.0
324,-0.718822,-0.661594,-0.213511,0.551196,-0.729545,0.404901,-0.423646,0.173365,0.889082,-0.627924,-0.094422,-0.772524,-0.110027,-0.971873,0.20822,-0.770457,0.215745,0.599874,1.0
325,-0.714653,-0.670108,-0.200561,0.549528,-0.715275,0.431739,-0.432768,0.19833,0.879418,-0.611998,-0.110649,-0.783079,-0.09868,-0.971741,0.214429,-0.784678,0.208505,0.583785,1.0
326,-0.728485,-0.666994,-0.15629,0.537987,-0.698242,0.472257,-0.424121,0.259951,0.867494,-0.585681,-0.131405,-0.799818,-0.087698,-0.970704,0.223699,-0.805782,0.201158,0.556999,1.0
327,-0.728877,-0.669249,-0.144366,0.526977,-0.683024,0.505739,-0.437071,0.292544,0.85052,-0.567923,-0.150058,-0.809286,-0.074624,-0.969803,0.232189,-0.819691,0.192257,0.539576,1.0
328,-0.721161,-0.678393,-0.140391,0.528717,-0.669914,0.521222,-0.447643,0.301658,0.841794,-0.561632,-0.16157,-0.811457,-0.061014,-0.969989,0.235365,-0.825133,0.181699,0.534919,1.0
329,-0.708958,-0.693576,-0.127787,0.526542,-0.641091,0.55835,-0.469182,0.328561,0.819704,-0.547422,-0.182994,-0.816603,-0.028629,-0.971132,0.236815,-0.836366,0.153016,0.526381,1.0
330,-0.681954,-0.72212,-0.116103,0.536817,-0.601999,0.591121,-0.496754,0.340791,0.798182,-0.543163,-0.186641,-0.81862,-0.019022,-0.971994,0.234231,-0.839411,0.142797,0.524401,1.0
331,-0.672842,-0.733618,-0.095324,0.542428,-0.57685,0.610749,-0.503044,0.359232,0.786064,-0.540048,-0.189132,-0.820107,-0.015758,-0.97198,0.234534,-0.841486,0.139582,0.521935,1.0
332,-0.67508,-0.732265,-0.089734,0.540892,-0.573991,0.614791,-0.501697,0.366497,0.783567,-0.54014,-0.189809,-0.81989,-0.014145,-0.972048,0.234352,-0.841455,0.138181,0.522357,1.0
333,-0.671473,-0.73551,-0.090261,0.544245,-0.572154,0.613543,-0.502911,0.362854,0.784485,-0.54063,-0.191823,-0.819098,-0.011444,-0.971889,0.235158,-0.841182,0.136507,0.523237,1.0
334,-0.658958,-0.746963,-0.088423,0.551959,-0.560062,0.617795,-0.510993,0.358295,0.781351,-0.541584,-0.194299,-0.817884,-0.009261,-0.971484,0.236921,-0.840595,0.135887,0.524341,1.0
335,-0.655281,-0.750388,-0.086737,0.553045,-0.554796,0.621564,-0.514535,0.35933,0.778546,-0.543314,-0.191993,-0.81728,-0.014336,-0.971235,0.237689,-0.839406,0.140856,0.524934,1.0
336,-0.65141,-0.75338,-0.089903,0.552755,-0.552397,0.623953,-0.519736,0.356756,0.776272,-0.55027,-0.187647,-0.813628,-0.023346,-0.970582,0.239634,-0.83466,0.150859,0.529701,1.0
337,-0.642024,-0.760051,-0.100631,0.55525,-0.551454,0.622571,-0.528679,0.343831,0.776066,-0.556132,-0.181435,-0.811046,-0.028644,-0.971114,0.236885,-0.830599,0.154971,0.534871,1.0
338,-0.632297,-0.764708,-0.12418,0.552396,-0.557397,0.619811,-0.543192,0.323309,0.774863,-0.567133,-0.179022,-0.803934,-0.027296,-0.97147,0.235585,-0.823173,0.155552,0.546065,1.0
339,-0.630985,-0.76272,-0.141827,0.548002,-0.567604,0.614425,-0.549136,0.309971,0.776123,-0.575038,-0.17865,-0.798382,-0.026253,-0.971335,0.23626,-0.817705,0.156818,0.553864,1.0
340,-0.619716,-0.764934,-0.175575,0.568988,-0.591983,0.570795,-0.540558,0.253831,0.8021,-0.604473,-0.161468,-0.780089,-0.044796,-0.970803,0.235655,-0.795364,0.177392,0.579592,1.0
341,-0.608164,-0.766708,-0.205658,0.594733,-0.611681,0.521669,-0.525765,0.194948,0.827989,-0.638543,-0.130132,-0.758503,-0.072146,-0.971137,0.227348,-0.766196,0.199894,0.610724,1.0
342,-0.605215,-0.764673,-0.221334,0.599203,-0.620635,0.505733,-0.524088,0.173453,0.833813,-0.656512,-0.113508,-0.745726,-0.081802,-0.972069,0.219976,-0.749866,0.205419,0.62889,1.0
343,-0.601044,-0.761431,-0.242834,0.614693,-0.634605,0.468431,-0.510782,0.13228,0.849472,-0.693895,-0.06943,-0.71672,-0.108146,-0.974002,0.199054,-0.711908,0.215633,0.668347,1.0
344,-0.612805,-0.747657,-0.255887,0.624058,-0.656517,0.423716,-0.484788,0.099967,0.868899,-0.729417,-0.043176,-0.682704,-0.106373,-0.978706,0.175548,-0.675746,0.20067,0.709293,1.0
345,-0.61336,-0.744618,-0.26331,0.627133,-0.661823,0.410722,-0.480096,0.08679,0.872911,-0.743913,-0.017968,-0.668033,-0.112597,-0.981976,0.151799,-0.658721,0.188144,0.728483,1.0
346,-0.619565,-0.741816,-0.256607,0.624521,-0.663896,0.411356,-0.475511,0.094606,0.874607,-0.744613,-0.011152,-0.667402,-0.113757,-0.983112,0.143345,-0.65773,0.182658,0.73077,1.0
347,-0.639235,-0.726939,-0.250872,0.618951,-0.679953,0.393145,-0.456374,0.096035,0.88459,-0.736075,-0.004894,-0.676882,-0.117849,-0.983775,0.135267,-0.666561,0.179336,0.723556,1.0
348,-0.658095,-0.709392,-0.252335,0.613244,-0.699449,0.367017,-0.436855,0.086789,0.895334,-0.723254,0.002992,-0.690574,-0.126936,-0.983527,0.128682,-0.678814,0.180729,0.71172,1.0
349,-0.664786,-0.702717,-0.253469,0.611979,-0.70688,0.354685,-0.428415,0.080672,0.899973,-0.717264,0.004855,-0.696783,-0.131783,-0.982873,0.128809,-0.684225,0.184214,0.70562,1.0
350,-0.673286,-0.693892,-0.25534,0.614601,-0.71721,0.328441,-0.411035,0.064202,0.909355,-0.706969,0.00683,-0.70721,-0.140839,-0.981284,0.131314,-0.693079,0.192438,0.6947,1.0
351,-0.671664,-0.693848,-0.259695,0.617435,-0.717978,0.321371,-0.409438,0.055509,0.910647,-0.689405,-0.001024,-0.724374,-0.143677,-0.979937,0.138126,-0.709983,0.199301,0.675427,1.0
352,-0.671954,-0.69434,-0.257618,0.614446,-0.716875,0.329461,-0.413438,0.063091,0.908343,-0.659719,-0.05546,-0.749462,-0.093723,-0.983415,0.155273,-0.745644,0.172679,0.64358,1.0
353,-0.671962,-0.69503,-0.255732,0.613037,-0.715759,0.334475,-0.415512,0.067982,0.907043,-0.640322,-0.081797,-0.763738,-0.073521,-0.98322,0.166945,-0.764579,0.16305,0.623564,1.0
354,-0.671016,-0.697289,-0.25204,0.61333,-0.713022,0.339741,-0.416608,0.073389,0.906118,-0.598537,-0.140123,-0.788744,-0.026306,-0.980614,0.194171,-0.800662,0.136967,0.583249,1.0
355,-0.665911,-0.704977,-0.244067,0.618617,-0.704653,0.347528,-0.416982,0.080439,0.905347,-0.565105,-0.180083,-0.805124,-0.004821,-0.975148,0.221496,-0.825004,0.12905,0.550193,1.0
356,-0.666292,-0.707717,-0.234926,0.619041,-0.700608,0.354873,-0.415741,0.091021,0.904916,-0.554485,-0.19711,-0.808512,0.002051,-0.971865,0.235527,-0.83219,0.128938,0.539289,1.0
357,-0.66704,-0.715844,-0.206456,0.620744,-0.687245,0.377317,-0.411986,0.12353,0.902777,-0.543276,-0.221144,-0.809904,0.006219,-0.965718,0.259516,-0.83953,0.135952,0.526027,1.0
358,-0.6549,-0.733823,-0.180579,0.629026,-0.661756,0.407927,-0.418846,0.153562,0.894978,-0.540353,-0.235618,-0.807775,0.01184,-0.962028,0.272691,-0.841354,0.137786,0.522625,1.0
359,-0.630172,-0.759867,-0.159639,0.639949,-0.62472,0.447425,-0.439713,0.179794,0.879957,-0.540804,-0.237719,-0.806858,0.016232,-0.962004,0.272549,-0.840991,0.134299,0.524114,1.0
360,-0.61673,-0.773303,-0.147124,0.643214,-0.602804,0.472125,-0.453783,0.196542,0.869167,-0.54404,-0.231697,-0.806433,0.006162,-0.962194,0.272292,-0.839036,0.143168,0.5249,1.0
361,-0.584892,-0.802331,-0.119015,0.652468,-0.55257,0.518605,-0.481857,0.225674,0.84669,-0.552659,-0.214504,-0.805328,-0.013986,-0.963786,0.266308,-0.833289,0.158441,0.529646,1.0
362,-0.535348,-0.841318,-0.074736,0.672477,-0.478098,0.564974,-0.511054,0.2522,0.821716,-0.560052,-0.192904,-0.805685,-0.026771,-0.967791,0.250325,-0.828024,0.161764,0.536849,1.0
363,-0.519922,-0.85224,-0.058023,0.669514,-0.448747,0.591925,-0.5305,0.268908,0.803901,-0.563158,-0.181796,-0.806103,-0.032286,-0.969914,0.241295,-0.825718,0.161913,0.540345,1.0
364,-0.505885,-0.862081,-0.029909,0.649792,-0.403655,0.644074,-0.567317,0.306394,0.764377,-0.561917,-0.161386,-0.811296,-0.034253,-0.975401,0.217754,-0.826483,0.150149,0.542567,1.0
365,-0.490282,-0.871534,0.007201,0.648276,-0.359141,0.671382,-0.582547,0.333835,0.741075,-0.557226,-0.130108,-0.820103,-0.044266,-0.981588,0.185805,-0.829179,0.139838,0.541208,1.0
366,-0.482602,-0.875674,0.016974,0.644836,-0.342134,0.683468,-0.592689,0.340789,0.729782,-0.554547,-0.115524,-0.824093,-0.047158,-0.984362,0.169725,-0.830814,0.132983,0.540427,1.0
367,-0.452544,-0.890916,0.038353,0.645102,-0.297381,0.703852,-0.615668,0.343266,0.70931,-0.549545,-0.091246,-0.830465,-0.054947,-0.987918,0.144906,-0.833654,0.125264,0.537892,1.0
368,-0.428849,-0.901921,0.051236,0.64396,-0.265431,0.717538,-0.633563,0.340709,0.694631,-0.540795,-0.074973,-0.837806,-0.063558,-0.989529,0.129577,-0.838749,0.123324,0.530367,1.0
369,-0.409945,-0.910222,0.058654,0.644498,-0.243565,0.724774,-0.64542,0.33492,0.686484,-0.533892,-0.065376,-0.84302,-0.069287,-0.99027,0.120675,-0.842708,0.122837,0.524168,1.0
370,-0.409752,-0.910233,0.059812,0.645024,-0.242751,0.724579,-0.645016,0.335478,0.68659,-0.532337,-0.06322,-0.844167,-0.070656,-0.990409,0.118728,-0.843577,0.122849,0.522765,1.0
371,-0.409856,-0.910382,0.056759,0.643769,-0.244621,0.725066,-0.646203,0.333712,0.686335,-0.535949,-0.063292,-0.841874,-0.070428,-0.990358,0.11929,-0.841307,0.123224,0.526324,1.0
372,-0.407656,-0.911485,0.054873,0.648718,-0.246795,0.719899,-0.642635,0.329068,0.691905,-0.542579,-0.054642,-0.838225,-0.086619,-0.988922,0.120534,-0.835526,0.138005,0.531835,1.0
373,-0.40613,-0.912165,0.054882,0.65204,-0.247187,0.716757,-0.640235,0.326882,0.695159,-0.549625,-0.052294,-0.833772,-0.091383,-0.988286,0.122225,-0.830397,0.14337,0.538408,1.0
374,-0.40225,-0.914051,0.052008,0.660198,-0.250242,0.708177,-0.634296,0.3192,0.704115,-0.56595,-0.038427,-0.823543,-0.112656,-0.985938,0.123423,-0.816706,0.162629,0.553663,1.0
375,-0.399023,-0.915701,0.047666,0.666889,-0.254139,0.700479,-0.629316,0.311295,0.712078,-0.590991,-0.024965,-0.80629,-0.131504,-0.983168,0.126831,-0.795886,0.180987,0.577761,1.0
376,-0.39912,-0.915679,0.047269,0.666285,-0.254228,0.701021,-0.629894,0.311287,0.711571,-0.615311,-0.012264,-0.788188,-0.146851,-0.980591,0.1299,-0.774485,0.195676,0.601567,1.0
377,-0.399121,-0.915651,0.047793,0.666342,-0.253855,0.701102,-0.629833,0.311671,0.711456,-0.621956,-0.010502,-0.782981,-0.145465,-0.980956,0.128706,-0.769422,0.193946,0.608584,1.0
378,-0.397835,-0.916065,0.050504,0.669243,-0.252108,0.698966,-0.627566,0.311873,0.713368,-0.634597,-0.005662,-0.772821,-0.14978,-0.980112,0.130171,-0.758189,0.198359,0.621129,1.0
379,-0.397319,-0.916129,0.053328,0.669859,-0.249812,0.699201,-0.627236,0.313528,0.712932,-0.643432,-0.003365,-0.765495,-0.156101,-0.978401,0.13551,-0.749417,0.206686,0.629009,1.0
380,-0.397232,-0.916252,0.051838,0.669548,-0.25072,0.699174,-0.627623,0.312442,0.713069,-0.644644,-0.00112,-0.764481,-0.16066,-0.977468,0.136907,-0.747409,0.211078,0.62994,1.0
381,-0.395751,-0.916731,0.05462,0.672549,-0.248812,0.696971,-0.625346,0.312561,0.715015,-0.654123,-0.000671,-0.756387,-0.170079,-0.97426,0.147949,-0.737018,0.225423,0.637172,1.0
382,-0.3944,-0.917191,0.056633,0.675116,-0.247392,0.694992,-0.623431,0.312339,0.716782,-0.668958,-0.003092,-0.743292,-0.177341,-0.970448,0.163643,-0.721834,0.241287,0.648641,1.0
383,-0.394188,-0.917182,0.058237,0.675393,-0.24613,0.695171,-0.623265,0.313361,0.71648,-0.681537,-0.000613,-0.731782,-0.188111,-0.966248,0.176005,-0.707191,0.25761,0.658419,1.0
384,-0.394099,-0.917158,0.059202,0.675645,-0.245449,0.695167,-0.623047,0.313964,0.716406,-0.684204,0.000871,-0.729289,-0.191279,-0.965204,0.178301,-0.703758,0.261492,0.660564,1.0
385,-0.394236,-0.917204,0.057565,0.675199,-0.246585,0.695198,-0.623444,0.31294,0.716508,-0.686989,0.000425,-0.726666,-0.189492,-0.965505,0.178581,-0.701524,0.260381,0.663373,1.0
386,-0.394314,-0.91714,0.05804,0.675227,-0.246307,0.695269,-0.623364,0.313345,0.716401,-0.682956,0.003374,-0.73045,-0.190754,-0.966113,0.173888,-0.705112,0.258094,0.660456,1.0
387,-0.394259,-0.91712,0.058732,0.675382,-0.245813,0.695294,-0.623231,0.313792,0.716321,-0.674906,0.008998,-0.737848,-0.192352,-0.9675,0.164146,-0.712391,0.25271,0.654702,1.0
388,-0.394,-0.917094,0.060839,0.675909,-0.244255,0.695331,-0.622824,0.315082,0.716109,-0.661165,0.016738,-0.750053,-0.193879,-0.969603,0.149265,-0.724755,0.244108,0.644313,1.0
389,-0.393907,-0.917201,0.059817,0.675676,-0.244832,0.695354,-0.623134,0.314322,0.716172,-0.651325,0.021711,-0.758487,-0.194478,-0.970978,0.139207,-0.733452,0.238178,0.636645,1.0
390,-0.393778,-0.917332,0.058655,0.67545,-0.245485,0.695344,-0.623462,0.31343,0.716279,-0.646933,0.017475,-0.762345,-0.184304,-0.97368,0.134083,-0.739937,0.227246,0.633127,1.0
391,-0.393602,-0.917345,0.059624,0.675741,-0.244745,0.695322,-0.623258,0.313971,0.71622,-0.642928,0.0167,-0.765744,-0.179497,-0.975205,0.12944,-0.744596,0.220669,0.629984,1.0
392,-0.393614,-0.917453,0.057857,0.675355,-0.2459,0.695289,-0.623668,0.31275,0.716397,-0.631859,0.018343,-0.774865,-0.171437,-0.978265,0.116639,-0.755885,0.20654,0.621271,1.0
393,-0.393614,-0.917556,0.05619,0.674925,-0.246949,0.695335,-0.624133,0.311618,0.716485,-0.617999,0.02489,-0.785783,-0.167382,-0.980748,0.100576,-0.768153,0.193682,0.610268,1.0
394,-0.393585,-0.917546,0.056554,0.675009,-0.246689,0.695345,-0.624061,0.311852,0.716446,-0.612462,0.026178,-0.790065,-0.163503,-0.982033,0.094209,-0.773405,0.186877,0.605739,1.0
395,-0.393357,-0.917548,0.058089,0.67538,-0.245513,0.695402,-0.623803,0.312774,0.716268,-0.600176,0.019821,-0.799622,-0.144361,-0.98596,0.083914,-0.786732,0.165797,0.594611,1.0
396,-0.393012,-0.917567,0.060096,0.675871,-0.243939,0.695478,-0.623488,0.313949,0.716028,-0.589331,0.014083,-0.807767,-0.131956,-0.988098,0.079046,-0.797041,0.153174,0.584176,1.0
397,-0.392998,-0.91767,0.058597,0.675531,-0.244891,0.695474,-0.623866,0.312904,0.716156,-0.586271,0.015121,-0.809973,-0.129067,-0.988798,0.074961,-0.799767,0.148488,0.581655,1.0
398,-0.392952,-0.91766,0.059052,0.675637,-0.244559,0.695489,-0.623781,0.313192,0.716105,-0.585973,0.011878,-0.810243,-0.123457,-0.989528,0.074778,-0.80087,0.143848,0.581303,1.0
399,-0.39276,-0.917642,0.060594,0.675975,-0.243394,0.695568,-0.623535,0.314152,0.715899,-0.579129,0.010537,-0.815167,-0.111946,-0.991472,0.066715,-0.807513,0.129891,0.575369,1.0
400,-0.391628,-0.918051,0.06171,0.678284,-0.242726,0.693552,-0.621737,0.313472,0.717758,-0.56571,0.023163,-0.824277,-0.113791,-0.992234,0.050213,-0.816714,0.122201,0.563953,1.0
401,-0.39157,-0.91804,0.062247,0.678384,-0.242321,0.693596,-0.621665,0.313819,0.717669,-0.560718,0.028342,-0.82752,-0.115326,-0.992345,0.044156,-0.819935,0.120194,0.559695,1.0
402,-0.391513,-0.918005,0.063111,0.6786,-0.241728,0.693591,-0.621464,0.314377,0.717598,-0.555256,0.031563,-0.831079,-0.112935,-0.992884,0.037745,-0.823975,0.114816,0.55487,1.0
403,-0.391618,-0.918095,0.061121,0.678051,-0.243046,0.693667,-0.621998,0.313096,0.717696,-0.552713,0.031494,-0.832775,-0.109237,-0.993401,0.034931,-0.82618,0.110277,0.552507,1.0
404,-0.391491,-0.918088,0.062024,0.678274,-0.242366,0.693687,-0.621834,0.313642,0.717599,-0.550205,0.030753,-0.834462,-0.103946,-0.994071,0.031902,-0.828534,0.104292,0.550139,1.0
405,-0.391174,-0.918089,0.063983,0.678789,-0.24087,0.693704,-0.621471,0.31479,0.717411,-0.547866,0.029871,-0.836032,-0.098605,-0.994701,0.029077,-0.830734,0.098367,0.547908,1.0
406,-0.391062,-0.918229,0.062645,0.67852,-0.241646,0.693698,-0.621836,0.313784,0.717536,-0.547971,0.029849,-0.835964,-0.098763,-0.994681,0.029222,-0.830646,0.098575,0.548004,1.0
407,-0.391154,-0.918343,0.060349,0.678003,-0.243201,0.69366,-0.622341,0.312245,0.717769,-0.548214,0.029564,-0.835814,-0.098658,-0.994683,0.029526,-0.830498,0.098646,0.548215,1.0
408,-0.390023,-0.918793,0.060829,0.680315,-0.243012,0.691458,-0.620525,0.311068,0.71985,-0.550177,0.031478,-0.834454,-0.098564,-0.994751,0.027461,-0.82921,0.097355,0.550392,1.0
409,-0.389905,-0.918775,0.061843,0.680324,-0.24215,0.691751,-0.620589,0.311791,0.719481,-0.550208,0.031093,-0.834448,-0.098708,-0.994721,0.02802,-0.829173,0.097783,0.550373,1.0
410,-0.389718,-0.918738,0.063551,0.680749,-0.240914,0.691766,-0.620241,0.312856,0.719319,-0.550459,0.03095,-0.834287,-0.098991,-0.994682,0.028413,-0.828972,0.098227,0.550596,1.0
411,-0.389603,-0.918727,0.064407,0.680955,-0.240274,0.691785,-0.620087,0.31338,0.719224,-0.552549,0.032741,-0.832836,-0.098947,-0.994738,0.026541,-0.827585,0.097072,0.552881,1.0
412,-0.389298,-0.918709,0.066484,0.681466,-0.238702,0.691826,-0.619717,0.314634,0.718995,-0.552423,0.035838,-0.832792,-0.104994,-0.994109,0.026867,-0.826924,0.10228,0.552932,1.0
413,-0.387269,-0.919234,0.070924,0.684514,-0.235143,0.690035,-0.617626,0.315778,0.720292,-0.555414,0.03526,-0.830825,-0.103693,-0.994239,0.027125,-0.825083,0.101216,0.55587,1.0
414,-0.387093,-0.919215,0.072116,0.684804,-0.234241,0.690053,-0.617415,0.3165,0.720155,-0.553723,0.036921,-0.831881,-0.103917,-0.99427,0.025041,-0.826191,0.100312,0.554386,1.0
415,-0.386873,-0.919199,0.073493,0.685161,-0.233199,0.690052,-0.617157,0.317317,0.720018,-0.550196,0.043558,-0.833897,-0.110031,-0.993712,0.020692,-0.827753,0.103139,0.55153,1.0
416,-0.386782,-0.919189,0.074089,0.685323,-0.232755,0.690041,-0.617034,0.31767,0.719967,-0.548391,0.04527,-0.834995,-0.11016,-0.993741,0.018472,-0.828934,0.102113,0.549946,1.0
417,-0.38658,-0.919161,0.075486,0.68566,-0.231703,0.69006,-0.616786,0.318521,0.719803,-0.53883,0.054491,-0.84065,-0.110775,-0.993823,0.006584,-0.835099,0.096671,0.541538,1.0
418,-0.386409,-0.919139,0.076624,0.685952,-0.23085,0.690055,-0.616568,0.319204,0.719688,-0.527282,0.062978,-0.847352,-0.112872,-0.993602,-0.003611,-0.842159,0.093738,0.531017,1.0
419,-0.386264,-0.919105,0.077751,0.686315,-0.230064,0.689957,-0.616255,0.319868,0.719661,-0.515616,0.072553,-0.853741,-0.11657,-0.993083,-0.013993,-0.848852,0.092305,0.520507,1.0
420,-0.386157,-0.919084,0.078526,0.686548,-0.229511,0.689909,-0.616062,0.320325,0.719623,-0.509685,0.079174,-0.856709,-0.118219,-0.992756,-0.021415,-0.852199,0.090365,0.515353,1.0
421,-0.386314,-0.91921,0.076237,0.68611,-0.231139,0.689801,-0.616451,0.318787,0.719972,-0.496379,0.086978,-0.863737,-0.115495,-0.992739,-0.033594,-0.860388,0.083082,0.50282,1.0
