,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,status
529,-0.318419,-0.890965,0.323711,0.947795,-0.293073,0.125663,-0.01709,0.346826,0.937773,-0.403387,0.282929,-0.870189,-0.84765,-0.473715,0.238917,-0.344626,0.833992,0.430916,1.0
530,-0.331511,-0.895122,0.298086,0.943437,-0.312811,0.109887,-0.005117,0.317654,0.948192,-0.423368,0.311507,-0.850718,-0.853287,-0.452619,0.258911,-0.304399,0.835522,0.45743,1.0
531,-0.349726,-0.896703,0.271317,0.936809,-0.33748,0.092169,0.008916,0.286407,0.958066,-0.429105,0.36186,-0.827602,-0.864857,-0.428906,0.260886,-0.26056,0.827705,0.497003,1.0
532,-0.380023,-0.895451,0.231839,0.924893,-0.371213,0.082288,0.012377,0.245698,0.969266,-0.424954,0.41397,-0.805011,-0.873241,-0.421741,0.244095,-0.238459,0.806698,0.540716,1.0
533,-0.393936,-0.896335,0.203459,0.919071,-0.38679,0.075501,0.011022,0.216736,0.976167,-0.42113,0.437227,-0.794658,-0.87618,-0.422565,0.231834,-0.234431,0.793895,0.561044,1.0
534,-0.417094,-0.897333,0.144308,0.908812,-0.413457,0.055789,0.009604,0.154418,0.987958,-0.423988,0.480214,-0.767871,-0.877581,-0.427348,0.21731,-0.223793,0.766007,0.602618,1.0
535,-0.440609,-0.893498,0.086742,0.897697,-0.438726,0.04072,0.001673,0.095809,0.995397,-0.419324,0.523079,-0.741994,-0.884577,-0.41924,0.204354,-0.204181,0.742041,0.638501,1.0
536,-0.457888,-0.886513,0.066565,0.889006,-0.456791,0.03176,0.002251,0.07372,0.997276,-0.42533,0.5394,-0.726733,-0.883145,-0.422909,0.202979,-0.197856,0.728144,0.656245,1.0
537,-0.477482,-0.877802,0.038372,0.878631,-0.476826,0.025341,-0.003947,0.045815,0.998941,-0.436448,0.56978,-0.696321,-0.881753,-0.424801,0.205072,-0.178953,0.703487,0.687809,1.0
538,-0.509578,-0.860144,0.02194,0.860402,-0.509218,0.020103,-0.006119,0.029121,0.999556,-0.439402,0.59273,-0.674977,-0.883262,-0.421953,0.204455,-0.163622,0.686021,0.708944,1.0
539,-0.54605,-0.837732,0.005781,0.837752,-0.546036,0.00382,-4.3e-05,0.006929,0.999975,-0.438865,0.603107,-0.666076,-0.884175,-0.421928,0.200526,-0.160098,0.676932,0.718422,1.0
540,-0.562486,-0.826799,-0.003558,0.826806,-0.562482,-0.002208,-0.000176,-0.004184,0.999991,-0.440707,0.602707,-0.665222,-0.883295,-0.423174,0.201774,-0.159894,0.676511,0.718864,1.0
541,-0.586938,-0.809218,-0.025849,0.809619,-0.586804,-0.013312,-0.004395,-0.028741,0.999576,-0.439912,0.601629,-0.666722,-0.883233,-0.424117,0.200059,-0.162407,0.67688,0.717953,1.0
542,-0.61578,-0.786869,-0.040634,0.787901,-0.615282,-0.025274,-0.005114,-0.047579,0.998854,-0.441609,0.603012,-0.664346,-0.882896,-0.423796,0.202215,-0.159609,0.675849,0.71955,1.0
543,-0.63231,-0.77331,-0.046636,0.774701,-0.631503,-0.032252,-0.00451,-0.056522,0.99839,-0.441804,0.603645,-0.663642,-0.882999,-0.423298,0.202805,-0.158497,0.675596,0.720033,1.0
544,-0.658114,-0.750417,-0.061307,0.752889,-0.65661,-0.044939,-0.006532,-0.075732,0.997106,-0.443784,0.605025,-0.661058,-0.882518,-0.423168,0.205156,-0.155614,0.674442,0.721741,1.0
545,-0.684936,-0.724414,-0.078013,0.728529,-0.682444,-0.059272,-0.010302,-0.097432,0.995188,-0.445822,0.606563,-0.658272,-0.882101,-0.422682,0.207933,-0.152116,0.673364,0.723491,1.0
546,-0.706204,-0.700896,-0.1001,0.707589,-0.70356,-0.065724,-0.024361,-0.117244,0.992804,-0.447518,0.610202,-0.653743,-0.881813,-0.422718,0.209079,-0.148769,0.670046,0.727258,1.0
547,-0.707851,-0.698071,-0.107898,0.705866,-0.704767,-0.071098,-0.026411,-0.126488,0.991616,-0.448416,0.612873,-0.650621,-0.881621,-0.42314,0.209033,-0.147194,0.667336,0.730065,1.0
548,-0.712086,-0.691944,-0.118932,0.701477,-0.708264,-0.079308,-0.029358,-0.139903,0.989729,-0.446244,0.616906,-0.648299,-0.882583,-0.423207,0.204795,-0.148026,0.663567,0.733325,1.0
549,-0.713609,-0.688941,-0.126973,0.699824,-0.709283,-0.084633,-0.031753,-0.149254,0.988289,-0.445368,0.61894,-0.646961,-0.883057,-0.42296,0.203256,-0.147836,0.661828,0.734933,1.0
550,-0.716431,-0.685201,-0.13124,0.696723,-0.712428,-0.0838,-0.036079,-0.151475,0.987802,-0.444989,0.618896,-0.647264,-0.883286,-0.422455,0.203312,-0.147611,0.662191,0.734651,1.0
551,-0.722177,-0.678292,-0.135573,0.690572,-0.718234,-0.085143,-0.039621,-0.155111,0.987101,-0.44562,0.620357,-0.645429,-0.883327,-0.421834,0.204423,-0.145449,0.66122,0.735956,1.0
552,-0.734292,-0.663687,-0.142592,0.677342,-0.730243,-0.089164,-0.044949,-0.162057,0.985756,-0.448376,0.62326,-0.640706,-0.882638,-0.421875,0.207295,-0.141099,0.658458,0.739272,1.0
553,-0.754137,-0.6398,-0.148098,0.65465,-0.750274,-0.092306,-0.052057,-0.166563,0.984655,-0.44801,0.623478,-0.64075,-0.882943,-0.421068,0.207633,-0.140345,0.658768,0.739139,1.0
554,-0.75973,-0.632409,-0.151223,0.647955,-0.755777,-0.094627,-0.054448,-0.169877,0.983959,-0.446499,0.625772,-0.639568,-0.883689,-0.4206,0.205398,-0.140471,0.656889,0.740785,1.0
555,-0.776375,-0.60989,-0.158984,0.62735,-0.772043,-0.101883,-0.060605,-0.178838,0.98201,-0.444675,0.629554,-0.637121,-0.88469,-0.419853,0.202598,-0.139951,0.653746,0.743659,1.0
556,-0.788633,-0.592402,-0.164671,0.611428,-0.783849,-0.108327,-0.064904,-0.186115,0.980381,-0.442641,0.634249,-0.633874,-0.885755,-0.419371,0.198912,-0.139669,0.649504,0.747419,1.0
557,-0.79428,-0.584401,-0.166112,0.603893,-0.789372,-0.110473,-0.066563,-0.188061,0.979898,-0.441772,0.63646,-0.632261,-0.886207,-0.419222,0.197203,-0.139546,0.647434,0.749236,1.0
558,-0.795554,-0.580042,-0.175052,0.602071,-0.789187,-0.121213,-0.06784,-0.201826,0.977069,-0.442095,0.640649,-0.627789,-0.886387,-0.419222,0.196391,-0.137366,0.643288,0.7532,1.0
559,-0.789611,-0.584405,-0.187038,0.609851,-0.781103,-0.134005,-0.067783,-0.219878,0.973169,-0.442698,0.643887,-0.62404,-0.886431,-0.419138,0.196371,-0.135119,0.640102,0.756313,1.0
560,-0.786263,-0.586388,-0.194777,0.614114,-0.776415,-0.141571,-0.068212,-0.230928,0.970576,-0.44336,0.646591,-0.620766,-0.886432,-0.418992,0.19668,-0.132925,0.637467,0.758924,1.0
561,-0.784498,-0.587539,-0.19839,0.616336,-0.774055,-0.144801,-0.068488,-0.235872,0.969367,-0.44385,0.649355,-0.617522,-0.886449,-0.419039,0.196504,-0.131165,0.634621,0.761611,1.0
562,-0.780397,-0.590367,-0.206028,0.621454,-0.768715,-0.151227,-0.069097,-0.246054,0.966789,-0.443975,0.652251,-0.614372,-0.886689,-0.418596,0.196361,-0.129097,0.631937,0.76419,1.0
563,-0.776524,-0.591563,-0.216936,0.625473,-0.765297,-0.151995,-0.076105,-0.253716,0.964279,-0.445233,0.657426,-0.607912,-0.88663,-0.418551,0.196724,-0.125111,0.626581,0.769247,1.0
564,-0.775551,-0.591097,-0.221638,0.625875,-0.765819,-0.147648,-0.082461,-0.253226,0.963885,-0.444584,0.659499,-0.60614,-0.887005,-0.418397,0.19536,-0.124768,0.624503,0.770991,1.0
565,-0.775644,-0.590063,-0.224059,0.625226,-0.766904,-0.144741,-0.086425,-0.252355,0.963767,-0.444112,0.665214,-0.600211,-0.887609,-0.417961,0.193539,-0.12212,0.618706,0.776072,1.0
566,-0.773512,-0.589439,-0.232894,0.626476,-0.766732,-0.140172,-0.095945,-0.254328,0.962346,-0.442707,0.668502,-0.59759,-0.888484,-0.416868,0.191872,-0.12085,0.615893,0.778504,1.0
567,-0.772343,-0.58826,-0.239657,0.626401,-0.767948,-0.133703,-0.105392,-0.253387,0.961606,-0.441284,0.670686,-0.596194,-0.889379,-0.415324,0.191072,-0.119465,0.61456,0.779771,1.0
568,-0.772648,-0.587817,-0.239761,0.625948,-0.768379,-0.133347,-0.105844,-0.253108,0.96163,-0.440001,0.672871,-0.594678,-0.890042,-0.414721,0.189288,-0.119259,0.612576,0.781362,1.0
569,-0.771871,-0.587232,-0.243665,0.625918,-0.769112,-0.129195,-0.111539,-0.252236,0.961215,-0.441207,0.673658,-0.59289,-0.88988,-0.413798,0.192048,-0.115962,0.612335,0.782046,1.0
570,-0.770832,-0.586325,-0.249076,0.625853,-0.769955,-0.124395,-0.118841,-0.251773,0.960461,-0.440629,0.673826,-0.59313,-0.890236,-0.412965,0.192196,-0.115435,0.612713,0.781829,1.0
571,-0.770326,-0.585997,-0.251405,0.625885,-0.77025,-0.122397,-0.121921,-0.251637,0.960111,-0.440193,0.673844,-0.593434,-0.890448,-0.412595,0.192008,-0.115464,0.612943,0.781644,1.0
572,-0.77015,-0.586387,-0.251035,0.626145,-0.770082,-0.122131,-0.121702,-0.251243,0.960242,-0.439551,0.673817,-0.593939,-0.890735,-0.412159,0.191609,-0.115689,0.613265,0.781358,1.0
573,-0.769105,-0.586982,-0.252842,0.62679,-0.77007,-0.118849,-0.124944,-0.249886,0.960179,-0.440741,0.67445,-0.592337,-0.89041,-0.412042,0.193366,-0.113652,0.612647,0.782141,1.0
574,-0.768986,-0.587199,-0.252699,0.626826,-0.770211,-0.117741,-0.125494,-0.248939,0.960354,-0.440558,0.674461,-0.592461,-0.890504,-0.411859,0.193322,-0.113622,0.612759,0.782058,1.0
575,-0.768499,-0.588067,-0.25216,0.627213,-0.770291,-0.115127,-0.126534,-0.246634,0.960812,-0.442198,0.675151,-0.590448,-0.889996,-0.411917,0.195527,-0.111206,0.611959,0.783031,1.0
576,-0.769662,-0.588486,-0.247594,0.626707,-0.770418,-0.117013,-0.12189,-0.24523,0.961771,-0.442022,0.675322,-0.590386,-0.890162,-0.411379,0.195901,-0.110576,0.612132,0.782985,1.0
577,-0.770133,-0.587679,-0.248048,0.625844,-0.77132,-0.115679,-0.123342,-0.244328,0.961815,-0.443676,0.676221,-0.588111,-0.889736,-0.41096,0.198694,-0.107329,0.61142,0.783992,1.0
578,-0.77007,-0.587803,-0.247949,0.625859,-0.771408,-0.115019,-0.123661,-0.243754,0.96192,-0.442678,0.677979,-0.586838,-0.89025,-0.410544,0.19725,-0.107192,0.609752,0.785309,1.0
579,-0.769641,-0.588669,-0.247225,0.626418,-0.771097,-0.114052,-0.123495,-0.242646,0.962221,-0.442223,0.67859,-0.586474,-0.890638,-0.409401,0.19787,-0.105831,0.60984,0.785425,1.0
580,-0.765405,-0.594497,-0.246427,0.632006,-0.766582,-0.113661,-0.121335,-0.24274,0.962472,-0.442011,0.678913,-0.586261,-0.890902,-0.4084,0.198751,-0.104495,0.610152,0.785362,1.0
581,-0.765122,-0.595037,-0.246005,0.632417,-0.76627,-0.113483,-0.120979,-0.242406,0.962602,-0.441908,0.679051,-0.586179,-0.891017,-0.407978,0.199102,-0.103947,0.61028,0.785335,1.0
582,-0.760685,-0.599904,-0.247934,0.637508,-0.762356,-0.111329,-0.122227,-0.242747,0.962358,-0.441617,0.679283,-0.586128,-0.891267,-0.407165,0.199645,-0.103036,0.610564,0.785234,1.0
583,-0.755039,-0.604291,-0.254454,0.642779,-0.758773,-0.105339,-0.129417,-0.243093,0.96133,-0.441152,0.679444,-0.586293,-0.891558,-0.406435,0.199836,-0.102513,0.610872,0.785064,1.0
584,-0.755145,-0.604231,-0.254282,0.642676,-0.758861,-0.105341,-0.129314,-0.242969,0.961375,-0.441058,0.679503,-0.586296,-0.891628,-0.406226,0.199947,-0.102305,0.610946,0.785033,1.0
585,-0.754361,-0.604369,-0.256276,0.643032,-0.758852,-0.103214,-0.132096,-0.242654,0.961077,-0.440911,0.679497,-0.586413,-0.891693,-0.406137,0.199839,-0.102375,0.611012,0.784973,1.0
586,-0.754176,-0.60472,-0.255991,0.643316,-0.758607,-0.103241,-0.131764,-0.242545,0.961149,-0.439647,0.681333,-0.58523,-0.892232,-0.406106,0.197484,-0.103113,0.608984,0.786451,1.0
587,-0.750277,-0.609541,-0.256011,0.648167,-0.754469,-0.103215,-0.130238,-0.243378,0.961146,-0.439431,0.681302,-0.585428,-0.892326,-0.405968,0.197339,-0.103218,0.60911,0.786339,1.0
588,-0.750025,-0.60995,-0.255778,0.648483,-0.754233,-0.102957,-0.130117,-0.243089,0.961236,-0.439299,0.681313,-0.585515,-0.892389,-0.405859,0.197277,-0.10323,0.609172,0.78629,1.0
589,-0.748992,-0.61043,-0.257654,0.649061,-0.754112,-0.10017,-0.133153,-0.24226,0.96103,-0.43914,0.681316,-0.58563,-0.892462,-0.405747,0.197178,-0.103278,0.609242,0.786229,1.0
590,-0.748461,-0.611272,-0.257196,0.649587,-0.753855,-0.098681,-0.133567,-0.24093,0.961306,-0.438666,0.68133,-0.585971,-0.892683,-0.405393,0.196909,-0.103388,0.609464,0.786043,1.0
591,-0.747725,-0.611212,-0.259475,0.649616,-0.754272,-0.095246,-0.137499,-0.239778,0.961041,-0.438393,0.681337,-0.586166,-0.892805,-0.405216,0.19672,-0.103491,0.609572,0.785945,1.0
592,-0.748127,-0.610544,-0.259885,0.648974,-0.754888,-0.094743,-0.138339,-0.239539,0.960979,-0.43837,0.681343,-0.586176,-0.892819,-0.405184,0.196725,-0.103472,0.609587,0.785936,1.0
593,-0.74478,-0.614361,-0.260504,0.652847,-0.751657,-0.093814,-0.138174,-0.23994,0.960903,-0.438347,0.681345,-0.586191,-0.892837,-0.405117,0.196776,-0.103404,0.609629,0.785913,1.0
594,-0.744643,-0.61452,-0.26052,0.65286,-0.751776,-0.092762,-0.138849,-0.239158,0.961001,-0.438075,0.681334,-0.586407,-0.892959,-0.404937,0.196596,-0.103511,0.609762,0.785796,1.0
595,-0.744329,-0.61498,-0.260331,0.653168,-0.751602,-0.092002,-0.139086,-0.23852,0.961125,-0.437914,0.681339,-0.586522,-0.893033,-0.404822,0.196497,-0.103556,0.609832,0.785735,1.0
596,-0.741305,-0.61851,-0.260596,0.657876,-0.746506,-0.099636,-0.132911,-0.2453,0.960292,-0.43766,0.681366,-0.58668,-0.893157,-0.404595,0.196398,-0.103548,0.609953,0.785642,1.0
597,-0.738327,-0.624204,-0.255423,0.66302,-0.741161,-0.105277,-0.123595,-0.24708,0.96108,-0.437394,0.681367,-0.586877,-0.893273,-0.404437,0.196194,-0.103675,0.610056,0.785546,1.0
598,-0.731329,-0.633104,-0.253645,0.671579,-0.733314,-0.105976,-0.118907,-0.247846,0.961474,-0.43727,0.681378,-0.586956,-0.89333,-0.40435,0.196115,-0.103708,0.610101,0.785506,1.0
599,-0.73155,-0.633758,-0.251364,0.671782,-0.732965,-0.107095,-0.116368,-0.247208,0.961949,-0.437225,0.681374,-0.586994,-0.89335,-0.404318,0.19609,-0.103722,0.610127,0.785484,1.0
600,-0.731401,-0.634107,-0.250919,0.671987,-0.732813,-0.106849,-0.116123,-0.246763,0.962092,-0.437035,0.681371,-0.587139,-0.893443,-0.404147,0.196021,-0.103727,0.610244,0.785392,1.0
601,-0.731317,-0.634262,-0.25077,0.672121,-0.73267,-0.106982,-0.115877,-0.246786,0.962116,-0.436764,0.681368,-0.587345,-0.893563,-0.403969,0.195838,-0.103831,0.610365,0.785284,1.0
602,-0.731432,-0.634087,-0.25088,0.671996,-0.732757,-0.107175,-0.115876,-0.246981,0.962066,-0.436598,0.681375,-0.58746,-0.893638,-0.403852,0.195736,-0.103877,0.610435,0.785224,1.0
603,-0.730024,-0.632871,-0.257948,0.67195,-0.733542,-0.101967,-0.124684,-0.247766,0.960762,-0.436325,0.681389,-0.587646,-0.893758,-0.403692,0.195522,-0.104002,0.610525,0.785138,1.0
604,-0.73014,-0.632673,-0.258107,0.671835,-0.733602,-0.102294,-0.124629,-0.248094,0.960685,-0.436087,0.681405,-0.587804,-0.893864,-0.403541,0.19535,-0.104091,0.610607,0.785062,1.0
605,-0.728599,-0.634926,-0.256925,0.673665,-0.732059,-0.101306,-0.123762,-0.246893,0.961106,-0.435799,0.681438,-0.587979,-0.894001,-0.403306,0.195205,-0.104115,0.610724,0.784967,1.0
606,-0.727888,-0.635939,-0.256437,0.674504,-0.731344,-0.100896,-0.123379,-0.246409,0.96128,-0.435722,0.681441,-0.588033,-0.894033,-0.403268,0.195136,-0.104162,0.610747,0.784944,1.0
607,-0.728433,-0.637167,-0.251799,0.674998,-0.730379,-0.104513,-0.117316,-0.246094,0.962119,-0.435621,0.681449,-0.588098,-0.894079,-0.403197,0.195071,-0.104189,0.610784,0.784911,1.0
608,-0.727477,-0.638447,-0.251323,0.676091,-0.729446,-0.103962,-0.116952,-0.245547,0.962303,-0.435793,0.681431,-0.587991,-0.894003,-0.403301,0.195204,-0.104119,0.610736,0.784958,1.0
609,-0.72727,-0.638704,-0.251265,0.676317,-0.729257,-0.103817,-0.116928,-0.245438,0.962334,-0.435971,0.681408,-0.587887,-0.893922,-0.403424,0.195323,-0.104073,0.610681,0.785007,1.0
610,-0.727451,-0.63946,-0.248807,0.676665,-0.728672,-0.105644,-0.113743,-0.24521,0.962774,-0.436102,0.681363,-0.587842,-0.893862,-0.40351,0.195423,-0.104047,0.610674,0.785016,1.0
611,-0.728648,-0.63974,-0.244547,0.676331,-0.728378,-0.109733,-0.107922,-0.245352,0.963407,-0.435898,0.681347,-0.588013,-0.893957,-0.403344,0.19533,-0.104084,0.610802,0.784912,1.0
612,-0.728615,-0.639717,-0.244709,0.676322,-0.72842,-0.109501,-0.108201,-0.245286,0.963393,-0.435718,0.681349,-0.588142,-0.894035,-0.403233,0.195199,-0.10416,0.610873,0.784847,1.0
613,-0.728334,-0.640116,-0.244499,0.676606,-0.728241,-0.108944,-0.108318,-0.244777,0.963509,-0.435627,0.681364,-0.588192,-0.89408,-0.403154,0.195159,-0.104157,0.610908,0.784819,1.0
614,-0.727816,-0.640886,-0.244022,0.677127,-0.727924,-0.107809,-0.108536,-0.2437,0.963757,-0.435554,0.681367,-0.588243,-0.894113,-0.403102,0.195114,-0.104177,0.61094,0.784792,1.0
615,-0.72796,-0.640683,-0.244126,0.676861,-0.72829,-0.107013,-0.109233,-0.24314,0.96382,-0.437245,0.681983,-0.586271,-0.893531,-0.403407,0.197137,-0.102062,0.61005,0.785761,1.0
616,-0.729006,-0.640208,-0.242246,0.676126,-0.728687,-0.108936,-0.10678,-0.243204,0.964079,-0.43741,0.68198,-0.586151,-0.893458,-0.403514,0.197251,-0.101999,0.609982,0.785822,1.0
617,-0.731201,-0.639102,-0.23852,0.674559,-0.729468,-0.11334,-0.101557,-0.243771,0.9645,-0.43744,0.681978,-0.586133,-0.89345,-0.403501,0.197313,-0.101943,0.609993,0.785821,1.0
618,-0.732645,-0.638061,-0.236872,0.67335,-0.730212,-0.115703,-0.099141,-0.244268,0.964626,-0.437502,0.681971,-0.586094,-0.893421,-0.403546,0.197354,-0.101926,0.609972,0.78584,1.0
619,-0.73355,-0.637755,-0.234886,0.672747,-0.730451,-0.117694,-0.096513,-0.244353,0.96487,-0.437382,0.681972,-0.586182,-0.893476,-0.403459,0.197282,-0.10196,0.610028,0.785791,1.0
620,-0.733874,-0.63731,-0.235084,0.672305,-0.730934,-0.117215,-0.097129,-0.24407,0.964881,-0.437299,0.681968,-0.586249,-0.893511,-0.403415,0.197211,-0.10201,0.610061,0.785759,1.0
621,-0.734293,-0.637714,-0.232668,0.672202,-0.730864,-0.118241,-0.094645,-0.243224,0.965341,-0.437184,0.681975,-0.586327,-0.893564,-0.403334,0.197139,-0.102042,0.610107,0.785719,1.0
622,-0.735646,-0.63771,-0.228364,0.671455,-0.730975,-0.121748,-0.089288,-0.2429,0.965933,-0.437065,0.681984,-0.586405,-0.893618,-0.40325,0.197064,-0.102073,0.610152,0.78568,1.0
623,-0.736467,-0.637467,-0.226388,0.670907,-0.731132,-0.123808,-0.086596,-0.243066,0.966136,-0.437044,0.681986,-0.586418,-0.893628,-0.403235,0.197051,-0.102079,0.61016,0.785674,1.0
624,-0.737236,-0.637287,-0.224382,0.670417,-0.731214,-0.125957,-0.083801,-0.24329,0.966326,-0.4369,0.681991,-0.58652,-0.893694,-0.403133,0.196962,-0.102119,0.610222,0.78562,1.0
625,-0.73684,-0.637866,-0.224038,0.670877,-0.730851,-0.12562,-0.083609,-0.242864,0.96645,-0.432903,0.684656,-0.586379,-0.896049,-0.397861,0.19698,-0.098434,0.610698,0.785721,1.0
626,-0.736476,-0.638401,-0.223707,0.671306,-0.730493,-0.125404,-0.083358,-0.242533,0.966554,-0.432888,0.684654,-0.586392,-0.896056,-0.397852,0.196969,-0.098441,0.610706,0.785714,1.0
627,-0.736176,-0.639764,-0.220785,0.672054,-0.729555,-0.126849,-0.079921,-0.241763,0.967038,-0.43285,0.684656,-0.586418,-0.896072,-0.397827,0.196942,-0.098455,0.61072,0.785701,1.0
628,-0.73763,-0.640403,-0.213976,0.671475,-0.729007,-0.132921,-0.070867,-0.241726,0.967752,-0.434624,0.685282,-0.584371,-0.895448,-0.398194,0.199032,-0.0963,0.609778,0.786699,1.0
629,-0.738272,-0.640358,-0.211883,0.671061,-0.729015,-0.134955,-0.068046,-0.24182,0.967931,-0.436328,0.685919,-0.58235,-0.894854,-0.398477,0.201128,-0.094096,0.608876,0.787664,1.0
630,-0.738117,-0.640587,-0.211734,0.671242,-0.728868,-0.134845,-0.067946,-0.241656,0.967979,-0.437929,0.686543,-0.58041,-0.894291,-0.398731,0.203115,-0.091981,0.608006,0.788585,1.0
631,-0.738473,-0.640967,-0.209328,0.671166,-0.728555,-0.136906,-0.064755,-0.241595,0.968213,-0.437827,0.686549,-0.580479,-0.894341,-0.398637,0.203079,-0.091977,0.608061,0.788544,1.0
632,-0.739532,-0.641156,-0.204962,0.670542,-0.728341,-0.141035,-0.058857,-0.241735,0.968555,-0.437742,0.686591,-0.580495,-0.894394,-0.398499,0.203117,-0.091868,0.608104,0.788523,1.0
633,-0.740102,-0.641171,-0.20285,0.670156,-0.728308,-0.143027,-0.056032,-0.241796,0.968707,-0.437571,0.686618,-0.580591,-0.894481,-0.398329,0.203068,-0.091836,0.608184,0.788464,1.0
634,-0.74106,-0.641442,-0.198449,0.669556,-0.728083,-0.146928,-0.050241,-0.241755,0.969035,-0.437394,0.686658,-0.580676,-0.894571,-0.398156,0.20301,-0.091802,0.608252,0.788416,1.0
635,-0.742429,-0.641888,-0.191776,0.668644,-0.727683,-0.152939,-0.041382,-0.241777,0.969448,-0.437113,0.686667,-0.580878,-0.894695,-0.397987,0.202793,-0.091931,0.608353,0.788323,1.0
636,-0.742257,-0.642887,-0.189073,0.669034,-0.726963,-0.154649,-0.038027,-0.241285,0.969708,-0.436868,0.686681,-0.581046,-0.894811,-0.397795,0.202661,-0.091973,0.608462,0.788234,1.0
637,-0.741995,-0.643261,-0.188831,0.669338,-0.726706,-0.154548,-0.03781,-0.241066,0.969771,-0.436771,0.686677,-0.581123,-0.894854,-0.397724,0.202606,-0.092002,0.608513,0.788191,1.0
638,-0.742518,-0.644045,-0.184043,0.66908,-0.726102,-0.158449,-0.031585,-0.240791,0.970062,-0.436568,0.686677,-0.581276,-0.89495,-0.39756,0.202506,-0.092036,0.608621,0.788104,1.0
639,-0.740591,-0.647979,-0.177898,0.671506,-0.723371,-0.160663,-0.024581,-0.238445,0.970844,-0.436335,0.686687,-0.581439,-0.895063,-0.397359,0.202404,-0.092052,0.608741,0.788009,1.0
640,-0.741117,-0.647935,-0.175852,0.671024,-0.723333,-0.162832,-0.021695,-0.238679,0.970855,-0.436155,0.686691,-0.58157,-0.895145,-0.397229,0.202295,-0.092102,0.608821,0.787941,1.0
641,-0.742425,-0.648196,-0.169254,0.669805,-0.723059,-0.168953,-0.012866,-0.238802,0.970982,-0.435735,0.686714,-0.581857,-0.895338,-0.396928,0.202032,-0.092217,0.608992,0.787796,1.0
642,-0.743112,-0.648564,-0.164769,0.66913,-0.722744,-0.172929,-0.00693,-0.238758,0.971054,-0.435328,0.686749,-0.58212,-0.895524,-0.39664,0.201772,-0.092325,0.60914,0.787669,1.0
643,-0.74285,-0.648895,-0.164645,0.669422,-0.722503,-0.172809,-0.006821,-0.238588,0.971096,-0.435023,0.686775,-0.582317,-0.895664,-0.396423,0.201576,-0.092407,0.609251,0.787574,1.0
644,-0.742251,-0.648591,-0.168501,0.670015,-0.722762,-0.16939,-0.011921,-0.238629,0.971037,-0.434925,0.686782,-0.582382,-0.895709,-0.396353,0.201515,-0.092433,0.60929,0.787541,1.0
645,-0.740037,-0.646768,-0.184484,0.671757,-0.724242,-0.155612,-0.032966,-0.239087,0.970438,-0.435002,0.68678,-0.582327,-0.895677,-0.396392,0.201583,-0.092386,0.609267,0.787564,1.0
646,-0.741998,-0.6442,-0.185589,0.66948,-0.726526,-0.154774,-0.03513,-0.23909,0.970361,-0.435217,0.686765,-0.582183,-0.895578,-0.396545,0.201719,-0.092329,0.609183,0.787636,1.0
647,-0.744183,-0.642656,-0.182166,0.667003,-0.729646,-0.150743,-0.036041,-0.233686,0.971643,-0.435185,0.686767,-0.582205,-0.895595,-0.396505,0.201721,-0.092312,0.609207,0.787619,1.0
648,-0.745998,-0.641859,-0.177488,0.664913,-0.732746,-0.14482,-0.0371,-0.22605,0.973408,-0.435177,0.686778,-0.582199,-0.895604,-0.396467,0.201755,-0.092262,0.60922,0.787615,1.0
649,-0.744821,-0.6433,-0.177213,0.666209,-0.73186,-0.143334,-0.037488,-0.224819,0.973678,-0.435074,0.686787,-0.582265,-0.895652,-0.396395,0.201687,-0.092291,0.609256,0.787583,1.0
650,-0.744203,-0.644094,-0.176931,0.666894,-0.731394,-0.142527,-0.037605,-0.224063,0.973848,-0.434966,0.686787,-0.582345,-0.895698,-0.396333,0.201601,-0.092346,0.609296,0.787546,1.0
651,-0.743332,-0.645917,-0.173915,0.668038,-0.73018,-0.143394,-0.034369,-0.222772,0.974264,-0.43504,0.686783,-0.582294,-0.895664,-0.396386,0.201648,-0.092326,0.609266,0.787571,1.0
652,-0.742517,-0.646966,-0.173503,0.66897,-0.729352,-0.143258,-0.033862,-0.22244,0.974358,-0.43518,0.686792,-0.58218,-0.895611,-0.396422,0.201815,-0.092184,0.609233,0.787613,1.0
653,-0.742013,-0.647609,-0.173257,0.669548,-0.728816,-0.143286,-0.033479,-0.222324,0.974397,-0.435365,0.686798,-0.582035,-0.89554,-0.396472,0.202033,-0.092005,0.609194,0.787665,1.0
654,-0.741554,-0.648209,-0.172976,0.670069,-0.728371,-0.143113,-0.033223,-0.222032,0.974472,-0.435343,0.686807,-0.582041,-0.895555,-0.396423,0.20206,-0.091959,0.609216,0.787654,1.0
655,-0.741065,-0.648835,-0.172727,0.670616,-0.727938,-0.142756,-0.033109,-0.221625,0.974569,-0.435409,0.686826,-0.581969,-0.895533,-0.396424,0.202156,-0.091861,0.609193,0.787682,1.0
656,-0.74088,-0.649728,-0.170144,0.670964,-0.727328,-0.14422,-0.030046,-0.221011,0.974808,-0.435263,0.686852,-0.582046,-0.895603,-0.396307,0.202078,-0.091872,0.60924,0.787645,1.0
657,-0.741828,-0.650195,-0.164121,0.670227,-0.726915,-0.149627,-0.022015,-0.220997,0.975025,-0.435078,0.686867,-0.582167,-0.895685,-0.396192,0.201938,-0.091946,0.609298,0.787591,1.0
