,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,status
133,0.37001,-0.58674,0.720297,0.053531,0.7875,0.613985,-0.927484,-0.188622,0.322791,0.085864,-0.668879,-0.738395,0.89799,0.372982,-0.233445,0.431555,-0.643027,0.632673,1.0
134,0.369115,-0.575869,0.72947,0.052977,0.796658,0.602103,-0.927872,-0.1836,0.324566,0.089584,-0.670991,-0.736033,0.897768,0.374391,-0.232038,0.43126,-0.640001,0.635934,1.0
135,0.370466,-0.565542,0.736829,0.054069,0.805059,0.590725,-0.92727,-0.179004,0.328825,0.0892,-0.670946,-0.73612,0.897781,0.374206,-0.232286,0.431313,-0.640156,0.635742,1.0
136,0.368564,-0.564219,0.738794,0.059772,0.807481,0.586856,-0.927678,-0.172135,0.331333,0.086171,-0.67094,-0.736486,0.897215,0.373622,-0.235394,0.433103,-0.640503,0.634173,1.0
137,0.365045,-0.554873,0.747568,0.057313,0.814852,0.576827,-0.929223,-0.167722,0.329259,0.111253,-0.666924,-0.736772,0.880515,0.409893,-0.238074,0.460775,-0.622253,0.632839,1.0
138,0.366096,-0.542839,0.755843,0.057505,0.823875,0.563846,-0.928798,-0.162957,0.332834,0.120396,-0.665564,-0.736565,0.875487,0.420971,-0.237288,0.468003,-0.616285,0.633375,1.0
139,0.369632,-0.536815,0.758419,0.059339,0.828197,0.557285,-0.927281,-0.160987,0.337983,0.125073,-0.664793,-0.736481,0.872833,0.426661,-0.236901,0.471718,-0.613196,0.633617,1.0
140,0.385354,-0.537104,0.750346,0.068533,0.82756,0.557178,-0.920219,-0.163287,0.355713,0.152643,-0.658753,-0.736711,0.853353,0.463856,-0.23796,0.498485,-0.592352,0.632953,1.0
141,0.401497,-0.541947,0.738303,0.078177,0.823468,0.561949,-0.912517,-0.167903,0.372988,0.163627,-0.656374,-0.736477,0.847054,0.476154,-0.23617,0.505693,-0.585191,0.633896,1.0
142,0.407571,-0.541916,0.734991,0.081668,0.823282,0.561727,-0.909514,-0.168918,0.379803,0.169647,-0.655023,-0.736318,0.843768,0.482576,-0.234893,0.50919,-0.581433,0.634554,1.0
143,0.41429,-0.539031,0.733354,0.085065,0.825161,0.558455,-0.90616,-0.168979,0.387709,0.192711,-0.648723,-0.736219,0.827861,0.510279,-0.232937,0.526789,-0.564599,0.635389,1.0
144,0.416275,-0.537819,0.733119,0.085403,0.825864,0.557364,-0.905218,-0.169406,0.389718,0.186285,-0.64807,-0.738446,0.816542,0.520116,-0.250475,0.546403,-0.556313,0.626066,1.0
145,0.414333,-0.535448,0.73595,0.082965,0.827478,0.555333,-0.906336,-0.169034,0.387275,0.159249,-0.649559,-0.743446,0.809271,0.517201,-0.278536,0.565437,-0.557293,0.608033,1.0
146,0.41414,-0.535043,0.736353,0.082399,0.827706,0.555079,-0.906475,-0.169206,0.386873,0.144829,-0.651407,-0.744777,0.802286,0.517855,-0.296921,0.579103,-0.554521,0.597615,1.0
147,0.412718,-0.534778,0.737343,0.081172,0.827876,0.555005,-0.907234,-0.169209,0.385088,0.127237,-0.653865,-0.745835,0.789836,0.521638,-0.32257,0.599973,-0.548045,0.582817,1.0
148,0.409632,-0.536673,0.737688,0.07946,0.826563,0.557206,-0.908783,-0.169632,0.381231,0.102067,-0.658412,-0.745704,0.788066,0.510978,-0.343297,0.60707,-0.552625,0.571026,1.0
149,0.41265,-0.537241,0.735589,0.0752,0.824886,0.560273,-0.907779,-0.17588,0.38079,0.095183,-0.65995,-0.745255,0.772931,0.520776,-0.362448,0.627309,-0.541532,0.559665,1.0
150,0.416487,-0.534457,0.735454,0.070812,0.825567,0.559842,-0.906379,-0.181088,0.381684,0.088169,-0.659008,-0.746949,0.76843,0.522147,-0.369968,0.63383,-0.541358,0.552439,1.0
151,0.423909,-0.529332,0.73492,0.062179,0.826529,0.559448,-0.903567,-0.191458,0.383287,0.072816,-0.662519,-0.745495,0.768179,0.513979,-0.38174,0.63608,-0.544877,0.546359,1.0
152,0.423779,-0.529309,0.735011,0.062038,0.826537,0.559452,-0.903637,-0.191486,0.383107,0.077686,-0.662638,-0.744899,0.75975,0.523142,-0.386135,0.645556,-0.53594,0.54408,1.0
153,0.423734,-0.529289,0.735051,0.061999,0.826551,0.559435,-0.903661,-0.19148,0.383054,0.078479,-0.662881,-0.7446,0.755993,0.526455,-0.388997,0.649857,-0.532385,0.542449,1.0
154,0.429041,-0.524689,0.735272,0.058444,0.828417,0.557054,-0.901392,-0.196027,0.386089,0.082465,-0.662597,-0.744421,0.753649,0.53021,-0.388444,0.652082,-0.529,0.54309,1.0
155,0.428981,-0.524773,0.735247,0.058331,0.828338,0.557183,-0.901428,-0.196133,0.385952,0.089167,-0.664329,-0.742102,0.749033,0.535824,-0.389669,0.656504,-0.521113,0.545382,1.0
156,0.428944,-0.524737,0.735294,0.058297,0.828365,0.557147,-0.901447,-0.196119,0.385912,0.094171,-0.667135,-0.73896,0.745513,0.539187,-0.391773,0.659804,-0.514011,0.548134,1.0
157,0.43218,-0.521613,0.735622,0.053635,0.829162,0.556429,-0.900191,-0.201022,0.386324,0.101039,-0.674077,-0.731717,0.745195,0.538561,-0.393236,0.659146,-0.50554,0.556734,1.0
158,0.438757,-0.515489,0.736045,0.044474,0.83055,0.555165,-0.897504,-0.210847,0.387335,0.114464,-0.680873,-0.723401,0.743709,0.54151,-0.391998,0.658629,-0.493131,0.568355,1.0
159,0.439993,-0.514089,0.736286,0.039291,0.830152,0.556149,-0.89714,-0.215773,0.38546,0.118714,-0.691866,-0.712199,0.740073,0.539844,-0.401072,0.661964,-0.479467,0.576118,1.0
160,0.438334,-0.515897,0.736011,0.039049,0.829028,0.55784,-0.897963,-0.21578,0.383536,0.116639,-0.697015,-0.707505,0.741895,0.534751,-0.404513,0.660292,-0.477713,0.579485,1.0
161,0.445294,-0.510723,0.735441,0.025032,0.828149,0.559947,-0.895034,-0.230932,0.381555,0.12285,-0.704803,-0.698684,0.743042,0.532011,-0.40602,0.657872,-0.469272,0.589056,1.0
162,0.446589,-0.505584,0.738202,0.014427,0.829009,0.559048,-0.894622,-0.239015,0.377521,0.12939,-0.712048,-0.690105,0.748389,0.526693,-0.403121,0.650515,-0.464308,0.601038,1.0
163,0.443599,-0.503557,0.741383,0.013277,0.83083,0.556367,-0.896127,-0.23696,0.375241,0.132171,-0.715468,-0.686028,0.751189,0.523854,-0.40161,0.646718,-0.462256,0.606691,1.0
164,0.443848,-0.500905,0.74303,0.012339,0.832517,0.553861,-0.896017,-0.236662,0.375692,0.13876,-0.718582,-0.681457,0.756232,0.521176,-0.395584,0.639419,-0.460449,0.615734,1.0
165,0.454283,-0.498057,0.738624,0.014423,0.833119,0.552904,-0.89074,-0.240522,0.385656,0.149973,-0.717792,-0.679913,0.763599,0.520924,-0.381514,0.628031,-0.461964,0.62623,1.0
166,0.481692,-0.494006,0.72383,0.026271,0.833738,0.551534,-0.875946,-0.246654,0.414583,0.150319,-0.717895,-0.679728,0.766162,0.519116,-0.378832,0.624819,-0.463836,0.628056,1.0
167,0.495239,-0.489082,0.718008,0.031854,0.836145,0.547582,-0.868172,-0.248312,0.429671,0.149899,-0.717024,-0.680738,0.766403,0.519248,-0.378163,0.624624,-0.465034,0.627364,1.0
168,0.51734,-0.471145,0.714409,0.038226,0.846695,0.530703,-0.854925,-0.247245,0.456039,0.150763,-0.715723,-0.681916,0.766228,0.520455,-0.376854,0.624631,-0.465688,0.626872,1.0
169,0.565332,-0.420511,0.709626,0.006477,0.862532,0.50596,-0.824838,-0.281439,0.49034,0.154644,-0.714834,-0.681979,0.762926,0.524983,-0.377275,0.627717,-0.461956,0.626551,1.0
170,0.589624,-0.392658,0.705806,-0.01012,0.870211,0.492574,-0.807614,-0.297576,0.509123,0.154416,-0.714897,-0.681965,0.762959,0.52483,-0.37742,0.627733,-0.462032,0.62648,1.0
171,0.617817,-0.350805,0.70373,-0.022128,0.886854,0.461517,-0.786009,-0.300705,0.540151,0.155133,-0.71466,-0.682051,0.762674,0.525463,-0.377115,0.627902,-0.461679,0.626569,1.0
172,0.631985,-0.339702,0.69656,-0.018923,0.891778,0.452076,-0.774749,-0.298886,0.557163,0.156617,-0.714213,-0.68218,0.762306,0.526582,-0.376296,0.627979,-0.461096,0.626921,1.0
173,0.629683,-0.352881,0.692079,-0.008064,0.887859,0.460044,-0.77681,-0.295263,0.556224,0.156619,-0.714223,-0.682169,0.762375,0.526527,-0.376234,0.627896,-0.461144,0.62697,1.0
174,0.62575,-0.361784,0.691048,0.002331,0.886796,0.462153,-0.780019,-0.287582,0.555757,0.160992,-0.713146,-0.682277,0.759045,0.53131,-0.376243,0.630818,-0.457307,0.626847,1.0
175,0.621449,-0.379641,0.685327,0.032408,0.886458,0.461672,-0.782784,-0.264696,0.563192,0.162592,-0.712692,-0.682373,0.758844,0.532344,-0.375185,0.630649,-0.456813,0.627377,1.0
176,0.621582,-0.386567,0.681322,0.061655,0.891201,0.449398,-0.780918,-0.237331,0.577788,0.163303,-0.712491,-0.682412,0.75877,0.532791,-0.3747,0.630554,-0.456604,0.627624,1.0
177,0.623041,-0.391082,0.677401,0.07665,0.892391,0.444703,-0.778423,-0.225145,0.585973,0.163489,-0.712435,-0.682426,0.75873,0.532925,-0.374591,0.630554,-0.456536,0.627674,1.0
178,0.613389,-0.4089,0.675688,0.106012,0.890424,0.442612,-0.782633,-0.199862,0.589525,0.163809,-0.712346,-0.682442,0.758706,0.533118,-0.374365,0.6305,-0.456449,0.627791,1.0
179,0.612787,-0.406175,0.677873,0.112624,0.89393,0.433824,-0.782181,-0.189497,0.593534,0.164072,-0.712268,-0.682461,0.758655,0.533303,-0.374205,0.630493,-0.456357,0.627866,1.0
180,0.613455,-0.409007,0.675562,0.119678,0.893703,0.432401,-0.780608,-0.184409,0.597196,0.164407,-0.712165,-0.682487,0.758577,0.533548,-0.374013,0.630499,-0.45623,0.627951,1.0
181,0.621186,-0.406094,0.670234,0.124191,0.895464,0.427457,-0.773758,-0.182294,0.606684,0.164764,-0.712059,-0.682512,0.758513,0.533794,-0.373792,0.630483,-0.456107,0.628057,1.0
182,0.623035,-0.410406,0.665878,0.137779,0.895566,0.423057,-0.769964,-0.171835,0.614514,0.164829,-0.712043,-0.682513,0.758521,0.533823,-0.373735,0.630456,-0.456099,0.62809,1.0
183,0.631836,-0.405856,0.66035,0.141163,0.897958,0.416824,-0.762138,-0.170148,0.624655,0.165125,-0.711958,-0.68253,0.758482,0.534015,-0.373539,0.630426,-0.456006,0.628187,1.0
184,0.637388,-0.402439,0.657098,0.142909,0.899719,0.412409,-0.757174,-0.16896,0.630983,0.165217,-0.711932,-0.682535,0.75847,0.534074,-0.373479,0.630417,-0.455978,0.628218,1.0
185,0.649917,-0.39371,0.650076,0.146045,0.904114,0.401556,-0.745841,-0.166038,0.645098,0.165481,-0.711856,-0.682551,0.758435,0.534246,-0.373305,0.63039,-0.455896,0.628304,1.0
186,0.664111,-0.385664,0.640483,0.15032,0.908065,0.390922,-0.732365,-0.163338,0.661029,0.165481,-0.711856,-0.682551,0.758435,0.534246,-0.373305,0.63039,-0.455896,0.628304,1.0
187,0.673438,-0.383115,0.632221,0.153741,0.909111,0.387142,-0.72308,-0.163518,0.671131,0.165617,-0.71182,-0.682556,0.758434,0.534321,-0.373201,0.630356,-0.455865,0.628361,1.0
188,0.690921,-0.380488,0.6147,0.160931,0.909904,0.382327,-0.70479,-0.165233,0.689904,0.165927,-0.71173,-0.682574,0.758392,0.534522,-0.372997,0.630324,-0.455769,0.628462,1.0
189,0.696875,-0.378621,0.609106,0.162848,0.910645,0.379745,-0.698459,-0.165443,0.696263,0.165978,-0.711712,-0.68258,0.758368,0.534569,-0.372977,0.630339,-0.455741,0.628467,1.0
190,0.703184,-0.370102,0.607087,0.156815,0.913545,0.375291,-0.693498,-0.168698,0.700428,0.165978,-0.711712,-0.68258,0.758368,0.534569,-0.372978,0.630339,-0.455741,0.628467,1.0
191,0.704665,-0.366779,0.607387,0.15531,0.915003,0.372353,-0.692333,-0.16805,0.701735,0.166117,-0.711675,-0.682585,0.758366,0.534646,-0.372871,0.630305,-0.455709,0.628524,1.0
192,0.708178,-0.360076,0.607312,0.152993,0.918,0.36588,-0.689258,-0.166194,0.705197,0.166097,-0.711678,-0.682587,0.758352,0.534647,-0.372899,0.630327,-0.455704,0.628506,1.0
193,0.709576,-0.358967,0.606335,0.152528,0.918352,0.365191,-0.687921,-0.166648,0.706393,0.166118,-0.711669,-0.682591,0.758333,0.534674,-0.372899,0.630345,-0.455686,0.628501,1.0
194,0.709337,-0.358565,0.606853,0.152001,0.918501,0.365035,-0.688284,-0.166691,0.70603,0.166193,-0.711656,-0.682586,0.758373,0.534681,-0.372807,0.630276,-0.455698,0.628561,1.0
195,0.709113,-0.357947,0.607479,0.151463,0.918774,0.36457,-0.688633,-0.16651,0.705731,0.166367,-0.711603,-0.682599,0.758333,0.534808,-0.372707,0.630279,-0.455632,0.628606,1.0
196,0.709947,-0.354081,0.60877,0.149553,0.920501,0.360986,-0.688192,-0.165238,0.706461,0.166465,-0.711572,-0.682608,0.758303,0.534886,-0.372657,0.630289,-0.455589,0.628627,1.0
197,0.712704,-0.350315,0.607727,0.148732,0.922137,0.357129,-0.685515,-0.164139,0.709314,0.166526,-0.71156,-0.682605,0.758328,0.534898,-0.372588,0.630243,-0.455594,0.628671,1.0
198,0.714219,-0.349137,0.606625,0.148764,0.922623,0.355858,-0.68393,-0.163916,0.710894,0.166498,-0.711571,-0.682601,0.758349,0.534866,-0.372591,0.630225,-0.455614,0.628673,1.0
199,0.715584,-0.348126,0.605596,0.148116,0.922868,0.355493,-0.682642,-0.164686,0.711952,0.166628,-0.711527,-0.682615,0.758298,0.534978,-0.372535,0.630253,-0.45555,0.628692,1.0
200,0.725203,-0.333077,0.602611,0.133101,0.926515,0.351928,-0.675547,-0.175011,0.716244,0.166697,-0.711504,-0.682622,0.758271,0.535037,-0.372504,0.630266,-0.455517,0.628703,1.0
201,0.730297,-0.324031,0.601389,0.122994,0.928327,0.350829,-0.671966,-0.182242,0.717808,0.166738,-0.711496,-0.682621,0.758283,0.535049,-0.372463,0.630242,-0.455516,0.628728,1.0
202,0.734378,-0.314756,0.601346,0.111915,0.93,0.350106,-0.66945,-0.189811,0.718197,0.166915,-0.711441,-0.682634,0.758242,0.535178,-0.372361,0.630244,-0.455449,0.628774,1.0
203,0.734977,-0.312337,0.601874,0.110309,0.93085,0.348351,-0.669058,-0.189638,0.718607,0.167004,-0.711416,-0.682639,0.75823,0.535235,-0.372303,0.630235,-0.455421,0.628803,1.0
204,0.736675,-0.310237,0.600883,0.109483,0.931551,0.346736,-0.667324,-0.189645,0.720216,0.167136,-0.711381,-0.682643,0.758229,0.535308,-0.372201,0.630201,-0.455392,0.628859,1.0
205,0.740332,-0.304721,0.599209,0.10465,0.932737,0.345035,-0.664044,-0.192734,0.722424,0.167184,-0.711367,-0.682646,0.758222,0.535339,-0.37217,0.630196,-0.455377,0.628874,1.0
206,0.750989,-0.289081,0.593672,0.087103,0.934588,0.344901,-0.654543,-0.207307,0.727046,0.167358,-0.711313,-0.682659,0.758182,0.535466,-0.37207,0.630199,-0.455311,0.628919,1.0
207,0.756363,-0.286463,0.588092,0.082537,0.933623,0.348618,-0.648923,-0.215142,0.729802,0.167446,-0.711288,-0.682663,0.758169,0.535523,-0.372011,0.63019,-0.455283,0.628948,1.0
208,0.758403,-0.282046,0.587599,0.077399,0.934116,0.348476,-0.647172,-0.218806,0.730267,0.167508,-0.711273,-0.682664,0.758178,0.535549,-0.371956,0.630163,-0.455276,0.62898,1.0
209,0.767395,-0.264632,0.584015,0.056696,0.935292,0.349305,-0.638662,-0.234943,0.732742,0.167596,-0.711251,-0.682666,0.758183,0.535593,-0.371884,0.630134,-0.45526,0.629021,1.0
210,0.771069,-0.255255,0.583349,0.045192,0.935761,0.349725,-0.635145,-0.243299,0.733072,0.16762,-0.71124,-0.68267,0.758163,0.535623,-0.371883,0.630152,-0.45524,0.629017,1.0
211,0.775728,-0.242199,0.582738,0.029539,0.936342,0.349842,-0.630374,-0.254168,0.733502,0.167722,-0.711208,-0.682679,0.758132,0.535702,-0.37183,0.630162,-0.455197,0.629038,1.0
212,0.779352,-0.237227,0.579942,0.023136,0.935822,0.351709,-0.626158,-0.260688,0.734824,0.167825,-0.711178,-0.682685,0.758118,0.53577,-0.371762,0.630151,-0.455165,0.629072,1.0
213,0.788271,-0.225976,0.572331,0.008941,0.934232,0.356552,-0.615263,-0.275942,0.738449,0.16797,-0.711136,-0.682693,0.758098,0.535864,-0.371666,0.630136,-0.45512,0.62912,1.0
214,0.794013,-0.218125,0.567419,-0.000894,0.932988,0.359905,-0.607899,-0.286277,0.740609,0.168246,-0.711055,-0.682709,0.75806,0.536043,-0.371485,0.630108,-0.455034,0.62921,1.0
215,0.796543,-0.220002,0.563131,0.000267,0.931569,0.363563,-0.60458,-0.289443,0.742094,0.168345,-0.711029,-0.682712,0.758063,0.536094,-0.371405,0.630078,-0.455015,0.629254,1.0
216,0.805144,-0.191867,0.561185,-0.032101,0.930738,0.364273,-0.592209,-0.311307,0.743219,0.168428,-0.711005,-0.682716,0.758052,0.536148,-0.37135,0.63007,-0.454989,0.629282,1.0
217,0.806302,-0.17906,0.563749,-0.049708,0.929195,0.366229,-0.58941,-0.323314,0.740312,0.168347,-0.711026,-0.682715,0.758046,0.536109,-0.371419,0.630098,-0.455003,0.629243,1.0
218,0.807275,-0.169337,0.565359,-0.061651,0.928514,0.366141,-0.586946,-0.330432,0.739126,0.16836,-0.711028,-0.682709,0.758078,0.53609,-0.371381,0.630057,-0.455022,0.629271,1.0
219,0.808235,-0.160088,0.56668,-0.07349,0.92739,0.366805,-0.584254,-0.338111,0.737784,0.168363,-0.711027,-0.682709,0.758077,0.536092,-0.371379,0.630056,-0.45502,0.629272,1.0
220,0.809588,-0.144681,0.568887,-0.091436,0.926235,0.365686,-0.579831,-0.348072,0.736641,0.168444,-0.711,-0.682717,0.758049,0.536159,-0.37134,0.630068,-0.454984,0.629287,1.0
221,0.804626,-0.14459,0.575907,-0.098897,0.923718,0.370086,-0.585487,-0.354736,0.728948,0.168441,-0.711002,-0.682717,0.75805,0.536156,-0.371342,0.630068,-0.454985,0.629286,1.0
222,0.799711,-0.148369,0.581763,-0.100531,0.922211,0.373388,-0.591908,-0.357087,0.722587,0.168458,-0.710999,-0.682715,0.758065,0.536154,-0.371316,0.630046,-0.454991,0.629303,1.0
223,0.783202,-0.154896,0.602164,-0.106166,0.920934,0.374978,-0.612636,-0.357613,0.704832,0.168502,-0.71099,-0.682714,0.758075,0.536168,-0.371273,0.630022,-0.454989,0.629329,1.0
224,0.76793,-0.16818,0.618059,-0.108126,0.917031,0.383879,-0.63134,-0.36162,0.686031,0.168491,-0.710987,-0.68272,0.758043,0.536189,-0.371309,0.630063,-0.454969,0.629302,1.0
225,0.765117,-0.16248,0.623052,-0.123682,0.912532,0.389854,-0.631899,-0.375344,0.678099,0.168634,-0.710945,-0.682728,0.758024,0.536282,-0.371215,0.630049,-0.454925,0.629349,1.0
226,0.750615,-0.175526,0.636999,-0.131365,0.905179,0.404219,-0.647549,-0.387092,0.656383,0.168573,-0.71096,-0.682728,0.758015,0.536256,-0.371269,0.630075,-0.454932,0.629317,1.0
227,0.737711,-0.180674,0.650491,-0.151314,0.894762,0.420123,-0.65794,-0.408358,0.632737,0.167902,-0.711084,-0.682765,0.757704,0.53615,-0.372057,0.630629,-0.454865,0.628812,1.0
228,0.732353,-0.173805,0.658369,-0.183122,0.880983,0.436274,-0.655838,-0.440069,0.613363,0.167932,-0.710856,-0.682994,0.757583,0.536373,-0.371981,0.630765,-0.454957,0.628607,1.0
229,0.725338,-0.181156,0.664128,-0.185215,0.877821,0.44173,-0.663007,-0.44341,0.603164,0.166975,-0.709397,-0.684743,0.756426,0.537626,-0.372528,0.632406,-0.455755,0.626376,1.0
230,0.720671,-0.184036,0.668403,-0.194747,0.871561,0.449948,-0.665361,-0.454434,0.592269,0.179234,-0.702531,-0.688711,0.759938,0.543451,-0.356586,0.624794,-0.459466,0.631285,1.0
231,0.704988,-0.177912,0.68654,-0.213235,0.870062,0.444434,-0.676403,-0.459715,0.575446,0.20869,-0.691469,-0.691605,0.769773,0.552339,-0.319954,0.603239,-0.465608,0.647542,1.0
232,0.685193,-0.164281,0.709592,-0.247852,0.863501,0.439243,-0.684893,-0.47684,0.550948,0.24624,-0.678844,-0.691762,0.786505,0.557041,-0.266673,0.566369,-0.478409,0.67108,1.0
233,0.67442,-0.15139,0.72266,-0.277814,0.854796,0.438339,-0.684088,-0.49639,0.534434,0.264584,-0.675162,-0.688585,0.795608,0.556337,-0.239785,0.544979,-0.484401,0.684362,1.0
234,0.651792,-0.110833,0.750254,-0.35901,0.826309,0.433963,-0.668039,-0.552203,0.498792,0.260065,-0.682786,-0.682765,0.821679,0.527877,-0.214916,0.507158,-0.505121,0.698313,1.0
235,0.637556,-0.077417,0.766503,-0.426687,0.792919,0.434991,-0.641451,-0.604388,0.472497,0.279399,-0.679601,-0.678289,0.820392,0.536012,-0.199115,0.498891,-0.500831,0.7073,1.0
236,0.630476,-0.061775,0.773745,-0.455926,0.777274,0.433562,-0.628196,-0.626122,0.461888,0.288304,-0.677048,-0.677115,0.816143,0.543583,-0.19603,0.50079,-0.496106,0.709285,1.0
237,0.625224,-0.021088,0.780159,-0.511243,0.744229,0.429829,-0.589682,-0.667591,0.454529,0.310744,-0.671696,-0.672504,0.812131,0.555239,-0.179311,0.493843,-0.490442,0.718042,1.0
238,0.625454,0.025471,0.779845,-0.559459,0.711326,0.425465,-0.543887,-0.7024,0.459152,0.344335,-0.664219,-0.663509,0.809095,0.568434,-0.149154,0.476232,-0.485483,0.733149,1.0
239,0.625918,0.054196,0.778003,-0.587246,0.689197,0.42444,-0.513194,-0.722544,0.463207,0.363437,-0.657416,-0.660088,0.805608,0.577619,-0.131723,0.467876,-0.483899,0.739548,1.0
240,0.622039,0.111172,0.775052,-0.640374,0.641818,0.421888,-0.450541,-0.758755,0.470428,0.394291,-0.647272,-0.652359,0.796767,0.594503,-0.108295,0.457926,-0.477078,0.750132,1.0
241,0.61265,0.159901,0.774009,-0.684215,0.597502,0.418139,-0.395611,-0.785762,0.475466,0.420505,-0.635762,-0.647287,0.787572,0.609981,-0.08748,0.45045,-0.472999,0.757209,1.0
242,0.603618,0.185178,0.775469,-0.709167,0.569161,0.416097,-0.364316,-0.801101,0.474878,0.446586,-0.619597,-0.645491,0.76854,0.635047,-0.077854,0.458155,-0.461318,0.759788,1.0
243,0.599964,0.200915,0.774387,-0.721794,0.553406,0.415637,-0.345042,-0.808316,0.477043,0.457569,-0.612136,-0.644918,0.758329,0.647375,-0.076434,0.464291,-0.454086,0.760419,1.0
244,0.598387,0.238326,0.764939,-0.743811,0.520092,0.419819,-0.297785,-0.820185,0.488487,0.488564,-0.589691,-0.643093,0.731179,0.678884,-0.067026,0.47611,-0.43747,0.762848,1.0
245,0.590245,0.298898,0.749846,-0.776308,0.4648,0.4258,-0.221257,-0.833438,0.506383,0.51364,-0.568124,-0.642968,0.710958,0.701328,-0.051735,0.480324,-0.430551,0.764142,1.0
246,0.57931,0.341287,0.740217,-0.798048,0.422299,0.429862,-0.165887,-0.839753,0.517006,0.541469,-0.535248,-0.64832,0.677329,0.73455,-0.040742,0.498031,-0.417066,0.760276,1.0
247,0.554104,0.401512,0.729215,-0.828511,0.351076,0.43625,-0.08085,-0.845891,0.52719,0.586929,-0.458044,-0.667614,0.612403,0.790535,-0.003988,0.529599,-0.406508,0.744495,1.0
248,0.539802,0.429286,0.724103,-0.840828,0.316101,0.439417,-0.040254,-0.846046,0.531588,0.604514,-0.381232,-0.699445,0.559601,0.828133,0.032276,0.566929,-0.410921,0.713956,1.0
249,0.523316,0.465942,0.713469,-0.852072,0.275637,0.444969,0.010671,-0.840786,0.541261,0.604777,-0.27189,-0.748544,0.453512,0.890209,0.043062,0.654653,-0.365517,0.661683,1.0
250,0.515934,0.480645,0.709078,-0.856005,0.257714,0.448149,0.032662,-0.83819,0.544398,0.592904,-0.21336,-0.776492,0.389629,0.919883,0.044748,0.704736,-0.329075,0.628534,1.0
251,0.49832,0.504005,0.705447,-0.864295,0.224655,0.450025,0.068332,-0.833971,0.54756,0.547404,-0.120826,-0.828099,0.295296,0.95376,0.056041,0.783037,-0.275212,0.557772,1.0
252,0.493256,0.520036,0.697324,-0.865115,0.209441,0.455751,0.090958,-0.828068,0.553199,0.482341,-0.033431,-0.875344,0.195246,0.978236,0.070226,0.853946,-0.20478,0.478371,1.0
253,0.488962,0.528884,0.693683,-0.865661,0.196248,0.460561,0.10745,-0.825692,0.553792,0.462963,0.011481,-0.886303,0.147315,0.985012,0.08971,0.87405,-0.172098,0.454333,1.0
254,0.493832,0.535382,0.685196,-0.861011,0.19086,0.471415,0.12161,-0.822762,0.555223,0.437336,0.08848,-0.894934,0.087257,0.986277,0.140151,0.895054,-0.139382,0.423614,1.0
255,0.494462,0.537602,0.683002,-0.859782,0.187155,0.475129,0.127603,-0.822166,0.554761,0.402262,0.144047,-0.904121,0.04278,0.983508,0.175729,0.914524,-0.109367,0.389465,1.0
256,0.494992,0.537531,0.682672,-0.859441,0.187295,0.475689,0.127837,-0.822179,0.554686,0.384686,0.165483,-0.908092,0.025888,0.981476,0.189823,0.922684,-0.096531,0.373276,1.0
257,0.497739,0.536674,0.681348,-0.857553,0.186917,0.479232,0.129836,-0.822825,0.553262,0.347495,0.185501,-0.919149,0.009395,0.979498,0.201233,0.937634,-0.078563,0.338628,1.0
258,0.517859,0.548362,0.656597,-0.843422,0.198944,0.499059,0.143039,-0.812231,0.565526,0.300698,0.182764,-0.936043,-0.017913,0.982375,0.186056,0.95355,-0.03918,0.298672,1.0
259,0.544583,0.568579,0.616559,-0.823042,0.220879,0.523271,0.161336,-0.792419,0.588252,0.274594,0.177658,-0.945005,-0.046733,0.984087,0.171426,0.960423,-0.002909,0.278526,1.0
260,0.554734,0.579511,0.597022,-0.814699,0.232649,0.531167,0.16892,-0.781051,0.601185,0.270078,0.173318,-0.94711,-0.0515,0.984857,0.16554,0.961459,0.004067,0.274914,1.0
261,0.566009,0.597438,0.568067,-0.805182,0.252714,0.536485,0.176957,-0.761053,0.624085,0.264277,0.166601,-0.949947,-0.054809,0.985969,0.157671,0.962887,0.010397,0.2697,1.0
262,0.560515,0.620892,0.54801,-0.803655,0.248082,0.540918,0.1999,-0.743604,0.638037,0.262264,0.169439,-0.950003,-0.054045,0.985497,0.160849,0.963481,0.009158,0.267618,1.0
263,0.557012,0.629189,0.542087,-0.803361,0.242692,0.543792,0.210587,-0.738391,0.640648,0.259973,0.175638,-0.949507,-0.059647,0.984361,0.165754,0.963771,0.013544,0.266383,1.0
264,0.557312,0.639997,0.528966,-0.799472,0.241634,0.54996,0.224156,-0.729394,0.646326,0.249174,0.184227,-0.950774,-0.063896,0.982728,0.173673,0.966348,0.017476,0.256641,1.0
265,0.546011,0.658031,0.518523,-0.801569,0.230336,0.551753,0.243636,-0.716896,0.653223,0.227297,0.18902,-0.955304,-0.089778,0.980871,0.172717,0.969677,0.046507,0.239918,1.0
266,0.521708,0.679791,0.515465,-0.807758,0.199198,0.55484,0.274495,-0.705835,0.65303,0.208084,0.193599,-0.958759,-0.110351,0.978603,0.173656,0.971865,0.069665,0.224996,1.0
267,0.513908,0.686393,0.514549,-0.809865,0.190413,0.554852,0.28287,-0.701859,0.653741,0.200869,0.194801,-0.960053,-0.120844,0.97747,0.173052,0.972135,0.081256,0.219884,1.0
