,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,status
388,0.960207,0.04057,-0.276323,0.135137,0.798369,0.586808,0.244415,-0.600799,0.761118,0.956002,-0.286464,-0.063229,0.292824,0.91881,0.264652,-0.017717,-0.271523,0.962268,1.0
389,0.958086,0.046939,-0.282605,0.133323,0.800085,0.584883,0.253562,-0.598047,0.760293,0.956258,-0.28541,-0.064118,0.292079,0.919519,0.263008,-0.016107,-0.270231,0.96266,1.0
390,0.958156,0.04753,-0.282269,0.132581,0.800271,0.584798,0.253686,-0.597751,0.760483,0.956204,-0.285564,-0.064242,0.292261,0.919473,0.262966,-0.016024,-0.270225,0.962663,1.0
391,0.956176,0.052642,-0.288019,0.131359,0.802017,0.582676,0.261669,-0.594975,0.759955,0.955767,-0.286771,-0.065357,0.293726,0.91905,0.262816,-0.015301,-0.270388,0.962629,1.0
392,0.953451,0.061366,-0.295236,0.127567,0.805064,0.579307,0.273234,-0.590003,0.759762,0.95541,-0.287746,-0.066265,0.294911,0.918712,0.262668,-0.014703,-0.270498,0.962607,1.0
393,0.951552,0.067655,-0.29995,0.12245,0.811428,0.571479,0.282052,-0.580521,0.763832,0.954603,-0.28994,-0.068309,0.297578,0.917932,0.262389,-0.013374,-0.270805,0.96254,1.0
394,0.948959,0.071186,-0.307257,0.122045,0.815422,0.565853,0.290825,-0.574471,0.765115,0.953821,-0.292038,-0.070269,0.300129,0.917178,0.262116,-0.012099,-0.271102,0.962473,1.0
395,0.947882,0.072434,-0.310277,0.122148,0.816802,0.563838,0.294276,-0.572352,0.765384,0.953484,-0.292935,-0.071108,0.30122,0.916854,0.261998,-0.011552,-0.27123,0.962444,1.0
396,0.94806,0.073208,-0.309549,0.121128,0.816746,0.564139,0.294122,-0.572334,0.765457,0.952892,-0.294497,-0.072571,0.303121,0.916288,0.261789,-0.0106,-0.271455,0.962392,1.0
397,0.948421,0.07357,-0.308357,0.120222,0.816565,0.564594,0.293331,-0.572545,0.765603,0.952423,-0.295727,-0.073722,0.304618,0.915839,0.261623,-0.009851,-0.271633,0.96235,1.0
398,0.948383,0.07455,-0.308239,0.118884,0.817517,0.5635,0.293999,-0.571059,0.766456,0.951964,-0.296921,-0.074838,0.306071,0.915401,0.261459,-0.009125,-0.271806,0.962308,1.0
399,0.948295,0.075067,-0.308384,0.1185,0.817627,0.56342,0.294437,-0.570832,0.766457,0.951763,-0.297443,-0.075327,0.306706,0.915209,0.261387,-0.008808,-0.271882,0.962289,1.0
400,0.947803,0.077902,-0.309192,0.115379,0.82019,0.560335,0.297247,-0.566761,0.768391,0.951315,-0.298597,-0.076408,0.308112,0.914782,0.261227,-0.008105,-0.272051,0.962248,1.0
401,0.947347,0.08088,-0.309824,0.11199,0.822779,0.557219,0.299984,-0.562577,0.7704,0.951298,-0.299021,-0.074939,0.308102,0.914289,0.262958,-0.010114,-0.27324,0.961892,1.0
402,0.947336,0.080901,-0.309852,0.112045,0.822675,0.557361,0.299999,-0.562725,0.770285,0.951212,-0.299242,-0.075149,0.308372,0.914208,0.262925,-0.009976,-0.273272,0.961884,1.0
403,0.947416,0.080951,-0.309592,0.111925,0.822536,0.557589,0.299788,-0.562921,0.770224,0.951019,-0.299741,-0.075616,0.30898,0.914023,0.262856,-0.009673,-0.273345,0.961866,1.0
404,0.947453,0.080977,-0.309475,0.111975,0.822275,0.557965,0.299656,-0.563299,0.77,0.950726,-0.30049,-0.07632,0.309894,0.913743,0.262751,-0.009217,-0.273455,0.96184,1.0
405,0.947229,0.082526,-0.309751,0.11038,0.823229,0.556874,0.300953,-0.561678,0.770678,0.950369,-0.301399,-0.077173,0.311001,0.913404,0.262623,-0.008664,-0.27359,0.961806,1.0
406,0.947196,0.08249,-0.309859,0.110579,0.823028,0.557131,0.300981,-0.561977,0.770448,0.950184,-0.301869,-0.077617,0.311575,0.913234,0.262532,-0.008368,-0.273637,0.961796,1.0
407,0.946672,0.085182,-0.310732,0.107552,0.825554,0.553978,0.303715,-0.557856,0.772368,0.949839,-0.302742,-0.078438,0.31264,0.912906,0.262408,-0.007835,-0.273768,0.961763,1.0
408,0.946302,0.086645,-0.311454,0.106178,0.826669,0.552579,0.305347,-0.555976,0.77308,0.949554,-0.303458,-0.079113,0.313514,0.912643,0.262279,-0.007389,-0.273852,0.961743,1.0
409,0.946334,0.086653,-0.311356,0.106177,0.826553,0.552753,0.30525,-0.556148,0.772995,0.949488,-0.303624,-0.079268,0.313717,0.91258,0.262255,-0.007288,-0.273876,0.961736,1.0
410,0.946317,0.08648,-0.311455,0.1064,0.826509,0.552775,0.305224,-0.556239,0.772939,0.949353,-0.303962,-0.079585,0.314128,0.912453,0.262206,-0.007083,-0.273926,0.961724,1.0
411,0.94623,0.08621,-0.311794,0.106818,0.826506,0.552699,0.305347,-0.556286,0.772856,0.949506,-0.303971,-0.077711,0.313607,0.912099,0.264052,-0.009384,-0.27509,0.961372,1.0
412,0.946201,0.086085,-0.311917,0.107008,0.826477,0.552706,0.305372,-0.556348,0.772802,0.949502,-0.303978,-0.077738,0.313621,0.912101,0.264031,-0.009354,-0.275078,0.961376,1.0
413,0.945602,0.088073,-0.313175,0.104757,0.828947,0.549429,0.307995,-0.552349,0.774628,0.949469,-0.30406,-0.077815,0.313722,0.912085,0.263965,-0.009287,-0.275039,0.961387,1.0
414,0.945331,0.088237,-0.313946,0.105016,0.829048,0.549227,0.308739,-0.55217,0.774459,0.949339,-0.304387,-0.078119,0.31412,0.911969,0.263893,-0.009083,-0.275063,0.961382,1.0
415,0.945141,0.095382,-0.312424,0.097538,0.830385,0.548585,0.311758,-0.548964,0.775529,0.949179,-0.30479,-0.078498,0.314613,0.911838,0.263759,-0.008813,-0.275051,0.961388,1.0
416,0.94471,0.096545,-0.313369,0.096415,0.83164,0.54688,0.313408,-0.546857,0.776351,0.949134,-0.304901,-0.078604,0.314749,0.911811,0.263693,-0.008728,-0.27502,0.961398,1.0
417,0.943847,0.099849,-0.314931,0.092855,0.834642,0.542909,0.317063,-0.541666,0.778503,0.948936,-0.305395,-0.079072,0.315353,0.911644,0.263546,-0.0084,-0.275024,0.9614,1.0
418,0.942945,0.103832,-0.316341,0.088417,0.837921,0.538581,0.32099,-0.535822,0.780934,0.948799,-0.305737,-0.079397,0.315772,0.911528,0.263446,-0.008173,-0.275028,0.9614,1.0
419,0.942673,0.105435,-0.316622,0.086696,0.838828,0.537448,0.322257,-0.534088,0.7816,0.94867,-0.306058,-0.079701,0.316165,0.911412,0.263374,-0.007966,-0.275054,0.961395,1.0
420,0.942052,0.109339,-0.317146,0.082142,0.84143,0.534084,0.325253,-0.529186,0.783691,0.948357,-0.306835,-0.080437,0.317114,0.911115,0.263261,-0.00749,-0.275173,0.961364,1.0
421,0.941285,0.11363,-0.317913,0.07687,0.84479,0.529546,0.328743,-0.522892,0.786455,0.948175,-0.307285,-0.080863,0.317664,0.910942,0.263195,-0.007214,-0.275243,0.961347,1.0
422,0.941208,0.115944,-0.317306,0.074008,0.845678,0.528535,0.329619,-0.520945,0.787379,0.947942,-0.307859,-0.081406,0.318366,0.910722,0.263111,-0.006863,-0.275331,0.961324,1.0
423,0.941308,0.116082,-0.316959,0.073735,0.845615,0.528675,0.329395,-0.521017,0.787425,0.947773,-0.308274,-0.081799,0.318874,0.910562,0.263049,-0.006608,-0.275395,0.961307,1.0
424,0.941392,0.116127,-0.316692,0.073532,0.845638,0.528666,0.3292,-0.520969,0.787539,0.947874,-0.30842,-0.080062,0.31852,0.910165,0.264846,-0.008814,-0.276543,0.96096,1.0
425,0.941707,0.116604,-0.315579,0.072651,0.845402,0.529166,0.328494,-0.521247,0.78765,0.947825,-0.308533,-0.08021,0.31867,0.910135,0.26477,-0.008688,-0.276516,0.960969,1.0
426,0.941771,0.116682,-0.315359,0.072494,0.845351,0.529269,0.328345,-0.521312,0.787668,0.947777,-0.308652,-0.080323,0.318816,0.910089,0.264752,-0.008615,-0.276534,0.960964,1.0
427,0.941756,0.116564,-0.315447,0.072626,0.845377,0.529209,0.328359,-0.521296,0.787673,0.94763,-0.309014,-0.080666,0.319259,0.909949,0.264699,-0.008393,-0.27659,0.96095,1.0
428,0.941992,0.11689,-0.314621,0.071967,0.845248,0.529505,0.327827,-0.521432,0.787805,0.947373,-0.309643,-0.081263,0.320029,0.909705,0.264606,-0.008008,-0.276688,0.960925,1.0
429,0.94216,0.117098,-0.31404,0.071494,0.8452,0.529646,0.327448,-0.521463,0.787942,0.947114,-0.310276,-0.081865,0.320804,0.909467,0.264488,-0.00761,-0.276763,0.960907,1.0
430,0.942305,0.117326,-0.313519,0.071058,0.845119,0.529834,0.327125,-0.521544,0.788023,0.947032,-0.310477,-0.082058,0.321051,0.909396,0.264432,-0.007477,-0.276771,0.960906,1.0
431,0.944466,0.118452,-0.306515,0.066322,0.844862,0.530855,0.321844,-0.521704,0.790088,0.946848,-0.310925,-0.082482,0.321599,0.909221,0.264366,-0.007203,-0.276841,0.960888,1.0
432,0.946061,0.118709,-0.301456,0.063225,0.844924,0.531136,0.317758,-0.521546,0.791845,0.94664,-0.311429,-0.08296,0.322216,0.909025,0.264291,-0.006895,-0.276919,0.960867,1.0
433,0.94601,0.118618,-0.301652,0.063396,0.84495,0.531073,0.317876,-0.521524,0.791812,0.94659,-0.311551,-0.083075,0.322365,0.908977,0.264273,-0.006821,-0.276938,0.960863,1.0
434,0.947719,0.119085,-0.29605,0.059862,0.844937,0.531504,0.313438,-0.52144,0.793634,0.946445,-0.311905,-0.083406,0.322796,0.908832,0.264245,-0.006616,-0.277016,0.960841,1.0
435,0.947978,0.117479,-0.295864,0.06181,0.843795,0.533093,0.312276,-0.523648,0.792638,0.946253,-0.312367,-0.083847,0.323362,0.908659,0.26415,-0.006323,-0.277066,0.960829,1.0
436,0.948054,0.117573,-0.295582,0.061512,0.843894,0.532971,0.312103,-0.523467,0.792825,0.946083,-0.312779,-0.084234,0.323866,0.908483,0.264138,-0.006091,-0.277177,0.960799,1.0
437,0.946386,0.117171,-0.301035,0.064888,0.843948,0.532484,0.31645,-0.52347,0.791098,0.946037,-0.31289,-0.084337,0.324,0.908433,0.264146,-0.006034,-0.277217,0.960787,1.0
438,0.942882,0.116141,-0.312222,0.071867,0.844266,0.531083,0.325279,-0.523188,0.787697,0.945938,-0.313128,-0.084558,0.32429,0.908325,0.264161,-0.005909,-0.277301,0.960764,1.0
439,0.941109,0.117197,-0.317141,0.072703,0.845911,0.528345,0.330193,-0.520287,0.787574,0.94593,-0.31315,-0.084567,0.324313,0.908281,0.264284,-0.005949,-0.27742,0.960729,1.0
440,0.941068,0.117725,-0.317064,0.072264,0.845827,0.52854,0.330404,-0.520305,0.787474,0.945957,-0.313086,-0.084503,0.324235,0.908299,0.264319,-0.006,-0.277433,0.960726,1.0
441,0.938856,0.118,-0.323457,0.075564,0.845919,0.52793,0.335914,-0.520092,0.78528,0.945914,-0.313189,-0.084599,0.32436,0.908259,0.264303,-0.005939,-0.277449,0.960721,1.0
442,0.936303,0.117689,-0.330884,0.079587,0.846558,0.526312,0.342054,-0.519121,0.783269,0.94617,-0.312962,-0.082557,0.323561,0.908001,0.266158,-0.008335,-0.278543,0.960387,1.0
443,0.935003,0.11804,-0.334415,0.080703,0.847416,0.524759,0.345331,-0.51764,0.782811,0.945884,-0.314365,-0.080475,0.324349,0.908281,0.264239,-0.009973,-0.276042,0.961093,1.0
444,0.934282,0.118256,-0.33635,0.081313,0.847852,0.523959,0.347136,-0.516875,0.782518,0.945841,-0.314458,-0.080615,0.324476,0.908196,0.264376,-0.009921,-0.276216,0.961043,1.0
445,0.933088,0.117823,-0.339797,0.083534,0.847971,0.523418,0.349809,-0.51678,0.78139,0.945814,-0.314508,-0.080737,0.324557,0.908153,0.264423,-0.009841,-0.276299,0.961021,1.0
446,0.932697,0.117462,-0.340996,0.084339,0.848227,0.522873,0.35066,-0.516442,0.781233,0.945731,-0.314707,-0.080937,0.324803,0.908074,0.264393,-0.009709,-0.276333,0.961012,1.0
447,0.93287,0.117718,-0.340433,0.083719,0.848357,0.522761,0.350348,-0.516169,0.781552,0.945667,-0.314861,-0.081084,0.324991,0.908013,0.26437,-0.009614,-0.276358,0.961006,1.0
448,0.932032,0.117682,-0.342733,0.08506,0.848327,0.522595,0.35225,-0.516228,0.780658,0.945609,-0.315002,-0.08122,0.325165,0.907957,0.264349,-0.009526,-0.276381,0.961,1.0
449,0.932076,0.117728,-0.342598,0.085031,0.848199,0.522806,0.35214,-0.516427,0.780576,0.94558,-0.315072,-0.081284,0.32525,0.90793,0.264339,-0.009485,-0.276391,0.960997,1.0
450,0.932161,0.117829,-0.342332,0.084888,0.848065,0.523048,0.35195,-0.516625,0.780531,0.94547,-0.315336,-0.081536,0.325573,0.907833,0.264274,-0.009314,-0.27641,0.960994,1.0
451,0.931224,0.117663,-0.344929,0.086528,0.848004,0.522877,0.354025,-0.516762,0.779501,0.945417,-0.315465,-0.081659,0.325732,0.907781,0.264255,-0.009235,-0.27643,0.960989,1.0
452,0.93023,0.117418,-0.347682,0.088331,0.847932,0.522692,0.356184,-0.516935,0.778401,0.945333,-0.315666,-0.08185,0.325978,0.907702,0.264224,-0.009111,-0.276461,0.960981,1.0
453,0.930217,0.117446,-0.34771,0.088432,0.847773,0.522934,0.356195,-0.517191,0.778227,0.945284,-0.315784,-0.081962,0.326122,0.907655,0.264207,-0.009039,-0.27648,0.960976,1.0
454,0.929876,0.118883,-0.348131,0.086642,0.848945,0.52133,0.357522,-0.514935,0.779114,0.945232,-0.315907,-0.082081,0.326273,0.907613,0.264163,-0.008953,-0.276477,0.960978,1.0
455,0.929438,0.120406,-0.348777,0.085163,0.84973,0.520293,0.359013,-0.513284,0.779518,0.945251,-0.315863,-0.082038,0.326219,0.907631,0.26417,-0.008981,-0.276469,0.96098,1.0
456,0.928617,0.12322,-0.349979,0.082077,0.851658,0.517629,0.361845,-0.509405,0.780751,0.945055,-0.31633,-0.082486,0.326792,0.90746,0.264049,-0.008674,-0.276497,0.960975,1.0
457,0.928184,0.124567,-0.35065,0.080701,0.852497,0.516464,0.363263,-0.507672,0.781222,0.944918,-0.316658,-0.082799,0.327195,0.907337,0.263975,-0.008463,-0.276527,0.960968,1.0
458,0.927126,0.12836,-0.352079,0.076478,0.854929,0.513075,0.36686,-0.502612,0.782811,0.944619,-0.31737,-0.08348,0.328068,0.907067,0.263817,-0.008006,-0.276594,0.960953,1.0
459,0.926182,0.132,-0.353216,0.072662,0.856693,0.510683,0.370007,-0.498651,0.783863,0.944449,-0.317776,-0.083868,0.328565,0.906912,0.26373,-0.007747,-0.276636,0.960943,1.0
460,0.925429,0.13508,-0.354023,0.069261,0.858256,0.508525,0.372534,-0.495124,0.7849,0.944818,-0.317275,-0.08157,0.327431,0.906782,0.265584,-0.010297,-0.277637,0.96063,1.0
461,0.925436,0.135096,-0.354001,0.069438,0.857987,0.508956,0.372486,-0.495588,0.784631,0.944939,-0.316986,-0.081295,0.327077,0.906903,0.265607,-0.010467,-0.277572,0.960647,1.0
462,0.925475,0.135078,-0.353904,0.069617,0.857698,0.509418,0.372354,-0.496092,0.784375,0.945058,-0.316699,-0.08103,0.326729,0.907047,0.265541,-0.010598,-0.277427,0.960687,1.0
463,0.924969,0.136775,-0.354575,0.067452,0.859095,0.507351,0.374007,-0.493201,0.785411,0.944996,-0.316848,-0.081175,0.326913,0.907017,0.265418,-0.01047,-0.277356,0.960709,1.0
464,0.924644,0.137746,-0.355047,0.066328,0.859796,0.50631,0.37501,-0.491706,0.785869,0.944881,-0.317121,-0.081439,0.32725,0.90693,0.265301,-0.010273,-0.277329,0.960719,1.0
465,0.924327,0.138286,-0.355662,0.065799,0.860311,0.505505,0.375884,-0.490654,0.78611,0.944595,-0.317805,-0.082093,0.32809,0.906686,0.265098,-0.009816,-0.277344,0.96072,1.0
466,0.923685,0.139928,-0.356685,0.063875,0.861662,0.503445,0.377789,-0.487809,0.786967,0.944319,-0.318461,-0.082721,0.328895,0.906452,0.264899,-0.009377,-0.277356,0.960721,1.0
467,0.923484,0.139841,-0.35724,0.064351,0.861537,0.5036,0.3782,-0.488055,0.786617,0.944216,-0.318704,-0.082953,0.329195,0.906383,0.264761,-0.009193,-0.2773,0.960738,1.0
468,0.923511,0.139851,-0.357167,0.064389,0.861425,0.503785,0.378127,-0.488248,0.786531,0.944195,-0.318755,-0.083004,0.329258,0.906385,0.264677,-0.009134,-0.277237,0.960757,1.0
469,0.923549,0.139867,-0.357061,0.064456,0.861246,0.504083,0.378022,-0.48856,0.786389,0.94427,-0.318574,-0.082842,0.329042,0.906529,0.264451,-0.009149,-0.276972,0.960833,1.0
470,0.372835,-0.78969,0.487219,0.528481,0.612312,0.588032,-0.762693,0.038247,0.645628,0.195323,0.269127,-0.94309,0.214354,0.926648,0.308829,0.957027,-0.262476,0.123307,0.0
471,0.372819,-0.789494,0.487548,0.528346,0.612554,0.587901,-0.762794,0.038414,0.645498,0.195943,0.269765,-0.942779,0.214261,0.926408,0.309612,0.95692,-0.262667,0.123723,0.0
472,0.372788,-0.789006,0.488362,0.527971,0.613159,0.587606,-0.763069,0.038788,0.645151,0.198885,0.268679,-0.942473,0.213585,0.926685,0.30925,0.956465,-0.262803,0.126919,0.0
473,0.372763,-0.788663,0.488934,0.527837,0.613576,0.587291,-0.763174,0.039157,0.645004,0.201293,0.267112,-0.942406,0.213086,0.927118,0.308293,0.956072,-0.262871,0.129705,0.0
474,0.370971,-0.788954,0.489827,0.526275,0.613197,0.589087,-0.765123,0.03925,0.642685,0.205137,0.264522,-0.942308,0.223778,0.924604,0.308268,0.952807,-0.274105,0.130476,0.0
475,0.369222,-0.789254,0.490665,0.524592,0.612814,0.590983,-0.767122,0.039195,0.640301,0.204929,0.264303,-0.942415,0.223796,0.92469,0.307997,0.952847,-0.274027,0.130346,0.0
476,0.367676,-0.78723,0.495058,0.516099,0.615577,0.595573,-0.773599,0.036521,0.632621,0.209592,0.26261,-0.941863,0.222385,0.925211,0.307455,0.952163,-0.273897,0.135516,0.0
477,0.374884,-0.778893,0.502778,0.494272,0.626745,0.602398,-0.784318,0.02268,0.619943,0.227509,0.26286,-0.937626,0.222748,0.923299,0.312892,0.947956,-0.28004,0.151508,0.0
478,0.374284,-0.778187,0.504316,0.487766,0.627745,0.606645,-0.788666,0.018931,0.614529,0.241281,0.251884,-0.937196,0.237119,0.921156,0.308619,0.94104,-0.296691,0.162531,0.0
479,0.405235,-0.762773,0.503945,0.45698,0.646434,0.610975,-0.791803,-0.017296,0.61053,0.272319,0.219768,-0.936772,0.286428,0.910917,0.296966,0.918586,-0.349187,0.185112,0.0
480,0.439541,-0.742923,0.504844,0.431356,0.667583,0.606848,-0.787866,-0.048967,0.613894,0.295964,0.18468,-0.937175,0.328455,0.901625,0.281403,0.896951,-0.391105,0.20619,0.0
481,0.473203,-0.722612,0.503895,0.408182,0.686731,0.601488,-0.780682,-0.078945,0.61992,0.317874,0.144693,-0.937027,0.373912,0.889058,0.264131,0.871289,-0.434326,0.228505,0.0
482,0.494159,-0.7154,0.493972,0.398295,0.691355,0.602817,-0.772766,-0.101141,0.62658,0.319293,0.130373,-0.938644,0.379854,0.889831,0.252806,0.868194,-0.437267,0.234594,0.0
483,0.525952,-0.701505,0.480899,0.384936,0.700534,0.600895,-0.758417,-0.130927,0.638482,0.32899,0.116295,-0.937144,0.377567,0.893415,0.243416,0.865567,-0.433916,0.250015,0.0
484,0.548887,-0.686075,0.477517,0.369046,0.711472,0.598006,-0.750018,-0.152012,0.643711,0.358259,0.108264,-0.927323,0.370446,0.895235,0.247634,0.856983,-0.43224,0.28062,0.0
485,0.558861,-0.680679,0.473656,0.363382,0.714434,0.597944,-0.745404,-0.162049,0.646615,0.368763,0.096002,-0.924552,0.369064,0.897767,0.240424,0.853114,-0.429879,0.295633,0.0
486,0.569345,-0.678366,0.464397,0.366319,0.715053,0.595407,-0.735973,-0.168874,0.65561,0.389468,0.076684,-0.917841,0.365635,0.901767,0.230491,0.845354,-0.425364,0.323171,0.0
487,0.581507,-0.669129,0.462726,0.361854,0.722154,0.589537,-0.728636,-0.17538,0.662064,0.41005,0.065713,-0.909692,0.361067,0.90422,0.228071,0.837549,-0.42198,0.347049,0.0
488,0.598126,-0.659129,0.455844,0.360481,0.729297,0.581531,-0.715749,-0.183505,0.673815,0.420046,0.059231,-0.905567,0.359211,0.905516,0.225848,0.833383,-0.420157,0.359082,0.0
489,0.606751,-0.654855,0.450575,0.360421,0.731868,0.57833,-0.708484,-0.188505,0.680085,0.423105,0.058404,-0.904195,0.358322,0.905786,0.226178,0.832217,-0.419691,0.362315,0.0
490,0.612929,-0.652647,0.445385,0.364691,0.733721,0.573282,-0.70094,-0.188953,0.687734,0.404441,0.045643,-0.913424,0.363501,0.908454,0.206344,0.839222,-0.415484,0.350825,0.0
491,0.615828,-0.651991,0.442336,0.365569,0.73379,0.572633,-0.697935,-0.190939,0.690237,0.398425,0.04123,-0.916273,0.365466,0.909122,0.199825,0.841244,-0.414482,0.347149,0.0
492,0.616322,-0.650314,0.444114,0.364523,0.735496,0.571111,-0.698046,-0.190098,0.690357,0.397439,0.040488,-0.916734,0.365883,0.909184,0.198778,0.841528,-0.41442,0.346531,0.0
493,0.623236,-0.649137,0.436115,0.368077,0.735525,0.568789,-0.689996,-0.193965,0.697338,0.388982,0.038177,-0.920453,0.3684,0.909327,0.193401,0.844377,-0.414325,0.339648,0.0
494,0.627743,-0.646911,0.432948,0.369444,0.737153,0.565787,-0.685163,-0.195219,0.70174,0.390584,0.022176,-0.920299,0.400944,0.895809,0.191751,0.828665,-0.443884,0.340998,0.0
495,0.630257,-0.644006,0.433625,0.369798,0.740102,0.561691,-0.68266,-0.193657,0.704607,0.390972,0.016996,-0.920245,0.41148,0.89112,0.191278,0.8233,-0.453447,0.34141,0.0
496,0.635943,-0.641218,0.429435,0.372297,0.742325,0.557088,-0.675996,-0.194399,0.7108,0.392629,0.010717,-0.919634,0.42131,0.886746,0.190208,0.81752,-0.462132,0.343647,0.0
497,0.642467,-0.634569,0.429601,0.374291,0.74904,0.546666,-0.668686,-0.190419,0.718748,0.421932,-0.024223,-0.906303,0.490964,0.846487,0.205946,0.762185,-0.531857,0.369053,0.0
498,0.644362,-0.633707,0.428033,0.38118,0.751394,0.538616,-0.662946,-0.183907,0.725726,0.438494,-0.064813,-0.896394,0.531584,0.822923,0.200536,0.724666,-0.564442,0.3953,0.0
499,0.645203,-0.632929,0.427917,0.381554,0.752182,0.53725,-0.661913,-0.183362,0.726807,0.445949,-0.075853,-0.891837,0.530152,0.825195,0.19491,0.721156,-0.55973,0.408209,0.0
500,0.642305,-0.633636,0.431217,0.385339,0.753308,0.532954,-0.662538,-0.176154,0.728018,0.460001,-0.124936,-0.879084,0.560592,0.808642,0.178419,0.688574,-0.574881,0.442014,0.0
501,0.635104,-0.639132,0.433764,0.393321,0.750896,0.530522,-0.664786,-0.166328,0.728281,0.457099,-0.195561,-0.867649,0.60603,0.782499,0.142903,0.650988,-0.591143,0.476196,0.0
502,0.634882,-0.639389,0.433712,0.393483,0.75069,0.530693,-0.664902,-0.166269,0.728188,0.416978,-0.242918,-0.875853,0.640499,0.762242,0.093522,0.644894,-0.59998,0.473427,0.0
503,0.634733,-0.638951,0.434574,0.392922,0.751131,0.530484,-0.665375,-0.165962,0.727826,0.27054,-0.357859,-0.893724,0.748296,0.662237,-0.038651,0.60569,-0.658314,0.446946,0.0
504,0.634609,-0.638165,0.435909,0.392084,0.751917,0.52999,-0.665989,-0.165424,0.727387,0.210253,-0.43353,-0.876267,0.765592,0.630422,-0.128202,0.607998,-0.643908,0.464455,0.0
505,0.631342,-0.639679,0.438425,0.389678,0.750464,0.533809,-0.670489,-0.166172,0.723069,0.283727,-0.450029,-0.846741,0.781918,0.619728,-0.067369,0.555068,-0.642969,0.52772,0.0
506,0.630024,-0.640373,0.439309,0.388901,0.749825,0.535273,-0.672179,-0.166387,0.72145,0.315418,-0.445244,-0.838014,0.783008,0.621012,-0.035234,0.536105,-0.645059,0.544508,0.0
507,0.629814,-0.640365,0.439619,0.389062,0.749936,0.535,-0.672282,-0.165912,0.721462,0.281139,-0.454677,-0.84512,0.791088,0.608331,-0.064119,0.543266,-0.650539,0.530716,0.0
508,0.623392,-0.641303,0.447338,0.390923,0.751101,0.532001,-0.67717,-0.156771,0.718931,0.233691,-0.465334,-0.853728,0.811487,0.577021,-0.092384,0.535609,-0.6712,0.512457,0.0
509,0.622572,-0.640355,0.449832,0.390157,0.752272,0.530908,-0.678366,-0.155024,0.718183,0.219342,-0.471871,-0.853947,0.818482,0.565372,-0.102178,0.531013,-0.676529,0.510227,0.0
510,0.622564,-0.640461,0.44969,0.390142,0.752144,0.531101,-0.678382,-0.155201,0.718129,0.195008,-0.493485,-0.84761,0.833095,0.53942,-0.122386,0.517613,-0.682274,0.516312,0.0
511,0.622512,-0.640134,0.450228,0.389828,0.752472,0.530866,-0.67861,-0.154959,0.717965,0.160301,-0.522494,-0.837438,0.850756,0.503343,-0.151196,0.500517,-0.688219,0.525201,0.0
512,0.622467,-0.639504,0.451185,0.389174,0.753077,0.530487,-0.679026,-0.154621,0.717644,0.110862,-0.543839,-0.831834,0.854143,0.480038,-0.200006,0.508083,-0.688333,0.517734,0.0
513,0.622452,-0.6393,0.451495,0.388998,0.753281,0.530327,-0.679141,-0.154472,0.717568,0.089748,-0.549839,-0.830434,0.857016,0.467429,-0.21687,0.507413,-0.692232,0.513172,0.0
514,0.620778,-0.640257,0.452443,0.387897,0.752354,0.532445,-0.6813,-0.155029,0.715399,0.061729,-0.538748,-0.840201,0.862909,0.451843,-0.22633,0.501574,-0.711047,0.492783,0.0
515,0.619229,-0.641272,0.453128,0.38708,0.751387,0.534402,-0.683172,-0.155521,0.713504,0.047626,-0.514534,-0.856145,0.867881,0.445627,-0.219539,0.494482,-0.732577,0.467777,0.0
516,0.619319,-0.641214,0.453088,0.387192,0.751458,0.534222,-0.683027,-0.155421,0.713665,0.038607,-0.509707,-0.85948,0.86849,0.442505,-0.223412,0.494199,-0.737826,0.45976,0.0
517,0.619303,-0.640982,0.453438,0.386988,0.751689,0.534044,-0.683157,-0.15526,0.713575,0.038602,-0.517387,-0.85488,0.868922,0.439841,-0.226963,0.493439,-0.734064,0.466548,0.0
518,0.619271,-0.640717,0.453855,0.386692,0.751942,0.533903,-0.683353,-0.155129,0.713416,0.015593,-0.54336,-0.839354,0.87648,0.411412,-0.250046,0.481185,-0.731778,0.482659,0.0
519,0.619247,-0.640547,0.454128,0.386457,0.752095,0.533857,-0.683508,-0.155088,0.713276,0.006385,-0.568437,-0.822701,0.887242,0.382715,-0.257547,0.46126,-0.728291,0.506785,0.0
520,0.619206,-0.640392,0.454402,0.386379,0.75227,0.533667,-0.683589,-0.154878,0.713244,0.007684,-0.576162,-0.817298,0.890793,0.3753,-0.256197,0.454344,-0.726075,0.516125,0.0
521,0.61794,-0.640837,0.455496,0.385491,0.751882,0.534854,-0.685234,-0.154918,0.711656,0.007795,-0.578646,-0.815541,0.893574,0.370106,-0.254059,0.448847,-0.726766,0.519948,0.0
522,0.615952,-0.641901,0.456688,0.384363,0.750904,0.537035,-0.687653,-0.155254,0.709244,0.059628,-0.54157,-0.838537,0.871143,0.438389,-0.221188,0.487395,-0.717297,0.497926,0.0
523,0.610331,-0.646935,0.457132,0.387938,0.747248,0.539558,-0.690651,-0.15197,0.707039,0.125417,-0.494369,-0.860156,0.834218,0.52182,-0.178277,0.536982,-0.695199,0.477857,0.0
