,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,status
437,-0.371719,-0.729326,0.574375,0.904599,-0.145519,0.400654,-0.208625,0.66851,0.71384,-0.536349,-0.131642,-0.833665,-0.239813,-0.923277,0.300079,-0.809208,0.360872,0.463629,1.0
438,-0.371701,-0.729322,0.574392,0.904607,-0.145501,0.400642,-0.208623,0.668519,0.713833,-0.533586,-0.123441,-0.836688,-0.248962,-0.922531,0.294878,-0.808271,0.365646,0.461517,1.0
439,-0.371691,-0.729318,0.574404,0.904606,-0.145474,0.400655,-0.208644,0.66853,0.713816,-0.523378,-0.111301,-0.844799,-0.257008,-0.92464,0.281044,-0.812416,0.364213,0.455332,1.0
440,-0.371691,-0.729318,0.574404,0.904606,-0.145474,0.400655,-0.208644,0.66853,0.713816,-0.514753,-0.103044,-0.851123,-0.264924,-0.925047,0.272218,-0.815379,0.365608,0.448872,1.0
441,-0.371691,-0.729318,0.574404,0.904606,-0.145473,0.400655,-0.208644,0.66853,0.713816,-0.508807,-0.096817,-0.855418,-0.269429,-0.925828,0.265044,-0.817632,0.365331,0.444983,1.0
442,-0.371705,-0.729323,0.574388,0.904599,-0.145488,0.400664,-0.208647,0.668521,0.713824,-0.489805,-0.109079,-0.864981,-0.252505,-0.93187,0.260498,-0.834465,0.346005,0.428891,1.0
443,-0.371682,-0.729313,0.574416,0.904605,-0.145447,0.400667,-0.208665,0.668541,0.7138,-0.473796,-0.118851,-0.872577,-0.240624,-0.935672,0.2581,-0.847122,0.33225,0.41472,1.0
444,-0.371672,-0.729307,0.57443,0.90461,-0.145436,0.400659,-0.208661,0.66855,0.713793,-0.46942,-0.115262,-0.875419,-0.240229,-0.937372,0.252235,-0.849667,0.328705,0.412331,1.0
445,-0.371655,-0.729302,0.574447,0.904618,-0.145419,0.400648,-0.208658,0.668559,0.713786,-0.462951,-0.114987,-0.878893,-0.243026,-0.937086,0.250613,-0.852416,0.329616,0.40588,1.0
446,-0.371668,-0.729307,0.574432,0.904611,-0.145433,0.400657,-0.208661,0.66855,0.713793,-0.455528,-0.115048,-0.882755,-0.245508,-0.936923,0.248798,-0.855698,0.330058,0.39855,1.0
447,-0.3717,-0.729317,0.574399,0.904597,-0.145464,0.400678,-0.208667,0.668532,0.713807,-0.450305,-0.117397,-0.885122,-0.246143,-0.936583,0.249448,-0.858276,0.330195,0.392852,1.0
448,-0.371723,-0.729327,0.574371,0.904591,-0.145506,0.400676,-0.208649,0.668513,0.713831,-0.447886,-0.115263,-0.886629,-0.245898,-0.937533,0.246097,-0.859611,0.328244,0.391565,1.0
449,-0.371706,-0.729323,0.574388,0.904599,-0.145489,0.400664,-0.208646,0.668521,0.713824,-0.443501,-0.115489,-0.888801,-0.245633,-0.938033,0.244454,-0.861957,0.326734,0.387651,1.0
450,-0.371741,-0.729331,0.574354,0.904583,-0.145523,0.400687,-0.208652,0.668504,0.713838,-0.443335,-0.114247,-0.889044,-0.25031,-0.936606,0.24518,-0.860696,0.331234,0.386633,1.0
451,-0.371754,-0.729335,0.574341,0.904583,-0.145554,0.400677,-0.20863,0.668493,0.713855,-0.441659,-0.114344,-0.889866,-0.256296,-0.934433,0.247276,-0.859796,0.337281,0.383395,1.0
452,-0.371751,-0.729336,0.574342,0.904584,-0.145551,0.400675,-0.208631,0.668493,0.713855,-0.439261,-0.11722,-0.890678,-0.257026,-0.933607,0.249629,-0.860805,0.338581,0.379969,1.0
453,-0.371796,-0.72935,0.574294,0.904563,-0.145596,0.400706,-0.20864,0.668467,0.713876,-0.43435,-0.12299,-0.892308,-0.258337,-0.932007,0.254213,-0.862903,0.340933,0.373044,1.0
454,-0.371831,-0.729359,0.57426,0.904548,-0.14563,0.400729,-0.208646,0.66845,0.713891,-0.434291,-0.130266,-0.891303,-0.258292,-0.929927,0.261764,-0.862946,0.343898,0.370212,1.0
455,-0.371832,-0.729359,0.57426,0.904548,-0.145631,0.400729,-0.208645,0.66845,0.71389,-0.433521,-0.128672,-0.891909,-0.263617,-0.928347,0.262063,-0.861722,0.348733,0.368537,1.0
456,-0.3718,-0.729349,0.574293,0.904562,-0.1456,0.400708,-0.208639,0.668467,0.713876,-0.42724,-0.135194,-0.893973,-0.263781,-0.927103,0.266268,-0.864803,0.349574,0.360434,1.0
457,-0.3718,-0.72935,0.574293,0.904562,-0.145599,0.400708,-0.20864,0.668467,0.713876,-0.420787,-0.142288,-0.89593,-0.269851,-0.923281,0.273372,-0.866093,0.3568,0.350108,1.0
458,-0.371817,-0.729354,0.574276,0.904554,-0.145616,0.400719,-0.208642,0.668459,0.713883,-0.413925,-0.147071,-0.898351,-0.271184,-0.922133,0.275915,-0.868979,0.357826,0.341811,1.0
459,-0.371822,-0.729354,0.574273,0.904547,-0.145603,0.400741,-0.208667,0.668461,0.713874,-0.406952,-0.153908,-0.90039,-0.27155,-0.920755,0.280123,-0.872152,0.358498,0.332909,1.0
460,-0.37193,-0.729388,0.574159,0.904497,-0.14571,0.400813,-0.208688,0.668401,0.713924,-0.399906,-0.15546,-0.903275,-0.270663,-0.921529,0.278432,-0.87568,0.35583,0.326448,1.0
461,-0.371994,-0.729408,0.574093,0.904468,-0.145773,0.400856,-0.2087,0.668366,0.713953,-0.384762,-0.160616,-0.908933,-0.273152,-0.92082,0.278345,-0.881671,0.355374,0.310425,1.0
462,-0.372064,-0.729434,0.574015,0.904435,-0.145844,0.400904,-0.208717,0.668322,0.713989,-0.379387,-0.163484,-0.910679,-0.27421,-0.920179,0.279425,-0.88367,0.355727,0.304275,1.0
463,-0.372119,-0.729449,0.57396,0.904405,-0.14588,0.400959,-0.20875,0.668298,0.714002,-0.371802,-0.16438,-0.913642,-0.286462,-0.915849,0.281351,-0.883007,0.366331,0.293426,1.0
464,-0.37221,-0.729478,0.573864,0.904364,-0.14597,0.401021,-0.208769,0.668246,0.714045,-0.364802,-0.162141,-0.916858,-0.298379,-0.912428,0.280077,-0.88198,0.375744,0.284476,1.0
465,-0.372224,-0.729483,0.573848,0.904357,-0.145984,0.40103,-0.208772,0.668238,0.714052,-0.361032,-0.164232,-0.917978,-0.299066,-0.911987,0.28078,-0.883297,0.375907,0.28014,1.0
466,-0.372137,-0.729453,0.573943,0.904397,-0.145897,0.400971,-0.208753,0.66829,0.714009,-0.354119,-0.165895,-0.920368,-0.299621,-0.912139,0.279694,-0.885904,0.374807,0.273299,1.0
467,-0.371972,-0.729405,0.574111,0.904478,-0.145752,0.400842,-0.208699,0.668373,0.713947,-0.34998,-0.162869,-0.922489,-0.298697,-0.913962,0.274686,-0.887858,0.37168,0.27122,1.0
468,-0.371922,-0.729392,0.574161,0.9045,-0.145703,0.400809,-0.20869,0.668399,0.713925,-0.352117,-0.156246,-0.922821,-0.31322,-0.909446,0.273496,-0.88199,0.385349,0.271292,1.0
469,-0.371918,-0.729393,0.574162,0.904502,-0.145699,0.400807,-0.208691,0.668398,0.713926,-0.351666,-0.150254,-0.923987,-0.323311,-0.906804,0.27051,-0.878521,0.393865,0.270314,1.0
470,-0.371905,-0.729389,0.574175,0.904502,-0.145669,0.400818,-0.208713,0.66841,0.713909,-0.355951,-0.14154,-0.923723,-0.33669,-0.902655,0.268054,-0.871744,0.406423,0.273645,1.0
471,-0.371897,-0.729389,0.57418,0.904511,-0.145679,0.400794,-0.208689,0.668407,0.713918,-0.363063,-0.124697,-0.923382,-0.360143,-0.895205,0.262495,-0.859349,0.427852,0.280107,1.0
472,-0.371897,-0.729389,0.57418,0.904511,-0.145679,0.400794,-0.208689,0.668407,0.713918,-0.364401,-0.121582,-0.923271,-0.364341,-0.893797,0.2615,-0.85701,0.431676,0.281404,1.0
473,-0.371883,-0.729384,0.574195,0.904517,-0.145666,0.400785,-0.208685,0.668416,0.713911,-0.36483,-0.108213,-0.924764,-0.389769,-0.884254,0.257241,-0.845564,0.454293,0.280424,1.0
474,-0.371875,-0.729379,0.574208,0.904516,-0.145639,0.400797,-0.208706,0.668427,0.713895,-0.36844,-0.096372,-0.924643,-0.408973,-0.876395,0.254306,-0.834861,0.47185,0.283485,1.0
475,-0.371866,-0.729379,0.574213,0.904525,-0.145649,0.400773,-0.208682,0.668424,0.713904,-0.364607,-0.085582,-0.92722,-0.428358,-0.868731,0.248625,-0.826783,0.487832,0.280086,1.0
476,-0.371821,-0.729365,0.574261,0.904546,-0.145604,0.400743,-0.208673,0.66845,0.713883,-0.365101,-0.078632,-0.92764,-0.445274,-0.860313,0.248176,-0.817576,0.503664,0.279089,1.0
477,-0.371765,-0.729344,0.574323,0.904572,-0.145548,0.400704,-0.20866,0.668485,0.713854,-0.36709,-0.063353,-0.928025,-0.475027,-0.845005,0.245588,-0.799745,0.53099,0.280099,1.0
478,-0.371834,-0.729369,0.574247,0.90454,-0.145618,0.400751,-0.208675,0.668443,0.713889,-0.366106,-0.052377,-0.929097,-0.494651,-0.834727,0.241971,-0.788217,0.548166,0.27969,1.0
479,-0.371843,-0.729374,0.574235,0.904541,-0.145644,0.400739,-0.208655,0.668431,0.713906,-0.368207,-0.045085,-0.928649,-0.503405,-0.830079,0.239898,-0.781668,0.55582,0.282945,1.0
480,-0.371815,-0.729365,0.574264,0.904548,-0.145599,0.40074,-0.208674,0.668451,0.713882,-0.371518,-0.020533,-0.928198,-0.5395,-0.808864,0.233832,-0.755588,0.587636,0.28943,1.0
481,-0.371832,-0.72937,0.574247,0.90454,-0.145615,0.400751,-0.208677,0.668442,0.713889,-0.376208,0.006012,-0.926515,-0.564664,-0.794305,0.224126,-0.734588,0.607488,0.302219,1.0
482,-0.37181,-0.72936,0.574274,0.904546,-0.145575,0.400754,-0.208694,0.668462,0.713865,-0.378828,0.03945,-0.924625,-0.597657,-0.773249,0.211875,-0.706607,0.632873,0.316506,1.0
483,-0.371824,-0.729365,0.574259,0.904539,-0.145589,0.400763,-0.208697,0.668453,0.713872,-0.379075,0.052237,-0.92389,-0.610205,-0.764686,0.207133,-0.695666,0.642282,0.321748,1.0
484,-0.371824,-0.729364,0.574259,0.904539,-0.145589,0.400763,-0.208697,0.668454,0.713872,-0.378831,0.073149,-0.922569,-0.630368,-0.75026,0.199359,-0.677585,0.657082,0.330333,1.0
485,-0.371782,-0.729349,0.574305,0.904559,-0.145547,0.400735,-0.208687,0.66848,0.713851,-0.378584,0.090031,-0.921177,-0.64646,-0.737987,0.193554,-0.662392,0.668781,0.337592,1.0
486,-0.37165,-0.729304,0.574448,0.90462,-0.145415,0.400645,-0.208659,0.668558,0.713786,-0.37778,0.099678,-0.920513,-0.658633,-0.727686,0.191506,-0.650756,0.678628,0.340557,1.0
487,-0.371593,-0.729283,0.574511,0.904646,-0.145359,0.400607,-0.208646,0.668592,0.713757,-0.377281,0.102131,-0.920449,-0.662807,-0.723927,0.191351,-0.646796,0.682274,0.340817,1.0
488,-0.372936,-0.73033,0.572307,0.90371,-0.146105,0.402444,-0.2103,0.667286,0.714494,-0.375387,0.115292,-0.919669,-0.679292,-0.709284,0.188353,-0.630591,0.695429,0.344573,1.0
489,-0.372858,-0.730299,0.572398,0.90375,-0.146034,0.40238,-0.210268,0.667335,0.714457,-0.376188,0.117439,-0.91907,-0.678617,-0.710286,0.187007,-0.630841,0.694047,0.346897,1.0
490,-0.372822,-0.73029,0.572433,0.903766,-0.145999,0.402356,-0.210262,0.667353,0.714443,-0.375193,0.119876,-0.919162,-0.682576,-0.706626,0.186464,-0.627151,0.697358,0.346946,1.0
491,-0.372815,-0.730291,0.572435,0.903768,-0.145994,0.402353,-0.210263,0.667352,0.714443,-0.373831,0.121856,-0.919456,-0.685773,-0.703765,0.18555,-0.624471,0.699903,0.346655,1.0
492,-0.372771,-0.730277,0.572481,0.903783,-0.145932,0.402342,-0.210278,0.667381,0.714412,-0.371245,0.126217,-0.919916,-0.692685,-0.697412,0.183854,-0.618355,0.705468,0.346339,1.0
493,-0.372763,-0.730278,0.572486,0.903792,-0.145943,0.402318,-0.210254,0.667378,0.714421,-0.369785,0.128302,-0.920215,-0.695988,-0.694377,0.182866,-0.615514,0.70808,0.346067,1.0
494,-0.372742,-0.730274,0.572504,0.903801,-0.145923,0.402305,-0.210251,0.667387,0.714414,-0.372885,0.13579,-0.917887,-0.708771,-0.680113,0.187319,-0.598831,0.720421,0.349848,1.0
495,-0.372781,-0.73029,0.572459,0.903782,-0.145963,0.402331,-0.210261,0.66736,0.714436,-0.375029,0.144282,-0.915715,-0.722326,-0.664621,0.191108,-0.581031,0.733117,0.353471,1.0
496,-0.372773,-0.730285,0.572471,0.903781,-0.145936,0.402344,-0.210281,0.667372,0.714419,-0.381328,0.158141,-0.910812,-0.7386,-0.644624,0.197304,-0.55593,0.747964,0.362616,1.0
497,-0.372777,-0.730284,0.572469,0.90378,-0.14594,0.402345,-0.210281,0.667372,0.714419,-0.385751,0.162623,-0.908157,-0.744599,-0.636095,0.202372,-0.544764,0.754278,0.366463,1.0
498,-0.372672,-0.730249,0.572582,0.903834,-0.145853,0.402256,-0.210234,0.667429,0.714379,-0.393469,0.177318,-0.902075,-0.753226,-0.624758,0.205737,-0.527098,0.760418,0.379383,1.0
499,-0.372742,-0.730275,0.572503,0.903796,-0.145906,0.402323,-0.210275,0.667389,0.714405,-0.398163,0.198624,-0.895552,-0.769521,-0.603719,0.208231,-0.499302,0.772056,0.393224,1.0
500,-0.37271,-0.730266,0.572536,0.90381,-0.145874,0.402302,-0.210269,0.667406,0.714391,-0.403401,0.206233,-0.891478,-0.77495,-0.595043,0.213015,-0.486538,0.776782,0.399861,1.0
501,-0.37262,-0.730236,0.572632,0.903852,-0.145784,0.402241,-0.21025,0.667458,0.714348,-0.406466,0.219603,-0.886881,-0.783593,-0.582968,0.214778,-0.469858,0.782254,0.409036,1.0
502,-0.37257,-0.730221,0.572684,0.90388,-0.145752,0.402188,-0.210217,0.667482,0.714336,-0.410314,0.226832,-0.883283,-0.785504,-0.579951,0.215958,-0.463275,0.782434,0.416139,1.0
503,-0.372432,-0.730184,0.572821,0.903948,-0.145635,0.402079,-0.210169,0.667548,0.714288,-0.406323,0.240414,-0.881533,-0.798332,-0.562718,0.214508,-0.444484,0.790916,0.420576,1.0
504,-0.372334,-0.730156,0.57292,0.903992,-0.145538,0.402014,-0.210151,0.667599,0.714245,-0.406718,0.246576,-0.879647,-0.803993,-0.553827,0.216494,-0.43379,0.795283,0.423497,1.0
505,-0.372238,-0.730135,0.57301,0.904041,-0.145462,0.401933,-0.210114,0.667639,0.714219,-0.411293,0.265061,-0.872112,-0.816658,-0.532124,0.223412,-0.404854,0.804105,0.435323,1.0
506,-0.372072,-0.730095,0.573169,0.904126,-0.145335,0.401786,-0.210041,0.667711,0.714173,-0.417858,0.294415,-0.859484,-0.83235,-0.503224,0.232288,-0.364124,0.812456,0.455333,1.0
507,-0.37199,-0.730077,0.573245,0.904174,-0.145291,0.401695,-0.209981,0.66774,0.714164,-0.427159,0.304586,-0.851329,-0.833881,-0.496695,0.240698,-0.349538,0.812724,0.466156,1.0
508,-0.37183,-0.730035,0.573402,0.904257,-0.14517,0.401552,-0.209906,0.667812,0.714118,-0.437414,0.319191,-0.840705,-0.838122,-0.483528,0.252488,-0.325913,0.815056,0.479023,1.0
509,-0.371643,-0.729993,0.573577,0.904379,-0.145112,0.401298,-0.209712,0.667871,0.71412,-0.433664,0.334432,-0.836714,-0.848056,-0.465302,0.253563,-0.304525,0.819542,0.485401,1.0
510,-0.372819,-0.730983,0.57155,0.90353,-0.145734,0.402981,-0.211278,0.666652,0.714797,-0.434293,0.34267,-0.833046,-0.851341,-0.458293,0.255314,-0.294291,0.820087,0.490763,1.0
511,-0.372519,-0.730909,0.571839,0.903722,-0.145622,0.402591,-0.210985,0.666757,0.714786,-0.433422,0.36016,-0.826093,-0.856507,-0.449691,0.253322,-0.28025,0.81735,0.503386,1.0
512,-0.375006,-0.732959,0.567574,0.901985,-0.147164,0.405912,-0.21399,0.664164,0.716305,-0.436337,0.359815,-0.824707,-0.854867,-0.451747,0.255199,-0.280735,0.816368,0.504708,1.0
513,-0.376084,-0.733942,0.565587,0.901259,-0.148015,0.407213,-0.215155,0.662887,0.717138,-0.433323,0.362239,-0.825235,-0.857502,-0.447499,0.253835,-0.277343,0.817634,0.504533,1.0
514,-0.377269,-0.734955,0.563478,0.900436,-0.148852,0.408724,-0.216519,0.661576,0.717938,-0.432718,0.361997,-0.825659,-0.857575,-0.447759,0.253132,-0.278063,0.8176,0.504193,1.0
515,-0.378169,-0.735913,0.561622,0.89984,-0.149724,0.409718,-0.217429,0.660313,0.718825,-0.431539,0.361525,-0.826482,-0.857706,-0.448286,0.251751,-0.279487,0.817519,0.503535,1.0
516,-0.383562,-0.737201,0.55625,0.89644,-0.15243,0.416123,-0.221977,0.658254,0.719323,-0.432155,0.361346,-0.826239,-0.857284,-0.448918,0.252064,-0.279831,0.817252,0.503778,1.0
517,-0.384753,-0.738289,0.55398,0.89563,-0.153495,0.417475,-0.223184,0.656786,0.720291,-0.433818,0.361462,-0.825316,-0.856654,-0.449306,0.253509,-0.279186,0.816987,0.504565,1.0
518,-0.384148,-0.738231,0.554476,0.896118,-0.153549,0.416405,-0.222263,0.656838,0.720528,-0.436893,0.361717,-0.82358,-0.855501,-0.449977,0.256196,-0.277922,0.816504,0.506041,1.0
519,-0.385905,-0.740112,0.550736,0.894748,-0.154848,0.418863,-0.224725,0.654412,0.72197,-0.44343,0.358211,-0.821616,-0.853059,-0.449976,0.264217,-0.275063,0.818049,0.505108,1.0
520,-0.393049,-0.739604,0.546349,0.890417,-0.157846,0.426896,-0.229495,0.65427,0.720597,-0.45854,0.358939,-0.812959,-0.84743,-0.452062,0.278388,-0.267584,0.816579,0.511465,1.0
521,-0.395892,-0.738937,0.545197,0.88884,-0.159182,0.429678,-0.230719,0.6547,0.719816,-0.464498,0.359337,-0.809393,-0.84494,-0.453508,0.283559,-0.265173,0.815602,0.514272,1.0
522,-0.404959,-0.734366,0.544714,0.88406,-0.162448,0.438232,-0.233335,0.659027,0.715008,-0.481254,0.356519,-0.800804,-0.837648,-0.456275,0.300262,-0.258338,0.815295,0.518222,1.0
523,-0.41084,-0.728064,0.548755,0.881685,-0.164095,0.442384,-0.232036,0.665578,0.70934,-0.48362,0.354264,-0.80038,-0.835623,-0.458994,0.301755,-0.260469,0.814751,0.51801,1.0
524,-0.414147,-0.726821,0.547915,0.879881,-0.16559,0.445408,-0.233003,0.666565,0.708095,-0.484082,0.354032,-0.800203,-0.835186,-0.459728,0.301849,-0.261012,0.814439,0.518229,1.0
525,-0.420976,-0.725969,0.543826,0.875715,-0.169007,0.45228,-0.236431,0.666637,0.706891,-0.481828,0.353636,-0.801737,-0.835915,-0.459943,0.299494,-0.262842,0.814489,0.517223,1.0
526,-0.426135,-0.724862,0.541279,0.872648,-0.171608,0.457202,-0.238521,0.667177,0.705678,-0.479402,0.353451,-0.803271,-0.836877,-0.459691,0.297188,-0.264215,0.814712,0.516172,1.0
527,-0.426322,-0.723845,0.542491,0.87297,-0.172097,0.456404,-0.237005,0.668154,0.705264,-0.484631,0.340905,-0.805554,-0.829058,-0.472671,0.29874,-0.27892,0.812629,0.5117,1.0
528,-0.426408,-0.723148,0.543352,0.873207,-0.172383,0.455842,-0.235977,0.668834,0.704964,-0.486169,0.33545,-0.806915,-0.82644,-0.476555,0.29982,-0.283964,0.812631,0.508915,1.0
529,-0.431126,-0.71808,0.546342,0.871198,-0.173698,0.459176,-0.234826,0.673935,0.700476,-0.490959,0.3269,-0.807523,-0.820588,-0.484811,0.302642,-0.292562,0.811229,0.506273,1.0
530,-0.440193,-0.709756,0.549977,0.8669,-0.176377,0.466234,-0.233909,0.682009,0.692928,-0.496966,0.311773,-0.809827,-0.811236,-0.498248,0.306011,-0.308089,0.809039,0.500535,1.0
531,-0.446537,-0.706583,0.548947,0.863352,-0.179112,0.471741,-0.235001,0.684585,0.690011,-0.498623,0.305528,-0.811188,-0.808208,-0.502135,0.307666,-0.313326,0.809019,0.497307,1.0
532,-0.462374,-0.697678,0.547224,0.854332,-0.18535,0.485553,-0.237332,0.692018,0.68175,-0.504011,0.28664,-0.814745,-0.798448,-0.514316,0.312985,-0.329322,0.808279,0.488088,1.0
533,-0.475489,-0.687205,0.549234,0.847386,-0.19007,0.495792,-0.236318,0.701157,0.672704,-0.510897,0.265858,-0.817498,-0.785221,-0.531371,0.317918,-0.349874,0.80434,0.480233,1.0
534,-0.485308,-0.679098,0.550726,0.842099,-0.193561,0.503391,-0.235253,0.708067,0.665805,-0.516589,0.247055,-0.819816,-0.772158,-0.548175,0.321363,-0.370008,0.799041,0.473947,1.0
535,-0.489148,-0.675705,0.551503,0.84004,-0.194857,0.506323,-0.234661,0.710952,0.662933,-0.519199,0.240329,-0.820166,-0.765656,-0.557186,0.321423,-0.379738,0.794848,0.473301,1.0
536,-0.496454,-0.668485,0.553768,0.836081,-0.196663,0.512144,-0.233455,0.717252,0.656542,-0.527775,0.230021,-0.817644,-0.753887,-0.570317,0.326178,-0.391289,0.78856,0.474409,1.0
537,-0.504386,-0.660672,0.555973,0.83159,-0.198309,0.518777,-0.232487,0.724006,0.649433,-0.541376,0.213444,-0.813236,-0.734879,-0.590056,0.334345,-0.408491,0.778637,0.476298,1.0
538,-0.507326,-0.657754,0.556757,0.829957,-0.19906,0.5211,-0.231928,0.726453,0.646896,-0.544389,0.205184,-0.81335,-0.726723,-0.599628,0.33514,-0.418942,0.773527,0.475543,1.0
539,-0.516734,-0.655288,0.550983,0.823144,-0.203301,0.53019,-0.235412,0.727506,0.644449,-0.549672,0.197204,-0.81177,-0.715723,-0.612306,0.335887,-0.430814,0.765631,0.477711,1.0
540,-0.521441,-0.652778,0.549526,0.820014,-0.20527,0.534265,-0.235955,0.729208,0.642324,-0.559338,0.193365,-0.80607,-0.708861,-0.615667,0.344194,-0.429716,0.763913,0.481435,1.0
541,-0.522064,-0.653878,0.547623,0.819403,-0.206331,0.534794,-0.236698,0.727921,0.643508,-0.569342,0.194087,-0.798861,-0.701941,-0.620592,0.349492,-0.427935,0.759733,0.489566,1.0
542,-0.522953,-0.654817,0.545649,0.818494,-0.207133,0.535874,-0.237877,0.726848,0.644286,-0.577576,0.19056,-0.793783,-0.695284,-0.624363,0.356017,-0.427767,0.757532,0.493111,1.0
543,-0.526133,-0.6577,0.539086,0.815251,-0.209719,0.539799,-0.24197,0.723497,0.646531,-0.593409,0.19406,-0.781156,-0.688178,-0.625673,0.367345,-0.417462,0.755561,0.504828,1.0
544,-0.525351,-0.657547,0.540033,0.815879,-0.20911,0.539085,-0.241548,0.723812,0.646335,-0.608207,0.188658,-0.771032,-0.676858,-0.630684,0.379603,-0.414663,0.752758,0.511282,1.0
545,-0.524765,-0.657368,0.540822,0.816324,-0.20851,0.538644,-0.241321,0.724148,0.646044,-0.612046,0.185056,-0.768864,-0.671024,-0.636003,0.381083,-0.418479,0.749168,0.513441,1.0
546,-0.525319,-0.658183,0.53929,0.815575,-0.208737,0.53969,-0.242645,0.723341,0.646451,-0.620623,0.184814,-0.762017,-0.665587,-0.637915,0.387371,-0.41451,0.747601,0.518915,1.0
547,-0.524569,-0.657969,0.54028,0.816107,-0.207875,0.539218,-0.242478,0.723785,0.646018,-0.637721,0.182659,-0.748295,-0.655368,-0.639118,0.402517,-0.404726,0.747103,0.527288,1.0
548,-0.524236,-0.657856,0.540741,0.816339,-0.207464,0.539025,-0.242416,0.724005,0.645794,-0.642909,0.18145,-0.744138,-0.651422,-0.640557,0.406612,-0.402884,0.746164,0.530021,1.0
549,-0.521869,-0.659575,0.540937,0.817938,-0.206919,0.536806,-0.242134,0.722596,0.647476,-0.65289,0.178907,-0.73602,-0.643476,-0.643622,0.414352,-0.399589,0.744138,0.535337,1.0
550,-0.520003,-0.661398,0.540507,0.819098,-0.206671,0.53513,-0.242227,0.720998,0.64922,-0.663703,0.176886,-0.726779,-0.635556,-0.645702,0.423244,-0.394418,0.742818,0.540975,1.0
551,-0.516932,-0.664707,0.539393,0.820921,-0.206341,0.532457,-0.242629,0.718044,0.652337,-0.669758,0.175725,-0.721486,-0.630948,-0.647001,0.428127,-0.39157,0.741963,0.544208,1.0
552,-0.514285,-0.667593,0.538357,0.822468,-0.206052,0.530177,-0.243013,0.715444,0.655044,-0.672076,0.175503,-0.719383,-0.629419,-0.647151,0.430147,-0.390058,0.741884,0.5454,1.0
553,-0.509839,-0.674493,0.533969,0.82449,-0.205968,0.527059,-0.245517,0.708968,0.661124,-0.676139,0.16886,-0.717161,-0.623689,-0.649373,0.435115,-0.392232,0.741485,0.544383,1.0
554,-0.510571,-0.680469,0.525621,0.822375,-0.207989,0.529566,-0.25103,0.702639,0.665794,-0.684056,0.161676,-0.711285,-0.615559,-0.651119,0.443994,-0.391349,0.741555,0.544923,1.0
555,-0.510526,-0.680323,0.525855,0.822322,-0.207567,0.529811,-0.251292,0.702905,0.665413,-0.686712,0.157142,-0.709741,-0.610533,-0.654616,0.445787,-0.394556,0.739448,0.545473,1.0
556,-0.509142,-0.682875,0.523884,0.822714,-0.207344,0.529292,-0.252816,0.700492,0.667378,-0.695229,0.151938,-0.702546,-0.601447,-0.658175,0.452841,-0.393594,0.737373,0.548965,1.0
557,-0.510541,-0.684419,0.520497,0.820985,-0.208067,0.531686,-0.255598,0.698768,0.668125,-0.706271,0.143406,-0.693264,-0.58981,-0.660799,0.464185,-0.391542,0.736735,0.551286,1.0
558,-0.510482,-0.685017,0.519767,0.820681,-0.207687,0.532303,-0.256688,0.698295,0.668202,-0.712556,0.134681,-0.688566,-0.582801,-0.660048,0.474003,-0.390648,0.739051,0.548813,1.0
559,-0.509808,-0.684829,0.520676,0.821178,-0.206969,0.531817,-0.25644,0.698693,0.667881,-0.715223,0.130845,-0.686537,-0.579384,-0.660365,0.477736,-0.390856,0.739457,0.548118,1.0
560,-0.509621,-0.685394,0.520116,0.820936,-0.206369,0.532423,-0.257584,0.698317,0.667835,-0.723073,0.121143,-0.680065,-0.570661,-0.659518,0.489266,-0.389245,0.741862,0.546012,1.0
561,-0.509576,-0.686029,0.519321,0.820602,-0.205995,0.533082,-0.258732,0.697803,0.667928,-0.730235,0.113056,-0.673776,-0.56265,-0.658932,0.499232,-0.387531,0.743657,0.544786,1.0
562,-0.510177,-0.686827,0.517675,0.819788,-0.206289,0.53422,-0.260126,0.696931,0.668297,-0.734678,0.111137,-0.669249,-0.558255,-0.659573,0.503302,-0.385484,0.743378,0.546617,1.0
563,-0.510105,-0.68746,0.516905,0.819463,-0.205874,0.534879,-0.261291,0.696429,0.668365,-0.739378,0.104499,-0.665131,-0.551831,-0.660043,0.50973,-0.385749,0.743923,0.545687,1.0
564,-0.509028,-0.687207,0.5183,0.820238,-0.204716,0.534134,-0.260956,0.69702,0.66788,-0.746421,0.098037,-0.658212,-0.544075,-0.659439,0.518769,-0.383192,0.745338,0.545559,1.0
565,-0.508132,-0.686968,0.519495,0.820889,-0.203745,0.533506,-0.260657,0.69754,0.667454,-0.75146,0.089188,-0.653722,-0.537088,-0.658164,0.527594,-0.383202,0.747572,0.542486,1.0
566,-0.509084,-0.687839,0.517407,0.819816,-0.204396,0.534905,-0.262172,0.69649,0.667956,-0.755336,0.083495,-0.649996,-0.532165,-0.656983,0.534016,-0.382449,0.749267,0.540676,1.0
567,-0.508766,-0.687756,0.517829,0.820055,-0.204073,0.534661,-0.262042,0.696666,0.667824,-0.755902,0.077416,-0.65009,-0.529031,-0.657181,0.536878,-0.385664,0.749746,0.53772,1.0
568,-0.508634,-0.687686,0.518052,0.82016,-0.20392,0.534558,-0.261968,0.69678,0.667734,-0.754306,0.069515,-0.652831,-0.527685,-0.655807,0.539875,-0.390601,0.751721,0.531361,1.0
