,x1,y1,z1,x2,y2,z2,status
1010,0.067345,0.057332,-0.003488,0.10561,0.046502,-0.050205,1.0
1011,0.067355,0.057388,-0.003327,0.105613,0.04646,-0.050043,1.0
1012,0.067363,0.057517,-0.002909,0.105603,0.046378,-0.049695,1.0
1013,0.067349,0.057636,-0.002356,0.105582,0.046297,-0.049383,1.0
1014,0.06733,0.0577,-0.002037,0.105574,0.046254,-0.04925,1.0
1015,0.067309,0.057851,-0.001316,0.105573,0.046203,-0.049047,1.0
1016,0.067264,0.057948,-0.000577,0.105574,0.046201,-0.048933,1.0
1017,0.067233,0.05795,-0.000221,0.105579,0.046213,-0.048907,1.0
1018,0.067195,0.057847,0.000358,0.105577,0.046237,-0.04889,1.0
1019,0.067222,0.05768,0.000749,0.105572,0.046231,-0.048896,1.0
1020,0.067275,0.057497,0.000926,0.105567,0.046225,-0.048909,1.0
1021,0.067304,0.057409,0.000938,0.105567,0.046222,-0.048912,1.0
1022,0.067383,0.057287,0.000856,0.105572,0.046229,-0.048905,1.0
1023,0.067454,0.057182,0.000713,0.105572,0.046229,-0.048905,1.0
1024,0.067502,0.057117,0.000645,0.105567,0.046225,-0.048909,1.0
1025,0.067623,0.057,0.000526,0.105562,0.046223,-0.048903,1.0
1026,0.067802,0.056956,0.00046,0.105566,0.046235,-0.048899,1.0
1027,0.068061,0.057004,0.000469,0.105566,0.046249,-0.048914,1.0
1028,0.068167,0.057042,0.000497,0.105564,0.046266,-0.048932,1.0
1029,0.068388,0.057127,0.000554,0.105556,0.046325,-0.048981,1.0
1030,0.068587,0.05724,0.000632,0.105546,0.046393,-0.049029,1.0
1031,0.068668,0.0573,0.000684,0.105545,0.046418,-0.049047,1.0
1032,0.068764,0.057386,0.000814,0.105533,0.046431,-0.049063,1.0
1033,0.068785,0.057401,0.001014,0.105522,0.046426,-0.049059,1.0
1034,0.06877,0.057343,0.001276,0.105522,0.046426,-0.049059,1.0
1035,0.068764,0.057304,0.001421,0.105522,0.046426,-0.049059,1.0
1036,0.068786,0.05717,0.001753,0.105528,0.046425,-0.049054,1.0
1037,0.068837,0.056988,0.002078,0.105517,0.046417,-0.049054,1.0
1038,0.068887,0.056897,0.002237,0.105507,0.046417,-0.049054,1.0
1039,0.069008,0.056746,0.002539,0.105496,0.04642,-0.04905,1.0
1040,0.069188,0.056632,0.002819,0.10549,0.046417,-0.049052,1.0
1041,0.069403,0.056565,0.003053,0.105491,0.046408,-0.049047,1.0
1042,0.069518,0.056542,0.003141,0.105491,0.046407,-0.049041,1.0
1043,0.069748,0.056523,0.003286,0.105491,0.046407,-0.049041,1.0
1044,0.069954,0.056554,0.003404,0.105491,0.046403,-0.049038,1.0
1045,0.070055,0.056581,0.003456,0.105491,0.046399,-0.049041,1.0
1046,0.070203,0.056641,0.003553,0.105492,0.046391,-0.049035,1.0
1047,0.070293,0.056727,0.003667,0.105493,0.046376,-0.049028,1.0
1048,0.070316,0.056798,0.003825,0.105487,0.046375,-0.049029,1.0
1049,0.070315,0.056828,0.003907,0.105488,0.046368,-0.049028,1.0
1050,0.070312,0.056855,0.004118,0.105488,0.046367,-0.049023,1.0
1051,0.070328,0.056859,0.004346,0.105488,0.04637,-0.04902,1.0
1052,0.070353,0.056856,0.004464,0.105488,0.046371,-0.049026,1.0
1053,0.07042,0.056845,0.004713,0.105488,0.046371,-0.049026,1.0
1054,0.070508,0.056864,0.004937,0.105488,0.046367,-0.049023,1.0
1055,0.070614,0.056904,0.005156,0.105488,0.046361,-0.049028,1.0
1056,0.070645,0.056933,0.00524,0.105483,0.046361,-0.049035,1.0
1057,0.070735,0.057009,0.005392,0.105478,0.04635,-0.049039,1.0
1058,0.070826,0.057088,0.005476,0.105478,0.046348,-0.049048,1.0
1059,0.070862,0.057122,0.005502,0.105478,0.046342,-0.049054,1.0
1060,0.070931,0.057177,0.005541,0.105479,0.046328,-0.049069,1.0
1061,0.07099,0.057205,0.005559,0.105474,0.046324,-0.04908,1.0
1062,0.071025,0.057218,0.005565,0.105468,0.046324,-0.049079,1.0
1063,0.07104,0.057248,0.00559,0.105463,0.046319,-0.049076,1.0
1064,0.071043,0.057288,0.005625,0.105458,0.046319,-0.049076,1.0
1065,0.071038,0.057342,0.005673,0.105452,0.046319,-0.049076,1.0
1066,0.071023,0.057365,0.005696,0.105452,0.046319,-0.049076,1.0
1067,0.07102,0.05741,0.005736,0.105452,0.046319,-0.049076,1.0
1068,0.071041,0.057441,0.005761,0.105447,0.04632,-0.049082,1.0
1069,0.071055,0.057447,0.005764,0.105447,0.046312,-0.049082,1.0
1070,0.071113,0.057452,0.005761,0.105442,0.046304,-0.04909,1.0
1071,0.071185,0.057464,0.005755,0.105437,0.046299,-0.049102,1.0
1072,0.071242,0.057471,0.005747,0.105426,0.04629,-0.049103,1.0
1073,0.071257,0.057478,0.005744,0.105421,0.046289,-0.049104,1.0
1074,0.07127,0.057496,0.005738,0.105399,0.046296,-0.049103,1.0
1075,0.071257,0.057512,0.005706,0.105383,0.046291,-0.049106,1.0
1076,0.071235,0.057555,0.005632,0.105372,0.046291,-0.049106,1.0
1077,0.071231,0.057582,0.005581,0.105372,0.046291,-0.049106,1.0
1078,0.071227,0.057649,0.005485,0.105366,0.046294,-0.049103,1.0
1079,0.071226,0.057721,0.005433,0.105361,0.046294,-0.049103,1.0
1080,0.071217,0.057747,0.005416,0.105366,0.046294,-0.049103,1.0
1081,0.071201,0.057784,0.005383,0.105366,0.046294,-0.049103,1.0
1082,0.071178,0.057826,0.005356,0.105361,0.046294,-0.049103,1.0
1083,0.071177,0.057833,0.005341,0.105361,0.046294,-0.049103,1.0
1084,0.071198,0.057836,0.005314,0.105356,0.04629,-0.049099,1.0
1085,0.071231,0.057832,0.005293,0.10535,0.046292,-0.049097,1.0
1086,0.071257,0.057839,0.005261,0.10535,0.046295,-0.049093,1.0
1087,0.071281,0.057856,0.005247,0.10535,0.046298,-0.04909,1.0
1088,0.071319,0.057915,0.005212,0.105339,0.046307,-0.04908,1.0
1089,0.071314,0.057981,0.005128,0.105322,0.046312,-0.049068,1.0
1090,0.071302,0.058028,0.005063,0.105311,0.046321,-0.049065,1.0
1091,0.071293,0.058128,0.0049,0.105289,0.046329,-0.049056,1.0
1092,0.071284,0.058202,0.004709,0.105262,0.046328,-0.049055,1.0
1093,0.07128,0.058241,0.004602,0.105256,0.046327,-0.049055,1.0
1094,0.071269,0.058331,0.004376,0.10524,0.046326,-0.049055,1.0
1095,0.071259,0.058413,0.004151,0.10524,0.046326,-0.049055,1.0
1096,0.071271,0.058489,0.003951,0.10524,0.046326,-0.049055,1.0
1097,0.071299,0.058518,0.003878,0.10524,0.046326,-0.049055,1.0
1098,0.071354,0.058553,0.003772,0.10524,0.04633,-0.049052,1.0
1099,0.071424,0.05855,0.003739,0.105234,0.046336,-0.049045,1.0
1100,0.071476,0.058557,0.003745,0.105234,0.046339,-0.049042,1.0
1101,0.07156,0.058585,0.003758,0.105245,0.046339,-0.049043,1.0
1102,0.071646,0.05858,0.003743,0.105245,0.046329,-0.049053,1.0
1103,0.071741,0.058559,0.00371,0.105246,0.046323,-0.049059,1.0
1104,0.071787,0.05854,0.003687,0.105251,0.046323,-0.049059,1.0
1105,0.07188,0.058502,0.003626,0.105251,0.046323,-0.049059,1.0
1106,0.071965,0.058483,0.003535,0.105251,0.046324,-0.049059,1.0
1107,0.071993,0.058479,0.003474,0.105257,0.046324,-0.049059,1.0
1108,0.072,0.058493,0.003286,0.105262,0.046324,-0.049059,1.0
1109,0.071997,0.058566,0.003064,0.105262,0.046318,-0.049065,1.0
1110,0.071977,0.05868,0.002827,0.105262,0.046318,-0.049065,1.0
1111,0.071964,0.058742,0.002713,0.105262,0.046321,-0.049062,1.0
1112,0.071934,0.058876,0.002502,0.105262,0.046321,-0.049062,1.0
1113,0.071912,0.058987,0.002352,0.105262,0.046321,-0.049062,1.0
1114,0.071905,0.059034,0.002292,0.105262,0.046318,-0.049065,1.0
1115,0.071885,0.059071,0.002212,0.105262,0.046316,-0.049067,1.0
1116,0.071889,0.059054,0.002148,0.105262,0.046312,-0.049072,1.0
1117,0.071911,0.059024,0.00211,0.105257,0.046311,-0.049071,1.0
1118,0.071933,0.059023,0.002099,0.105257,0.046315,-0.049068,1.0
1119,0.071971,0.059017,0.002089,0.105262,0.046315,-0.049068,1.0
1120,0.07202,0.059014,0.002072,0.105268,0.046312,-0.049071,1.0
1121,0.072043,0.059005,0.002061,0.105268,0.046315,-0.049068,1.0
1122,0.072084,0.058985,0.00203,0.105262,0.046317,-0.049066,1.0
1123,0.072083,0.058941,0.001955,0.105262,0.046318,-0.049065,1.0
1124,0.072073,0.058894,0.001816,0.105268,0.046315,-0.049068,1.0
1125,0.072083,0.058881,0.001748,0.105273,0.046316,-0.049068,1.0
1126,0.072119,0.058842,0.001603,0.105268,0.046319,-0.049065,1.0
1127,0.072184,0.058794,0.001488,0.105267,0.046319,-0.049065,1.0
1128,0.072209,0.058746,0.00144,0.105268,0.046315,-0.049068,1.0
1129,0.072258,0.058637,0.001332,0.105268,0.046315,-0.049068,1.0
1130,0.072306,0.058528,0.001231,0.105268,0.046315,-0.049068,1.0
1131,0.072333,0.058473,0.001177,0.105268,0.046312,-0.049071,1.0
1132,0.072359,0.058477,0.001176,0.105263,0.046308,-0.049068,1.0
1133,0.072404,0.058491,0.001204,0.105268,0.046312,-0.049071,1.0
1134,0.07241,0.058485,0.001211,0.105268,0.046308,-0.049068,1.0
1135,0.072416,0.058483,0.001208,0.105268,0.046308,-0.049068,1.0
1136,0.072402,0.058473,0.001208,0.105268,0.046312,-0.049071,1.0
1137,0.072309,0.058457,0.0012,0.105274,0.046308,-0.049068,1.0
1138,0.072148,0.05843,0.001198,0.105273,0.046311,-0.049065,1.0
1139,0.072051,0.058406,0.001189,0.105273,0.046309,-0.049067,1.0
1140,0.071817,0.058321,0.001143,0.105268,0.046308,-0.049068,1.0
1141,0.071527,0.058186,0.001066,0.105274,0.046308,-0.049068,1.0
1142,0.071366,0.058105,0.001015,0.105274,0.046308,-0.049068,1.0
1143,0.071028,0.057916,0.000887,0.105274,0.046301,-0.049069,1.0
1144,0.070752,0.057699,0.000737,0.105269,0.046301,-0.049068,1.0
1145,0.070565,0.057493,0.000605,0.105274,0.046304,-0.049066,1.0
1146,0.070497,0.057397,0.000545,0.105274,0.046304,-0.049065,1.0
1147,0.070427,0.05722,0.000466,0.105268,0.046304,-0.049065,1.0
1148,0.070419,0.057083,0.000415,0.105268,0.046308,-0.049068,1.0
1149,0.070418,0.05703,0.000393,0.105273,0.046308,-0.049068,1.0
1150,0.07043,0.056959,0.000345,0.105274,0.046301,-0.049068,1.0
1151,0.070425,0.056869,0.000296,0.105274,0.046298,-0.049072,1.0
1152,0.07041,0.056804,0.000272,0.105274,0.046298,-0.049072,1.0
1153,0.070329,0.056652,0.000209,0.105274,0.046301,-0.049069,1.0
1154,0.070174,0.056461,0.00017,0.105274,0.046298,-0.049071,1.0
1155,0.069948,0.05627,0.000155,0.105274,0.046298,-0.049072,1.0
1156,0.069821,0.056191,0.000168,0.105274,0.046301,-0.049068,1.0
1157,0.06953,0.056064,0.000223,0.105269,0.046297,-0.049065,1.0
1158,0.069192,0.055919,0.000288,0.105268,0.046301,-0.049068,1.0
1159,0.069033,0.055835,0.000336,0.105268,0.046301,-0.049068,1.0
1160,0.068759,0.055657,0.000445,0.105269,0.046293,-0.049068,1.0
1161,0.068554,0.05545,0.000574,0.105269,0.04629,-0.049072,1.0
1162,0.068401,0.055255,0.000657,0.105264,0.046286,-0.049069,1.0
1163,0.068367,0.055163,0.000687,0.105264,0.046288,-0.049067,1.0
1164,0.068327,0.054971,0.000722,0.105264,0.046289,-0.049065,1.0
1165,0.068337,0.054733,0.000776,0.105264,0.046289,-0.049065,1.0
1166,0.068413,0.054453,0.000852,0.105264,0.046292,-0.049062,1.0
1167,0.068508,0.054326,0.000894,0.105263,0.046296,-0.049065,1.0
1168,0.068712,0.054158,0.000995,0.105263,0.046294,-0.049067,1.0
1169,0.068919,0.054113,0.001015,0.105263,0.046293,-0.049068,1.0
1170,0.06902,0.054155,0.001006,0.105263,0.046293,-0.049068,1.0
1171,0.069225,0.054298,0.000965,0.105264,0.046293,-0.049068,1.0
1172,0.069354,0.054438,0.000931,0.105264,0.046288,-0.049074,1.0
1173,0.069398,0.054498,0.000925,0.105264,0.046284,-0.049078,1.0
1174,0.069412,0.054644,0.000943,0.10527,0.046275,-0.049087,1.0
1175,0.069343,0.054865,0.000994,0.105264,0.046271,-0.049091,1.0
1176,0.069201,0.055132,0.001113,0.105265,0.046271,-0.04909,1.0
1177,0.069119,0.055293,0.001199,0.105265,0.046271,-0.04909,1.0
1178,0.068962,0.05568,0.001461,0.105259,0.046271,-0.04909,1.0
1179,0.068729,0.056001,0.00178,0.105259,0.046271,-0.04909,1.0
1180,0.068587,0.056135,0.001932,0.105259,0.046271,-0.04909,1.0
1181,0.068344,0.056364,0.002172,0.105249,0.046268,-0.049093,1.0
1182,0.068159,0.05651,0.002325,0.105249,0.046255,-0.049099,1.0
1183,0.068081,0.056593,0.002371,0.105255,0.046247,-0.049107,1.0
1184,0.068084,0.056643,0.00234,0.105249,0.046247,-0.049106,1.0
1185,0.068146,0.056729,0.002238,0.105243,0.046259,-0.049094,1.0
1186,0.068267,0.056783,0.002104,0.105232,0.046279,-0.04908,1.0
1187,0.068345,0.056805,0.002038,0.105231,0.046285,-0.049067,1.0
1188,0.06851,0.056811,0.001931,0.105225,0.046302,-0.04905,1.0
1189,0.068665,0.056783,0.001842,0.105219,0.04632,-0.049031,1.0
1190,0.068743,0.056771,0.001799,0.105218,0.04633,-0.049021,1.0
1191,0.068863,0.056792,0.001725,0.105218,0.046342,-0.049002,1.0
1192,0.068947,0.056835,0.001705,0.105212,0.046359,-0.048985,1.0
1193,0.068973,0.056871,0.001714,0.1052,0.046368,-0.048967,1.0
1194,0.068976,0.056888,0.00173,0.105195,0.04637,-0.048958,1.0
1195,0.068981,0.056919,0.001765,0.105178,0.046372,-0.048955,1.0
1196,0.068984,0.05693,0.001774,0.105163,0.046363,-0.048956,1.0
1197,0.068995,0.056929,0.001772,0.105163,0.046363,-0.048956,1.0
1198,0.069031,0.05694,0.00177,0.105152,0.046362,-0.048956,1.0
1199,0.069091,0.05696,0.001787,0.105147,0.046359,-0.048959,1.0
1200,0.069158,0.056974,0.001791,0.105136,0.046358,-0.048959,1.0
1201,0.069189,0.056979,0.001791,0.105136,0.046358,-0.048959,1.0
1202,0.069266,0.056997,0.001798,0.105125,0.04635,-0.048959,1.0
1203,0.069344,0.05701,0.001799,0.105131,0.046348,-0.048968,1.0
1204,0.069391,0.057018,0.0018,0.105137,0.046343,-0.048974,1.0
1205,0.069483,0.057042,0.001816,0.105137,0.046334,-0.048984,1.0
1206,0.069558,0.057069,0.001831,0.105132,0.046333,-0.048984,1.0
1207,0.069612,0.057094,0.001854,0.105137,0.046333,-0.048984,1.0
1208,0.069627,0.057099,0.00187,0.105137,0.046333,-0.048984,1.0
1209,0.069654,0.057128,0.001893,0.105137,0.04633,-0.048988,1.0
1210,0.069653,0.057134,0.001913,0.105137,0.046325,-0.048992,1.0
1211,0.069647,0.057132,0.001919,0.105137,0.046324,-0.048993,1.0
1212,0.069653,0.05713,0.001937,0.105143,0.046324,-0.048993,1.0
1213,0.069658,0.057095,0.001966,0.105138,0.046324,-0.048993,1.0
1214,0.069671,0.057011,0.002019,0.105138,0.046324,-0.048993,1.0
1215,0.069679,0.056961,0.002055,0.105143,0.046324,-0.048993,1.0
1216,0.069695,0.056821,0.002159,0.105137,0.046329,-0.048995,1.0
1217,0.069727,0.056685,0.002272,0.105137,0.046328,-0.048996,1.0
1218,0.069746,0.05663,0.002323,0.105137,0.046328,-0.048996,1.0
1219,0.069768,0.056517,0.002424,0.105137,0.046324,-0.048993,1.0
1220,0.069789,0.056449,0.002497,0.105137,0.046324,-0.048993,1.0
1221,0.06979,0.056405,0.00254,0.105137,0.046328,-0.048996,1.0
1222,0.069787,0.056392,0.002542,0.105137,0.046324,-0.048993,1.0
1223,0.069774,0.05637,0.002545,0.105137,0.046324,-0.048993,1.0
1224,0.069747,0.056308,0.002539,0.105137,0.046324,-0.048993,1.0
1225,0.069722,0.056267,0.002526,0.105143,0.046324,-0.048993,1.0
1226,0.069719,0.056223,0.002514,0.105143,0.046324,-0.048993,1.0
1227,0.06971,0.056183,0.002506,0.105143,0.046324,-0.048993,1.0
1228,0.069724,0.056096,0.002485,0.105143,0.046324,-0.048993,1.0
1229,0.06973,0.056031,0.002459,0.105143,0.046324,-0.048993,1.0
1230,0.069755,0.055889,0.002393,0.105143,0.046324,-0.048993,1.0
1231,0.069782,0.05573,0.002304,0.105143,0.046324,-0.048993,1.0
1232,0.069794,0.055664,0.002248,0.105148,0.046325,-0.048993,1.0
1233,0.069823,0.055564,0.002179,0.105148,0.046328,-0.04899,1.0
1234,0.069817,0.055468,0.002152,0.105143,0.046328,-0.04899,1.0
1235,0.069823,0.05543,0.002172,0.105148,0.046332,-0.048993,1.0
1236,0.069839,0.055432,0.002207,0.105148,0.046328,-0.04899,1.0
1237,0.069867,0.055447,0.002315,0.105143,0.046328,-0.04899,1.0
1238,0.069862,0.055434,0.002402,0.105142,0.046331,-0.048994,1.0
1239,0.069868,0.055429,0.002445,0.105142,0.046328,-0.048996,1.0
1240,0.069864,0.055442,0.002506,0.105148,0.046329,-0.048996,1.0
1241,0.069871,0.055495,0.002555,0.105143,0.046329,-0.048996,1.0
1242,0.069873,0.055515,0.002573,0.105143,0.046329,-0.048996,1.0
1243,0.069867,0.055545,0.002595,0.105142,0.046332,-0.048993,1.0
1244,0.069845,0.055552,0.002604,0.105142,0.046332,-0.048993,1.0
1245,0.069793,0.055573,0.002575,0.105142,0.046331,-0.048993,1.0
1246,0.069758,0.055592,0.002556,0.105148,0.046332,-0.048993,1.0
1247,0.069653,0.055648,0.002504,0.105142,0.046332,-0.048993,1.0
1248,0.069541,0.055749,0.002432,0.105137,0.046332,-0.048993,1.0
1249,0.069479,0.055806,0.002396,0.105137,0.046332,-0.048993,1.0
1250,0.069373,0.055902,0.002319,0.105148,0.046329,-0.048996,1.0
1251,0.069277,0.055978,0.002235,0.105143,0.046328,-0.048997,1.0
1252,0.069269,0.056062,0.002175,0.105137,0.046328,-0.048996,1.0
1253,0.069263,0.0561,0.002149,0.105137,0.046328,-0.048996,1.0
1254,0.069316,0.056172,0.002117,0.105143,0.046325,-0.048999,1.0
1255,0.069411,0.056217,0.002112,0.105143,0.046325,-0.048999,1.0
1256,0.069467,0.056235,0.002114,0.105143,0.046325,-0.048999,1.0
1257,0.069593,0.056245,0.002112,0.105143,0.046322,-0.049002,1.0
1258,0.069658,0.056243,0.002094,0.105149,0.046314,-0.049011,1.0
1259,0.069705,0.056253,0.002083,0.105149,0.046308,-0.049017,1.0
1260,0.069704,0.056255,0.002085,0.105149,0.046307,-0.049018,1.0
1261,0.069705,0.056282,0.002104,0.105149,0.04631,-0.049015,1.0
1262,0.069707,0.056331,0.002134,0.105149,0.046314,-0.049011,1.0
1263,0.069708,0.056359,0.002154,0.105148,0.046318,-0.049015,1.0
1264,0.069712,0.056423,0.002198,0.105154,0.046318,-0.049015,1.0
1265,0.069732,0.05649,0.002251,0.105154,0.046318,-0.049015,1.0
1266,0.069761,0.056539,0.002286,0.105154,0.046318,-0.049015,1.0
1267,0.069778,0.056566,0.002294,0.105154,0.046318,-0.049015,1.0
1268,0.069839,0.056614,0.002302,0.105154,0.046318,-0.049015,1.0
1269,0.069907,0.056655,0.002289,0.105154,0.046318,-0.049015,1.0
1270,0.069946,0.056683,0.002282,0.105154,0.046318,-0.049015,1.0
1271,0.070022,0.056737,0.002258,0.105154,0.046315,-0.049017,1.0
1272,0.070083,0.056794,0.002226,0.105154,0.046311,-0.049021,1.0
1273,0.070116,0.056823,0.002221,0.105154,0.046312,-0.049021,1.0
1274,0.070164,0.056885,0.002223,0.105154,0.046311,-0.049015,1.0
1275,0.070201,0.056952,0.002218,0.105149,0.046311,-0.049021,1.0
1276,0.070202,0.05704,0.002208,0.105149,0.046308,-0.049024,1.0
1277,0.070184,0.057086,0.002198,0.10516,0.046305,-0.049021,1.0
1278,0.070119,0.057192,0.002145,0.105165,0.046309,-0.049024,1.0
1279,0.070059,0.057306,0.002057,0.105154,0.046312,-0.049021,1.0
1280,0.069967,0.057417,0.001951,0.10516,0.046312,-0.049021,1.0
1281,0.06994,0.057492,0.001898,0.10516,0.046312,-0.049021,1.0
1282,0.069902,0.057632,0.001811,0.105159,0.046312,-0.049021,1.0
1283,0.069911,0.05771,0.00175,0.105149,0.046312,-0.049021,1.0
1284,0.069945,0.057732,0.001738,0.105149,0.046312,-0.049021,1.0
1285,0.07005,0.057741,0.001746,0.105154,0.046312,-0.049021,1.0
1286,0.070153,0.057698,0.001733,0.105154,0.046308,-0.049024,1.0
1287,0.070225,0.057684,0.001717,0.105149,0.046304,-0.049021,1.0
1288,0.070356,0.057667,0.001683,0.105149,0.046304,-0.049021,1.0
1289,0.070492,0.057658,0.001662,0.105154,0.046308,-0.049018,1.0
1290,0.070631,0.057653,0.00166,0.105154,0.04631,-0.049016,1.0
1291,0.070703,0.057666,0.001661,0.105154,0.046311,-0.049015,1.0
1292,0.070857,0.057702,0.00168,0.105154,0.046315,-0.049018,1.0
1293,0.071049,0.057732,0.001688,0.105154,0.046307,-0.049018,1.0
1294,0.071159,0.057742,0.001688,0.105154,0.046307,-0.049018,1.0
1295,0.07139,0.057766,0.001677,0.105154,0.046312,-0.049021,1.0
1296,0.071602,0.057776,0.001685,0.105154,0.046312,-0.049021,1.0
1297,0.071781,0.057786,0.001697,0.10516,0.046309,-0.049024,1.0
1298,0.071853,0.057802,0.001701,0.10516,0.046306,-0.049028,1.0
1299,0.071968,0.057818,0.001713,0.105161,0.046289,-0.049045,1.0
1300,0.072049,0.057836,0.001732,0.105173,0.04626,-0.049074,1.0
1301,0.072074,0.057848,0.001747,0.105179,0.046245,-0.04909,1.0
1302,0.07211,0.057881,0.001779,0.105196,0.046226,-0.049117,1.0
1303,0.072126,0.057903,0.001825,0.105207,0.046221,-0.049122,1.0
1304,0.072165,0.057919,0.001889,0.105229,0.046223,-0.049122,1.0
1305,0.072195,0.057922,0.001929,0.105245,0.046224,-0.049122,1.0
1306,0.072289,0.057919,0.002046,0.105278,0.046223,-0.049125,1.0
1307,0.072423,0.057898,0.002201,0.105316,0.046222,-0.049128,1.0
1308,0.072518,0.057889,0.00229,0.105343,0.046223,-0.049129,1.0
1309,0.072742,0.057865,0.002486,0.105381,0.046232,-0.049123,1.0
1310,0.073021,0.057835,0.002653,0.105419,0.046225,-0.049118,1.0
1311,0.073162,0.057847,0.002699,0.105435,0.046223,-0.04912,1.0
1312,0.073466,0.057904,0.002723,0.105462,0.046224,-0.049129,1.0
1313,0.073757,0.057982,0.002668,0.105484,0.046227,-0.049127,1.0
1314,0.074052,0.058131,0.00259,0.10549,0.046221,-0.049118,1.0
1315,0.07418,0.058225,0.00254,0.105495,0.046223,-0.049117,1.0
1316,0.074434,0.058428,0.002447,0.105495,0.046227,-0.04912,1.0
1317,0.074564,0.058598,0.002356,0.105495,0.046223,-0.049117,1.0
1318,0.0746,0.058669,0.002318,0.105501,0.046219,-0.049114,1.0
1319,0.074596,0.058753,0.002292,0.105506,0.046218,-0.049108,1.0
1320,0.074549,0.058748,0.002301,0.105501,0.046223,-0.049103,1.0
1321,0.074432,0.058661,0.002273,0.1055,0.046227,-0.049099,1.0
1322,0.074358,0.058604,0.002252,0.1055,0.046227,-0.049099,1.0
1323,0.074089,0.058424,0.002188,0.105506,0.046221,-0.049098,1.0
1324,0.073587,0.058126,0.002034,0.105512,0.04622,-0.049099,1.0
1325,0.073247,0.057925,0.001912,0.105506,0.046225,-0.049101,1.0
1326,0.072454,0.05747,0.001598,0.105506,0.046223,-0.049096,1.0
1327,0.071629,0.057022,0.001277,0.105511,0.046226,-0.049093,1.0
1328,0.070902,0.056661,0.001042,0.105516,0.046237,-0.04909,1.0
1329,0.070597,0.056542,0.000981,0.105516,0.046246,-0.049081,1.0
1330,0.070144,0.056464,0.000959,0.105509,0.046266,-0.04906,1.0
1331,0.069803,0.05657,0.001029,0.105514,0.046275,-0.049051,1.0
1332,0.06968,0.056665,0.00108,0.105515,0.046265,-0.049054,1.0
1333,0.069485,0.056834,0.001147,0.105516,0.046249,-0.049078,1.0
1334,0.06938,0.056986,0.001095,0.105544,0.046229,-0.0491,1.0
1335,0.069358,0.057004,0.000933,0.105571,0.04622,-0.04911,1.0
1336,0.069371,0.056972,0.000781,0.105588,0.046222,-0.04911,1.0
1337,0.069451,0.05685,0.000375,0.105604,0.046229,-0.049103,1.0
1338,0.06959,0.056731,-6.8e-05,0.105609,0.046233,-0.049099,1.0
1339,0.069658,0.056664,-0.000289,0.105603,0.046236,-0.049096,1.0
1340,0.069761,0.056538,-0.000694,0.105603,0.046247,-0.049085,1.0
1341,0.069771,0.056446,-0.001032,0.105602,0.046254,-0.049071,1.0
1342,0.069742,0.056418,-0.001276,0.105603,0.046247,-0.049077,1.0
1343,0.0697,0.056421,-0.001353,0.105603,0.046244,-0.049081,1.0
1344,0.069575,0.056433,-0.001415,0.105609,0.046241,-0.049085,1.0
1345,0.069414,0.056424,-0.001366,0.105609,0.046237,-0.049081,1.0
1346,0.069328,0.056421,-0.001321,0.105604,0.046236,-0.049081,1.0
1347,0.069205,0.056437,-0.001208,0.105604,0.046235,-0.049075,1.0
1348,0.069163,0.056485,-0.001035,0.105603,0.046239,-0.049072,1.0
1349,0.069171,0.056525,-0.000934,0.105603,0.046239,-0.049072,1.0
1350,0.069207,0.056579,-0.000724,0.105603,0.046243,-0.049075,1.0
1351,0.069248,0.056577,-0.000554,0.105597,0.046246,-0.049071,1.0
1352,0.069295,0.056575,-0.000464,0.105597,0.046249,-0.049068,1.0
1353,0.069316,0.05658,-0.000449,0.105603,0.046248,-0.049069,1.0
1354,0.069364,0.056581,-0.000468,0.105603,0.046246,-0.049072,1.0
1355,0.06942,0.0566,-0.000472,0.105597,0.046245,-0.049072,1.0
1356,0.069457,0.056606,-0.000465,0.105597,0.046245,-0.049072,1.0
1357,0.069509,0.056614,-0.000465,0.105597,0.046245,-0.049072,1.0
1358,0.069558,0.05664,-0.000461,0.105597,0.046245,-0.049072,1.0
1359,0.069609,0.056655,-0.000447,0.105603,0.046246,-0.049072,1.0
1360,0.069625,0.056657,-0.000447,0.105603,0.046246,-0.049072,1.0
1361,0.06966,0.056673,-0.000444,0.105603,0.046249,-0.049068,1.0
1362,0.0697,0.056688,-0.000435,0.105603,0.046246,-0.049072,1.0
1363,0.069715,0.056697,-0.000429,0.105603,0.046246,-0.049072,1.0
1364,0.069746,0.056732,-0.0004,0.105603,0.046243,-0.049075,1.0
1365,0.069771,0.056773,-0.000378,0.105598,0.046241,-0.049076,1.0
1366,0.069797,0.056808,-0.000356,0.105598,0.046239,-0.049078,1.0
1367,0.069811,0.05682,-0.000347,0.105598,0.046236,-0.049081,1.0
1368,0.069834,0.056846,-0.000339,0.105598,0.046231,-0.049086,1.0
1369,0.069874,0.056859,-0.000332,0.105598,0.046226,-0.049091,1.0
1370,0.0699,0.056867,-0.000329,0.105598,0.046229,-0.049088,1.0
1371,0.069967,0.056882,-0.000331,0.105598,0.04623,-0.049087,1.0
1372,0.070043,0.056907,-0.000318,0.105598,0.046233,-0.049084,1.0
1373,0.070128,0.056944,-0.000295,0.105598,0.046233,-0.049084,1.0
1374,0.070158,0.056956,-0.000287,0.105598,0.046233,-0.049084,1.0
1375,0.070208,0.056976,-0.000276,0.105598,0.046237,-0.049087,1.0
